block,species,chr,chr_beg,chr_end,orientation
340,YEPE.0221.00028,1,504358,513736,+
340,YEPE.0221.00042,1,106230,115608,+
340,YEPE.0221.00031,1,1202475,1211853,+
340,YEPE.0221.00043,1,2578913,2588292,-
340,YEPE.0221.00050,1,2993158,3002537,-
340,YEPE.0221.00055,1,1061765,1071144,-
340,YEPE.0221.00023,1,52285,61664,-
340,YEPE.0221.00056,1,4367442,4376820,+
340,YEPE.0221.00052,1,1217484,1226863,-
340,YEPE.0221.00058,1,2312473,2321852,-
340,YEPE.0221.00001,1,3208493,3217871,+
340,YEPE.0221.00045,1,2936576,2945955,-
340,YEPE.0221.00048,1,2762985,2772363,+
340,YEPE.0221.00010,1,2686351,2695729,-
340,YEPE.0221.00011,1,1218244,1227623,-
340,YEPE.0221.00012,1,3459572,3468950,+
340,YEPE.0221.00020,1,4389520,4398898,+
340,YEPE.0221.00015,1,1332708,1342087,-
339,YEPE.0221.00019,1,4445470,4454272,+
339,YEPE.0221.00017,1,2972780,2981582,+
339,YEPE.0221.00018,1,723195,731992,-
339,YEPE.0221.00027,1,354581,363384,+
339,YEPE.0221.00029,1,4126244,4135046,-
339,YEPE.0221.00021,1,4558855,4567657,+
339,YEPE.0221.00025,1,3118620,3127425,+
339,YEPE.0221.00006,1,1191872,1200674,+
339,YEPE.0221.00005,1,652217,661019,-
339,YEPE.0221.00026,1,1673814,1682611,+
339,YEPE.0221.00004,1,1053304,1062101,-
339,YEPE.0221.00013,1,3223921,3232718,+
339,YEPE.0221.00016,1,346695,355508,-
339,YEPE.0221.00054,1,2971135,2979932,+
339,YEPE.0221.00007,1,3166055,3174860,+
339,YEPE.0221.00046,1,973968,982765,+
339,YEPE.0221.00002,1,783134,791940,-
339,YEPE.0221.00035,1,3054303,3063100,+
339,YEPE.0221.00008,1,1186111,1194908,-
339,YEPE.0221.00024,1,4528823,4537620,+
339,YEPE.0221.00036,1,1320747,1329544,-
339,YEPE.0221.00030,1,1272962,1281759,-
339,YEPE.0221.00051,1,46604,55410,-
339,YEPE.0221.00033,1,1656246,1665043,+
339,YEPE.0221.00003,1,3060715,3069520,+
339,YEPE.0221.00032,1,1517760,1526562,-
339,YEPE.0221.00041,1,1481357,1490154,-
339,YEPE.0221.00014,1,779977,788774,-
339,YEPE.0221.00009,1,1300364,1309170,-
339,YEPE.0221.00044,1,3602843,3611640,-
339,YEPE.0221.00053,1,3334896,3343693,+
339,YEPE.0221.00047,1,3117465,3126271,+
339,YEPE.0221.00034,1,1037708,1046510,+
339,YEPE.0221.00037,1,2710739,2719545,+
339,YEPE.0221.00057,1,1163251,1172053,+
339,YEPE.0221.00040,1,3238079,3246876,+
339,YEPE.0221.00039,1,1343288,1352101,-
339,YEPE.0221.00049,1,1140251,1149048,+
339,YEPE.0221.00022,1,2806889,2815686,+
339,YEPE.0221.00038,1,3857585,3866389,-
339,YEPE.0221.00028,1,494602,503404,+
339,YEPE.0221.00042,1,96471,105276,+
339,YEPE.0221.00031,1,1192719,1201521,+
339,YEPE.0221.00043,1,2589086,2597883,-
339,YEPE.0221.00050,1,3003331,3012129,-
339,YEPE.0221.00055,1,1072096,1080893,-
339,YEPE.0221.00023,1,62616,71418,-
339,YEPE.0221.00056,1,4357691,4366488,+
339,YEPE.0221.00052,1,1227815,1236621,-
339,YEPE.0221.00058,1,2322646,2331443,-
339,YEPE.0221.00001,1,3198742,3207539,+
339,YEPE.0221.00045,1,2946749,2955546,-
339,YEPE.0221.00048,1,2753250,2762047,+
339,YEPE.0221.00010,1,2696523,2705320,-
339,YEPE.0221.00011,1,1228575,1237381,-
339,YEPE.0221.00012,1,3449821,3458618,+
339,YEPE.0221.00020,1,4379764,4388566,+
339,YEPE.0221.00015,1,1343039,1351845,-
338,YEPE.0221.00019,1,4433199,4445469,+
338,YEPE.0221.00017,1,2960509,2972779,+
338,YEPE.0221.00018,1,732712,744978,-
338,YEPE.0221.00027,1,341601,353871,+
338,YEPE.0221.00029,1,4135048,4147317,-
338,YEPE.0221.00021,1,4546584,4558854,+
338,YEPE.0221.00025,1,3105643,3117924,+
338,YEPE.0221.00006,1,1179601,1191871,+
338,YEPE.0221.00005,1,661730,673999,-
338,YEPE.0221.00026,1,1660828,1673094,+
338,YEPE.0221.00004,1,1062821,1075087,-
338,YEPE.0221.00013,1,3210935,3223201,+
338,YEPE.0221.00016,1,332265,344546,+
338,YEPE.0221.00054,1,2958149,2970415,+
338,YEPE.0221.00007,1,3153078,3165359,+
338,YEPE.0221.00046,1,960982,973248,+
338,YEPE.0221.00002,1,792636,804916,-
338,YEPE.0221.00035,1,3041334,3053583,+
338,YEPE.0221.00008,1,1195628,1207894,-
338,YEPE.0221.00024,1,4515837,4528103,+
338,YEPE.0221.00036,1,1330264,1342530,-
338,YEPE.0221.00030,1,1282479,1294745,-
338,YEPE.0221.00051,1,56106,68386,-
338,YEPE.0221.00033,1,1643260,1655526,+
338,YEPE.0221.00003,1,3047738,3060019,+
338,YEPE.0221.00032,1,1526564,1538833,-
338,YEPE.0221.00041,1,1490874,1503140,-
338,YEPE.0221.00014,1,789494,801760,-
338,YEPE.0221.00009,1,1309866,1322146,-
338,YEPE.0221.00044,1,3612361,3624627,-
338,YEPE.0221.00053,1,3321910,3334176,+
338,YEPE.0221.00047,1,3104488,3116769,+
338,YEPE.0221.00034,1,1025437,1037707,+
338,YEPE.0221.00037,1,2697762,2710043,+
338,YEPE.0221.00057,1,1150979,1163250,+
338,YEPE.0221.00040,1,3225093,3237359,+
338,YEPE.0221.00039,1,1328858,1341139,+
338,YEPE.0221.00049,1,1127265,1139531,+
338,YEPE.0221.00022,1,2793903,2806169,+
338,YEPE.0221.00038,1,3867799,3880079,-
338,YEPE.0221.00028,1,482331,494601,+
338,YEPE.0221.00042,1,83494,95775,+
338,YEPE.0221.00031,1,1180448,1192718,+
338,YEPE.0221.00043,1,2598603,2610869,-
338,YEPE.0221.00050,1,3012849,3025115,-
338,YEPE.0221.00055,1,1081613,1093879,-
338,YEPE.0221.00023,1,71420,83689,-
338,YEPE.0221.00056,1,4344705,4356971,+
338,YEPE.0221.00052,1,1237317,1249597,-
338,YEPE.0221.00058,1,2332163,2344429,-
338,YEPE.0221.00001,1,3185756,3198022,+
338,YEPE.0221.00045,1,2956266,2968532,-
338,YEPE.0221.00048,1,2740264,2752530,+
338,YEPE.0221.00010,1,2706040,2718306,-
338,YEPE.0221.00011,1,1238077,1250357,-
338,YEPE.0221.00012,1,3436835,3449101,+
338,YEPE.0221.00020,1,4367493,4379763,+
338,YEPE.0221.00015,1,1352541,1364821,-
166,YEPE.0221.00019,1,2123239,2135064,+
166,YEPE.0221.00017,1,650375,662200,+
166,YEPE.0221.00018,1,3457652,3469476,-
166,YEPE.0221.00027,1,2557117,2568942,+
166,YEPE.0221.00029,1,1919978,1931802,-
166,YEPE.0221.00021,1,2455625,2467449,-
166,YEPE.0221.00025,1,905351,917184,-
166,YEPE.0221.00006,1,3699868,3711692,-
166,YEPE.0221.00005,1,2981284,2993108,-
166,YEPE.0221.00026,1,3596885,3608710,+
166,YEPE.0221.00004,1,3266304,3278129,+
166,YEPE.0221.00013,1,847269,859093,-
166,YEPE.0221.00016,1,3552465,3564305,+
166,YEPE.0221.00054,1,624561,636395,+
166,YEPE.0221.00007,1,858105,869939,+
166,YEPE.0221.00046,1,2905024,2916849,+
166,YEPE.0221.00002,1,3092448,3104272,-
166,YEPE.0221.00035,1,965897,977722,+
166,YEPE.0221.00008,1,3510653,3522477,-
166,YEPE.0221.00024,1,1795848,1807673,+
166,YEPE.0221.00036,1,3662298,3674122,-
166,YEPE.0221.00030,1,3516176,3528009,-
166,YEPE.0221.00051,1,2255776,2267610,+
166,YEPE.0221.00033,1,3947806,3959640,+
166,YEPE.0221.00003,1,854326,866160,+
166,YEPE.0221.00032,1,3837594,3849418,-
166,YEPE.0221.00041,1,3824776,3836609,-
166,YEPE.0221.00014,1,561834,573659,+
166,YEPE.0221.00009,1,3679398,3691232,+
166,YEPE.0221.00044,1,1317036,1328869,-
166,YEPE.0221.00053,1,1007656,1019481,+
166,YEPE.0221.00047,1,877183,889017,+
166,YEPE.0221.00034,1,3542952,3554776,-
166,YEPE.0221.00037,1,4638323,4650148,+
166,YEPE.0221.00057,1,3988482,4000308,+
166,YEPE.0221.00040,1,870876,882701,+
166,YEPE.0221.00039,1,44801,56641,+
166,YEPE.0221.00049,1,3481288,3493113,+
166,YEPE.0221.00022,1,73169,84994,+
166,YEPE.0221.00038,1,1072942,1084767,+
166,YEPE.0221.00028,1,2700685,2712510,+
166,YEPE.0221.00042,1,2393425,2405259,+
166,YEPE.0221.00031,1,3398846,3410652,+
166,YEPE.0221.00043,1,754033,765857,-
166,YEPE.0221.00050,1,1023752,1035577,+
166,YEPE.0221.00055,1,3664863,3676688,+
166,YEPE.0221.00023,1,2382518,2394342,-
166,YEPE.0221.00056,1,2014909,2026743,+
166,YEPE.0221.00052,1,3519868,3531692,-
166,YEPE.0221.00058,1,4083229,4095054,+
166,YEPE.0221.00001,1,875436,887270,+
166,YEPE.0221.00045,1,1020280,1032104,-
166,YEPE.0221.00048,1,386037,397862,+
166,YEPE.0221.00010,1,3488596,3500439,+
166,YEPE.0221.00011,1,3478355,3490179,-
166,YEPE.0221.00012,1,1203615,1215439,-
166,YEPE.0221.00020,1,2054902,2066727,+
166,YEPE.0221.00015,1,3648349,3660182,-
165,YEPE.0221.00019,1,2117915,2123238,+
165,YEPE.0221.00017,1,645051,650374,+
165,YEPE.0221.00018,1,3469478,3474801,-
165,YEPE.0221.00027,1,2551793,2557116,+
165,YEPE.0221.00029,1,1931804,1937127,-
165,YEPE.0221.00021,1,2467451,2472774,-
165,YEPE.0221.00025,1,917186,922509,-
165,YEPE.0221.00006,1,3711694,3717017,-
165,YEPE.0221.00005,1,2993110,2998433,-
165,YEPE.0221.00026,1,3591561,3596884,+
165,YEPE.0221.00004,1,3260980,3266303,+
165,YEPE.0221.00013,1,859095,864418,-
165,YEPE.0221.00016,1,137472,142779,-
165,YEPE.0221.00054,1,619237,624560,+
165,YEPE.0221.00007,1,852781,858104,+
165,YEPE.0221.00046,1,2899700,2905023,+
165,YEPE.0221.00002,1,3104274,3109597,-
165,YEPE.0221.00035,1,960572,965896,+
165,YEPE.0221.00008,1,3522479,3527802,-
165,YEPE.0221.00024,1,1790524,1795847,+
165,YEPE.0221.00036,1,3674124,3679447,-
165,YEPE.0221.00030,1,3528011,3533334,-
165,YEPE.0221.00051,1,2250452,2255775,+
165,YEPE.0221.00033,1,3942482,3947805,+
165,YEPE.0221.00003,1,849002,854325,+
165,YEPE.0221.00032,1,3849420,3854743,-
165,YEPE.0221.00041,1,3836611,3841934,-
165,YEPE.0221.00014,1,556510,561833,+
165,YEPE.0221.00009,1,3674074,3679397,+
165,YEPE.0221.00044,1,1328871,1334194,-
165,YEPE.0221.00053,1,1002332,1007655,+
165,YEPE.0221.00047,1,871859,877182,+
165,YEPE.0221.00034,1,3554778,3560101,-
165,YEPE.0221.00037,1,4632999,4638322,+
165,YEPE.0221.00057,1,3983158,3988481,+
165,YEPE.0221.00040,1,865552,870875,+
165,YEPE.0221.00039,1,1134060,1139367,-
165,YEPE.0221.00049,1,3475964,3481287,+
165,YEPE.0221.00022,1,67845,73168,+
165,YEPE.0221.00038,1,1067618,1072941,+
165,YEPE.0221.00028,1,2695361,2700684,+
165,YEPE.0221.00042,1,2388101,2393424,+
165,YEPE.0221.00031,1,3393522,3398845,+
165,YEPE.0221.00043,1,765859,771182,-
165,YEPE.0221.00050,1,1018428,1023751,+
165,YEPE.0221.00055,1,3659539,3664862,+
165,YEPE.0221.00023,1,2394344,2399667,-
165,YEPE.0221.00056,1,2009585,2014908,+
165,YEPE.0221.00052,1,3531694,3537017,-
165,YEPE.0221.00058,1,4077905,4083228,+
165,YEPE.0221.00001,1,870112,875435,+
165,YEPE.0221.00045,1,1032106,1037429,-
165,YEPE.0221.00048,1,380713,386036,+
165,YEPE.0221.00010,1,3483272,3488595,+
165,YEPE.0221.00011,1,3490181,3495504,-
165,YEPE.0221.00012,1,1215441,1220764,-
165,YEPE.0221.00020,1,2049578,2054901,+
165,YEPE.0221.00015,1,3660184,3665507,-
164,YEPE.0221.00019,1,2090660,2117767,+
164,YEPE.0221.00017,1,617814,644903,+
164,YEPE.0221.00018,1,3474949,3502041,-
164,YEPE.0221.00027,1,2524538,2551645,+
164,YEPE.0221.00029,1,1937275,1964381,-
164,YEPE.0221.00021,1,2474252,2501334,-
164,YEPE.0221.00025,1,922657,949749,-
164,YEPE.0221.00006,1,3718495,3745576,-
164,YEPE.0221.00005,1,2998581,3025686,-
164,YEPE.0221.00026,1,3564320,3591413,+
164,YEPE.0221.00004,1,3233738,3260832,+
164,YEPE.0221.00013,1,864566,891657,-
164,YEPE.0221.00016,1,144256,171309,-
164,YEPE.0221.00054,1,591997,619089,+
164,YEPE.0221.00007,1,825539,852633,+
164,YEPE.0221.00046,1,2872459,2899552,+
164,YEPE.0221.00002,1,3109745,3136838,-
164,YEPE.0221.00035,1,933331,960424,+
164,YEPE.0221.00008,1,3527950,3555042,-
164,YEPE.0221.00024,1,1763283,1790376,+
164,YEPE.0221.00036,1,3679595,3706683,-
164,YEPE.0221.00030,1,3533482,3560573,-
164,YEPE.0221.00051,1,2223212,2250304,+
164,YEPE.0221.00033,1,3915243,3942334,+
164,YEPE.0221.00003,1,821761,848854,+
164,YEPE.0221.00032,1,3854891,3881979,-
164,YEPE.0221.00041,1,3842082,3869887,-
164,YEPE.0221.00014,1,529269,556362,+
164,YEPE.0221.00009,1,3646833,3673926,+
164,YEPE.0221.00044,1,1334342,1361431,-
164,YEPE.0221.00053,1,975089,1002184,+
164,YEPE.0221.00047,1,844621,871711,+
164,YEPE.0221.00034,1,3561578,3588660,-
164,YEPE.0221.00037,1,4605757,4632851,+
164,YEPE.0221.00057,1,3954597,3981687,+
164,YEPE.0221.00040,1,838329,865404,+
164,YEPE.0221.00039,1,1140844,1167897,-
164,YEPE.0221.00049,1,3448743,3475816,+
164,YEPE.0221.00022,1,40604,67697,+
164,YEPE.0221.00038,1,1040377,1067470,+
164,YEPE.0221.00028,1,2668106,2695213,+
164,YEPE.0221.00042,1,2360860,2387953,+
164,YEPE.0221.00031,1,3366267,3393374,+
164,YEPE.0221.00043,1,771330,798421,-
164,YEPE.0221.00050,1,991186,1018280,+
