block,species,chr,chr_beg,chr_end,orientation
242,BUMA.0521.00015,1,2444863,2452108,+
242,BUMA.0521.00013,1,1913949,1921194,-
242,BUMA.0521.00014,1,2380031,2387276,+
242,BUMA.0521.00002,1,155003,162248,+
242,BUMA.0521.00004,1,1604088,1611333,-
242,BUMA.0521.00007,1,1883096,1890341,+
242,BUMA.0521.00005,1,2861933,2869178,+
242,BUMA.0521.00024,1,1948965,1956210,+
242,BUMA.0521.00030,1,1851786,1859031,+
242,BUMA.0521.00008,1,16762,24007,+
242,BUMA.0521.00027,1,1710463,1717708,+
242,BUMA.0521.00022,1,2444941,2452186,+
242,BUMA.0521.00020,1,2456622,2463867,+
242,BUMA.0521.00021,1,2443622,2450867,+
242,BUMA.0521.00017,1,1131211,1138456,+
242,BUMA.0521.00023,1,2482350,2489595,+
242,BUMA.0521.00001,1,1226341,1233586,+
242,BUMA.0521.00019,1,2509828,2517073,+
242,BUMA.0521.00016,1,2379997,2387242,+
242,BUMA.0521.00025,1,1433828,1441073,+
242,BUMA.0521.00031,1,1433891,1441136,+
242,BUMA.0521.00006,1,2535038,2542283,+
242,BUMA.0521.00029,1,2702127,2709372,-
242,BUMA.0521.00018,1,1433811,1441056,+
242,BUMA.0521.00032,1,2178332,2185577,-
242,BUMA.0521.00026,1,511800,519045,+
242,BUMA.0521.00003,1,2589489,2596734,-
242,BUMA.0521.00028,1,2254840,2262085,+
242,BUMA.0521.00011,1,1661483,1668728,-
241,BUMA.0521.00012,1,3509261,3525984,+
241,BUMA.0521.00009,1,2393115,2409838,+
241,BUMA.0521.00010,1,3289967,3306689,+
241,BUMA.0521.00015,1,2428087,2444810,+
241,BUMA.0521.00013,1,1921225,1937980,-
241,BUMA.0521.00014,1,2363255,2379978,+
241,BUMA.0521.00002,1,138227,154950,+
241,BUMA.0521.00004,1,1611364,1628109,-
241,BUMA.0521.00007,1,1864732,1881455,+
241,BUMA.0521.00005,1,2845157,2861880,+
241,BUMA.0521.00024,1,1932189,1948912,+
241,BUMA.0521.00030,1,1835010,1851733,+
241,BUMA.0521.00008,1,1,16709,+
241,BUMA.0521.00027,1,1693687,1710410,+
241,BUMA.0521.00022,1,2428165,2444888,+
241,BUMA.0521.00020,1,2439846,2456569,+
241,BUMA.0521.00021,1,2426846,2443569,+
241,BUMA.0521.00017,1,1114435,1131158,+
241,BUMA.0521.00023,1,2465574,2482297,+
241,BUMA.0521.00001,1,1209565,1226288,+
241,BUMA.0521.00019,1,2493052,2509775,+
241,BUMA.0521.00016,1,2363221,2379944,+
241,BUMA.0521.00025,1,1417052,1433775,+
241,BUMA.0521.00031,1,1417113,1433838,+
241,BUMA.0521.00006,1,2518262,2534985,+
241,BUMA.0521.00029,1,2709403,2726148,-
241,BUMA.0521.00018,1,1417035,1433758,+
241,BUMA.0521.00032,1,2185608,2202353,-
241,BUMA.0521.00026,1,495024,511747,+
241,BUMA.0521.00003,1,2596765,2613510,-
241,BUMA.0521.00028,1,2238064,2254787,+
241,BUMA.0521.00011,1,1668759,1685504,-
240,BUMA.0521.00012,1,3442051,3508823,+
240,BUMA.0521.00009,1,2325758,2392677,+
240,BUMA.0521.00010,1,3222686,3289529,+
240,BUMA.0521.00015,1,2360742,2427649,+
240,BUMA.0521.00013,1,1938417,2005285,-
240,BUMA.0521.00014,1,2295926,2362817,+
240,BUMA.0521.00002,1,70917,137789,+
240,BUMA.0521.00004,1,1628546,1695366,-
240,BUMA.0521.00007,1,1797534,1864294,+
240,BUMA.0521.00005,1,2777840,2844719,+
240,BUMA.0521.00024,1,1864850,1931751,+
240,BUMA.0521.00030,1,1767773,1834572,+
240,BUMA.0521.00008,1,3464508,3531280,+
240,BUMA.0521.00027,1,1626349,1693249,+
240,BUMA.0521.00022,1,2360845,2427727,+
240,BUMA.0521.00020,1,2372516,2439408,+
240,BUMA.0521.00021,1,2359454,2426408,+
240,BUMA.0521.00017,1,1047102,1113997,+
240,BUMA.0521.00023,1,2398229,2465136,+
240,BUMA.0521.00001,1,1142358,1209127,+
240,BUMA.0521.00019,1,2425704,2492614,+
240,BUMA.0521.00016,1,2295864,2362783,+
240,BUMA.0521.00025,1,1349845,1416614,+
240,BUMA.0521.00031,1,1349906,1416675,+
240,BUMA.0521.00006,1,2451011,2517824,+
240,BUMA.0521.00029,1,2726585,2793355,-
240,BUMA.0521.00018,1,1349828,1416597,+
240,BUMA.0521.00032,1,2202790,2269683,-
240,BUMA.0521.00026,1,427707,494586,+
240,BUMA.0521.00003,1,2613947,2680815,-
240,BUMA.0521.00028,1,2170827,2237626,+
240,BUMA.0521.00011,1,1685941,1752793,-
239,BUMA.0521.00012,1,3412793,3439505,+
239,BUMA.0521.00009,1,2296466,2323196,+
239,BUMA.0521.00010,1,2836102,2862900,-
239,BUMA.0521.00015,1,2331443,2358180,+
239,BUMA.0521.00013,1,2007831,2034643,-
239,BUMA.0521.00014,1,2266635,2293364,+
239,BUMA.0521.00002,1,41604,68371,+
239,BUMA.0521.00004,1,1697912,1724699,-
239,BUMA.0521.00007,1,1410960,1437758,-
239,BUMA.0521.00005,1,2748529,2775278,+
239,BUMA.0521.00024,1,1835558,1862288,+
239,BUMA.0521.00030,1,1738490,1765227,+
239,BUMA.0521.00008,1,3435249,3461946,+
239,BUMA.0521.00027,1,1597057,1623787,+
239,BUMA.0521.00022,1,2331553,2358283,+
239,BUMA.0521.00020,1,2344545,2371275,+
239,BUMA.0521.00021,1,2330148,2356892,+
239,BUMA.0521.00017,1,1017816,1044556,+
239,BUMA.0521.00023,1,2368937,2395667,+
239,BUMA.0521.00001,1,1113057,1139812,+
239,BUMA.0521.00019,1,2396412,2423142,+
239,BUMA.0521.00016,1,2266572,2293302,+
239,BUMA.0521.00025,1,1320544,1347299,+
239,BUMA.0521.00031,1,1320605,1347360,+
239,BUMA.0521.00006,1,2421721,2448465,+
239,BUMA.0521.00029,1,2795901,2822655,-
239,BUMA.0521.00018,1,1320527,1347282,+
239,BUMA.0521.00032,1,2272229,2298967,-
239,BUMA.0521.00026,1,398422,425145,+
239,BUMA.0521.00003,1,2683361,2710127,-
239,BUMA.0521.00028,1,2141544,2168281,+
239,BUMA.0521.00011,1,1755336,1782107,-
238,BUMA.0521.00012,1,3398772,3407706,+
238,BUMA.0521.00009,1,2283683,2291364,+
238,BUMA.0521.00010,1,2867987,2875682,-
238,BUMA.0521.00015,1,2318660,2326341,+
238,BUMA.0521.00013,1,2039745,2047426,-
238,BUMA.0521.00014,1,2253852,2261533,+
238,BUMA.0521.00002,1,28821,36502,+
238,BUMA.0521.00004,1,1729801,1737482,-
238,BUMA.0521.00007,1,1442846,1450540,-
238,BUMA.0521.00005,1,2735755,2743451,+
238,BUMA.0521.00024,1,1822775,1830456,+
238,BUMA.0521.00030,1,1724472,1732163,+
238,BUMA.0521.00008,1,3421226,3430147,+
238,BUMA.0521.00027,1,1584274,1591955,+
238,BUMA.0521.00022,1,2318770,2326451,+
238,BUMA.0521.00020,1,2331762,2339443,+
238,BUMA.0521.00021,1,2318795,2326476,+
238,BUMA.0521.00017,1,1005031,1012712,+
238,BUMA.0521.00023,1,2356154,2363835,+
238,BUMA.0521.00001,1,1100274,1107970,+
238,BUMA.0521.00019,1,2383629,2391310,+
238,BUMA.0521.00016,1,2253789,2261470,+
238,BUMA.0521.00025,1,1307761,1315441,+
238,BUMA.0521.00031,1,1307822,1315502,+
238,BUMA.0521.00006,1,2408943,2416618,+
238,BUMA.0521.00029,1,2827758,2835438,-
238,BUMA.0521.00018,1,1307744,1315424,+
238,BUMA.0521.00032,1,2304071,2311752,-
238,BUMA.0521.00026,1,385639,393320,+
238,BUMA.0521.00003,1,2715229,2722910,-
238,BUMA.0521.00028,1,2127526,2135217,+
238,BUMA.0521.00011,1,1787209,1794890,-
237,BUMA.0521.00012,1,3393661,3397530,+
237,BUMA.0521.00009,1,2060942,2064812,+
237,BUMA.0521.00010,1,3145401,3149271,-
237,BUMA.0521.00015,1,2060800,2064670,+
237,BUMA.0521.00013,1,2177315,2181181,-
237,BUMA.0521.00014,1,1995975,1999844,+
237,BUMA.0521.00002,1,3311477,3315343,-
237,BUMA.0521.00004,1,2003880,2007750,+
237,BUMA.0521.00007,1,1720149,1724021,-
237,BUMA.0521.00005,1,2729654,2733521,-
237,BUMA.0521.00024,1,1564878,1568748,+
237,BUMA.0521.00030,1,1454923,1458792,-
237,BUMA.0521.00008,1,3416114,3419983,+
237,BUMA.0521.00027,1,1326395,1330264,+
237,BUMA.0521.00022,1,2060849,2064719,+
237,BUMA.0521.00020,1,2073884,2077753,+
237,BUMA.0521.00021,1,2060802,2064672,+
237,BUMA.0521.00017,1,998930,1002797,-
237,BUMA.0521.00023,1,2098282,2102152,+
237,BUMA.0521.00001,1,873398,877266,-
237,BUMA.0521.00019,1,2125748,2129618,+
237,BUMA.0521.00016,1,1995901,1999771,+
237,BUMA.0521.00025,1,1080872,1084740,-
237,BUMA.0521.00031,1,1080941,1084809,-
237,BUMA.0521.00006,1,2148091,2151960,+
237,BUMA.0521.00029,1,3058443,3062311,+
237,BUMA.0521.00018,1,1080864,1084732,-
237,BUMA.0521.00032,1,2313986,2317854,+
237,BUMA.0521.00026,1,127695,131564,+
237,BUMA.0521.00003,1,2945858,2949726,+
237,BUMA.0521.00028,1,1857978,1861847,-
237,BUMA.0521.00011,1,1796135,1800003,-
236,BUMA.0521.00012,1,3371191,3391872,+
236,BUMA.0521.00009,1,2065610,2086282,-
236,BUMA.0521.00010,1,3183909,3204590,-
236,BUMA.0521.00015,1,2065468,2086140,-
236,BUMA.0521.00013,1,2183449,2204129,-
236,BUMA.0521.00014,1,2000642,2021314,-
236,BUMA.0521.00002,1,3317611,3338292,-
236,BUMA.0521.00004,1,1980932,2001613,+
236,BUMA.0521.00007,1,1758692,1779382,-
236,BUMA.0521.00005,1,2708184,2728856,+
236,BUMA.0521.00024,1,1569546,1590218,-
236,BUMA.0521.00030,1,1461060,1481741,-
236,BUMA.0521.00008,1,3393644,3414325,+
236,BUMA.0521.00027,1,1331062,1351734,-
236,BUMA.0521.00022,1,2065517,2086189,-
236,BUMA.0521.00020,1,2078551,2099223,-
236,BUMA.0521.00021,1,2065470,2086142,-
236,BUMA.0521.00017,1,977460,998132,+
236,BUMA.0521.00023,1,2102950,2123622,-
236,BUMA.0521.00001,1,879534,900215,-
236,BUMA.0521.00019,1,2130416,2151088,-
236,BUMA.0521.00016,1,2000569,2021241,-
236,BUMA.0521.00025,1,1087008,1107689,-
236,BUMA.0521.00031,1,1087077,1107758,-
236,BUMA.0521.00006,1,2125143,2145824,+
236,BUMA.0521.00029,1,3035495,3056176,+
236,BUMA.0521.00018,1,1087000,1107681,-
236,BUMA.0521.00032,1,2318652,2339324,-
236,BUMA.0521.00026,1,132362,153034,-
236,BUMA.0521.00003,1,2922910,2943591,+
236,BUMA.0521.00028,1,1864115,1884796,-
236,BUMA.0521.00011,1,1801793,1822474,-
235,BUMA.0521.00012,1,3355884,3371189,+
235,BUMA.0521.00009,1,2086283,2101589,-
235,BUMA.0521.00010,1,3204591,3219843,-
235,BUMA.0521.00015,1,2086141,2101447,-
235,BUMA.0521.00013,1,2205713,2221034,-
235,BUMA.0521.00014,1,2021315,2036621,-
235,BUMA.0521.00002,1,3338293,3353599,-
235,BUMA.0521.00004,1,1965626,1980930,+
235,BUMA.0521.00007,1,1779383,1794690,-
235,BUMA.0521.00005,1,2692879,2708182,+
235,BUMA.0521.00024,1,1590219,1605525,-
235,BUMA.0521.00030,1,1481742,1497048,-
235,BUMA.0521.00008,1,3378337,3393642,+
235,BUMA.0521.00027,1,1351735,1367041,-
235,BUMA.0521.00022,1,2086190,2101496,-
235,BUMA.0521.00020,1,2099224,2114530,-
235,BUMA.0521.00021,1,2086143,2101449,-
235,BUMA.0521.00017,1,962155,977458,+
235,BUMA.0521.00023,1,2123623,2138929,-
235,BUMA.0521.00001,1,900216,915521,-
235,BUMA.0521.00019,1,2151089,2166395,-
235,BUMA.0521.00016,1,2021242,2036548,-
235,BUMA.0521.00025,1,1107690,1122996,-
235,BUMA.0521.00031,1,1107759,1123065,-
235,BUMA.0521.00006,1,2109836,2125141,+
235,BUMA.0521.00029,1,3020188,3035493,+
235,BUMA.0521.00018,1,1107682,1122988,-
235,BUMA.0521.00032,1,2339325,2354631,-
235,BUMA.0521.00026,1,153035,168341,-
235,BUMA.0521.00003,1,2907603,2922908,+
235,BUMA.0521.00028,1,1884797,1900103,-
235,BUMA.0521.00011,1,1822475,1837781,-
234,BUMA.0521.00012,1,3320194,3348420,+
234,BUMA.0521.00009,1,2109053,2137288,-
234,BUMA.0521.00010,1,3414896,3443161,-
234,BUMA.0521.00015,1,2108911,2137146,-
234,BUMA.0521.00013,1,2228498,2256729,-
234,BUMA.0521.00014,1,2044085,2072320,-
234,BUMA.0521.00002,1,3362303,3390552,-
234,BUMA.0521.00004,1,1928673,1956922,+
234,BUMA.0521.00007,1,2331833,2360091,-
234,BUMA.0521.00005,1,2657440,2685685,+
234,BUMA.0521.00024,1,1612989,1641224,-
234,BUMA.0521.00030,1,1505752,1533990,-
234,BUMA.0521.00008,1,3342649,3370875,+
234,BUMA.0521.00027,1,1374505,1402740,-
234,BUMA.0521.00022,1,2108960,2137195,-
234,BUMA.0521.00020,1,2121994,2150229,-
234,BUMA.0521.00021,1,2108913,2137148,-
234,BUMA.0521.00017,1,926702,954961,+
234,BUMA.0521.00023,1,2146393,2174628,-
234,BUMA.0521.00001,1,924223,952472,-
234,BUMA.0521.00019,1,2173859,2202094,-
234,BUMA.0521.00016,1,2044012,2072247,-
234,BUMA.0521.00025,1,1131699,1159948,-
234,BUMA.0521.00031,1,1131768,1160017,-
234,BUMA.0521.00006,1,2072894,2101132,+
234,BUMA.0521.00029,1,2983236,3011485,+
234,BUMA.0521.00018,1,1131691,1159940,-
234,BUMA.0521.00032,1,2361823,2390081,-
234,BUMA.0521.00026,1,175805,204040,-
234,BUMA.0521.00003,1,2870650,2898899,+
234,BUMA.0521.00028,1,1908807,1937045,-
234,BUMA.0521.00011,1,1844969,1873228,-
233,BUMA.0521.00012,1,3274170,3318816,+
233,BUMA.0521.00009,1,2138529,2183273,-
233,BUMA.0521.00010,1,3019344,3064043,+
233,BUMA.0521.00015,1,2138387,2183081,-
233,BUMA.0521.00013,1,2258106,2302870,-
233,BUMA.0521.00014,1,2073561,2118289,-
233,BUMA.0521.00002,1,3391944,3436724,-
233,BUMA.0521.00004,1,1882463,1927280,+
233,BUMA.0521.00007,1,1594056,1638770,+
233,BUMA.0521.00005,1,2611299,2656047,+
233,BUMA.0521.00024,1,1642465,1687201,-
233,BUMA.0521.00030,1,1535382,1580270,-
233,BUMA.0521.00008,1,3296578,3341256,+
233,BUMA.0521.00027,1,1403981,1448709,-
233,BUMA.0521.00022,1,2138436,2183196,-
233,BUMA.0521.00020,1,2151470,2196190,-
233,BUMA.0521.00021,1,2138389,2183221,-
233,BUMA.0521.00017,1,880643,925309,+
233,BUMA.0521.00023,1,2175869,2220589,-
233,BUMA.0521.00001,1,953864,998766,-
233,BUMA.0521.00019,1,2203335,2248055,-
233,BUMA.0521.00016,1,2073488,2118216,-
233,BUMA.0521.00025,1,1161340,1206252,-
233,BUMA.0521.00031,1,1161409,1206313,-
233,BUMA.0521.00006,1,2026853,2071501,+
233,BUMA.0521.00029,1,2936947,2981843,+
233,BUMA.0521.00018,1,1161332,1206236,-
233,BUMA.0521.00032,1,2391473,2436139,-
233,BUMA.0521.00026,1,205281,250064,-
233,BUMA.0521.00003,1,2824461,2869257,+
233,BUMA.0521.00028,1,1938437,1983324,-
233,BUMA.0521.00011,1,1874601,1919386,-
232,BUMA.0521.00012,1,3212572,3272619,+
232,BUMA.0521.00009,1,2184824,2244835,-
232,BUMA.0521.00010,1,2957777,3017793,+
232,BUMA.0521.00015,1,2184632,2244626,-
232,BUMA.0521.00013,1,2304421,2364441,-
232,BUMA.0521.00014,1,2119840,2179834,-
232,BUMA.0521.00002,1,3438275,3498146,-
232,BUMA.0521.00004,1,1821025,1880912,+
232,BUMA.0521.00007,1,1532514,1592505,+
232,BUMA.0521.00005,1,2549705,2609748,+
232,BUMA.0521.00024,1,1688752,1748746,-
232,BUMA.0521.00030,1,1581821,1641735,-
232,BUMA.0521.00008,1,3234980,3295027,+
232,BUMA.0521.00027,1,1450260,1510254,-
232,BUMA.0521.00022,1,2184747,2244741,-
232,BUMA.0521.00020,1,2197741,2257735,-
232,BUMA.0521.00021,1,2184772,2244766,-
232,BUMA.0521.00017,1,819056,879092,+
232,BUMA.0521.00023,1,2222140,2282134,-
232,BUMA.0521.00001,1,1000311,1060178,-
232,BUMA.0521.00019,1,2249606,2309600,-
232,BUMA.0521.00016,1,2119767,2179761,-
232,BUMA.0521.00025,1,1207797,1267664,-
232,BUMA.0521.00031,1,1207858,1267725,-
232,BUMA.0521.00006,1,1965388,2025302,+
232,BUMA.0521.00029,1,2875536,2935402,+
232,BUMA.0521.00018,1,1207781,1267647,-
232,BUMA.0521.00032,1,2437690,2497727,-
232,BUMA.0521.00026,1,251615,311637,-
232,BUMA.0521.00003,1,2763039,2822910,+
232,BUMA.0521.00028,1,1984875,2044789,-
232,BUMA.0521.00011,1,1920937,1980955,-
231,BUMA.0521.00012,1,3206984,3211361,+
231,BUMA.0521.00010,1,2952195,2956566,+
231,BUMA.0521.00015,1,2245854,2250229,-
231,BUMA.0521.00013,1,2365684,2370031,-
231,BUMA.0521.00014,1,2181062,2185437,-
231,BUMA.0521.00002,1,3499374,3503744,-
231,BUMA.0521.00004,1,1815443,1819812,+
231,BUMA.0521.00007,1,1526932,1531301,+
231,BUMA.0521.00005,1,2544117,2548492,+
231,BUMA.0521.00024,1,1749974,1754350,-
231,BUMA.0521.00030,1,1642963,1647325,-
231,BUMA.0521.00008,1,3229393,3233770,+
231,BUMA.0521.00027,1,1511482,1515858,-
231,BUMA.0521.00022,1,2245969,2250345,-
231,BUMA.0521.00020,1,2258963,2263338,-
231,BUMA.0521.00021,1,2245994,2250370,-
231,BUMA.0521.00017,1,813468,817843,+
231,BUMA.0521.00023,1,2283362,2287738,-
231,BUMA.0521.00019,1,2310828,2315204,-
231,BUMA.0521.00016,1,2180989,2185365,-
231,BUMA.0521.00006,1,1959798,1964161,+
231,BUMA.0521.00032,1,2498940,2503314,-
231,BUMA.0521.00026,1,312865,317241,-
231,BUMA.0521.00028,1,2046017,2050379,-
231,BUMA.0521.00011,1,1982168,1986544,-
230,BUMA.0521.00012,1,3177424,3206983,+
230,BUMA.0521.00010,1,2913858,2943544,+
230,BUMA.0521.00015,1,2250231,2279813,-
230,BUMA.0521.00013,1,2378632,2408213,-
230,BUMA.0521.00014,1,2185439,2215004,-
230,BUMA.0521.00002,1,3512363,3542072,-
230,BUMA.0521.00004,1,1777298,1806832,+
230,BUMA.0521.00007,1,1488726,1518297,+
230,BUMA.0521.00005,1,2514388,2544116,+
230,BUMA.0521.00024,1,1754352,1783927,-
230,BUMA.0521.00030,1,1655940,1685621,-
230,BUMA.0521.00008,1,3199831,3229392,+
230,BUMA.0521.00027,1,1515860,1545426,-
230,BUMA.0521.00022,1,2250347,2279922,-
230,BUMA.0521.00020,1,2263340,2292914,-
230,BUMA.0521.00021,1,2250372,2279947,-
230,BUMA.0521.00017,1,783793,813467,+
230,BUMA.0521.00023,1,2287740,2317306,-
230,BUMA.0521.00019,1,2315206,2344781,-
230,BUMA.0521.00016,1,2185367,2214941,-
230,BUMA.0521.00006,1,1921377,1951184,+
230,BUMA.0521.00032,1,2503316,2532972,-
230,BUMA.0521.00026,1,317243,346791,-
230,BUMA.0521.00028,1,2058994,2088675,-
230,BUMA.0521.00011,1,1986546,2016139,-
229,BUMA.0521.00012,1,3162307,3175754,+
229,BUMA.0521.00009,1,2268526,2281958,-
229,BUMA.0521.00010,1,2877392,2890839,+
229,BUMA.0521.00015,1,2303504,2316936,-
229,BUMA.0521.00013,1,2430654,2444101,-
229,BUMA.0521.00014,1,2238695,2252127,-
229,BUMA.0521.00002,1,13664,27096,-
229,BUMA.0521.00004,1,1739192,1752639,+
229,BUMA.0521.00007,1,1452250,1465697,+
229,BUMA.0521.00005,1,2477237,2490684,+
229,BUMA.0521.00024,1,1807618,1821050,-
229,BUMA.0521.00030,1,1709315,1722747,-
229,BUMA.0521.00008,1,3184698,3198145,+
229,BUMA.0521.00027,1,1569117,1582549,-
229,BUMA.0521.00022,1,2303613,2317045,-
229,BUMA.0521.00020,1,2316605,2330037,-
229,BUMA.0521.00021,1,2303638,2317070,-
229,BUMA.0521.00017,1,746657,760089,+
229,BUMA.0521.00023,1,2340997,2354429,-
229,BUMA.0521.00001,1,1085117,1098549,-
229,BUMA.0521.00019,1,2368472,2381904,-
229,BUMA.0521.00016,1,2238632,2252064,-
229,BUMA.0521.00025,1,1292604,1306036,-
229,BUMA.0521.00031,1,1292665,1306097,-
229,BUMA.0521.00006,1,2393786,2407218,-
229,BUMA.0521.00029,1,2837163,2850595,+
229,BUMA.0521.00018,1,1292587,1306019,-
229,BUMA.0521.00032,1,2556676,2570108,-
229,BUMA.0521.00026,1,370482,383914,-
229,BUMA.0521.00003,1,2724635,2738067,+
229,BUMA.0521.00028,1,2112369,2125801,-
229,BUMA.0521.00011,1,2039830,2053262,-
228,BUMA.0521.00012,1,3150046,3161081,+
228,BUMA.0521.00010,1,3133767,3144643,+
228,BUMA.0521.00002,1,3299851,3310718,+
228,BUMA.0521.00004,1,2008510,2019375,-
228,BUMA.0521.00007,1,1708515,1719391,+
228,BUMA.0521.00005,1,2464976,2476009,+
228,BUMA.0521.00008,1,3172564,3183471,+
228,BUMA.0521.00001,1,861772,872637,+
228,BUMA.0521.00025,1,1069246,1080111,+
228,BUMA.0521.00031,1,1069315,1080180,+
228,BUMA.0521.00006,1,2152719,2163333,-
228,BUMA.0521.00029,1,3063071,3073936,-
228,BUMA.0521.00018,1,1069238,1080103,+
228,BUMA.0521.00003,1,2950486,2961351,-
227,BUMA.0521.00012,1,3135335,3150045,+
227,BUMA.0521.00010,1,3119059,3133766,+
227,BUMA.0521.00013,1,2161930,2176621,+
227,BUMA.0521.00002,1,3285144,3299850,+
