block,species,chr,chr_beg,chr_end,orientation
167,LEPN.0521.00013,1,3413143,3424442,+
78,LEPN.0521.00005,1,1571676,1581544,+
78,LEPN.0521.00004,1,1483827,1493695,+
78,LEPN.0521.00011,1,1481377,1491245,+
78,LEPN.0521.00003,1,1519049,1528917,+
78,LEPN.0521.00014,1,1481654,1491522,+
78,LEPN.0521.00022,1,1520585,1530451,+
78,LEPN.0521.00017,1,1502760,1512628,+
78,LEPN.0521.00008,1,1513737,1523605,+
78,LEPN.0521.00018,1,1521797,1531664,+
78,LEPN.0521.00010,1,1540054,1549922,+
78,LEPN.0521.00001,1,1589289,1599157,+
78,LEPN.0521.00019,1,1477319,1487187,+
78,LEPN.0521.00007,1,1540056,1549924,+
78,LEPN.0521.00006,1,1517536,1527404,+
78,LEPN.0521.00002,1,1475919,1485781,+
78,LEPN.0521.00009,1,1540056,1549924,+
78,LEPN.0521.00016,1,1866627,1876495,-
78,LEPN.0521.00015,1,1509121,1518989,+
78,LEPN.0521.00021,1,1479709,1489577,+
78,LEPN.0521.00012,1,1505293,1515161,+
78,LEPN.0521.00020,1,1667963,1677831,-
78,LEPN.0521.00013,1,1492477,1502345,+
77,LEPN.0521.00005,1,1565869,1569606,+
77,LEPN.0521.00004,1,1478335,1482075,+
77,LEPN.0521.00011,1,1475571,1479307,+
77,LEPN.0521.00003,1,1513557,1517297,+
77,LEPN.0521.00014,1,1475848,1479584,+
77,LEPN.0521.00022,1,1515089,1518833,+
77,LEPN.0521.00017,1,1496954,1500690,+
77,LEPN.0521.00008,1,1507373,1511106,+
77,LEPN.0521.00018,1,1516301,1520045,+
77,LEPN.0521.00010,1,1533690,1537423,+
77,LEPN.0521.00001,1,1583778,1587537,+
77,LEPN.0521.00019,1,1471823,1475567,+
77,LEPN.0521.00007,1,1533692,1537425,+
77,LEPN.0521.00006,1,1511172,1514905,+
77,LEPN.0521.00002,1,1471698,1475418,+
77,LEPN.0521.00009,1,1533692,1537425,+
77,LEPN.0521.00016,1,1878565,1882300,-
77,LEPN.0521.00015,1,1503315,1507051,+
77,LEPN.0521.00021,1,1473903,1477639,+
77,LEPN.0521.00012,1,1499487,1503223,+
77,LEPN.0521.00020,1,1679901,1683636,-
77,LEPN.0521.00013,1,1486671,1490407,+
76,LEPN.0521.00005,1,1556034,1565868,+
76,LEPN.0521.00004,1,1468502,1478334,+
76,LEPN.0521.00011,1,1465736,1475570,+
76,LEPN.0521.00003,1,1503724,1513556,+
76,LEPN.0521.00014,1,1466013,1475847,+
76,LEPN.0521.00022,1,1505256,1515088,+
76,LEPN.0521.00017,1,1487119,1496953,+
76,LEPN.0521.00008,1,1497537,1507372,+
76,LEPN.0521.00018,1,1506467,1516300,+
76,LEPN.0521.00010,1,1523854,1533689,+
76,LEPN.0521.00001,1,1572505,1582326,+
76,LEPN.0521.00019,1,1461989,1471822,+
76,LEPN.0521.00007,1,1523856,1533691,+
76,LEPN.0521.00006,1,1501336,1511171,+
76,LEPN.0521.00002,1,1461891,1471697,+
76,LEPN.0521.00009,1,1523856,1533691,+
76,LEPN.0521.00016,1,1882302,1892136,-
76,LEPN.0521.00015,1,1493480,1503314,+
76,LEPN.0521.00021,1,1464068,1473902,+
76,LEPN.0521.00012,1,1489652,1499486,+
76,LEPN.0521.00020,1,1683638,1693472,-
76,LEPN.0521.00013,1,1476836,1486670,+
75,LEPN.0521.00005,1,1533604,1555937,+
75,LEPN.0521.00004,1,1445960,1468405,+
75,LEPN.0521.00011,1,1437437,1459774,+
75,LEPN.0521.00003,1,1481182,1503627,+
75,LEPN.0521.00014,1,1437714,1460051,+
75,LEPN.0521.00022,1,1482683,1505159,+
75,LEPN.0521.00017,1,1458821,1481158,+
75,LEPN.0521.00008,1,1475036,1497442,+
75,LEPN.0521.00018,1,1483894,1506370,+
75,LEPN.0521.00010,1,1501353,1523759,+
75,LEPN.0521.00001,1,1549947,1572408,+
75,LEPN.0521.00019,1,1439446,1461892,+
75,LEPN.0521.00007,1,1501355,1523761,+
75,LEPN.0521.00006,1,1478835,1501241,+
75,LEPN.0521.00002,1,1436172,1458506,+
75,LEPN.0521.00009,1,1501355,1523761,+
75,LEPN.0521.00016,1,1900695,1923032,-
75,LEPN.0521.00015,1,1465181,1487518,+
75,LEPN.0521.00021,1,1435769,1458106,+
75,LEPN.0521.00012,1,1461353,1483690,+
75,LEPN.0521.00020,1,1699434,1721771,-
75,LEPN.0521.00013,1,1448537,1470874,+
73,LEPN.0521.00005,1,1499134,1525998,+
73,LEPN.0521.00004,1,1405306,1432174,+
73,LEPN.0521.00011,1,1405022,1431888,+
73,LEPN.0521.00003,1,1440528,1467396,+
73,LEPN.0521.00014,1,1405299,1432165,+
73,LEPN.0521.00022,1,1449818,1476683,+
73,LEPN.0521.00017,1,1426406,1453272,+
73,LEPN.0521.00008,1,1446633,1473497,+
73,LEPN.0521.00018,1,1451030,1477894,+
73,LEPN.0521.00010,1,1472950,1499814,+
73,LEPN.0521.00001,1,1508907,1535773,+
73,LEPN.0521.00019,1,1406580,1433446,+
73,LEPN.0521.00007,1,1472952,1499816,+
73,LEPN.0521.00006,1,1450432,1477296,+
73,LEPN.0521.00002,1,1403757,1430623,+
73,LEPN.0521.00009,1,1472952,1499816,+
73,LEPN.0521.00016,1,1928580,1955447,-
73,LEPN.0521.00015,1,1432766,1459632,+
73,LEPN.0521.00021,1,1403354,1430220,+
73,LEPN.0521.00012,1,1428938,1455804,+
73,LEPN.0521.00020,1,1727319,1754186,-
73,LEPN.0521.00013,1,1416122,1442988,+
71,LEPN.0521.00005,1,1460706,1494644,+
71,LEPN.0521.00004,1,1370308,1404428,+
71,LEPN.0521.00011,1,1366321,1400464,+
71,LEPN.0521.00003,1,1405530,1439650,+
71,LEPN.0521.00014,1,1366598,1400741,+
71,LEPN.0521.00022,1,1414785,1448940,+
71,LEPN.0521.00017,1,1387705,1421848,+
71,LEPN.0521.00008,1,1407872,1442145,+
71,LEPN.0521.00018,1,1415997,1450152,+
71,LEPN.0521.00010,1,1434189,1468462,+
71,LEPN.0521.00001,1,1474021,1508029,+
71,LEPN.0521.00019,1,1371548,1405702,+
71,LEPN.0521.00007,1,1434191,1468464,+
71,LEPN.0521.00006,1,1411671,1445944,+
71,LEPN.0521.00002,1,1365056,1399199,+
71,LEPN.0521.00009,1,1434191,1468464,+
71,LEPN.0521.00016,1,1962604,1996717,-
71,LEPN.0521.00015,1,1394005,1428208,+
71,LEPN.0521.00021,1,1364653,1398796,+
71,LEPN.0521.00012,1,1390237,1424380,+
71,LEPN.0521.00020,1,1758744,1792887,-
71,LEPN.0521.00013,1,1377421,1411564,+
70,LEPN.0521.00005,1,1441758,1458719,+
70,LEPN.0521.00004,1,1353064,1370197,+
70,LEPN.0521.00011,1,1347323,1364325,+
70,LEPN.0521.00003,1,1388286,1405419,+
70,LEPN.0521.00014,1,1347600,1364602,+
70,LEPN.0521.00022,1,1397541,1414674,+
70,LEPN.0521.00017,1,1368707,1385709,+
70,LEPN.0521.00008,1,1388510,1405649,+
70,LEPN.0521.00018,1,1398754,1415886,+
70,LEPN.0521.00010,1,1414827,1431966,+
70,LEPN.0521.00001,1,1456777,1473910,+
70,LEPN.0521.00019,1,1354304,1371437,+
70,LEPN.0521.00007,1,1414829,1431968,+
70,LEPN.0521.00006,1,1392309,1409448,+
70,LEPN.0521.00002,1,1346058,1363060,+
70,LEPN.0521.00009,1,1414829,1431968,+
70,LEPN.0521.00016,1,1998713,2015715,-
70,LEPN.0521.00015,1,1375007,1392009,+
70,LEPN.0521.00021,1,1345655,1362657,+
70,LEPN.0521.00012,1,1371239,1388241,+
70,LEPN.0521.00020,1,1794883,1811885,-
70,LEPN.0521.00013,1,1358423,1375425,+
69,LEPN.0521.00005,1,1420109,1435059,+
69,LEPN.0521.00004,1,1337984,1352946,+
69,LEPN.0521.00011,1,1313980,1328928,+
69,LEPN.0521.00003,1,1373206,1388168,+
69,LEPN.0521.00014,1,1314257,1329205,+
69,LEPN.0521.00022,1,1382461,1397423,+
69,LEPN.0521.00017,1,1335364,1350312,+
69,LEPN.0521.00008,1,1373326,1388391,+
69,LEPN.0521.00018,1,1383674,1398636,+
69,LEPN.0521.00010,1,1399643,1414708,+
69,LEPN.0521.00001,1,1441697,1456659,+
69,LEPN.0521.00019,1,1339224,1354186,+
69,LEPN.0521.00007,1,1399645,1414710,+
69,LEPN.0521.00006,1,1377125,1392190,+
69,LEPN.0521.00002,1,1312715,1327663,+
69,LEPN.0521.00009,1,1399645,1414710,+
69,LEPN.0521.00016,1,2022644,2037594,-
69,LEPN.0521.00015,1,1353128,1368078,+
69,LEPN.0521.00021,1,1312312,1327260,+
69,LEPN.0521.00012,1,1337896,1352844,+
69,LEPN.0521.00020,1,1830280,1845228,-
69,LEPN.0521.00013,1,1325080,1340028,+
68,LEPN.0521.00005,1,1401825,1419703,+
68,LEPN.0521.00004,1,1316522,1334398,+
68,LEPN.0521.00011,1,1295680,1313574,+
68,LEPN.0521.00003,1,1351743,1369619,+
68,LEPN.0521.00014,1,1295957,1313851,+
68,LEPN.0521.00022,1,1360992,1378874,+
68,LEPN.0521.00017,1,1317064,1334958,+
68,LEPN.0521.00008,1,1351840,1369744,+
68,LEPN.0521.00018,1,1362208,1380087,+
68,LEPN.0521.00010,1,1378157,1396061,+
68,LEPN.0521.00001,1,1420230,1438110,+
68,LEPN.0521.00019,1,1317754,1335637,+
68,LEPN.0521.00007,1,1378159,1396063,+
68,LEPN.0521.00006,1,1355639,1373543,+
68,LEPN.0521.00002,1,1294415,1312309,+
68,LEPN.0521.00009,1,1378159,1396063,+
68,LEPN.0521.00016,1,2041175,2059058,-
68,LEPN.0521.00015,1,1331664,1349547,+
68,LEPN.0521.00021,1,1294012,1311906,+
68,LEPN.0521.00012,1,1319596,1337490,+
68,LEPN.0521.00020,1,1845634,1863528,-
68,LEPN.0521.00013,1,1306780,1324674,+
67,LEPN.0521.00005,1,1361687,1401735,+
67,LEPN.0521.00004,1,1275566,1316436,+
67,LEPN.0521.00011,1,1253937,1293983,+
67,LEPN.0521.00003,1,1310787,1351657,+
67,LEPN.0521.00014,1,1254214,1294260,+
67,LEPN.0521.00022,1,1320034,1360906,+
67,LEPN.0521.00017,1,1275321,1315367,+
67,LEPN.0521.00008,1,1311567,1351754,+
67,LEPN.0521.00018,1,1321252,1362122,+
67,LEPN.0521.00010,1,1337883,1378071,+
67,LEPN.0521.00001,1,1379274,1420144,+
67,LEPN.0521.00019,1,1276798,1317668,+
67,LEPN.0521.00007,1,1337885,1378073,+
67,LEPN.0521.00006,1,1315366,1355553,+
67,LEPN.0521.00002,1,1252672,1292718,+
67,LEPN.0521.00009,1,1337885,1378073,+
67,LEPN.0521.00016,1,2060755,2100810,-
67,LEPN.0521.00015,1,1289922,1329966,+
67,LEPN.0521.00021,1,1252269,1292315,+
67,LEPN.0521.00012,1,1277853,1317899,+
67,LEPN.0521.00020,1,1865224,1905271,-
67,LEPN.0521.00013,1,1265037,1305083,+
66,LEPN.0521.00005,1,1349627,1360164,+
66,LEPN.0521.00004,1,1262811,1273349,+
66,LEPN.0521.00011,1,1241878,1252417,+
66,LEPN.0521.00003,1,1298032,1308570,+
66,LEPN.0521.00014,1,1242155,1252694,+
66,LEPN.0521.00022,1,1307977,1318515,+
66,LEPN.0521.00017,1,1263262,1273801,+
66,LEPN.0521.00008,1,1299618,1310156,+
66,LEPN.0521.00018,1,1309194,1319732,+
66,LEPN.0521.00010,1,1325934,1336472,+
66,LEPN.0521.00001,1,1366519,1377057,+
66,LEPN.0521.00019,1,1264740,1275278,+
66,LEPN.0521.00007,1,1325936,1336474,+
66,LEPN.0521.00006,1,1303417,1313955,+
66,LEPN.0521.00002,1,1240613,1251152,+
66,LEPN.0521.00009,1,1325936,1336474,+
66,LEPN.0521.00016,1,2102330,2112869,-
66,LEPN.0521.00015,1,1277863,1288402,+
66,LEPN.0521.00021,1,1240210,1250749,+
66,LEPN.0521.00012,1,1265794,1276333,+
66,LEPN.0521.00020,1,1906791,1917330,-
66,LEPN.0521.00013,1,1252978,1263517,+
65,LEPN.0521.00005,1,1335796,1343936,+
65,LEPN.0521.00004,1,1250550,1258818,+
65,LEPN.0521.00011,1,1229569,1237709,+
65,LEPN.0521.00003,1,1285771,1294039,+
65,LEPN.0521.00014,1,1229846,1237986,+
65,LEPN.0521.00022,1,1295710,1303985,+
65,LEPN.0521.00017,1,1250953,1259093,+
65,LEPN.0521.00008,1,1287538,1295601,+
65,LEPN.0521.00018,1,1296926,1305201,+
65,LEPN.0521.00010,1,1313853,1321917,+
65,LEPN.0521.00001,1,1354326,1362526,+
65,LEPN.0521.00019,1,1252472,1260747,+
65,LEPN.0521.00007,1,1313855,1321919,+
65,LEPN.0521.00006,1,1291337,1299400,+
65,LEPN.0521.00002,1,1228304,1236444,+
65,LEPN.0521.00009,1,1313855,1321919,+
65,LEPN.0521.00016,1,2118499,2126612,-
65,LEPN.0521.00015,1,1253884,1262024,+
65,LEPN.0521.00021,1,1227901,1236041,+
65,LEPN.0521.00012,1,1253485,1261625,+
65,LEPN.0521.00020,1,1921499,1929639,-
65,LEPN.0521.00013,1,1240669,1248809,+
64,LEPN.0521.00005,1,1323648,1335718,+
64,LEPN.0521.00004,1,1238457,1250508,+
64,LEPN.0521.00011,1,1217456,1229529,+
64,LEPN.0521.00003,1,1273678,1285729,+
64,LEPN.0521.00014,1,1217733,1229806,+
64,LEPN.0521.00022,1,1283619,1295671,+
64,LEPN.0521.00017,1,1238840,1250913,+
64,LEPN.0521.00008,1,1275456,1287498,+
64,LEPN.0521.00018,1,1284833,1296887,+
64,LEPN.0521.00010,1,1301771,1313813,+
64,LEPN.0521.00001,1,1342233,1354287,+
64,LEPN.0521.00019,1,1240380,1252433,+
64,LEPN.0521.00007,1,1301773,1313815,+
64,LEPN.0521.00006,1,1279255,1291297,+
64,LEPN.0521.00002,1,1216191,1228264,+
64,LEPN.0521.00009,1,1301773,1313815,+
64,LEPN.0521.00016,1,2129259,2141324,-
64,LEPN.0521.00015,1,1241771,1253844,+
64,LEPN.0521.00021,1,1215788,1227861,+
64,LEPN.0521.00012,1,1241372,1253445,+
64,LEPN.0521.00020,1,1929679,1941752,-
64,LEPN.0521.00013,1,1228556,1240629,+
63,LEPN.0521.00005,1,1310684,1321825,+
63,LEPN.0521.00004,1,1225685,1236463,+
63,LEPN.0521.00011,1,1204492,1215633,+
63,LEPN.0521.00003,1,1260906,1271684,+
63,LEPN.0521.00014,1,1204769,1215910,+
63,LEPN.0521.00022,1,1268211,1278982,+
63,LEPN.0521.00017,1,1225876,1237017,+
63,LEPN.0521.00008,1,1259516,1270857,+
63,LEPN.0521.00018,1,1269423,1280196,+
63,LEPN.0521.00010,1,1285831,1297172,+
63,LEPN.0521.00001,1,1329468,1340247,+
63,LEPN.0521.00019,1,1224971,1235743,+
63,LEPN.0521.00007,1,1285833,1297174,+
63,LEPN.0521.00006,1,1263315,1274656,+
63,LEPN.0521.00002,1,1203227,1214368,+
63,LEPN.0521.00009,1,1285833,1297174,+
63,LEPN.0521.00016,1,2145961,2156734,-
63,LEPN.0521.00015,1,1228808,1239948,+
63,LEPN.0521.00021,1,1202824,1213965,+
63,LEPN.0521.00012,1,1228408,1239549,+
63,LEPN.0521.00020,1,1943575,1954716,-
63,LEPN.0521.00013,1,1215592,1226733,+
62,LEPN.0521.00005,1,1293217,1301400,+
62,LEPN.0521.00004,1,1209114,1215730,+
62,LEPN.0521.00011,1,1187010,1195193,+
62,LEPN.0521.00003,1,1244335,1250951,+
62,LEPN.0521.00014,1,1187287,1195470,+
62,LEPN.0521.00022,1,1251792,1258408,+
62,LEPN.0521.00017,1,1208394,1216577,+
62,LEPN.0521.00008,1,1235510,1243669,+
62,LEPN.0521.00018,1,1253005,1259620,+
62,LEPN.0521.00010,1,1261825,1269984,+
62,LEPN.0521.00001,1,1313058,1319674,+
62,LEPN.0521.00019,1,1208555,1215168,+
62,LEPN.0521.00007,1,1261827,1269986,+
62,LEPN.0521.00006,1,1239309,1247468,+
62,LEPN.0521.00002,1,1185745,1193928,+
62,LEPN.0521.00009,1,1261827,1269986,+
62,LEPN.0521.00016,1,2169145,2177328,-
62,LEPN.0521.00015,1,1211381,1219558,+
62,LEPN.0521.00021,1,1185342,1193525,+
62,LEPN.0521.00012,1,1210926,1219109,+
62,LEPN.0521.00020,1,1964015,1972198,-
62,LEPN.0521.00013,1,1198110,1206293,+
57,LEPN.0521.00005,1,1183548,1187820,+
57,LEPN.0521.00004,1,1156429,1160743,+
57,LEPN.0521.00011,1,2952905,2957218,-
57,LEPN.0521.00003,1,1191650,1195964,+
57,LEPN.0521.00014,1,2909764,2914077,-
57,LEPN.0521.00022,1,1118293,1122592,+
57,LEPN.0521.00017,1,2925037,2929350,-
57,LEPN.0521.00008,1,1112041,1116343,+
57,LEPN.0521.00018,1,1119502,1123801,+
57,LEPN.0521.00010,1,1138356,1142658,+
57,LEPN.0521.00001,1,1220484,1224786,+
57,LEPN.0521.00019,1,1127931,1132243,+
57,LEPN.0521.00007,1,1138358,1142660,+
57,LEPN.0521.00006,1,1115840,1120142,+
57,LEPN.0521.00002,1,2898572,2902885,-
57,LEPN.0521.00009,1,1138358,1142660,+
57,LEPN.0521.00016,1,3046183,3050496,-
57,LEPN.0521.00015,1,2985410,2989723,-
57,LEPN.0521.00021,1,2899510,2903823,-
57,LEPN.0521.00012,1,2929798,2934111,-
57,LEPN.0521.00020,1,2975448,2979761,-
57,LEPN.0521.00013,1,2914693,2919006,-
56,LEPN.0521.00005,1,1115875,1157059,+
56,LEPN.0521.00004,1,1086984,1127241,+
56,LEPN.0521.00011,1,1129671,1169958,+
56,LEPN.0521.00003,1,1122205,1162462,+
56,LEPN.0521.00014,1,1129948,1170235,+
56,LEPN.0521.00022,1,1059515,1099770,+
56,LEPN.0521.00017,1,1151055,1191342,+
56,LEPN.0521.00008,1,1053423,1093517,+
56,LEPN.0521.00018,1,1060724,1100979,+
56,LEPN.0521.00010,1,1079547,1119832,+
56,LEPN.0521.00001,1,1161603,1201860,+
56,LEPN.0521.00019,1,1068673,1108929,+
56,LEPN.0521.00007,1,1079549,1119834,+
56,LEPN.0521.00006,1,1057222,1097316,+
56,LEPN.0521.00002,1,1128406,1168693,+
56,LEPN.0521.00009,1,1079549,1119834,+
56,LEPN.0521.00016,1,2203902,2244124,-
56,LEPN.0521.00015,1,1153541,1193796,+
56,LEPN.0521.00021,1,1128003,1168290,+
56,LEPN.0521.00012,1,1153587,1193874,+
56,LEPN.0521.00020,1,1989250,2030542,-
56,LEPN.0521.00013,1,1140771,1181058,+
55,LEPN.0521.00005,1,1095804,1113375,+
55,LEPN.0521.00004,1,1069318,1086874,+
55,LEPN.0521.00011,1,1109624,1127185,+
55,LEPN.0521.00003,1,1104539,1122095,+
55,LEPN.0521.00014,1,1109901,1127462,+
55,LEPN.0521.00022,1,1041849,1059405,+
55,LEPN.0521.00017,1,1131008,1148569,+
55,LEPN.0521.00008,1,1033352,1050923,+
55,LEPN.0521.00018,1,1043064,1060614,+
55,LEPN.0521.00010,1,1059476,1077047,+
55,LEPN.0521.00001,1,1143937,1161493,+
55,LEPN.0521.00019,1,1051007,1068563,+
55,LEPN.0521.00007,1,1059478,1077049,+
55,LEPN.0521.00006,1,1037151,1054722,+
55,LEPN.0521.00002,1,1108205,1125923,+
55,LEPN.0521.00009,1,1059478,1077049,+
55,LEPN.0521.00016,1,2246610,2264167,-
55,LEPN.0521.00015,1,1133498,1151055,+
55,LEPN.0521.00021,1,1107956,1125517,+
55,LEPN.0521.00012,1,1133540,1151101,+
55,LEPN.0521.00020,1,2033025,2050586,-
55,LEPN.0521.00013,1,1120724,1138285,+
54,LEPN.0521.00005,1,1035997,1095779,+
54,LEPN.0521.00004,1,1009614,1069293,+
54,LEPN.0521.00011,1,1050309,1109599,+
54,LEPN.0521.00003,1,1044835,1104514,+
54,LEPN.0521.00014,1,1050273,1109876,+
54,LEPN.0521.00022,1,982166,1041824,+
54,LEPN.0521.00017,1,1071380,1130983,+
54,LEPN.0521.00008,1,973538,1033327,+
54,LEPN.0521.00018,1,982145,1041798,+
54,LEPN.0521.00010,1,999662,1059451,+
54,LEPN.0521.00001,1,1084139,1143912,+
54,LEPN.0521.00019,1,991337,1050982,+
54,LEPN.0521.00007,1,999664,1059453,+
54,LEPN.0521.00006,1,977337,1037126,+
54,LEPN.0521.00002,1,1047909,1108173,+
54,LEPN.0521.00009,1,999664,1059453,+
54,LEPN.0521.00016,1,2264192,2323903,-
54,LEPN.0521.00015,1,1073869,1133473,+
54,LEPN.0521.00021,1,1048328,1107931,+
54,LEPN.0521.00012,1,1073912,1133515,+
54,LEPN.0521.00020,1,2050611,2110214,-
54,LEPN.0521.00013,1,1061096,1120699,+
53,LEPN.0521.00005,1,1001267,1034315,+
53,LEPN.0521.00004,1,975322,1007933,+
53,LEPN.0521.00011,1,1015846,1048628,+
53,LEPN.0521.00003,1,1010543,1043154,+
53,LEPN.0521.00014,1,1015810,1048592,+
53,LEPN.0521.00022,1,947691,980485,+
53,LEPN.0521.00017,1,1036918,1069699,+
53,LEPN.0521.00008,1,939219,971857,+
53,LEPN.0521.00018,1,947669,980464,+
53,LEPN.0521.00010,1,965343,997981,+
53,LEPN.0521.00001,1,1049663,1082458,+
53,LEPN.0521.00019,1,956861,989656,+
53,LEPN.0521.00007,1,965345,997983,+
53,LEPN.0521.00006,1,943018,975656,+
53,LEPN.0521.00002,1,1014768,1047807,+
53,LEPN.0521.00009,1,965345,997983,+
53,LEPN.0521.00016,1,2325584,2358365,-
53,LEPN.0521.00015,1,1039407,1072188,+
53,LEPN.0521.00021,1,1013865,1046647,+
53,LEPN.0521.00012,1,1039449,1072231,+
53,LEPN.0521.00020,1,2111895,2144823,-
53,LEPN.0521.00013,1,1026633,1059415,+
52,LEPN.0521.00005,1,980566,992532,+
52,LEPN.0521.00004,1,958058,970024,+
52,LEPN.0521.00011,1,995144,1007111,+
52,LEPN.0521.00003,1,993279,1005245,+
52,LEPN.0521.00014,1,995108,1007075,+
52,LEPN.0521.00022,1,930422,942390,+
52,LEPN.0521.00017,1,1016117,1028183,+
52,LEPN.0521.00008,1,918403,930483,+
52,LEPN.0521.00018,1,930401,942368,+
52,LEPN.0521.00010,1,944527,956607,+
52,LEPN.0521.00001,1,1032399,1044365,+
52,LEPN.0521.00019,1,939594,951560,+
52,LEPN.0521.00007,1,944529,956609,+
52,LEPN.0521.00006,1,922202,934282,+
52,LEPN.0521.00002,1,1001408,1013471,+
52,LEPN.0521.00009,1,944529,956609,+
52,LEPN.0521.00016,1,2367100,2379067,-
52,LEPN.0521.00015,1,1018705,1030672,+
52,LEPN.0521.00021,1,993163,1005130,+
52,LEPN.0521.00012,1,1018648,1030714,+
52,LEPN.0521.00020,1,2146120,2158088,-
52,LEPN.0521.00013,1,1005931,1017898,+
51,LEPN.0521.00005,1,953681,980545,+
51,LEPN.0521.00004,1,931177,958037,+
51,LEPN.0521.00011,1,968175,995123,+
51,LEPN.0521.00003,1,966398,993258,+
51,LEPN.0521.00014,1,968139,995087,+
51,LEPN.0521.00022,1,903693,930401,+
51,LEPN.0521.00017,1,989212,1016096,+
51,LEPN.0521.00008,1,891603,918382,+
51,LEPN.0521.00018,1,903671,930380,+
51,LEPN.0521.00010,1,917844,944506,+
