block,gain
502,0.024325104993440233
503,0.024325104993440233
504,0.06376934172843318
505,0.01749421586813138
506,0.03131884429386217
507,0.01749421586813138
508,0.007949369261626649
509,0.08371802668836964
510,0.009083184859698515
511,0.016504372457882943
512,0.036854787408102885
513,0.024274554504761126
514,0.024639172749706464
515,0.026336910021469484
516,0.0831922248937247
517,0.05920437581567635
518,0.03722324024036766
519,0.09763393309601592
520,0.036854787408102885
521,0.036854787408102885
522,0.019857439160179124
523,0.030984321107482476
524,0.0497503969496238
525,0.036854787408102885
526,0.04295842778327785
527,0.026562139178194277
528,0.06955789729878847
529,0.0001671382144006195
530,0.0001671382144006195
531,0.037031236570808757
532,0.003344997758459249
533,0.0004001152344528733
534,0.03218875462515827
535,0.009083184859698515
536,0.01792200285734641
537,0.011339669922380918
538,0.027280214833340977
539,0.00040735123613182267
540,0.03611152839676074
541,0.002252804609085779
542,0.057794703938185976
543,0.08147118237326484
544,0.001881339807797311
545,0.002414617686760989
546,0.006769596338945472
547,0.005765671825960883
548,0.0
549,0.006625479056892036
550,0.006625479056892036
551,0.024274554504761126
552,0.0497503969496238
553,0.036854787408102885
554,0.02233968503555321
555,0.00016713821440061255
556,0.0033297194560096208
557,0.026962181540179153
558,0.025125828153482993
559,0.012837655101420403
560,0.024274554504761126
561,0.0010821659130774153
562,0.0033904990598205287
563,0.024274554504761126
564,0.0021071276204602946
565,0.04739913912080647
566,0.01749421586813138
567,0.001881339807797311
568,0.10483936691540274
570,0.023116044935861155
573,0.004386914132354841
574,0.06141445595095385
576,0.026962181540179153
577,0.026962181540179153
579,0.026962181540179153
582,0.0497503969496238
583,0.0497503969496238
584,0.03529011081672995
587,0.08087539664674112
588,0.059348672942533015
589,0.0021071276204602946
590,0.0629779460054869
591,0.026962181540179153
592,0.026962181540179153
593,0.04222276280739079
598,6.827036905188155e-05
599,6.827036905188155e-05
600,0.036854787408102885
601,0.0066599289057588384
602,0.0066599289057588384
603,0.036854787408102885
607,0.0028480115030995456
608,0.06141445595095385
609,0.03276539733096584
610,0.03276539733096584
611,0.02006922328765312
612,6.827036905193706e-05
613,0.000806270010995841
614,0.02006922328765312
615,0.00040735123613182267
619,0.0009067333155045876
620,0.0009067333155045876
622,0.026962181540179153
625,0.0497503969496238
629,0.04685268148552796
630,0.04046026868288827
636,0.011994366117576205
639,0.007191174784989193
640,0.024274554504761126
641,0.00040735123613182267
642,0.00284801150309949
643,0.037031236570808757
644,0.012521992878362753
645,0.046264205461456154
646,0.039023540668867596
647,0.0028480115030995456
648,0.0028480115030995456
649,0.054819786913110846
650,0.0063054727195448745
651,0.0021071276204602946
652,0.015744555200147503
653,0.012837655101420403
654,0.0629779460054869
655,0.024274554504761126
656,0.030617809851097744
657,0.0021071276204602946
658,0.0021071276204602946
659,0.002869537177483672
660,0.0003544551821421521
661,4.49590563837976e-05
662,0.012189096510773711
663,0.0033297194560096208
664,0.0021071276204602946
665,0.009083184859698515
666,0.00016713821440061255
667,0.0021071276204602946
668,0.02803609888353975
669,0.0021071276204602946
670,0.0021071276204602946
671,0.009558660839625144
672,0.0021071276204602946
673,0.0021071276204602946
674,0.001881339807797311
675,0.001881339807797311
676,0.001881339807797311
677,0.007949369261626704
678,0.001881339807797311
679,0.0021071276204602946
680,0.036854787408102885
681,0.024274554504761126
682,0.011994366117576205
683,0.024274554504761126
684,0.0497503969496238
685,0.036854787408102885
686,0.024274554504761126
687,0.024274554504761126
688,0.00016713821440061255
689,0.024274554504761126
690,0.00016713821440061255
691,0.00016713821440061255
692,0.021658668945264026
693,0.0018813398077972554
694,0.006861867139013975
695,0.0009067333155045876
696,0.006861867139013975
697,0.0021071276204602807
698,0.0629779460054869
699,0.02629711042058333
700,0.036854787408102885
704,0.026962181540179153
706,0.026962181540179153
708,0.026962181540179153
711,0.024274554504761126
712,0.024274554504761126
713,0.024274554504761126
714,0.024274554504761126
715,0.024274554504761126
716,0.0021071276204602946
717,0.0021071276204602946
718,0.026962181540179153
720,0.016647791492915662
721,0.08119732490795017
722,0.04528594682315602
723,0.00988052495515146
724,0.0008550248704672359
725,0.01085915652197783
726,0.0021071276204602946
727,0.015744555200147496
728,0.0003544551821421521
729,0.0021071276204602946
730,0.007191174784989193
731,0.024939636069265775
732,0.0021071276204602946
733,0.00016713821440061255
734,0.0021071276204602946
735,0.0021071276204602946
736,0.03479428639328222
737,0.02515416149947508
738,0.02323207027434665
739,0.02120250818121744
740,0.04504802187295631
741,0.024277482066705602
742,0.025322696325510707
743,0.025622326186870437
744,0.022768420680058327
745,0.060807865443401776
746,0.021362389036190477
747,0.03479428639328222
748,0.024274554504761126
749,0.024274554504761126
750,0.024274554504761126
751,0.0497503969496238
752,0.0497503969496238
753,0.0066599289057588384
754,0.016504372457882943
755,0.016504372457882943
756,0.0066599289057588384
760,0.03276539733096584
761,6.827036905193706e-05
763,0.019986528249118063
764,0.07519586371874909
765,0.0066599289057588384
767,0.0066599289057588384
768,0.033346633178133356
770,0.0066599289057588384
772,0.0066599289057588384
773,0.003073206275314183
774,0.036854787408102885
775,0.00040735123613178104
776,0.003329719456009572
777,0.0018813398077972554
778,0.024274554504761126
779,0.0001671382144006195
780,0.003329719456009572
781,0.024274554504761126
782,0.05249145547328815
783,0.026962181540179153
785,0.03479428639328219
786,0.008790973791608814
787,0.0009096630520740168
788,0.02368671823006807
789,0.00016713821440061255
790,0.0021071276204602946
791,0.026962181540179153
792,0.011994366117576205
794,0.026962181540179153
795,0.011994366117576205
796,0.05015403668440471
797,0.019807184461051328
798,0.0021071276204602946
799,0.041788183322668426
800,0.0021071276204602946
801,0.0021071276204602946
802,3.43584332861413e-05
803,0.011994366117576205
804,0.050256001890100044
805,0.0117253778229012
807,0.016647791492915662
811,0.03844974262717826
812,0.04690484561404934
813,0.025151259647719526
814,0.04690484561404934
815,0.04690484561404934
816,0.04690484561404934
818,0.01514366810114609
819,0.026962181540179153
820,0.024274554504761126
821,0.029546432775587217
823,0.054819786913110846
825,0.036854787408102885
826,0.0066599289057588384
828,0.03313705452947446
829,0.050419999412284366
830,0.001533374930828002
832,0.036854787408102885
833,0.0033297194560096208
834,0.036854787408102885
837,0.026962181540179153
838,0.018845813930544464
839,0.026962181540179153
841,0.026962181540179153
843,0.026962181540179153
845,0.026962181540179153
849,0.021607561410548093
850,0.03529011081672995
851,0.026962181540179153
853,0.06141445595095385
854,0.050419999412284366
855,0.05249250792732896
856,0.011293920133198077
857,0.0
858,0.08509117307549152
860,0.00016713821440061255
861,0.026962181540179153
863,0.00015990320681091852
864,0.024274554504761126
867,0.026962181540179153
869,0.026962181540179153
870,0.026962181540179153
876,0.026962181540179153
879,0.026962181540179153
881,0.06141445595095385
882,0.04222276280739079
885,0.026962181540179153
892,0.06141445595095385
898,0.026962181540179153
899,0.04222276280739079
900,0.06141445595095385
903,0.026962181540179153
904,0.06141445595095385
905,0.0021071276204602946
906,0.026962181540179153
909,0.0021071276204602946
910,0.05761528506934732
911,6.827036905188155e-05
912,6.827036905188155e-05
913,0.0028480115030995456
914,0.000354455182142166
915,0.0028480115030995456
916,0.016080742118033557
917,0.0021071276204602807
918,0.0021071276204602807
919,0.0014020201800182264
920,0.0017108976159166955
921,0.0003113593381897095
922,0.025317921753766563
923,0.0
924,0.0021071276204602946
925,0.015744555200147496
926,0.0021071276204602946
927,0.0021071276204602946
928,0.0021071276204602946
929,0.024274554504761126
930,0.003329719456009572
931,0.003329719456009572
932,0.0001671382144006195
933,0.0001671382144006195
934,0.0001671382144006195
935,0.0001671382144006195
936,0.0001671382144006195
937,0.0018813398077972554
938,0.000354455182142166
939,0.0028480115030995456
940,0.000354455182142166
941,0.0018813398077972554
942,0.0724424278436927
943,0.0578655162249765
944,0.0578655162249765
945,0.033559369561673255
946,0.033559369561673255
947,0.018845813930544464
948,0.016647791492915662
949,0.033559369561673255
950,0.006861867139013975
951,0.03171867247205201
956,0.02803609888353975
959,0.024274554504761126
961,0.04222276280739079
962,0.050419999412284366
963,0.03313705452947446
964,0.06141445595095385
965,0.04222276280739079
966,0.06141445595095385
968,0.026962181540179153
969,0.04222276280739079
971,0.001533374930828002
974,0.06141445595095385
975,0.026962181540179153
977,0.01712918573404887
978,0.0
981,0.026962181540179153
983,0.04046026868288827
984,0.031220306560970384
985,0.07655536632430615
986,0.036854787408102885
987,0.011994366117576205
988,0.050419999412284366
989,0.06141445595095385
990,0.06141445595095385
993,0.026962181540179153
994,0.026962181540179153
995,0.026962181540179153
996,0.026962181540179153
997,0.026962181540179153
999,0.050419999412284366
1000,0.050419999412284366
1001,0.0
1003,0.026962181540179153
1009,0.07713054047799589
1010,0.009083184859698515
1011,0.03479428639328222
1012,0.03479428639328222
1013,0.07713054047799589
1014,0.01933343122074349
1017,0.026962181540179153
1021,0.07749123496069307
1022,0.07749123496069307
1023,0.0861945975378696
1024,0.059348672942533015
1030,0.056032538085378336
1031,0.006861867139013975
1032,4.4959056383769846e-05
1033,4.4959056383769846e-05
1034,4.4959056383769846e-05
1035,0.0010821659130774153
1036,4.4959056383769846e-05
1039,0.018380241052115553
1040,0.03182533371063856
1041,0.09169795070563036
1042,0.03182533371063856
1045,0.01514366810114609
1050,0.0028480115030995456
1051,0.02803609888353975
1052,0.0001647240687755458
1053,0.0014020201800182264
1054,0.054819786913110846
1057,0.0015333749308280575
1058,0.025204704878777684
1059,0.0021071276204602946
1060,0.025204704878777684
1061,0.0003544551821421521
1062,0.0003544551821421521
1063,0.0126336405670755
1064,0.03313705452947446
1065,0.016647791492915662
1066,0.01218177040116375
1067,0.06156959584567526
1068,0.016647791492915662
1069,0.006861867139013975
1071,0.04222276280739079
1072,0.0497503969496238
1076,0.005765671825960883
1077,0.01749421586813138
1078,0.017922002857346464
1079,0.003073206275314183
1081,0.0840252345828495
1082,0.0836785789660851
1083,0.04222276280739079
1084,0.01712918573404887
1085,0.04222276280739079
1086,4.4959056383769846e-05
1087,0.001533374930828002
1088,0.0021071276204602946
1089,0.024274554504761126
1095,0.016504372457882943
1096,0.052524508341079634
1098,0.049048596061864125
1099,0.049048596061864125
1100,0.0066599289057588384
1101,0.012985710171083104
1102,0.04690484561404934
1103,0.03334663317813333
1104,0.01712918573404884
1116,6.827036905193706e-05
1117,0.026962181540179153
1119,0.0629779460054869
1122,0.026962181540179153
1123,0.026962181540179153
1138,0.026962181540179153
1144,0.036854787408102885
1145,0.02393481612323492
1149,0.026962181540179153
1151,0.011994366117576205
1153,0.06141445595095385
1154,0.0629779460054869
1155,0.04222276280739079
1157,0.026962181540179153
1161,0.026962181540179153
1162,0.06141445595095385
1164,0.04222276280739079
1165,0.06141445595095385
1166,0.026962181540179153
1171,0.0
1177,0.03529011081672995
1179,0.050419999412284366
1182,0.001881339807797311
1183,0.08564392687602362
1186,0.062331764871219275
1188,0.026962181540179153
1192,0.026962181540179153
1194,0.00042237504493294886
1196,0.026962181540179153
1197,0.012509167646966801
1198,0.003900001893166777
1199,0.0066599289057588384
1200,0.06141445595095385
1202,0.004386914132354841
1203,0.004386914132354841
1205,0.04046026868288827
1206,0.01712918573404884
1207,0.04046026868288827
1208,0.03131884429386217
1209,4.4959056383769846e-05
1210,0.06141445595095385
1211,0.060286423231400876
1212,0.06141445595095385
1213,0.00015990320681091852
1214,0.0073132356819627375
1215,0.0003544551821421521
1216,0.04222276280739079
1217,0.000806270010995841
1218,0.000806270010995841
1219,0.02934435599418489
1220,0.03529011081672995
1221,0.061753974995435085
1222,0.03529011081672995
1223,0.03529011081672995
1226,0.026962181540179153
1227,0.054819786913110846
1234,0.011994366117576205
1235,0.0021071276204602946
1236,0.026962181540179153
1239,0.026962181540179153
1248,0.026962181540179153
1249,0.024274554504761126
1250,0.024274554504761126
1251,0.04046026868288821
1252,0.026962181540179153
1253,0.026962181540179153
1254,0.026962181540179153
1255,0.026962181540179153
1256,0.026962181540179153
1258,0.026962181540179153
1259,0.026962181540179153
1262,0.026962181540179153
1263,0.026962181540179153
1266,0.024139163710448996
1267,0.0126336405670755
1269,0.026962181540179153
1270,0.04222276280739079
1277,0.026962181540179153
1280,0.004386914132354841
1281,0.015744555200147496
1287,0.06141445595095385
1291,0.026962181540179153
1294,0.024139163710448996
1298,0.026962181540179153
1299,0.0021071276204602946
1300,0.0021071276204602946
1301,0.026962181540179153
1304,0.0028695371774836165
1307,0.03313705452947446
1309,0.04222276280739079
1310,0.02690218215420942
1311,0.03529011081672995
1312,0.04222276280739079
1313,0.059918713966899795
1314,4.4959056383769846e-05
1317,0.026962181540179153
1323,0.06141445595095385
1324,0.06141445595095385
1325,0.06141445595095385
1327,0.026962181540179153
1329,0.018845813930544464
1333,0.06141445595095385
1334,0.050419999412284366
1335,0.011994366117576205
1342,0.0021071276204602946
1343,0.0021071276204602946
1344,0.016504372457882943
1345,0.0021071276204602946
1346,0.0021071276204602946
1347,0.00016713821440061255
1348,0.006861867139013975
1349,0.038528293412662756
1350,0.06357826558055357
1351,0.024274554504761126
1352,0.00015990320681091852
1353,0.02368671823006807
1354,0.02368671823006807
1355,0.0008062700109958687
1356,6.827036905193706e-05
1357,0.0003544551821421521
1358,0.07749123496069307
1359,0.0001647240687755458
1360,0.00042237504493294886
1361,0.06994076915158332
1362,0.015744555200147496
1363,0.015744555200147496
1364,0.012509167646966801
1365,0.015700193349568514
1366,0.021658668945264054
1367,0.05381159293472798
1368,0.0578655162249765
1369,0.08864206650040712
1370,0.10864138510320903
1371,0.05414853052380625
1372,0.026962181540179153
1380,0.04959835453647077
1381,0.0724424278436927
1389,0.05381159293472798
1390,0.021658668945264054
1391,0.021658668945264054
1392,0.008062947056835468
1393,0.044717991392140166
1394,0.008062947056835468
1395,0.0033297194560096208
1396,0.0003544551821421521
1413,0.059348672942533015
1415,0.07713054047799589
1422,0.03171867247205201
1423,0.04046026868288827
1424,0.011994366117576205
1425,0.011994366117576205
1426,0.011994366117576205
1427,0.011994366117576205
1428,0.024274554504761126
1434,0.026962181540179153
1440,0.05252450834107969
1441,0.001533374930828002
1452,0.026962181540179153
1455,0.06141445595095385
1456,0.03276539733096584
1457,0.06141445595095385
1458,0.06141445595095385
1459,0.06861910738329663
1460,0.06861910738329663
1461,0.06141445595095385
1464,0.01705505711652444
1466,0.026962181540179153
1467,0.026962181540179153
1468,0.026962181540179153
1470,0.0
1471,0.024274554504761126
1476,0.006866860862780821
1477,0.016647791492915662
1485,0.011293920133198077
1486,0.01707003817996583
1487,0.02934435599418489
1488,0.02934435599418489
1489,0.01707003817996583
1490,0.01707003817996583
1491,0.011293920133198077
1492,0.021607561410548093
1493,0.02934435599418489
1494,0.024939636069265775
1495,0.056032538085378336
1503,0.026962181540179153
1505,0.02690218215420942
1506,0.050419999412284366
1507,0.06141445595095385
1512,0.04222276280739079
1513,0.052524508341079634
1518,0.00988052495515146
1519,0.026962181540179153
1523,0.07749123496069307
1524,0.0021071276204602946
1527,0.009083184859698515
1528,0.026962181540179153
1530,0.026962181540179153
1531,0.01707003817996583
1532,0.04222276280739079
1533,0.04222276280739079
1535,0.0049684086596873955
1538,0.026962181540179153
1539,0.026962181540179153
1541,0.026962181540179153
1542,0.0001647240687755458
1543,0.023311686990455383
1544,0.023311686990455383
1545,0.03286920552878092
1546,0.01514366810114609
1547,0.050419999412284366
1556,0.026962181540179153
1558,0.0033297194560096208
1561,0.03995150799941238
1562,0.015744555200147496
1563,0.02368671823006807
1566,0.0073132356819627375
1567,0.0073132356819627375
1568,0.011208140739884673
1571,0.06141445595095385
1572,0.06141445595095385
1573,0.026962181540179153
1575,0.026962181540179153
1576,0.0005658441432285499
1577,0.06141445595095385
1578,0.050419999412284366
1579,0.0021071276204602946
1580,0.04222276280739079
1581,0.06141445595095385
1582,0.037031236570808757
1583,0.036854787408102885
1584,0.009083184859698501
1585,0.0033297194560096208
1586,0.009083184859698501
1587,0.0033297194560096208
1588,0.009083184859698501
1589,0.024274554504761126
1590,0.036854787408102885
1591,0.0033297194560096208
1592,0.001777269992137287
1593,0.024274554504761126
1594,0.001881339807797311
1595,0.036854787408102885
1596,6.827036905193706e-05
1597,0.0033297194560096208
1598,0.036854787408102885
1599,0.009083184859698515
1600,0.0005658441432285499
1601,0.00016713821440061255
1602,0.0005658441432285499
1603,0.0003544551821421521
1604,0.00284801150309949
1605,0.00284801150309949
1606,0.00284801150309949
1607,0.0033297194560096208
1608,0.00040735123613182267
1609,0.024274554504761126
1610,0.02803609888353975
1611,0.024139163710448996
1612,0.06141445595095385
1613,0.024139163710448996
1614,0.024139163710448996
1615,0.024139163710448996
1616,0.00284801150309949
1617,0.006625479056892036
1618,0.024274554504761126
1619,0.06141445595095385
