block,species,chr,chr_beg,chr_end,orientation
166,STPY.0321.00207,1,843901,846921,-
166,STPY.0321.00209,1,798403,801422,-
166,STPY.0321.00214,1,796425,799443,-
166,STPY.0321.00191,1,999545,1002544,+
166,STPY.0321.00211,1,776985,779988,-
166,STPY.0321.00138,1,927279,930300,+
166,STPY.0321.00002,1,1799033,1802052,-
166,STPY.0321.00212,1,776975,779974,-
166,STPY.0321.00210,1,1097322,1100343,+
166,STPY.0321.00173,1,766359,769358,-
166,STPY.0321.00175,1,798197,801216,-
166,STPY.0321.00172,1,942694,945714,+
166,STPY.0321.00170,1,845569,848582,-
166,STPY.0321.00069,1,835361,838380,-
166,STPY.0321.00179,1,983079,986100,+
166,STPY.0321.00182,1,858578,861598,-
166,STPY.0321.00189,1,841375,844388,-
166,STPY.0321.00010,1,767946,770965,-
166,STPY.0321.00024,1,1035758,1038777,+
166,STPY.0321.00058,1,1077777,1080796,+
166,STPY.0321.00021,1,930357,933376,+
166,STPY.0321.00159,1,978743,981764,+
166,STPY.0321.00178,1,796002,799001,-
166,STPY.0321.00188,1,820880,823898,-
166,STPY.0321.00040,1,829503,832522,-
166,STPY.0321.00106,1,845504,848523,-
166,STPY.0321.00017,1,944820,947831,+
166,STPY.0321.00186,1,814830,817848,-
166,STPY.0321.00111,1,796618,799636,-
166,STPY.0321.00030,1,786766,789785,-
166,STPY.0321.00185,1,837958,840976,-
166,STPY.0321.00190,1,1038002,1041021,+
166,STPY.0321.00180,1,1004942,1007962,+
166,STPY.0321.00181,1,777245,780265,-
166,STPY.0321.00023,1,1080651,1083670,+
166,STPY.0321.00184,1,1004711,1007729,+
166,STPY.0321.00183,1,853801,856821,-
166,STPY.0321.00165,1,803730,806750,-
166,STPY.0321.00047,1,1078190,1081209,+
166,STPY.0321.00095,1,794377,797397,-
166,STPY.0321.00039,1,1031994,1035013,+
166,STPY.0321.00036,1,816002,819022,-
166,STPY.0321.00076,1,1037179,1040198,+
166,STPY.0321.00035,1,1007029,1010042,+
166,STPY.0321.00027,1,794387,797406,-
166,STPY.0321.00031,1,845489,848502,-
166,STPY.0321.00034,1,790882,793900,-
166,STPY.0321.00158,1,803621,806624,+
166,STPY.0321.00052,1,1049085,1052104,+
166,STPY.0321.00029,1,821090,824108,-
166,STPY.0321.00054,1,1079236,1082255,+
166,STPY.0321.00150,1,829064,832062,-
166,STPY.0321.00177,1,973089,976108,+
166,STPY.0321.00011,1,923611,926632,-
166,STPY.0321.00009,1,830637,833636,-
166,STPY.0321.00020,1,923586,926607,-
166,STPY.0321.00008,1,776985,779988,-
166,STPY.0321.00013,1,1055579,1058598,+
166,STPY.0321.00014,1,787724,790744,-
166,STPY.0321.00018,1,923593,926614,-
166,STPY.0321.00012,1,834090,837111,-
166,STPY.0321.00081,1,889264,892283,-
166,STPY.0321.00045,1,794793,797812,-
166,STPY.0321.00004,1,1037922,1040940,+
166,STPY.0321.00006,1,787267,790270,+
166,STPY.0321.00196,1,978917,981921,+
166,STPY.0321.00015,1,845530,848551,-
166,STPY.0321.00025,1,1038030,1041048,+
166,STPY.0321.00022,1,1036661,1039680,+
166,STPY.0321.00149,1,798653,801674,-
166,STPY.0321.00026,1,874883,877901,-
166,STPY.0321.00016,1,903822,906843,-
165,STPY.0321.00072,1,1034289,1035373,+
165,STPY.0321.00071,1,1035395,1036479,+
165,STPY.0321.00070,1,1026133,1027217,+
165,STPY.0321.00079,1,879508,880593,-
165,STPY.0321.00080,1,854058,855143,-
165,STPY.0321.00062,1,1035136,1036220,+
165,STPY.0321.00061,1,1016262,1017346,+
165,STPY.0321.00082,1,825011,826096,-
165,STPY.0321.00057,1,1016262,1017346,+
165,STPY.0321.00067,1,825915,826999,-
165,STPY.0321.00065,1,1035452,1036536,+
165,STPY.0321.00066,1,878705,879790,-
165,STPY.0321.00064,1,805286,806371,-
165,STPY.0321.00077,1,1091233,1092317,+
165,STPY.0321.00101,1,823861,824946,-
165,STPY.0321.00102,1,865119,866204,-
165,STPY.0321.00108,1,945048,946132,-
165,STPY.0321.00103,1,823479,824564,-
165,STPY.0321.00109,1,939488,940572,+
165,STPY.0321.00105,1,796104,797189,-
165,STPY.0321.00087,1,965102,966186,+
165,STPY.0321.00097,1,835728,836813,-
165,STPY.0321.00089,1,795637,796722,-
165,STPY.0321.00075,1,1035187,1036271,+
165,STPY.0321.00083,1,880636,881736,-
165,STPY.0321.00086,1,932574,933658,+
165,STPY.0321.00085,1,946982,948066,+
165,STPY.0321.00094,1,797745,798830,-
165,STPY.0321.00096,1,833382,834466,-
165,STPY.0321.00093,1,837963,839036,-
165,STPY.0321.00091,1,912060,913145,-
165,STPY.0321.00217,1,1895650,1896733,+
165,STPY.0321.00219,1,1765338,1766422,+
165,STPY.0321.00213,1,819521,820606,-
165,STPY.0321.00216,1,938076,939160,-
165,STPY.0321.00197,1,871447,872547,-
165,STPY.0321.00203,1,879357,880442,-
165,STPY.0321.00218,1,1028969,1030053,+
165,STPY.0321.00204,1,870268,871353,-
165,STPY.0321.00199,1,808499,809583,-
165,STPY.0321.00110,1,23208,24293,-
165,STPY.0321.00200,1,819613,820714,-
165,STPY.0321.00099,1,1069801,1070885,+
165,STPY.0321.00051,1,1120327,1121411,+
165,STPY.0321.00198,1,939020,940104,-
165,STPY.0321.00128,1,1029499,1030599,+
165,STPY.0321.00033,1,796165,797251,-
165,STPY.0321.00130,1,1029435,1030535,+
165,STPY.0321.00129,1,858427,859527,-
165,STPY.0321.00127,1,1043195,1044279,+
165,STPY.0321.00208,1,803922,805007,-
165,STPY.0321.00068,1,1034488,1035572,+
165,STPY.0321.00050,1,907140,908240,-
165,STPY.0321.00201,1,800779,801864,-
165,STPY.0321.00056,1,1036575,1037659,+
165,STPY.0321.00133,1,833156,834255,-
165,STPY.0321.00134,1,966473,967557,+
165,STPY.0321.00078,1,1035227,1036311,+
165,STPY.0321.00132,1,1112754,1113854,+
165,STPY.0321.00115,1,1167679,1168763,+
165,STPY.0321.00001,1,811002,812088,-
165,STPY.0321.00053,1,797635,798720,-
165,STPY.0321.00090,1,961716,962800,+
165,STPY.0321.00202,1,797942,799027,-
165,STPY.0321.00048,1,830053,831138,-
165,STPY.0321.00113,1,810655,811741,-
165,STPY.0321.00114,1,810764,811850,-
165,STPY.0321.00121,1,816157,817243,-
165,STPY.0321.00137,1,832894,833993,-
165,STPY.0321.00161,1,819116,820201,-
165,STPY.0321.00007,1,944754,945838,-
165,STPY.0321.00205,1,901272,902357,-
165,STPY.0321.00131,1,817965,819050,-
165,STPY.0321.00147,1,987564,988648,+
165,STPY.0321.00126,1,846883,847968,-
165,STPY.0321.00098,1,994464,995548,+
165,STPY.0321.00116,1,1350109,1351194,-
165,STPY.0321.00156,1,889351,890451,-
165,STPY.0321.00187,1,853235,854320,-
165,STPY.0321.00120,1,1022694,1023778,+
165,STPY.0321.00100,1,985669,986752,+
165,STPY.0321.00032,1,1076444,1077528,+
165,STPY.0321.00195,1,882344,883429,-
165,STPY.0321.00084,1,952608,953684,+
165,STPY.0321.00215,1,795235,796335,-
165,STPY.0321.00148,1,833054,834139,-
165,STPY.0321.00104,1,832565,833657,-
165,STPY.0321.00171,1,792573,793658,-
165,STPY.0321.00003,1,938544,939628,-
165,STPY.0321.00162,1,872291,873391,-
165,STPY.0321.00160,1,790246,791331,-
165,STPY.0321.00142,1,1043295,1044379,+
165,STPY.0321.00063,1,856654,857739,-
165,STPY.0321.00107,1,1017273,1018357,+
165,STPY.0321.00140,1,786023,787107,-
165,STPY.0321.00073,1,1036866,1037950,+
165,STPY.0321.00125,1,923160,924245,-
165,STPY.0321.00123,1,853316,854401,-
165,STPY.0321.00136,1,938574,939658,+
165,STPY.0321.00194,1,844260,845345,-
165,STPY.0321.00145,1,799853,800938,-
165,STPY.0321.00059,1,812380,813465,-
165,STPY.0321.00135,1,1015791,1016875,+
165,STPY.0321.00151,1,936449,937532,+
165,STPY.0321.00005,1,797407,798492,-
165,STPY.0321.00206,1,795565,796649,-
165,STPY.0321.00139,1,598525,599609,-
165,STPY.0321.00143,1,800765,801849,+
165,STPY.0321.00176,1,1071323,1072423,+
165,STPY.0321.00088,1,982859,983943,+
165,STPY.0321.00163,1,989175,990259,+
165,STPY.0321.00174,1,837071,838156,-
165,STPY.0321.00037,1,818258,819343,-
165,STPY.0321.00153,1,674362,675461,+
165,STPY.0321.00044,1,776838,777924,-
165,STPY.0321.00164,1,822140,823225,-
165,STPY.0321.00060,1,817314,818399,-
165,STPY.0321.00166,1,1009363,1010447,+
165,STPY.0321.00192,1,494952,496052,+
165,STPY.0321.00193,1,1012492,1013592,+
165,STPY.0321.00154,1,972828,973911,+
165,STPY.0321.00055,1,856507,857592,-
165,STPY.0321.00155,1,960958,962042,+
165,STPY.0321.00074,1,1037011,1038095,+
165,STPY.0321.00167,1,969199,970283,+
165,STPY.0321.00112,1,815473,816559,-
165,STPY.0321.00169,1,837221,838321,-
165,STPY.0321.00144,1,801257,802357,-
165,STPY.0321.00157,1,1104562,1105646,+
165,STPY.0321.00168,1,872687,873772,-
165,STPY.0321.00041,1,1077933,1079017,+
165,STPY.0321.00146,1,945427,946511,+
165,STPY.0321.00119,1,1035569,1036653,+
165,STPY.0321.00118,1,977453,978537,+
165,STPY.0321.00049,1,1090075,1091159,+
165,STPY.0321.00046,1,810365,811451,-
165,STPY.0321.00043,1,1036054,1037138,+
165,STPY.0321.00152,1,850076,851161,-
165,STPY.0321.00141,1,818675,819767,-
165,STPY.0321.00038,1,1779883,1780967,+
165,STPY.0321.00117,1,824135,825220,-
165,STPY.0321.00122,1,946463,947554,+
165,STPY.0321.00042,1,865973,867058,-
165,STPY.0321.00028,1,845010,846095,-
165,STPY.0321.00019,1,936802,937885,+
165,STPY.0321.00092,1,794996,796081,-
165,STPY.0321.00124,1,977305,978389,+
165,STPY.0321.00207,1,846922,848006,-
165,STPY.0321.00209,1,801423,802508,-
165,STPY.0321.00214,1,799444,800529,-
165,STPY.0321.00191,1,997353,998453,+
165,STPY.0321.00211,1,1008840,1009940,+
165,STPY.0321.00138,1,926193,927277,+
165,STPY.0321.00002,1,1802053,1803138,-
165,STPY.0321.00212,1,1008828,1009928,+
165,STPY.0321.00210,1,1096236,1097320,+
165,STPY.0321.00173,1,770451,771551,-
165,STPY.0321.00175,1,801217,802301,-
165,STPY.0321.00172,1,941608,942692,+
165,STPY.0321.00170,1,848583,849675,-
165,STPY.0321.00069,1,838381,839466,-
165,STPY.0321.00179,1,981993,983077,+
165,STPY.0321.00182,1,861599,862685,-
165,STPY.0321.00189,1,844389,845481,-
165,STPY.0321.00010,1,770966,772051,-
165,STPY.0321.00024,1,1034672,1035756,+
165,STPY.0321.00058,1,1076691,1077775,+
165,STPY.0321.00021,1,929271,930355,+
165,STPY.0321.00159,1,977657,978741,+
165,STPY.0321.00178,1,800094,801194,-
165,STPY.0321.00188,1,823899,824984,-
165,STPY.0321.00040,1,832523,833607,-
165,STPY.0321.00106,1,848524,849609,-
165,STPY.0321.00017,1,943727,944818,+
165,STPY.0321.00186,1,817849,818934,-
165,STPY.0321.00111,1,799637,800722,-
165,STPY.0321.00030,1,789786,790870,-
165,STPY.0321.00185,1,840977,842062,-
165,STPY.0321.00190,1,1036916,1038000,+
165,STPY.0321.00180,1,1003856,1004940,+
165,STPY.0321.00181,1,780266,781351,-
165,STPY.0321.00023,1,1079565,1080649,+
165,STPY.0321.00184,1,1003625,1004709,+
165,STPY.0321.00183,1,856822,857907,-
165,STPY.0321.00165,1,806751,807836,-
165,STPY.0321.00047,1,1077104,1078188,+
165,STPY.0321.00095,1,797398,798483,-
165,STPY.0321.00039,1,1030908,1031992,+
165,STPY.0321.00036,1,819023,820108,-
165,STPY.0321.00076,1,1036093,1037177,+
165,STPY.0321.00035,1,1005937,1007027,+
165,STPY.0321.00027,1,797407,798492,-
165,STPY.0321.00031,1,848503,849595,-
165,STPY.0321.00034,1,793901,794986,-
165,STPY.0321.00158,1,801431,802531,+
165,STPY.0321.00052,1,1047999,1049083,+
165,STPY.0321.00029,1,824109,825194,-
165,STPY.0321.00054,1,1078150,1079234,+
165,STPY.0321.00150,1,833155,834254,-
165,STPY.0321.00177,1,972003,973087,+
165,STPY.0321.00011,1,926633,927718,-
165,STPY.0321.00009,1,834727,835827,-
165,STPY.0321.00020,1,926608,927693,-
165,STPY.0321.00008,1,1008840,1009940,+
165,STPY.0321.00013,1,1054494,1055577,+
165,STPY.0321.00014,1,790745,791831,-
165,STPY.0321.00018,1,926615,927700,-
165,STPY.0321.00012,1,837112,838197,-
165,STPY.0321.00081,1,892284,893368,-
165,STPY.0321.00045,1,797813,798898,-
165,STPY.0321.00004,1,1036836,1037920,+
165,STPY.0321.00006,1,785010,786110,+
165,STPY.0321.00196,1,976729,977829,+
165,STPY.0321.00015,1,848552,849637,-
165,STPY.0321.00025,1,1036944,1038028,+
165,STPY.0321.00022,1,1035575,1036659,+
165,STPY.0321.00149,1,801675,802760,-
165,STPY.0321.00026,1,877902,878987,-
165,STPY.0321.00016,1,906844,907929,-
161,STPY.0321.00072,1,1015732,1018341,+
161,STPY.0321.00071,1,1016839,1019448,+
161,STPY.0321.00070,1,1007577,1010186,+
161,STPY.0321.00079,1,896540,899149,-
161,STPY.0321.00080,1,865772,868381,-
161,STPY.0321.00062,1,1016580,1019189,+
161,STPY.0321.00061,1,1013355,1015963,+
161,STPY.0321.00082,1,842043,844651,-
161,STPY.0321.00057,1,1013355,1015963,+
161,STPY.0321.00067,1,827298,829906,-
161,STPY.0321.00065,1,1016895,1019504,+
161,STPY.0321.00066,1,895737,898346,-
161,STPY.0321.00064,1,806670,809279,-
161,STPY.0321.00077,1,1072677,1075286,+
161,STPY.0321.00101,1,835580,838189,-
161,STPY.0321.00102,1,876854,879459,-
161,STPY.0321.00108,1,946431,949039,-
161,STPY.0321.00103,1,840557,843165,-
161,STPY.0321.00109,1,920932,923541,+
161,STPY.0321.00105,1,807845,810453,-
161,STPY.0321.00087,1,946548,949156,+
161,STPY.0321.00097,1,852775,855382,-
161,STPY.0321.00089,1,797021,799629,-
161,STPY.0321.00075,1,1016627,1019236,+
161,STPY.0321.00083,1,892376,894984,-
161,STPY.0321.00086,1,919347,921956,+
161,STPY.0321.00085,1,928368,930976,+
161,STPY.0321.00094,1,814777,817385,-
161,STPY.0321.00096,1,834765,837374,-
161,STPY.0321.00093,1,839335,841945,-
161,STPY.0321.00091,1,929172,931779,-
161,STPY.0321.00217,1,1892744,1895351,+
161,STPY.0321.00219,1,1746783,1749392,+
161,STPY.0321.00213,1,831240,833849,-
161,STPY.0321.00216,1,939459,942066,-
161,STPY.0321.00197,1,872846,875407,-
161,STPY.0321.00203,1,896387,898996,-
161,STPY.0321.00218,1,1015705,1018313,+
161,STPY.0321.00204,1,887333,889941,-
161,STPY.0321.00199,1,809882,812489,-
161,STPY.0321.00110,1,34927,37536,-
161,STPY.0321.00200,1,821013,823620,-
161,STPY.0321.00099,1,1056579,1059184,+
161,STPY.0321.00051,1,1101771,1104380,+
161,STPY.0321.00198,1,940403,943011,-
161,STPY.0321.00128,1,1026591,1029200,+
161,STPY.0321.00033,1,809729,812337,-
161,STPY.0321.00130,1,1026527,1029136,+
161,STPY.0321.00129,1,859826,862435,-
161,STPY.0321.00127,1,994319,996927,+
161,STPY.0321.00208,1,805306,807915,-
161,STPY.0321.00068,1,1015932,1018541,+
161,STPY.0321.00050,1,924256,926863,-
161,STPY.0321.00201,1,812498,815107,-
161,STPY.0321.00056,1,1018020,1020629,+
161,STPY.0321.00133,1,834554,837163,-
161,STPY.0321.00134,1,953222,955830,+
161,STPY.0321.00078,1,1016671,1019280,+
161,STPY.0321.00132,1,1099469,1102077,+
161,STPY.0321.00115,1,1154096,1156704,+
161,STPY.0321.00001,1,828069,830678,-
161,STPY.0321.00053,1,814667,817276,-
161,STPY.0321.00090,1,958808,961417,+
161,STPY.0321.00202,1,814974,817583,-
161,STPY.0321.00048,1,841807,844416,-
161,STPY.0321.00113,1,827722,830331,-
161,STPY.0321.00114,1,827831,830440,-
161,STPY.0321.00121,1,833224,835832,-
161,STPY.0321.00137,1,834292,836901,-
161,STPY.0321.00161,1,830538,833146,-
161,STPY.0321.00007,1,946137,948745,-
161,STPY.0321.00205,1,918384,920993,-
161,STPY.0321.00131,1,829684,832293,-
161,STPY.0321.00147,1,974316,976924,+
161,STPY.0321.00126,1,863995,866604,-
161,STPY.0321.00098,1,991556,994165,+
161,STPY.0321.00116,1,1361828,1364436,-
161,STPY.0321.00156,1,901126,903734,-
161,STPY.0321.00187,1,870347,872956,-
161,STPY.0321.00120,1,1004061,1006668,+
161,STPY.0321.00100,1,972462,975071,+
161,STPY.0321.00032,1,1057888,1060497,+
161,STPY.0321.00195,1,894063,896672,-
161,STPY.0321.00084,1,949692,952301,+
161,STPY.0321.00215,1,796634,799242,-
161,STPY.0321.00148,1,850155,852762,-
161,STPY.0321.00104,1,843994,846602,-
161,STPY.0321.00171,1,804286,806895,-
161,STPY.0321.00003,1,939927,942535,-
161,STPY.0321.00162,1,884067,886675,-
161,STPY.0321.00160,1,807347,809953,-
161,STPY.0321.00142,1,1024711,1027319,+
161,STPY.0321.00063,1,873742,876350,-
161,STPY.0321.00107,1,1014366,1016974,+
161,STPY.0321.00140,1,787406,790014,-
161,STPY.0321.00073,1,1018310,1020919,+
161,STPY.0321.00125,1,940272,942881,-
161,STPY.0321.00123,1,870428,873037,-
161,STPY.0321.00136,1,935668,938275,+
161,STPY.0321.00194,1,861341,863949,-
161,STPY.0321.00145,1,801237,803846,-
161,STPY.0321.00059,1,829468,832076,-
161,STPY.0321.00135,1,1002514,1005122,+
161,STPY.0321.00151,1,917864,920473,+
161,STPY.0321.00005,1,814439,817048,-
161,STPY.0321.00206,1,796948,799556,-
161,STPY.0321.00139,1,599908,602516,-
161,STPY.0321.00143,1,797858,800466,+
161,STPY.0321.00176,1,1068416,1071024,+
161,STPY.0321.00088,1,964236,966843,+
161,STPY.0321.00163,1,970589,973197,+
161,STPY.0321.00174,1,854103,856712,-
161,STPY.0321.00037,1,835346,837954,-
161,STPY.0321.00153,1,671454,674063,+
161,STPY.0321.00044,1,793905,796513,-
161,STPY.0321.00164,1,839205,841813,-
161,STPY.0321.00060,1,818990,821599,-
161,STPY.0321.00166,1,990763,993371,+
161,STPY.0321.00192,1,492045,494653,+
161,STPY.0321.00193,1,1009584,1012193,+
161,STPY.0321.00154,1,954244,956852,+
161,STPY.0321.00055,1,873595,876203,-
161,STPY.0321.00155,1,958051,960659,+
161,STPY.0321.00074,1,1018455,1021064,+
161,STPY.0321.00167,1,966291,968900,+
161,STPY.0321.00112,1,832554,835163,-
161,STPY.0321.00169,1,838620,841181,-
161,STPY.0321.00144,1,818373,820981,-
161,STPY.0321.00157,1,1086092,1088699,+
161,STPY.0321.00168,1,888713,891321,-
161,STPY.0321.00041,1,1059377,1061986,+
161,STPY.0321.00146,1,942521,945077,+
161,STPY.0321.00119,1,1017013,1019622,+
161,STPY.0321.00118,1,958817,961426,+
161,STPY.0321.00049,1,1071519,1074128,+
161,STPY.0321.00046,1,827432,830041,-
161,STPY.0321.00043,1,1017498,1020107,+
161,STPY.0321.00152,1,851460,854069,-
161,STPY.0321.00141,1,820066,822675,-
161,STPY.0321.00038,1,1766640,1769249,+
161,STPY.0321.00117,1,835854,838463,-
161,STPY.0321.00122,1,927862,930470,+
161,STPY.0321.00042,1,883073,885679,-
161,STPY.0321.00028,1,862091,864698,-
161,STPY.0321.00019,1,918218,920826,+
161,STPY.0321.00092,1,796380,798988,-
161,STPY.0321.00124,1,958669,961278,+
161,STPY.0321.00207,1,848305,850916,-
161,STPY.0321.00209,1,802807,805415,-
161,STPY.0321.00214,1,811163,813773,-
161,STPY.0321.00191,1,994445,997054,+
161,STPY.0321.00211,1,1005933,1008541,+
161,STPY.0321.00138,1,907637,910246,+
161,STPY.0321.00002,1,1803437,1806046,-
161,STPY.0321.00212,1,1005922,1008529,+
161,STPY.0321.00210,1,1076711,1079320,+
161,STPY.0321.00173,1,771850,774459,-
161,STPY.0321.00175,1,802600,805207,-
161,STPY.0321.00172,1,928316,930926,+
161,STPY.0321.00170,1,849974,852583,-
161,STPY.0321.00069,1,855413,858022,-
161,STPY.0321.00179,1,968718,971326,+
161,STPY.0321.00182,1,878666,881274,-
161,STPY.0321.00189,1,845780,848389,-
161,STPY.0321.00010,1,772350,774956,-
161,STPY.0321.00024,1,1016116,1018725,+
161,STPY.0321.00058,1,1058135,1060744,+
161,STPY.0321.00021,1,926365,928972,+
161,STPY.0321.00159,1,959021,961630,+
161,STPY.0321.00178,1,801493,804102,-
161,STPY.0321.00188,1,835618,838227,-
161,STPY.0321.00040,1,833906,836514,-
161,STPY.0321.00106,1,849908,852516,-
161,STPY.0321.00017,1,925126,927734,+
161,STPY.0321.00186,1,829568,832177,-
161,STPY.0321.00111,1,811356,813965,-
161,STPY.0321.00030,1,791169,793774,-
161,STPY.0321.00185,1,852696,855305,-
161,STPY.0321.00190,1,1018360,1020969,+
161,STPY.0321.00180,1,990561,993170,+
161,STPY.0321.00181,1,797348,799956,-
