block,species,chr,chr_beg,chr_end,orientation
211,BUMA.0521.00028,1,2127526,2135217,+
211,BUMA.0521.00011,1,1787209,1794890,-
210,BUMA.0521.00012,1,3371191,3391872,+
210,BUMA.0521.00009,1,2065610,2086282,-
210,BUMA.0521.00010,1,3183909,3204590,-
210,BUMA.0521.00015,1,2065468,2086140,-
210,BUMA.0521.00013,1,2183449,2204129,-
210,BUMA.0521.00014,1,2000642,2021314,-
210,BUMA.0521.00002,1,3317611,3338292,-
210,BUMA.0521.00004,1,1980932,2001613,+
210,BUMA.0521.00007,1,1758692,1779382,-
210,BUMA.0521.00005,1,2708184,2728856,+
210,BUMA.0521.00024,1,1569546,1590218,-
210,BUMA.0521.00030,1,1461060,1481741,-
210,BUMA.0521.00008,1,3393644,3414325,+
210,BUMA.0521.00027,1,1331062,1351734,-
210,BUMA.0521.00022,1,2065517,2086189,-
210,BUMA.0521.00020,1,2078551,2099223,-
210,BUMA.0521.00021,1,2065470,2086142,-
210,BUMA.0521.00017,1,977460,998132,+
210,BUMA.0521.00023,1,2102950,2123622,-
210,BUMA.0521.00001,1,879534,900215,-
210,BUMA.0521.00019,1,2130416,2151088,-
210,BUMA.0521.00016,1,2000569,2021241,-
210,BUMA.0521.00025,1,1087008,1107689,-
210,BUMA.0521.00031,1,1087077,1107758,-
210,BUMA.0521.00006,1,2125143,2145824,+
210,BUMA.0521.00029,1,3035495,3056176,+
210,BUMA.0521.00018,1,1087000,1107681,-
210,BUMA.0521.00032,1,2318652,2339324,-
210,BUMA.0521.00026,1,132362,153034,-
210,BUMA.0521.00003,1,2922910,2943591,+
210,BUMA.0521.00028,1,1864115,1884796,-
210,BUMA.0521.00011,1,1801793,1822474,-
209,BUMA.0521.00012,1,3355884,3371189,+
209,BUMA.0521.00009,1,2086283,2101589,-
209,BUMA.0521.00010,1,3204591,3219843,-
209,BUMA.0521.00015,1,2086141,2101447,-
209,BUMA.0521.00013,1,2205713,2221034,-
209,BUMA.0521.00014,1,2021315,2036621,-
209,BUMA.0521.00002,1,3338293,3353599,-
209,BUMA.0521.00004,1,1965626,1980930,+
209,BUMA.0521.00007,1,1779383,1794690,-
209,BUMA.0521.00005,1,2692879,2708182,+
209,BUMA.0521.00024,1,1590219,1605525,-
209,BUMA.0521.00030,1,1481742,1497048,-
209,BUMA.0521.00008,1,3378337,3393642,+
209,BUMA.0521.00027,1,1351735,1367041,-
209,BUMA.0521.00022,1,2086190,2101496,-
209,BUMA.0521.00020,1,2099224,2114530,-
209,BUMA.0521.00021,1,2086143,2101449,-
209,BUMA.0521.00017,1,962155,977458,+
209,BUMA.0521.00023,1,2123623,2138929,-
209,BUMA.0521.00001,1,900216,915521,-
209,BUMA.0521.00019,1,2151089,2166395,-
209,BUMA.0521.00016,1,2021242,2036548,-
209,BUMA.0521.00025,1,1107690,1122996,-
209,BUMA.0521.00031,1,1107759,1123065,-
209,BUMA.0521.00006,1,2109836,2125141,+
209,BUMA.0521.00029,1,3020188,3035493,+
209,BUMA.0521.00018,1,1107682,1122988,-
209,BUMA.0521.00032,1,2339325,2354631,-
209,BUMA.0521.00026,1,153035,168341,-
209,BUMA.0521.00003,1,2907603,2922908,+
209,BUMA.0521.00028,1,1884797,1900103,-
209,BUMA.0521.00011,1,1822475,1837781,-
208,BUMA.0521.00012,1,3320194,3348420,+
208,BUMA.0521.00009,1,2109053,2137288,-
208,BUMA.0521.00010,1,3414896,3443161,-
208,BUMA.0521.00015,1,2108911,2137146,-
208,BUMA.0521.00013,1,2228498,2256729,-
208,BUMA.0521.00014,1,2044085,2072320,-
208,BUMA.0521.00002,1,3362303,3390552,-
208,BUMA.0521.00004,1,1928673,1956922,+
208,BUMA.0521.00007,1,2331833,2360091,-
208,BUMA.0521.00005,1,2657440,2685685,+
208,BUMA.0521.00024,1,1612989,1641224,-
208,BUMA.0521.00030,1,1505752,1533990,-
208,BUMA.0521.00008,1,3342649,3370875,+
208,BUMA.0521.00027,1,1374505,1402740,-
208,BUMA.0521.00022,1,2108960,2137195,-
208,BUMA.0521.00020,1,2121994,2150229,-
208,BUMA.0521.00021,1,2108913,2137148,-
208,BUMA.0521.00017,1,926702,954961,+
208,BUMA.0521.00023,1,2146393,2174628,-
208,BUMA.0521.00001,1,924223,952472,-
208,BUMA.0521.00019,1,2173859,2202094,-
208,BUMA.0521.00016,1,2044012,2072247,-
208,BUMA.0521.00025,1,1131699,1159948,-
208,BUMA.0521.00031,1,1131768,1160017,-
208,BUMA.0521.00006,1,2072894,2101132,+
208,BUMA.0521.00029,1,2983236,3011485,+
208,BUMA.0521.00018,1,1131691,1159940,-
208,BUMA.0521.00032,1,2361823,2390081,-
208,BUMA.0521.00026,1,175805,204040,-
208,BUMA.0521.00003,1,2870650,2898899,+
208,BUMA.0521.00028,1,1908807,1937045,-
208,BUMA.0521.00011,1,1844969,1873228,-
207,BUMA.0521.00012,1,3274170,3318816,+
207,BUMA.0521.00009,1,2138529,2183273,-
207,BUMA.0521.00010,1,3019344,3064043,+
207,BUMA.0521.00015,1,2138387,2183081,-
207,BUMA.0521.00013,1,2258106,2302870,-
207,BUMA.0521.00014,1,2073561,2118289,-
207,BUMA.0521.00002,1,3391944,3436724,-
207,BUMA.0521.00004,1,1882463,1927280,+
207,BUMA.0521.00007,1,1594056,1638770,+
207,BUMA.0521.00005,1,2611299,2656047,+
207,BUMA.0521.00024,1,1642465,1687201,-
207,BUMA.0521.00030,1,1535382,1580270,-
207,BUMA.0521.00008,1,3296578,3341256,+
207,BUMA.0521.00027,1,1403981,1448709,-
207,BUMA.0521.00022,1,2138436,2183196,-
207,BUMA.0521.00020,1,2151470,2196190,-
207,BUMA.0521.00021,1,2138389,2183221,-
207,BUMA.0521.00017,1,880643,925309,+
207,BUMA.0521.00023,1,2175869,2220589,-
207,BUMA.0521.00001,1,953864,998766,-
207,BUMA.0521.00019,1,2203335,2248055,-
207,BUMA.0521.00016,1,2073488,2118216,-
207,BUMA.0521.00025,1,1161340,1206252,-
207,BUMA.0521.00031,1,1161409,1206313,-
207,BUMA.0521.00006,1,2026853,2071501,+
207,BUMA.0521.00029,1,2936947,2981843,+
207,BUMA.0521.00018,1,1161332,1206236,-
207,BUMA.0521.00032,1,2391473,2436139,-
207,BUMA.0521.00026,1,205281,250064,-
207,BUMA.0521.00003,1,2824461,2869257,+
207,BUMA.0521.00028,1,1938437,1983324,-
207,BUMA.0521.00011,1,1874601,1919386,-
206,BUMA.0521.00012,1,3212572,3272619,+
206,BUMA.0521.00009,1,2184824,2244835,-
206,BUMA.0521.00010,1,2957777,3017793,+
206,BUMA.0521.00015,1,2184632,2244626,-
206,BUMA.0521.00013,1,2304421,2364441,-
206,BUMA.0521.00014,1,2119840,2179834,-
206,BUMA.0521.00002,1,3438275,3498146,-
206,BUMA.0521.00004,1,1821025,1880912,+
206,BUMA.0521.00007,1,1532514,1592505,+
206,BUMA.0521.00005,1,2549705,2609748,+
206,BUMA.0521.00024,1,1688752,1748746,-
206,BUMA.0521.00030,1,1581821,1641735,-
206,BUMA.0521.00008,1,3234980,3295027,+
206,BUMA.0521.00027,1,1450260,1510254,-
206,BUMA.0521.00022,1,2184747,2244741,-
206,BUMA.0521.00020,1,2197741,2257735,-
206,BUMA.0521.00021,1,2184772,2244766,-
206,BUMA.0521.00017,1,819056,879092,+
206,BUMA.0521.00023,1,2222140,2282134,-
206,BUMA.0521.00001,1,1000311,1060178,-
206,BUMA.0521.00019,1,2249606,2309600,-
206,BUMA.0521.00016,1,2119767,2179761,-
206,BUMA.0521.00025,1,1207797,1267664,-
206,BUMA.0521.00031,1,1207858,1267725,-
206,BUMA.0521.00006,1,1965388,2025302,+
206,BUMA.0521.00029,1,2875536,2935402,+
206,BUMA.0521.00018,1,1207781,1267647,-
206,BUMA.0521.00032,1,2437690,2497727,-
206,BUMA.0521.00026,1,251615,311637,-
206,BUMA.0521.00003,1,2763039,2822910,+
206,BUMA.0521.00028,1,1984875,2044789,-
206,BUMA.0521.00011,1,1920937,1980955,-
204,BUMA.0521.00012,1,3162307,3175754,+
204,BUMA.0521.00009,1,2268526,2281958,-
204,BUMA.0521.00010,1,2877392,2890839,+
204,BUMA.0521.00015,1,2303504,2316936,-
204,BUMA.0521.00013,1,2430654,2444101,-
204,BUMA.0521.00014,1,2238695,2252127,-
204,BUMA.0521.00002,1,13664,27096,-
204,BUMA.0521.00004,1,1739192,1752639,+
204,BUMA.0521.00007,1,1452250,1465697,+
204,BUMA.0521.00005,1,2477237,2490684,+
204,BUMA.0521.00024,1,1807618,1821050,-
204,BUMA.0521.00030,1,1709315,1722747,-
204,BUMA.0521.00008,1,3184698,3198145,+
204,BUMA.0521.00027,1,1569117,1582549,-
204,BUMA.0521.00022,1,2303613,2317045,-
204,BUMA.0521.00020,1,2316605,2330037,-
204,BUMA.0521.00021,1,2303638,2317070,-
204,BUMA.0521.00017,1,746657,760089,+
204,BUMA.0521.00023,1,2340997,2354429,-
204,BUMA.0521.00001,1,1085117,1098549,-
204,BUMA.0521.00019,1,2368472,2381904,-
204,BUMA.0521.00016,1,2238632,2252064,-
204,BUMA.0521.00025,1,1292604,1306036,-
204,BUMA.0521.00031,1,1292665,1306097,-
204,BUMA.0521.00006,1,2393786,2407218,-
204,BUMA.0521.00029,1,2837163,2850595,+
204,BUMA.0521.00018,1,1292587,1306019,-
204,BUMA.0521.00032,1,2556676,2570108,-
204,BUMA.0521.00026,1,370482,383914,-
204,BUMA.0521.00003,1,2724635,2738067,+
204,BUMA.0521.00028,1,2112369,2125801,-
204,BUMA.0521.00011,1,2039830,2053262,-
199,BUMA.0521.00012,1,3012053,3021605,+
199,BUMA.0521.00009,1,1888983,1898535,+
199,BUMA.0521.00010,1,52872,62455,+
199,BUMA.0521.00015,1,1890108,1899660,+
199,BUMA.0521.00013,1,1819415,1828983,+
199,BUMA.0521.00014,1,1824016,1833568,+
199,BUMA.0521.00002,1,348836,358403,-
199,BUMA.0521.00004,1,2249457,2259024,-
199,BUMA.0521.00007,1,2463558,2473141,-
199,BUMA.0521.00005,1,2224830,2234382,+
199,BUMA.0521.00024,1,1188806,1198358,+
199,BUMA.0521.00030,1,1284437,1293989,+
199,BUMA.0521.00008,1,3034476,3044044,+
199,BUMA.0521.00027,1,1154436,1163988,+
199,BUMA.0521.00022,1,1888872,1898424,+
199,BUMA.0521.00020,1,1901916,1911468,+
199,BUMA.0521.00021,1,1888825,1898377,+
199,BUMA.0521.00017,1,575222,584790,+
199,BUMA.0521.00023,1,1926296,1935848,+
199,BUMA.0521.00001,1,622115,631667,+
199,BUMA.0521.00019,1,1953780,1963332,+
199,BUMA.0521.00016,1,1823942,1833494,+
199,BUMA.0521.00025,1,829589,839141,+
199,BUMA.0521.00031,1,829658,839210,+
199,BUMA.0521.00006,1,1888572,1898140,+
199,BUMA.0521.00029,1,3304041,3313593,-
199,BUMA.0521.00018,1,829583,839135,+
199,BUMA.0521.00032,1,2731968,2741535,-
199,BUMA.0521.00026,1,3419309,3428861,+
199,BUMA.0521.00003,1,2393332,2402900,+
199,BUMA.0521.00028,1,1687492,1697044,+
199,BUMA.0521.00011,1,2215155,2224722,-
198,BUMA.0521.00012,1,2971733,3012052,+
198,BUMA.0521.00009,1,1848723,1888982,+
198,BUMA.0521.00010,1,63680,103979,-
198,BUMA.0521.00015,1,1849849,1890107,+
198,BUMA.0521.00013,1,1778950,1819414,+
198,BUMA.0521.00014,1,1783748,1824015,+
198,BUMA.0521.00002,1,358405,398688,-
198,BUMA.0521.00004,1,2259026,2299356,-
198,BUMA.0521.00007,1,2474377,2514739,-
198,BUMA.0521.00005,1,2184444,2224829,+
198,BUMA.0521.00024,1,1148546,1188805,+
198,BUMA.0521.00030,1,1244111,1284436,+
198,BUMA.0521.00008,1,2994091,3034475,+
198,BUMA.0521.00027,1,1114168,1154435,+
198,BUMA.0521.00022,1,1848612,1888871,+
198,BUMA.0521.00020,1,1861656,1901915,+
198,BUMA.0521.00021,1,1848565,1888824,+
198,BUMA.0521.00017,1,534930,575221,+
198,BUMA.0521.00023,1,1886028,1926295,+
198,BUMA.0521.00001,1,581704,622114,+
198,BUMA.0521.00019,1,1913520,1953779,+
198,BUMA.0521.00016,1,1783674,1823941,+
198,BUMA.0521.00025,1,789178,829588,+
198,BUMA.0521.00031,1,789247,829657,+
198,BUMA.0521.00006,1,1848246,1888571,+
198,BUMA.0521.00029,1,3313595,3354005,-
198,BUMA.0521.00018,1,789177,829582,+
198,BUMA.0521.00032,1,2741537,2781827,-
198,BUMA.0521.00026,1,3379049,3419308,+
198,BUMA.0521.00003,1,2353047,2393331,+
198,BUMA.0521.00028,1,1647166,1687491,+
198,BUMA.0521.00011,1,2224724,2265085,-
197,BUMA.0521.00012,1,2933801,2970491,+
197,BUMA.0521.00009,1,1810656,1847481,+
197,BUMA.0521.00010,1,105190,142251,-
197,BUMA.0521.00015,1,1811806,1848607,+
197,BUMA.0521.00013,1,1739633,1776499,+
197,BUMA.0521.00014,1,1745720,1782506,+
197,BUMA.0521.00002,1,399930,436756,-
197,BUMA.0521.00004,1,2804945,2841626,+
197,BUMA.0521.00007,1,2515950,2552746,-
197,BUMA.0521.00005,1,2146406,2183233,+
197,BUMA.0521.00024,1,1110653,1147304,+
197,BUMA.0521.00030,1,1206069,1242869,+
197,BUMA.0521.00008,1,2956073,2992868,+
197,BUMA.0521.00027,1,1076140,1112926,+
197,BUMA.0521.00022,1,1810578,1847370,+
197,BUMA.0521.00020,1,1823602,1860414,+
197,BUMA.0521.00021,1,1810531,1847323,+
197,BUMA.0521.00017,1,496969,533689,+
197,BUMA.0521.00023,1,1848014,1884786,+
197,BUMA.0521.00001,1,2917960,2954557,-
197,BUMA.0521.00019,1,1875411,1912278,+
197,BUMA.0521.00016,1,1745664,1782432,+
197,BUMA.0521.00025,1,3125276,3161873,-
197,BUMA.0521.00031,1,3125468,3162058,-
197,BUMA.0521.00006,1,1810091,1847034,+
197,BUMA.0521.00029,1,981232,1017829,+
197,BUMA.0521.00018,1,3125353,3161950,-
197,BUMA.0521.00032,1,2783068,2819789,-
197,BUMA.0521.00026,1,3340994,3377807,+
197,BUMA.0521.00003,1,2314959,2351805,+
197,BUMA.0521.00028,1,1609124,1645924,+
197,BUMA.0521.00011,1,2266311,2302979,-
196,BUMA.0521.00012,1,2908643,2931885,+
196,BUMA.0521.00009,1,1786679,1809980,+
196,BUMA.0521.00010,1,142926,166259,-
196,BUMA.0521.00015,1,1787838,1811130,+
196,BUMA.0521.00013,1,1715688,1738958,+
196,BUMA.0521.00014,1,1721743,1745044,+
196,BUMA.0521.00002,1,437431,460682,-
196,BUMA.0521.00004,1,2781022,2804269,+
196,BUMA.0521.00007,1,2553421,2576673,-
196,BUMA.0521.00005,1,2122523,2145730,+
196,BUMA.0521.00024,1,1086655,1109977,+
196,BUMA.0521.00030,1,1182003,1205393,+
196,BUMA.0521.00008,1,2930920,2954162,+
196,BUMA.0521.00027,1,1052163,1075464,+
196,BUMA.0521.00022,1,1786622,1809902,+
196,BUMA.0521.00020,1,1799618,1822926,+
196,BUMA.0521.00021,1,1786575,1809855,+
196,BUMA.0521.00017,1,473053,496293,+
196,BUMA.0521.00023,1,1824037,1847338,+
196,BUMA.0521.00001,1,2955232,2978504,-
196,BUMA.0521.00019,1,1851434,1874735,+
196,BUMA.0521.00016,1,1721687,1744988,+
196,BUMA.0521.00025,1,3162548,3185820,-
196,BUMA.0521.00031,1,3162733,3186005,-
196,BUMA.0521.00006,1,1786097,1809415,+
196,BUMA.0521.00029,1,957285,980556,+
196,BUMA.0521.00018,1,3162625,3185897,-
196,BUMA.0521.00032,1,2820464,2843705,-
196,BUMA.0521.00026,1,3317010,3340318,+
196,BUMA.0521.00003,1,2291027,2314283,+
196,BUMA.0521.00028,1,1585058,1608448,+
196,BUMA.0521.00011,1,2303654,2326903,-
195,BUMA.0521.00012,1,2876601,2905813,+
195,BUMA.0521.00009,1,1754363,1783849,+
195,BUMA.0521.00010,1,169063,198564,-
195,BUMA.0521.00015,1,1755497,1785008,+
195,BUMA.0521.00013,1,1683283,1712858,+
195,BUMA.0521.00014,1,1689375,1718913,+
195,BUMA.0521.00002,1,2817642,2847319,+
195,BUMA.0521.00004,1,1165424,1195127,+
195,BUMA.0521.00007,1,2579477,2608764,-
195,BUMA.0521.00005,1,2089894,2119693,+
195,BUMA.0521.00024,1,1054458,1083825,+
195,BUMA.0521.00030,1,1150823,1180276,+
195,BUMA.0521.00008,1,2898766,2928090,+
195,BUMA.0521.00027,1,1019791,1049333,+
195,BUMA.0521.00022,1,1754273,1783792,+
195,BUMA.0521.00020,1,1767338,1796788,+
195,BUMA.0521.00021,1,1754238,1783745,+
195,BUMA.0521.00017,1,440620,470223,+
195,BUMA.0521.00023,1,1791693,1821207,+
195,BUMA.0521.00001,1,1644378,1674101,-
195,BUMA.0521.00019,1,1819223,1848604,+
195,BUMA.0521.00016,1,1689322,1718857,+
195,BUMA.0521.00025,1,1851833,1881522,-
195,BUMA.0521.00031,1,1851917,1881641,-
195,BUMA.0521.00006,1,1754805,1784370,+
195,BUMA.0521.00029,1,2261636,2291339,+
195,BUMA.0521.00018,1,1851844,1881428,-
195,BUMA.0521.00032,1,2846534,2876151,-
195,BUMA.0521.00026,1,3284765,3314180,+
195,BUMA.0521.00003,1,3413870,3443209,-
195,BUMA.0521.00028,1,1553909,1583331,+
195,BUMA.0521.00011,1,2329732,2359162,-
194,BUMA.0521.00012,1,2827583,2869254,+
194,BUMA.0521.00009,1,1705343,1747014,+
194,BUMA.0521.00010,1,205913,247506,-
194,BUMA.0521.00015,1,1706477,1748148,+
194,BUMA.0521.00013,1,1634263,1675934,+
194,BUMA.0521.00014,1,1640355,1682026,+
194,BUMA.0521.00002,1,2768623,2810294,+
194,BUMA.0521.00004,1,1116403,1158074,+
194,BUMA.0521.00007,1,2617362,2659024,-
194,BUMA.0521.00005,1,2040876,2082547,+
194,BUMA.0521.00030,1,1101803,1143474,+
194,BUMA.0521.00008,1,2849748,2891419,+
194,BUMA.0521.00027,1,970771,1012442,+
194,BUMA.0521.00022,1,1705253,1746924,+
194,BUMA.0521.00020,1,1718318,1759989,+
194,BUMA.0521.00021,1,1705218,1746889,+
194,BUMA.0521.00017,1,391600,433271,+
194,BUMA.0521.00023,1,1742673,1784344,+
194,BUMA.0521.00001,1,1681450,1723121,-
194,BUMA.0521.00024,2,255980,297651,+
194,BUMA.0521.00019,1,1770203,1811874,+
194,BUMA.0521.00016,1,1640302,1681973,+
194,BUMA.0521.00025,1,1888872,1930543,-
194,BUMA.0521.00031,1,1888991,1930662,-
194,BUMA.0521.00006,1,1705785,1747456,+
194,BUMA.0521.00029,1,2212616,2254287,+
194,BUMA.0521.00018,1,1888778,1930449,-
194,BUMA.0521.00032,1,2883501,2925172,-
194,BUMA.0521.00026,1,3235746,3277417,+
194,BUMA.0521.00003,1,3450559,3492230,-
194,BUMA.0521.00028,1,1504892,1546563,+
194,BUMA.0521.00011,1,2366512,2408183,-
193,BUMA.0521.00012,1,2812092,2824463,+
193,BUMA.0521.00009,1,1691092,1703470,+
193,BUMA.0521.00010,1,249379,261756,-
193,BUMA.0521.00015,1,1692226,1704604,+
193,BUMA.0521.00013,1,1620009,1632390,+
193,BUMA.0521.00014,1,1626104,1638482,+
193,BUMA.0521.00002,1,2751818,2765510,+
193,BUMA.0521.00004,1,1100912,1113290,+
193,BUMA.0521.00007,1,2660897,2673270,-
193,BUMA.0521.00005,1,2026625,2039003,+
193,BUMA.0521.00030,1,1087552,1099930,+
193,BUMA.0521.00008,1,2834257,2846628,+
193,BUMA.0521.00027,1,956520,968898,+
193,BUMA.0521.00022,1,1691002,1703380,+
193,BUMA.0521.00020,1,1704067,1716445,+
193,BUMA.0521.00021,1,1690967,1703345,+
193,BUMA.0521.00017,1,377349,389727,+
193,BUMA.0521.00023,1,1728422,1740800,+
193,BUMA.0521.00001,1,1726234,1738611,-
