block,species,chr,chr_beg,chr_end,orientation
276,CP009007,1,5050819,5060341,+
276,CP009034,1,466442,475964,-
276,CP009025,1,5050818,5060340,+
276,LN590509,1,4859522,4869044,+
276,CP023285,1,5134067,5143589,+
276,CP020889,1,2663263,2672736,-
276,CP009037,1,466443,475965,-
276,LN606820,1,5005443,5014965,+
276,CP020885,1,4406549,4416071,+
276,CP018847,1,468990,478511,-
276,CP018854,1,187981,197503,+
276,AE008923,1,5050822,5060344,+
276,CP009004,1,5000115,5009637,+
276,CP008995,1,5050826,5060348,+
276,CP018850,1,2857784,2867306,+
276,CP009040,1,466393,475915,-
276,CP018858,1,3765106,3774627,-
276,CP020882,1,52587,62060,+
276,CP008989,1,4999027,5008549,+
276,CP008992,1,4999173,5008695,+
276,CP006857,1,5050813,5060335,+
275,CP009001,1,4994884,4998542,+
275,CP009019,1,4996496,5000154,+
275,CP009010,1,4996189,4999847,+
275,CP009016,1,4996498,5000156,+
275,CP003778,1,476203,479861,-
275,CP009013,1,4996171,4999829,+
275,CM007622,1,2865387,2869045,+
275,CP008998,1,4996205,4999863,+
275,CP009031,1,476205,479863,-
275,CM007619,1,2200138,2203796,-
275,CP009022,1,5046857,5050515,+
275,CP009028,1,5046923,5050581,+
275,CP011827,1,4996100,4999758,+
275,CP009007,1,5046922,5050580,+
275,CP009034,1,476203,479861,-
275,CP009025,1,5046921,5050579,+
275,LN590509,1,4855624,4859283,+
275,CP023285,1,5130170,5133828,+
275,CP020889,1,2672975,2676633,-
275,CP009037,1,476204,479862,-
275,LN606820,1,5001546,5005204,+
275,CP020885,1,4402652,4406310,+
275,CP018847,1,478750,482408,-
275,CP018854,1,184084,187742,+
275,AE008923,1,5046925,5050583,+
275,CP009004,1,4996218,4999876,+
275,CP008995,1,5046929,5050587,+
275,CP018850,1,2853887,2857545,+
275,CP009040,1,476154,479812,-
275,CP018858,1,3774866,3778524,-
275,CP020882,1,48690,52348,+
275,CP008989,1,4995130,4998788,+
275,CP008992,1,4995276,4998934,+
275,CP006857,1,5046916,5050574,+
274,CP009001,1,4992177,4994612,+
274,CP009019,1,4993789,4996224,+
274,CP009010,1,4993482,4995917,+
274,CP009016,1,4993791,4996226,+
274,CP003778,1,480133,482568,-
274,CP009013,1,4993464,4995899,+
274,CM007622,1,2862680,2865115,+
274,CP008998,1,4993498,4995933,+
274,CP009031,1,480135,482570,-
274,CM007619,1,2204068,2206503,-
274,CP009022,1,5044150,5046585,+
274,CP009028,1,5044216,5046651,+
274,CP011827,1,4993393,4995828,+
274,CP009007,1,5044215,5046650,+
274,CP009034,1,480133,482568,-
274,CP009025,1,5044214,5046649,+
274,LN590509,1,4852917,4855352,+
274,CP023285,1,5127463,5129898,+
274,CP020889,1,2676905,2679340,-
274,CP009037,1,480134,482569,-
274,LN606820,1,4998839,5001274,+
274,CP020885,1,4399945,4402380,+
274,CP018847,1,482680,485115,-
274,CP018854,1,181377,183812,+
274,AE008923,1,5044218,5046653,+
274,CP009004,1,4993511,4995946,+
274,CP008995,1,5044222,5046657,+
274,CP018850,1,2851180,2853615,+
274,CP009040,1,480084,482519,-
274,CP018858,1,3778796,3781231,-
274,CP020882,1,45983,48418,+
274,CP008989,1,4992423,4994858,+
274,CP008992,1,4992569,4995004,+
274,CP006857,1,5044209,5046644,+
273,CP009001,1,4981360,4991269,+
273,CP009019,1,4982972,4992881,+
273,CP009010,1,4982665,4992574,+
273,CP009016,1,4982974,4992883,+
273,CP003778,1,483476,493383,-
273,CP009013,1,4982647,4992556,+
273,CM007622,1,2851864,2861772,+
273,CP008998,1,4982681,4992590,+
273,CP009031,1,483478,493385,-
273,CM007619,1,2207411,2217321,-
273,CP009022,1,5033333,5043242,+
273,CP009028,1,5033399,5043308,+
273,CP011827,1,4982576,4992485,+
273,CP009007,1,5033398,5043307,+
273,CP009034,1,483476,493383,-
273,CP009025,1,5033397,5043306,+
273,LN590509,1,4842000,4851909,+
273,CP023285,1,5116646,5126555,+
273,CP020889,1,2680248,2690155,-
273,CP009037,1,483477,493384,-
273,LN606820,1,4988022,4997931,+
273,CP020885,1,4389128,4399037,+
273,CP018847,1,486023,495933,-
273,CP018854,1,170560,180469,+
273,AE008923,1,5033401,5043310,+
273,CP009004,1,4982694,4992603,+
273,CP008995,1,5033405,5043314,+
273,CP018850,1,2840363,2850272,+
273,CP009040,1,483427,493334,-
273,CP018858,1,3782139,3792049,-
273,CP020882,1,35168,45075,+
273,CP008989,1,4981606,4991515,+
273,CP008992,1,4981752,4991661,+
273,CP006857,1,5033392,5043301,+
272,CP009001,1,4960381,4980467,+
272,CP009019,1,4961993,4982079,+
272,CP009010,1,4961686,4981772,+
272,CP009016,1,4961995,4982081,+
272,CP003778,1,34883,54926,-
272,CP009013,1,4961668,4981754,+
272,CM007622,1,2830885,2850971,+
272,CP008998,1,4961702,4981788,+
272,CP009031,1,34882,54929,-
272,CM007619,1,2218213,2238300,-
272,CP009022,1,5012354,5032440,+
272,CP009028,1,5012420,5032506,+
272,CP011827,1,4961597,4981683,+
272,CP009007,1,5012419,5032505,+
272,CP009034,1,34882,54925,-
272,CP009025,1,5012418,5032504,+
272,LN590509,1,4821020,4841107,+
272,CP023285,1,5095667,5115753,+
272,CP020889,1,2225715,2245773,-
272,CP009037,1,34881,54928,-
272,LN606820,1,4967043,4987129,+
272,CP020885,1,4366658,4386721,+
272,CP018847,1,496825,516912,-
272,CP018854,1,149581,169667,+
272,AE008923,1,5012422,5032508,+
272,CP009004,1,4961715,4981801,+
272,CP008995,1,5012426,5032512,+
272,CP018850,1,2819384,2839470,+
272,CP009040,1,34881,54924,-
272,CP018858,1,3792941,3813028,-
272,CP020882,1,479556,499613,+
272,CP008989,1,4960626,4980713,+
272,CP008992,1,4960772,4980859,+
272,CP006857,1,5012413,5032499,+
264,CP009001,1,4845652,4900495,+
264,CP009019,1,4847264,4902107,+
264,CP009010,1,4846957,4901800,+
264,CP009016,1,4847266,4902109,+
264,CP003778,1,113867,168744,-
264,CP009013,1,4846939,4901782,+
264,CM007622,1,2716143,2771000,+
264,CP008998,1,4846973,4901816,+
264,CP009031,1,113870,168747,-
264,CM007619,1,2298185,2353026,-
264,CP009022,1,4897625,4952468,+
264,CP009028,1,4897691,4952534,+
264,CP011827,1,4846868,4901711,+
264,CP009007,1,4897690,4952533,+
264,CP009034,1,113869,168746,-
264,CP009025,1,4897689,4952532,+
264,LN590509,1,4707247,4762093,+
264,CP023285,1,4980931,5035781,+
264,CP020889,1,2307133,2362028,-
264,CP009037,1,113869,168746,-
264,LN606820,1,4852313,4907157,+
264,CP020885,1,4252481,4307327,+
264,CP018847,1,576798,631696,-
264,CP018854,1,34796,89695,+
264,AE008923,1,4897693,4952536,+
264,CP009004,1,4846986,4901829,+
264,CP008995,1,4897697,4952540,+
264,CP018850,1,2704628,2759499,+
264,CP009040,1,113868,168745,-
264,CP018858,1,3872914,3927819,-
264,CP020882,1,363301,418197,+
264,CP008989,1,4845897,4900740,+
264,CP008992,1,4846043,4900886,+
264,CP006857,1,4897684,4952527,+
263,CP009001,1,4813489,4844282,+
263,CP009019,1,4815100,4845894,+
263,CP009010,1,4814793,4845587,+
263,CP009016,1,4815102,4845896,+
263,CP003778,1,170114,200903,-
263,CP009013,1,4814775,4845569,+
263,CM007622,1,2683979,2714773,+
263,CP008998,1,4814809,4845603,+
263,CP009031,1,170117,200906,-
263,CM007619,1,2354396,2385191,-
263,CP009022,1,4865461,4896255,+
263,CP009028,1,4865527,4896321,+
263,CP011827,1,4814699,4845498,+
263,CP009007,1,4865526,4896320,+
263,CP009034,1,170116,200905,-
263,CP009025,1,4865525,4896319,+
263,LN590509,1,4675106,4705877,+
263,CP023285,1,4948767,4979561,+
263,CP020889,1,2363398,2394187,-
263,CP009037,1,170116,200905,-
263,LN606820,1,4820049,4850943,+
263,CP020885,1,4220323,4251111,+
263,CP018847,1,633066,663861,-
263,CP018854,1,2632,33426,+
263,AE008923,1,4865529,4896323,+
263,CP009004,1,4814822,4845616,+
263,CP008995,1,4865533,4896327,+
263,CP018850,1,2672464,2703258,+
263,CP009040,1,170115,200904,-
263,CP018858,1,3929189,3959984,-
263,CP020882,1,331143,361931,+
263,CP008989,1,4813733,4844527,+
263,CP008992,1,4813879,4844673,+
263,CP006857,1,4865520,4896314,+
262,CP009001,1,4812443,4813487,+
262,CP009019,1,4814054,4815098,+
262,CP009010,1,4813747,4814791,+
262,CP009016,1,4814056,4815100,+
262,CP003778,1,200904,201949,-
262,CP009013,1,4813729,4814773,+
262,CM007622,1,2682933,2683977,+
262,CP008998,1,4813763,4814807,+
262,CP009031,1,200907,201952,-
262,CM007619,1,2385192,2386237,-
262,CP009022,1,4864415,4865459,+
262,CP009028,1,4864481,4865525,+
262,CP011827,1,4813653,4814697,+
262,CP009007,1,4864480,4865524,+
262,CP009034,1,200906,201951,-
262,CP009025,1,4864479,4865523,+
262,LN590509,1,4648522,4649582,+
262,CP023285,1,4947721,4948765,+
262,CP020889,1,2394188,2395233,-
262,CP009037,1,200906,201951,-
262,LN606820,1,4819003,4820047,+
262,CP020885,1,4219277,4220321,+
262,CP018847,1,663862,664907,-
262,CP018854,1,1586,2630,+
262,AE008923,1,4864483,4865527,+
262,CP009004,1,4813776,4814820,+
262,CP008995,1,4864487,4865531,+
262,CP018850,1,2671418,2672462,+
262,CP009040,1,200905,201950,-
262,CP018858,1,3959985,3961030,-
262,CP020882,1,330097,331141,+
262,CP008989,1,4812687,4813731,+
262,CP008992,1,4812833,4813877,+
262,CP006857,1,4864474,4865518,+
261,CP009001,1,4809513,4810734,+
261,CP009019,1,4811124,4812345,+
261,CP009010,1,4810817,4812038,+
261,CP009016,1,4811126,4812347,+
261,CP003778,1,202295,203519,-
261,CP009013,1,4810802,4812027,+
261,CM007622,1,2681363,2682588,+
261,CP008998,1,4810833,4812054,+
261,CP009031,1,202298,203522,-
261,CM007619,1,2386582,2387806,-
261,CP009022,1,4861485,4862706,+
261,CP009028,1,4861551,4862772,+
261,CP011827,1,4810719,4811944,+
261,CP009007,1,4861550,4862771,+
261,CP009034,1,202297,203521,-
261,CP009025,1,4861549,4862770,+
261,LN590509,1,4646784,4648009,+
261,CP023285,1,4946151,4947376,+
261,CP020889,1,2395579,2396803,-
261,CP009037,1,202297,203521,-
261,LN606820,1,4816073,4817294,+
261,CP020885,1,4216346,4217571,+
261,CP018847,1,665252,666476,-
261,CP018854,1,1,1241,+
261,AE008923,1,4861553,4862774,+
261,CP009004,1,4810846,4812067,+
261,CP008995,1,4861557,4862778,+
261,CP018850,1,2669848,2671073,+
261,CP009040,1,202296,203520,-
261,CP018858,1,3961375,3962599,-
261,CP020882,1,328526,329751,+
261,CP008989,1,4809760,4810985,+
261,CP008992,1,4809903,4811124,+
261,CP006857,1,4861544,4862765,+
260,CP009001,1,4773495,4809512,+
260,CP009019,1,4775106,4811123,+
260,CP009010,1,4774799,4810816,+
260,CP009016,1,4775108,4811125,+
260,CP003778,1,203521,239537,-
260,CP009013,1,4774784,4810801,+
260,CM007622,1,2645345,2681362,+
260,CP008998,1,4774815,4810832,+
260,CP009031,1,203524,239540,-
260,CM007619,1,2387808,2423823,-
260,CP009022,1,4825467,4861484,+
260,CP009028,1,4825533,4861550,+
260,CP011827,1,4774701,4810718,+
260,CP009007,1,4825532,4861549,+
260,CP009034,1,203523,239539,-
260,CP009025,1,4825531,4861548,+
260,LN590509,1,4610770,4646783,+
260,CP023285,1,4910133,4946150,+
260,CP020889,1,2396805,2432826,-
260,CP009037,1,203523,239539,-
260,LN606820,1,4780080,4816072,+
260,CP020885,1,4180301,4216345,+
260,CP018847,1,666478,702498,-
260,CP018854,1,5123822,5159828,+
260,AE008923,1,4825535,4861552,+
260,CP009004,1,4774826,4810845,+
260,CP008995,1,4825539,4861556,+
260,CP018850,1,2633830,2669847,+
260,CP009040,1,203522,239538,-
260,CP018858,1,3962601,3998621,-
260,CP020882,1,292503,328525,+
260,CP008989,1,4773742,4809759,+
260,CP008992,1,4773885,4809902,+
260,CP006857,1,4825526,4861543,+
259,CP009001,1,4748079,4771243,+
259,CP009019,1,4749690,4772854,+
259,CP009010,1,4749383,4772547,+
259,CP009016,1,4749692,4772856,+
259,CP003778,1,241789,264933,-
259,CP009013,1,4749368,4772532,+
259,CM007622,1,2619936,2643093,+
259,CP008998,1,4749399,4772563,+
259,CP009031,1,241792,264936,-
259,CM007619,1,2426075,2449232,-
259,CP009022,1,4800051,4823215,+
259,CP009028,1,4800117,4823281,+
259,CP011827,1,4749286,4772449,+
259,CP009007,1,4800116,4823280,+
259,CP009034,1,241791,264935,-
259,CP009025,1,4800115,4823279,+
259,LN590509,1,4586431,4609574,+
259,CP023285,1,4884724,4907881,+
259,CP020889,1,2435078,2458222,-
259,CP009037,1,241791,264935,-
259,LN606820,1,4754667,4777828,+
259,CP020885,1,4154907,4178049,+
259,CP018847,1,704750,727901,-
259,CP018854,1,5098414,5121570,+
259,AE008923,1,4800119,4823283,+
259,CP009004,1,4749410,4772574,+
259,CP008995,1,4800123,4823287,+
259,CP018850,1,2608435,2631578,+
259,CP009040,1,241790,264934,-
259,CP018858,1,4000873,4024024,-
259,CP020882,1,267108,290251,+
259,CP008989,1,4748326,4771490,+
259,CP008992,1,4748469,4771633,+
259,CP006857,1,4800110,4823274,+
258,CP009001,1,4730449,4747492,+
258,CP009019,1,4732060,4749103,+
258,CP009010,1,4731753,4748796,+
258,CP009016,1,4732062,4749105,+
258,CP003778,1,265302,282345,-
258,CP009013,1,4731738,4748781,+
258,CM007622,1,2602306,2619349,+
258,CP008998,1,4731769,4748812,+
258,CP009031,1,265305,282348,-
258,CM007619,1,2449818,2466861,-
258,CP009022,1,4782421,4799464,+
258,CP009028,1,4782487,4799530,+
258,CP011827,1,4731656,4748699,+
258,CP009007,1,4782486,4799529,+
258,CP009034,1,265304,282347,-
258,CP009025,1,4782485,4799528,+
258,LN590509,1,4569235,4586278,+
258,CP023285,1,4867311,4884354,+
258,CP020889,1,2458591,2475634,-
258,CP009037,1,265304,282347,-
258,LN606820,1,4737613,4754514,+
258,CP020885,1,4137494,4154537,+
258,CP018847,1,728487,745530,-
258,CP018854,1,5080784,5097827,+
258,AE008923,1,4782489,4799532,+
258,CP009004,1,4731780,4748823,+
258,CP008995,1,4782493,4799536,+
258,CP018850,1,2590805,2607848,+
258,CP009040,1,265303,282346,-
258,CP018858,1,4024610,4041653,-
258,CP020882,1,249695,266738,+
258,CP008989,1,4730696,4747739,+
258,CP008992,1,4730839,4747882,+
258,CP006857,1,4782480,4799523,+
257,CP009001,1,4721370,4730227,+
257,CP009019,1,4722981,4731838,+
257,CP009010,1,4722674,4731531,+
257,CP009016,1,4722983,4731840,+
257,CP003778,1,282567,291424,-
257,CP009013,1,4722659,4731516,+
257,CM007622,1,2593227,2602084,+
257,CP008998,1,4722690,4731547,+
257,CP009031,1,282570,291427,-
257,CM007619,1,2467083,2475940,-
257,CP009022,1,4773342,4782199,+
257,CP009028,1,4773408,4782265,+
257,CP011827,1,4722577,4731434,+
257,CP009007,1,4773407,4782264,+
257,CP009034,1,282569,291426,-
257,CP009025,1,4773406,4782263,+
257,LN590509,1,4560156,4569013,+
257,CP023285,1,4858231,4867089,+
257,CP020889,1,2475856,2484713,-
257,CP009037,1,282569,291426,-
257,LN606820,1,4728534,4737391,+
257,CP020885,1,4128415,4137272,+
257,CP018847,1,745752,754609,-
257,CP018854,1,5071705,5080562,+
257,AE008923,1,4773410,4782267,+
257,CP009004,1,4722701,4731558,+
257,CP008995,1,4773414,4782271,+
257,CP018850,1,2581726,2590583,+
257,CP009040,1,282568,291425,-
257,CP018858,1,4041875,4050732,-
257,CP020882,1,240616,249473,+
257,CP008989,1,4721617,4730474,+
257,CP008992,1,4721760,4730617,+
257,CP006857,1,4773401,4782258,+
256,CP009001,1,4714152,4721081,+
256,CP009019,1,4715763,4722692,+
256,CP009010,1,4715456,4722385,+
256,CP009016,1,4715765,4722694,+
256,CP003778,1,291713,298642,-
256,CP009013,1,4715441,4722370,+
256,CM007622,1,2586009,2592938,+
256,CP008998,1,4715472,4722401,+
256,CP009031,1,291716,298645,-
256,CM007619,1,2476229,2483158,-
256,CP009022,1,4766124,4773053,+
256,CP009028,1,4766190,4773119,+
256,CP011827,1,4715359,4722288,+
256,CP009007,1,4766189,4773118,+
256,CP009034,1,291715,298644,-
256,CP009025,1,4766188,4773117,+
256,LN590509,1,4552938,4559867,+
256,CP023285,1,4851013,4857942,+
256,CP020889,1,2485002,2491931,-
256,CP009037,1,291715,298644,-
256,LN606820,1,4721316,4728245,+
256,CP020885,1,4121197,4128126,+
256,CP018847,1,754898,761827,-
256,CP018854,1,5064487,5071416,+
256,AE008923,1,4766192,4773121,+
256,CP009004,1,4715483,4722412,+
256,CP008995,1,4766196,4773125,+
256,CP018850,1,2574508,2581437,+
256,CP009040,1,291714,298643,-
256,CP018858,1,4051021,4057950,-
256,CP020882,1,233398,240327,+
256,CP008989,1,4714399,4721328,+
256,CP008992,1,4714542,4721471,+
256,CP006857,1,4766183,4773112,+
255,CP009001,1,4694737,4713975,+
255,CP009019,1,4696348,4715586,+
255,CP009010,1,4696041,4715279,+
255,CP009016,1,4696350,4715588,+
255,CP003778,1,298819,318084,-
255,CP009013,1,4696026,4715264,+
255,CM007622,1,2566665,2585832,+
255,CP008998,1,4696057,4715295,+
255,CP009031,1,298822,318088,-
255,CM007619,1,2483335,2502545,-
255,CP009022,1,4746709,4765947,+
255,CP009028,1,4746775,4766013,+
255,CP011827,1,4695953,4715182,+
255,CP009007,1,4746774,4766012,+
255,CP009034,1,298821,318086,-
255,CP009025,1,4746773,4766011,+
255,LN590509,1,4533566,4552761,+
255,CP023285,1,4831636,4850836,+
255,CP020889,1,2492108,2511319,-
255,CP009037,1,298821,318087,-
255,LN606820,1,4702135,4721139,+
255,CP020885,1,4101805,4121020,+
255,CP018847,1,762004,781230,-
255,CP018854,1,5045052,5064310,+
255,AE008923,1,4746777,4766015,+
255,CP009004,1,4696068,4715306,+
255,CP008995,1,4746781,4766019,+
255,CP018850,1,2555113,2574331,+
255,CP009040,1,298820,318037,-
255,CP018858,1,4058127,4077352,-
255,CP020882,1,214004,233221,+
255,CP008989,1,4694984,4714222,+
255,CP008992,1,4695127,4714365,+
255,CP006857,1,4746768,4766006,+
254,CP009001,1,4689280,4694508,+
254,CP009019,1,4690891,4696119,+
254,CP009010,1,4690584,4695812,+
254,CP009016,1,4690893,4696121,+
254,CP003778,1,318313,323541,-
254,CP009013,1,4690569,4695797,+
254,CM007622,1,2561208,2566436,+
254,CP008998,1,4690600,4695828,+
254,CP009031,1,318317,323545,-
254,CM007619,1,2502774,2508002,-
254,CP009022,1,4741252,4746480,+
254,CP009028,1,4741318,4746546,+
254,CP011827,1,4690496,4695724,+
254,CP009007,1,4741317,4746545,+
254,CP009034,1,318315,323543,-
254,CP009025,1,4741316,4746544,+
254,LN590509,1,4528109,4533337,+
254,CP023285,1,4826179,4831407,+
254,CP020889,1,2511548,2516776,-
254,CP009037,1,318316,323544,-
254,LN606820,1,4696678,4701906,+
254,CP020885,1,4096348,4101576,+
254,CP018847,1,781459,786687,-
254,CP018854,1,5039595,5044823,+
254,AE008923,1,4741320,4746548,+
254,CP009004,1,4690611,4695839,+
254,CP008995,1,4741324,4746552,+
254,CP018850,1,2549656,2554884,+
254,CP009040,1,318266,323494,-
254,CP018858,1,4077581,4082809,-
254,CP020882,1,208547,213775,+
254,CP008989,1,4689527,4694755,+
254,CP008992,1,4689670,4694898,+
254,CP006857,1,4741311,4746539,+
253,CP009001,1,4600577,4689012,+
253,CP009019,1,4602188,4690623,+
253,CP009010,1,4601881,4690316,+
253,CP009016,1,4602190,4690625,+
253,CP003778,1,323809,412245,-
253,CP009013,1,4601865,4690301,+
253,CM007622,1,2472506,2560940,+
253,CP008998,1,4601897,4690332,+
253,CP009031,1,323813,412248,-
253,CM007619,1,2508270,2596704,-
253,CP009022,1,4652549,4740984,+
253,CP009028,1,4652615,4741050,+
253,CP011827,1,4601802,4690228,+
253,CP009007,1,4652614,4741049,+
253,CP009034,1,323811,412246,-
253,CP009025,1,4652613,4741048,+
253,LN590509,1,4439400,4527841,+
253,CP023285,1,4737476,4825911,+
253,CP020889,1,2517044,2605489,-
253,CP009037,1,323812,412247,-
253,LN606820,1,4607972,4696410,+
253,CP020885,1,4007635,4096080,+
253,CP018847,1,786955,875039,-
253,CP018854,1,4951243,5039327,+
253,AE008923,1,4652617,4741052,+
253,CP009004,1,4601908,4690343,+
253,CP008995,1,4652621,4741056,+
253,CP018850,1,2460950,2549388,+
253,CP009040,1,323762,412197,-
253,CP018858,1,4083077,4171161,-
253,CP020882,1,119834,208279,+
253,CP008989,1,4600823,4689259,+
253,CP008992,1,4600967,4689402,+
253,CP006857,1,4652608,4741043,+
252,CP009001,1,4599385,4600576,+
252,CP009019,1,4600996,4602187,+
