block,species,chr,chr_beg,chr_end,orientation
544,YEPE.0221.00031,1,1202475,1211853,+
544,YEPE.0221.00043,1,2578913,2588292,-
544,YEPE.0221.00050,1,2993158,3002537,-
544,YEPE.0221.00055,1,1061765,1071144,-
544,YEPE.0221.00023,1,52285,61664,-
544,YEPE.0221.00056,1,4367442,4376820,+
544,YEPE.0221.00052,1,1217484,1226863,-
544,YEPE.0221.00058,1,2312473,2321852,-
544,YEPE.0221.00001,1,3208493,3217871,+
544,YEPE.0221.00045,1,2936576,2945955,-
544,YEPE.0221.00048,1,2762985,2772363,+
544,YEPE.0221.00010,1,2686351,2695729,-
544,YEPE.0221.00011,1,1218244,1227623,-
544,YEPE.0221.00012,1,3459572,3468950,+
544,YEPE.0221.00020,1,4389520,4398898,+
544,YEPE.0221.00015,1,1332708,1342087,-
543,YEPE.0221.00019,1,4445470,4454272,+
543,YEPE.0221.00017,1,2972780,2981582,+
543,YEPE.0221.00018,1,723195,731992,-
543,YEPE.0221.00027,1,354581,363384,+
543,YEPE.0221.00029,1,4126244,4135046,-
543,YEPE.0221.00021,1,4558855,4567657,+
543,YEPE.0221.00025,1,3118620,3127425,+
543,YEPE.0221.00006,1,1191872,1200674,+
543,YEPE.0221.00005,1,652217,661019,-
543,YEPE.0221.00026,1,1673814,1682611,+
543,YEPE.0221.00004,1,1053304,1062101,-
543,YEPE.0221.00013,1,3223921,3232718,+
543,YEPE.0221.00016,1,346695,355508,-
543,YEPE.0221.00054,1,2971135,2979932,+
543,YEPE.0221.00007,1,3166055,3174860,+
543,YEPE.0221.00046,1,973968,982765,+
543,YEPE.0221.00002,1,783134,791940,-
543,YEPE.0221.00035,1,3054303,3063100,+
543,YEPE.0221.00008,1,1186111,1194908,-
543,YEPE.0221.00024,1,4528823,4537620,+
543,YEPE.0221.00036,1,1320747,1329544,-
543,YEPE.0221.00030,1,1272962,1281759,-
543,YEPE.0221.00051,1,46604,55410,-
543,YEPE.0221.00033,1,1656246,1665043,+
543,YEPE.0221.00003,1,3060715,3069520,+
543,YEPE.0221.00032,1,1517760,1526562,-
543,YEPE.0221.00041,1,1481357,1490154,-
543,YEPE.0221.00014,1,779977,788774,-
543,YEPE.0221.00009,1,1300364,1309170,-
543,YEPE.0221.00044,1,3602843,3611640,-
543,YEPE.0221.00053,1,3334896,3343693,+
543,YEPE.0221.00047,1,3117465,3126271,+
543,YEPE.0221.00034,1,1037708,1046510,+
543,YEPE.0221.00037,1,2710739,2719545,+
543,YEPE.0221.00057,1,1163251,1172053,+
543,YEPE.0221.00040,1,3238079,3246876,+
543,YEPE.0221.00039,1,1343288,1352101,-
543,YEPE.0221.00049,1,1140251,1149048,+
543,YEPE.0221.00022,1,2806889,2815686,+
543,YEPE.0221.00038,1,3857585,3866389,-
543,YEPE.0221.00028,1,494602,503404,+
543,YEPE.0221.00042,1,96471,105276,+
543,YEPE.0221.00031,1,1192719,1201521,+
543,YEPE.0221.00043,1,2589086,2597883,-
543,YEPE.0221.00050,1,3003331,3012129,-
543,YEPE.0221.00055,1,1072096,1080893,-
543,YEPE.0221.00023,1,62616,71418,-
543,YEPE.0221.00056,1,4357691,4366488,+
543,YEPE.0221.00052,1,1227815,1236621,-
543,YEPE.0221.00058,1,2322646,2331443,-
543,YEPE.0221.00001,1,3198742,3207539,+
543,YEPE.0221.00045,1,2946749,2955546,-
543,YEPE.0221.00048,1,2753250,2762047,+
543,YEPE.0221.00010,1,2696523,2705320,-
543,YEPE.0221.00011,1,1228575,1237381,-
543,YEPE.0221.00012,1,3449821,3458618,+
543,YEPE.0221.00020,1,4379764,4388566,+
543,YEPE.0221.00015,1,1343039,1351845,-
542,YEPE.0221.00019,1,4433199,4445469,+
542,YEPE.0221.00017,1,2960509,2972779,+
542,YEPE.0221.00018,1,732712,744978,-
542,YEPE.0221.00027,1,341601,353871,+
542,YEPE.0221.00029,1,4135048,4147317,-
542,YEPE.0221.00021,1,4546584,4558854,+
542,YEPE.0221.00025,1,3105643,3117924,+
542,YEPE.0221.00006,1,1179601,1191871,+
542,YEPE.0221.00005,1,661730,673999,-
542,YEPE.0221.00026,1,1660828,1673094,+
542,YEPE.0221.00004,1,1062821,1075087,-
542,YEPE.0221.00013,1,3210935,3223201,+
542,YEPE.0221.00016,1,332265,344546,+
542,YEPE.0221.00054,1,2958149,2970415,+
542,YEPE.0221.00007,1,3153078,3165359,+
542,YEPE.0221.00046,1,960982,973248,+
542,YEPE.0221.00002,1,792636,804916,-
542,YEPE.0221.00035,1,3041334,3053583,+
542,YEPE.0221.00008,1,1195628,1207894,-
542,YEPE.0221.00024,1,4515837,4528103,+
542,YEPE.0221.00036,1,1330264,1342530,-
542,YEPE.0221.00030,1,1282479,1294745,-
542,YEPE.0221.00051,1,56106,68386,-
542,YEPE.0221.00033,1,1643260,1655526,+
542,YEPE.0221.00003,1,3047738,3060019,+
542,YEPE.0221.00032,1,1526564,1538833,-
542,YEPE.0221.00041,1,1490874,1503140,-
542,YEPE.0221.00014,1,789494,801760,-
542,YEPE.0221.00009,1,1309866,1322146,-
542,YEPE.0221.00044,1,3612361,3624627,-
542,YEPE.0221.00053,1,3321910,3334176,+
542,YEPE.0221.00047,1,3104488,3116769,+
542,YEPE.0221.00034,1,1025437,1037707,+
542,YEPE.0221.00037,1,2697762,2710043,+
542,YEPE.0221.00057,1,1150979,1163250,+
542,YEPE.0221.00040,1,3225093,3237359,+
542,YEPE.0221.00039,1,1328858,1341139,+
542,YEPE.0221.00049,1,1127265,1139531,+
542,YEPE.0221.00022,1,2793903,2806169,+
542,YEPE.0221.00038,1,3867799,3880079,-
542,YEPE.0221.00028,1,482331,494601,+
542,YEPE.0221.00042,1,83494,95775,+
542,YEPE.0221.00031,1,1180448,1192718,+
542,YEPE.0221.00043,1,2598603,2610869,-
542,YEPE.0221.00050,1,3012849,3025115,-
542,YEPE.0221.00055,1,1081613,1093879,-
542,YEPE.0221.00023,1,71420,83689,-
542,YEPE.0221.00056,1,4344705,4356971,+
542,YEPE.0221.00052,1,1237317,1249597,-
542,YEPE.0221.00058,1,2332163,2344429,-
542,YEPE.0221.00001,1,3185756,3198022,+
542,YEPE.0221.00045,1,2956266,2968532,-
542,YEPE.0221.00048,1,2740264,2752530,+
542,YEPE.0221.00010,1,2706040,2718306,-
542,YEPE.0221.00011,1,1238077,1250357,-
542,YEPE.0221.00012,1,3436835,3449101,+
542,YEPE.0221.00020,1,4367493,4379763,+
542,YEPE.0221.00015,1,1352541,1364821,-
539,YEPE.0221.00019,1,4417785,4419558,+
539,YEPE.0221.00017,1,2945095,2946868,+
539,YEPE.0221.00018,1,3682965,3684738,-
539,YEPE.0221.00027,1,326187,327960,+
539,YEPE.0221.00029,1,4160958,4162731,-
539,YEPE.0221.00021,1,1812047,1813820,+
539,YEPE.0221.00025,1,1180035,1181808,-
539,YEPE.0221.00006,1,1693971,1695744,-
539,YEPE.0221.00005,1,688963,690736,-
539,YEPE.0221.00026,1,3381625,3383398,+
539,YEPE.0221.00004,1,3124235,3126008,+
539,YEPE.0221.00013,1,1185899,1187672,-
539,YEPE.0221.00016,1,1429743,1431516,-
539,YEPE.0221.00054,1,894269,896042,-
539,YEPE.0221.00007,1,1129055,1130828,-
539,YEPE.0221.00046,1,2689764,2691537,+
539,YEPE.0221.00002,1,2831496,2833269,+
539,YEPE.0221.00035,1,1236881,1238654,-
539,YEPE.0221.00008,1,3259806,3261579,+
539,YEPE.0221.00024,1,1580580,1582353,+
539,YEPE.0221.00036,1,3400585,3402358,+
539,YEPE.0221.00030,1,3256509,3258282,+
539,YEPE.0221.00051,1,1991120,1992893,+
539,YEPE.0221.00033,1,4217538,4219311,-
539,YEPE.0221.00003,1,1125275,1127048,-
539,YEPE.0221.00032,1,1552473,1554246,-
539,YEPE.0221.00041,1,3565044,3566817,+
539,YEPE.0221.00014,1,2520204,2521992,+
539,YEPE.0221.00009,1,3350837,3352610,+
539,YEPE.0221.00044,1,1057361,1059134,+
539,YEPE.0221.00053,1,1268543,1270316,-
539,YEPE.0221.00047,1,1146921,1148694,-
539,YEPE.0221.00034,1,2897900,2899673,+
539,YEPE.0221.00037,1,4423062,4424835,+
539,YEPE.0221.00057,1,1135564,1137337,+
539,YEPE.0221.00040,1,1147164,1148937,-
539,YEPE.0221.00039,1,2425486,2427259,-
539,YEPE.0221.00049,1,3757560,3759333,-
539,YEPE.0221.00022,1,4167607,4169380,-
539,YEPE.0221.00038,1,856973,858746,+
539,YEPE.0221.00028,1,466917,468690,+
539,YEPE.0221.00042,1,2664374,2666147,-
539,YEPE.0221.00031,1,1165034,1166807,+
539,YEPE.0221.00043,1,979337,981110,-
539,YEPE.0221.00050,1,1294788,1296561,-
539,YEPE.0221.00055,1,3052614,3054387,+
539,YEPE.0221.00023,1,97330,99103,-
539,YEPE.0221.00056,1,2284639,2286412,-
539,YEPE.0221.00052,1,3256969,3258742,+
539,YEPE.0221.00058,1,3866638,3868411,+
539,YEPE.0221.00001,1,1145218,1146991,-
539,YEPE.0221.00045,1,1245591,1247364,-
539,YEPE.0221.00048,1,662327,664100,-
539,YEPE.0221.00010,1,3271882,3273655,+
539,YEPE.0221.00011,1,3215472,3217245,+
539,YEPE.0221.00012,1,1542246,1544019,-
539,YEPE.0221.00020,1,4352079,4353852,+
539,YEPE.0221.00015,1,3387461,3389234,+
538,YEPE.0221.00019,1,4401862,4417784,+
538,YEPE.0221.00017,1,2929172,2945094,+
538,YEPE.0221.00018,1,3684740,3700662,-
538,YEPE.0221.00027,1,310264,326186,+
538,YEPE.0221.00029,1,4162733,4178655,-
538,YEPE.0221.00021,1,1796131,1812046,+
538,YEPE.0221.00025,1,1181810,1197732,-
538,YEPE.0221.00006,1,1695746,1711668,-
538,YEPE.0221.00005,1,690738,706660,-
538,YEPE.0221.00026,1,3365702,3381624,+
538,YEPE.0221.00004,1,3108313,3124234,+
538,YEPE.0221.00013,1,1187674,1203596,-
538,YEPE.0221.00016,1,1431518,1447440,-
538,YEPE.0221.00054,1,896044,911966,-
538,YEPE.0221.00007,1,1130830,1146752,-
538,YEPE.0221.00046,1,2673841,2689763,+
538,YEPE.0221.00002,1,2815573,2831495,+
538,YEPE.0221.00035,1,1238656,1254578,-
538,YEPE.0221.00008,1,3243882,3259805,+
538,YEPE.0221.00024,1,1564657,1580579,+
538,YEPE.0221.00036,1,3384662,3400584,+
538,YEPE.0221.00030,1,3240586,3256508,+
538,YEPE.0221.00051,1,1975197,1991119,+
538,YEPE.0221.00033,1,4219313,4235235,-
538,YEPE.0221.00003,1,1127050,1142972,-
538,YEPE.0221.00032,1,1554248,1570170,-
538,YEPE.0221.00041,1,3549121,3565043,+
538,YEPE.0221.00014,1,2503583,2519497,+
538,YEPE.0221.00009,1,3334914,3350836,+
538,YEPE.0221.00044,1,1041438,1057360,+
538,YEPE.0221.00053,1,1270318,1286240,-
538,YEPE.0221.00047,1,1148696,1164618,-
538,YEPE.0221.00034,1,2881984,2897899,+
538,YEPE.0221.00037,1,4407139,4423061,+
538,YEPE.0221.00057,1,1119641,1135563,+
538,YEPE.0221.00040,1,1148939,1164861,-
538,YEPE.0221.00039,1,2427261,2443183,-
538,YEPE.0221.00049,1,3759335,3775257,-
538,YEPE.0221.00022,1,4169382,4185304,-
538,YEPE.0221.00038,1,841051,856972,+
538,YEPE.0221.00028,1,450994,466916,+
538,YEPE.0221.00042,1,2666149,2682071,-
538,YEPE.0221.00031,1,1149111,1165033,+
