block,cluster,parallel_rear_score,number_of_inconsistent_colors,number_of_parallel_events,mean_copies,tree_consistent
128,43,0.6390927499999998,2,15,0.4703196347031963,False
164,44,0.615018998,2,14,0.6712328767123288,False
162,44,0.615018998,2,14,0.6712328767123288,False
89,37,0.5948701439999999,2,14,0.6301369863013698,False
368,22,0.5741259454,1,10,0.1004566210045662,False
330,45,0.5737070019000001,1,10,0.1415525114155251,False
331,46,0.5487053550000001,2,12,0.2922374429223744,False
317,47,0.5270508379999999,2,15,0.2785388127853881,False
308,48,0.5142828683999999,1,9,0.0593607305936073,False
205,49,0.511531521,2,15,0.5981735159817352,False
420,50,0.5100794456000002,1,9,0.0593607305936073,False
396,51,0.5056870931999999,1,9,0.0639269406392694,False
271,52,0.5054663599999999,1,11,0.5616438356164384,False
373,53,0.486242522,2,14,0.2191780821917808,False
393,54,0.486015721,2,13,0.2694063926940639,False
444,31,0.46233655729999995,2,11,0.1278538812785388,False
374,53,0.43682997600000006,2,13,0.228310502283105,False
349,55,0.43298283199999993,2,15,0.1506849315068493,False
350,55,0.42525084599999996,2,15,0.1552511415525114,False
206,49,0.419756732,2,14,0.639269406392694,False
329,45,0.4127105975999999,1,9,0.1278538812785388,False
354,35,0.40686437999999997,2,13,0.2328767123287671,False
442,56,0.40499548169999994,1,8,0.0365296803652968,False
287,57,0.3950635720000001,1,9,0.954337899543379,False
340,58,0.3529468495,1,8,0.0410958904109589,False
348,55,0.350927987,2,14,0.1598173515981735,False
347,55,0.350927987,2,14,0.1598173515981735,False
401,21,0.33937800479999997,1,8,0.0639269406392694,False
333,59,0.3167344668,1,7,0.0410958904109589,False
388,60,0.28938294,2,11,0.2009132420091324,False
68,61,0.28422092399999993,2,11,0.3561643835616438,False
534,62,0.2799685404,1,7,0.0547945205479452,False
492,63,0.27693034019999996,1,7,0.0684931506849315,False
459,64,0.27542099999999997,1,7,0.0502283105022831,False
384,39,0.2689314834,1,7,0.0639269406392694,False
121,65,0.26778880000000005,1,7,0.1963470319634703,False
223,66,0.259949076,1,7,0.9223744292237442,False
152,44,0.24487925300000002,2,10,0.684931506849315,False
456,67,0.24294368400000005,1,7,0.0547945205479452,False
335,59,0.23182523200000002,1,6,0.0365296803652968,False
360,41,0.22850150800000002,2,10,0.3424657534246575,False
457,68,0.21946869300000002,1,6,0.0593607305936073,False
559,69,0.2168184202,1,6,0.0365296803652968,False
465,70,0.208319965,1,6,0.0502283105022831,False
466,70,0.207620989,1,6,0.0639269406392694,False
438,71,0.206279874,1,6,0.0410958904109589,False
377,58,0.195884925,1,6,0.0319634703196347,False
27,72,0.19330823119999999,2,10,0.684931506849315,False
501,73,0.19041675899999996,1,6,0.0319634703196347,False
499,73,0.19041675899999996,1,6,0.0319634703196347,False
498,73,0.19041675899999996,1,6,0.0319634703196347,False
497,73,0.19041675899999996,1,6,0.0319634703196347,False
496,73,0.19041675899999996,1,6,0.0319634703196347,False
495,73,0.19041675899999996,1,6,0.0319634703196347,False
515,74,0.1869665377,1,6,0.0319634703196347,False
476,58,0.18553905200000004,1,6,0.0319634703196347,False
417,58,0.179159501,1,6,0.0593607305936073,False
416,58,0.179159501,1,6,0.0593607305936073,False
397,21,0.1635543948,1,6,0.0547945205479452,False
413,9,0.15985314000000003,1,6,0.0502283105022831,False
405,39,0.15670564599999998,1,6,0.0639269406392694,False
404,39,0.15670564599999998,1,6,0.0639269406392694,False
419,50,0.153934028,1,5,0.0410958904109589,False
535,75,0.1523629004,1,5,0.0410958904109589,False
150,76,0.14883753519999998,1,5,0.9315068493150684,False
427,39,0.148265192,1,5,0.0365296803652968,False
423,50,0.14559849799999997,1,5,0.0228310502283105,False
446,14,0.14490141920000002,1,5,0.0821917808219178,False
394,51,0.14256063079999998,2,7,0.0547945205479452,False
477,77,0.13829245200000004,1,5,0.0319634703196347,False
435,78,0.135400748,1,5,0.1187214611872146,False
461,71,0.13071056799999997,1,5,0.0319634703196347,False
254,79,0.13048913999999998,1,5,0.9634703196347032,False
140,80,0.126181024,2,7,0.9269406392694064,False
551,73,0.125657056,1,5,0.0228310502283105,False
502,73,0.12234992719999999,1,5,0.0273972602739726,False
415,9,0.1152888456,1,5,0.0365296803652968,False
414,9,0.1138539056,1,5,0.045662100456621,False
375,67,0.11275870799999999,1,5,0.0410958904109589,False
402,39,0.1121999336,1,5,0.0593607305936073,False
332,81,0.102425474,2,8,0.2100456621004566,False
428,50,0.09427378099999999,1,4,0.0182648401826484,False
426,50,0.0916462997,1,4,0.0182648401826484,False
125,80,0.08612844900000001,1,4,0.9771689497716894,False
448,82,0.085556497,1,4,0.0182648401826484,False
310,83,0.0850683139,2,6,0.1095890410958904,False
334,84,0.084545574,1,4,0.0182648401826484,False
437,51,0.08309074600000001,1,4,0.0639269406392694,False
510,14,0.0830897954,1,4,0.0365296803652968,False
434,85,0.08237850199999999,1,4,0.1050228310502283,False
518,86,0.0821971296,1,4,0.045662100456621,False
467,70,0.08114751099999999,2,6,0.0684931506849315,False
391,87,0.081109312,1,4,0.0547945205479452,False
390,87,0.081109312,1,4,0.0547945205479452,False
389,87,0.081109312,1,4,0.0547945205479452,False
474,88,0.07877459609999998,1,4,0.0228310502283105,False
550,73,0.0776679766,1,4,0.0182648401826484,False
490,88,0.07452777220000001,1,4,0.0228310502283105,False
489,88,0.07452777220000001,1,4,0.0228310502283105,False
558,89,0.0709260838,1,4,0.0228310502283105,False
475,62,0.070055074,1,4,0.0273972602739726,False
412,9,0.06990130399999998,1,4,0.0319634703196347,False
293,90,0.06117814,1,4,0.1780821917808219,False
292,90,0.06117814,1,4,0.1872146118721461,False
488,75,0.050393142,1,3,0.0365296803652968,False
491,91,0.04806353600000001,1,3,0.0228310502283105,False
507,92,0.0474230252,1,3,0.0136986301369863,False
538,59,0.046820471599999997,1,3,0.0228310502283105,False
425,50,0.046447564,1,3,0.0136986301369863,False
429,50,0.045933806,1,3,0.0136986301369863,False
424,50,0.045933806,1,3,0.0136986301369863,False
525,93,0.044338074000000005,1,3,0.0319634703196347,False
149,76,0.0437611066,1,3,0.9497716894977168,False
169,76,0.04376077120000001,1,3,0.9954337899543378,False
124,80,0.043379274,1,3,0.9817351598173516,False
422,50,0.04336218600000001,1,3,0.0136986301369863,False
511,94,0.042359233999999996,1,3,0.0136986301369863,False
555,77,0.042279788000000006,1,3,0.0136986301369863,False
548,89,0.041928162,1,3,0.0182648401826484,False
536,95,0.0410974,1,3,0.0273972602739726,False
395,51,0.040897768,1,3,0.0319634703196347,False
513,74,0.0408029348,1,3,0.0136986301369863,False
370,96,0.04072202880000001,1,3,0.0273972602739726,False
341,97,0.040154369999999995,1,3,0.0136986301369863,False
471,98,0.039223419999999995,1,3,0.0136986301369863,False
512,94,0.039217448,1,3,0.0136986301369863,False
505,69,0.039130189999999995,1,3,0.0182648401826484,False
440,99,0.0390573724,1,3,0.0136986301369863,False
439,99,0.0390573724,1,3,0.0136986301369863,False
253,79,0.038819451199999994,1,3,0.9817351598173516,False
291,90,0.037537100399999995,1,3,0.1735159817351598,False
290,90,0.037537100399999995,1,3,0.1689497716894977,False
557,89,0.036427874,1,3,0.0182648401826484,False
451,70,0.036230388,1,3,0.0136986301369863,False
450,70,0.036230388,1,3,0.0136986301369863,False
409,9,0.03615997,1,3,0.0273972602739726,False
403,9,0.03615997,1,3,0.0273972602739726,False
85,65,0.036140038,1,3,0.1735159817351598,False
84,65,0.036140038,1,3,0.1735159817351598,False
83,65,0.036140038,1,3,0.1735159817351598,False
82,65,0.036140038,1,3,0.1735159817351598,False
433,85,0.035817001999999994,1,3,0.0958904109589041,False
542,55,0.03429996259999999,1,3,0.0182648401826484,False
545,74,0.034014956,1,3,0.0684931506849315,False
514,69,0.033490935,2,5,0.0319634703196347,False
56,79,0.033490935,2,5,0.9680365296803652,False
255,79,0.033474540000000004,1,3,0.9771689497716894,False
455,67,0.032857892,1,3,0.0319634703196347,False
460,100,0.031202424,1,3,0.0182648401826484,False
436,96,0.030162065999999994,1,3,0.0958904109589041,False
562,22,0.027512992,1,3,0.0228310502283105,False
383,101,0.026187319800000004,1,3,0.0365296803652968,False
376,102,0.024436198,1,3,0.0410958904109589,False
352,103,0.02439119,1,3,0.0273972602739726,False
468,67,0.024340986000000002,1,3,0.0319634703196347,False
432,39,0.021893101600000003,1,3,0.0365296803652968,False
567,104,0.018259521900000002,1,2,0.0091324200913242,False
566,104,0.018259521900000002,1,2,0.0091324200913242,False
458,68,0.017862534000000003,1,2,0.0273972602739726,False
524,93,0.016760922000000004,1,2,0.0273972602739726,False
523,93,0.016760922000000004,1,2,0.0273972602739726,False
371,96,0.016591311400000003,1,2,0.0228310502283105,False
540,63,0.016578642,1,2,0.0182648401826484,False
175,76,0.016141648,1,2,0.9680365296803652,False
509,92,0.016071498,1,2,0.0273972602739726,False
508,92,0.016071498,1,2,0.0273972602739726,False
572,95,0.015853032,1,2,0.0273972602739726,False
571,95,0.015853032,1,2,0.0273972602739726,False
379,105,0.0158350794,1,3,0.0319634703196347,False
533,75,0.015799313000000002,1,2,0.0273972602739726,False
537,59,0.0155493308,1,2,0.0182648401826484,False
480,106,0.015035287,1,2,0.0091324200913242,False
561,64,0.014797871,1,2,0.0182648401826484,False
553,107,0.014519718999999999,1,2,0.0091324200913242,False
453,104,0.014467397999999998,1,2,0.0136986301369863,False
452,104,0.014467397999999998,1,2,0.0136986301369863,False
547,108,0.014466462,1,2,0.0182648401826484,False
252,79,0.014269115999999998,1,2,0.9908675799086758,False
500,73,0.013994664,1,2,0.0091324200913242,False
470,98,0.013874310999999999,1,2,0.0091324200913242,False
226,109,0.013854934,1,2,0.9908675799086758,False
552,85,0.013732538999999998,1,2,0.0091324200913242,False
556,74,0.013698997400000001,1,2,0.0091324200913242,False
346,110,0.013662900999999998,1,2,0.0091324200913242,False
345,110,0.013662900999999998,1,2,0.0091324200913242,False
344,110,0.013662900999999998,1,2,0.0091324200913242,False
342,110,0.013662900999999998,1,2,0.0091324200913242,False
554,111,0.013654924999999998,1,2,0.0136986301369863,False
469,98,0.013637189,1,2,0.0091324200913242,False
443,82,0.013617982999999997,1,2,0.0091324200913242,False
441,99,0.013617982999999997,1,2,0.0091324200913242,False
506,112,0.013314261,1,2,0.0136986301369863,False
232,57,0.0131982195,1,2,0.9908675799086758,False
472,30,0.013152002999999999,1,2,0.0091324200913242,False
449,99,0.012997261999999999,1,2,0.0136986301369863,False
454,82,0.012811192999999998,1,2,0.0091324200913242,False
532,113,0.012810307000000002,1,2,0.0091324200913242,False
463,114,0.012329725000000001,1,2,0.0091324200913242,False
462,114,0.012329725000000001,1,2,0.0091324200913242,False
546,102,0.011941824999999998,1,2,0.0136986301369863,False
560,112,0.011813622000000001,1,2,0.0091324200913242,False
473,115,0.011701573000000002,1,2,0.0091324200913242,False
487,116,0.01145937,1,2,0.0091324200913242,False
486,116,0.01145937,1,2,0.0091324200913242,False
485,116,0.01145937,1,2,0.0091324200913242,False
484,116,0.01145937,1,2,0.0091324200913242,False
483,116,0.01145937,1,2,0.0091324200913242,False
482,116,0.01145937,1,2,0.0091324200913242,False
481,116,0.01145937,1,2,0.0091324200913242,False
494,93,0.011178270999999998,1,2,0.0091324200913242,False
392,117,0.010980328999999999,1,2,0.0684931506849315,False
387,102,0.010980328999999999,1,2,0.0273972602739726,False
564,87,0.010785501999999999,1,2,0.0136986301369863,False
479,114,0.01051541,1,2,0.0091324200913242,False
478,118,0.010472955,1,2,0.0136986301369863,False
120,65,0.0104702563,1,2,0.1598173515981735,False
224,109,0.010460144999999999,1,2,0.9908675799086758,False
141,80,0.0089443686,1,2,0.9908675799086758,False
493,77,0.00885132,1,2,0.0136986301369863,False
298,57,0.007874619000000001,1,2,0.91324200913242,False
431,105,3.93252e-05,1,2,0.0182648401826484,False
430,105,3.93252e-05,1,2,0.0182648401826484,False
570,88,3.3553499999999996e-05,1,2,0.0091324200913242,False
569,88,3.3553499999999996e-05,1,2,0.0091324200913242,False
579,119,0,0,0,0.0091324200913242,True
578,120,0,0,0,0.0091324200913242,True
577,120,0,0,0,0.0091324200913242,True
576,39,0,0,0,0.0091324200913242,True
575,87,0,0,0,0.0091324200913242,True
574,39,0,0,0,0.0182648401826484,True
573,39,0,0,0,0.0091324200913242,True
568,121,0,0,0,0.0091324200913242,True
565,122,0,0,0,0.0091324200913242,True
563,123,0,0,0,0.0228310502283105,True
549,51,0,0,0,0.0502283105022831,True
544,74,0,0,0,0.0593607305936073,True
543,55,0,0,0,0.0091324200913242,True
541,55,0,0,0,0.0091324200913242,True
539,116,0,0,0,0.0273972602739726,True
531,124,0,0,0,0.0091324200913242,True
530,124,0,0,0,0.0091324200913242,True
529,124,0,0,0,0.0091324200913242,True
528,124,0,0,0,0.0091324200913242,True
527,124,0,0,0,0.0091324200913242,True
526,125,0,0,0,0.0273972602739726,True
522,86,0,0,0,0.0136986301369863,True
521,86,0,0,0,0.0136986301369863,True
520,86,0,0,0,0.0136986301369863,True
519,86,0,0,0,0.0136986301369863,True
517,86,0,0,0,0.0136986301369863,True
516,86,0,0,0,0.0136986301369863,True
504,126,0,0,0,0.0091324200913242,True
503,126,0,0,0,0.0091324200913242,True
382,101,0,0,0,0.0136986301369863,True
381,101,0,0,0,0.0136986301369863,True
380,101,0,0,0,0.0136986301369863,True
378,101,0,0,0,0.0136986301369863,True
356,40,0,0,0,0.0091324200913242,True
351,103,0,0,0,0.0547945205479452,True
301,57,0,0,0,1,True
300,57,0,0,0,1,True
299,57,0,0,0,1,True
297,57,0,0,0,1,True
296,57,0,0,0,1,True
295,57,0,0,0,1,True
294,57,0,0,0,1,True
289,57,0,0,0,1,True
288,57,0,0,0,1,True
286,57,0,0,0,1,True
284,57,0,0,0,1,True
283,57,0,0,0,1,True
282,57,0,0,0,1,True
281,57,0,0,0,1,True
280,57,0,0,0,1,True
279,57,0,0,0,1,True
278,57,0,0,0,1,True
277,57,0,0,0,1,True
276,57,0,0,0,1,True
275,57,0,0,0,1,True
274,57,0,0,0,0.9954337899543378,True
273,57,0,0,0,0.9954337899543378,True
272,57,0,0,0,0.9954337899543378,True
270,57,0,0,0,0.9954337899543378,True
269,79,0,0,0,0.9954337899543378,True
268,79,0,0,0,0.9954337899543378,True
267,79,0,0,0,1,True
265,79,0,0,0,1,True
264,79,0,0,0,0.9954337899543378,True
263,79,0,0,0,1,True
262,79,0,0,0,1,True
261,79,0,0,0,1,True
260,79,0,0,0,1,True
259,79,0,0,0,1,True
258,79,0,0,0,1,True
257,79,0,0,0,1,True
256,79,0,0,0,1,True
251,79,0,0,0,0.9954337899543378,True
250,57,0,0,0,1,True
249,57,0,0,0,1,True
248,57,0,0,0,1,True
247,57,0,0,0,1,True
246,57,0,0,0,1,True
245,57,0,0,0,1,True
244,57,0,0,0,1,True
243,57,0,0,0,1,True
242,57,0,0,0,1,True
241,57,0,0,0,1,True
240,57,0,0,0,1,True
239,57,0,0,0,1,True
238,57,0,0,0,1,True
237,57,0,0,0,1,True
236,57,0,0,0,1,True
235,57,0,0,0,1,True
234,57,0,0,0,1,True
233,57,0,0,0,1,True
231,57,0,0,0,1,True
230,109,0,0,0,1,True
229,109,0,0,0,1,True
228,109,0,0,0,1,True
227,109,0,0,0,1,True
225,109,0,0,0,0.9954337899543378,True
222,109,0,0,0,1,True
221,109,0,0,0,1,True
220,109,0,0,0,1,True
219,109,0,0,0,1,True
218,109,0,0,0,1,True
217,109,0,0,0,1,True
216,109,0,0,0,1,True
215,109,0,0,0,1,True
214,109,0,0,0,1.004566210045662,True
213,109,0,0,0,1.0091324200913243,True
212,109,0,0,0,1.0091324200913243,True
211,109,0,0,0,1.004566210045662,True
210,109,0,0,0,1.004566210045662,True
209,109,0,0,0,1,True
208,109,0,0,0,1,True
207,109,0,0,0,1,True
204,109,0,0,0,1,True
203,109,0,0,0,1,True
202,109,0,0,0,1,True
201,109,0,0,0,1,True
200,109,0,0,0,1,True
199,109,0,0,0,1,True
198,109,0,0,0,1,True
197,109,0,0,0,1,True
196,109,0,0,0,1,True
195,109,0,0,0,1,True
194,109,0,0,0,1,True
193,76,0,0,0,1,True
192,76,0,0,0,1,True
191,76,0,0,0,1,True
190,76,0,0,0,1,True
189,76,0,0,0,1,True
188,76,0,0,0,1,True
187,76,0,0,0,1,True
186,76,0,0,0,1,True
185,76,0,0,0,1,True
184,76,0,0,0,1,True
183,76,0,0,0,1,True
182,76,0,0,0,1,True
181,76,0,0,0,1,True
180,76,0,0,0,1,True
179,76,0,0,0,1,True
178,76,0,0,0,1,True
177,76,0,0,0,1,True
176,76,0,0,0,1,True
174,76,0,0,0,1,True
173,76,0,0,0,1,True
172,76,0,0,0,1,True
168,76,0,0,0,1,True
167,76,0,0,0,1,True
166,76,0,0,0,1,True
165,76,0,0,0,1,True
161,76,0,0,0,1,True
160,76,0,0,0,1,True
159,76,0,0,0,0.9406392694063926,True
158,76,0,0,0,1,True
157,76,0,0,0,1,True
156,76,0,0,0,1,True
155,76,0,0,0,1,True
154,76,0,0,0,1,True
153,76,0,0,0,1,True
151,76,0,0,0,1,True
148,76,0,0,0,0.958904109589041,True
147,80,0,0,0,1,True
146,80,0,0,0,1,True
145,80,0,0,0,0.9954337899543378,True
144,80,0,0,0,1,True
143,80,0,0,0,1,True
142,80,0,0,0,1,True
130,80,0,0,0,1,True
129,80,0,0,0,1,True
127,80,0,0,0,1,True
126,80,0,0,0,1,True
123,80,0,0,0,1,True
122,80,0,0,0,1.004566210045662,True
119,65,0,0,0,0.1552511415525114,True
118,80,0,0,0,1.004566210045662,True
117,80,0,0,0,1,True
116,80,0,0,0,1,True
115,80,0,0,0,1,True
114,80,0,0,0,1,True
113,80,0,0,0,1,True
112,80,0,0,0,1,True
111,80,0,0,0,1,True
110,80,0,0,0,1,True
109,80,0,0,0,1,True
108,80,0,0,0,1,True
107,80,0,0,0,1,True
106,80,0,0,0,1,True
105,80,0,0,0,1,True
104,80,0,0,0,1,True
103,80,0,0,0,1,True
102,80,0,0,0,0.9954337899543378,True
101,80,0,0,0,1,True
100,80,0,0,0,1,True
99,80,0,0,0,1,True
98,80,0,0,0,1,True
97,80,0,0,0,1,True
96,80,0,0,0,1,True
95,80,0,0,0,1,True
94,80,0,0,0,1,True
93,80,0,0,0,1,True
92,80,0,0,0,1,True
91,80,0,0,0,1,True
88,80,0,0,0,1,True
87,80,0,0,0,1,True
81,80,0,0,0,1,True
80,80,0,0,0,1.004566210045662,True
79,79,0,0,0,1,True
78,79,0,0,0,1,True
77,79,0,0,0,1,True
76,79,0,0,0,1,True
75,79,0,0,0,1,True
74,79,0,0,0,1,True
73,79,0,0,0,1,True
72,79,0,0,0,0.9954337899543378,True
71,79,0,0,0,1,True
70,79,0,0,0,1,True
69,79,0,0,0,1,True
67,79,0,0,0,1,True
66,79,0,0,0,1,True
65,79,0,0,0,1,True
64,79,0,0,0,1,True
63,79,0,0,0,1,True
62,79,0,0,0,1,True
61,79,0,0,0,1,True
60,79,0,0,0,1,True
59,79,0,0,0,1,True
58,79,0,0,0,1,True
57,79,0,0,0,1,True
55,79,0,0,0,1,True
54,79,0,0,0,1,True
53,79,0,0,0,1,True
52,79,0,0,0,1,True
51,79,0,0,0,1,True
50,79,0,0,0,1,True
48,79,0,0,0,1,True
47,79,0,0,0,1,True
46,79,0,0,0,1,True
45,79,0,0,0,1,True
44,79,0,0,0,1,True
43,57,0,0,0,1,True
42,57,0,0,0,1,True
41,57,0,0,0,1,True
40,57,0,0,0,1,True
39,57,0,0,0,1,True
38,57,0,0,0,1,True
37,57,0,0,0,1,True
36,57,0,0,0,1,True
35,57,0,0,0,1,True
34,57,0,0,0,1,True
33,57,0,0,0,1,True
32,57,0,0,0,1,True
31,57,0,0,0,1,True
30,57,0,0,0,1,True
29,57,0,0,0,1,True
28,80,0,0,0,1.091324200913242,True
26,57,0,0,0,1,True
25,57,0,0,0,0.9954337899543378,True
24,57,0,0,0,1,True
23,57,0,0,0,1,True
19,57,0,0,0,1,True
18,57,0,0,0,1,True
17,57,0,0,0,1,True
16,57,0,0,0,1,True
15,57,0,0,0,1.004566210045662,True
14,57,0,0,0,1.004566210045662,True
13,57,0,0,0,1,True
12,57,0,0,0,1,True
11,57,0,0,0,1,True
10,57,0,0,0,1,True
8,57,0,0,0,1,True
7,57,0,0,0,1,True
6,57,0,0,0,1,True
5,57,0,0,0,1,True
2,57,0,0,0,1,True
1,57,0,0,0,1,True
