block,gain
729,0.008427136461710782
734,0.10040643748067668
735,0.10406515664740684
737,0.03400108704098598
738,0.03400108704098598
739,0.008427136461710782
741,0.008427136461710782
742,0.03400108704098598
743,0.03968704411000168
744,0.017035103681056984
745,0.020769329525431868
746,0.03482612376263905
747,0.0407730519944689
748,0.03482612376263905
749,0.025831912492592757
750,0.04756054574930356
751,0.029069644328304653
752,0.017035103681056984
753,0.013412188670751196
754,0.03872842465958541
755,0.03400108704098598
756,0.022284642644020247
757,0.008427136461710782
758,0.008427136461710782
763,0.008427136461710782
764,0.017035103681056984
768,0.02656200681691495
770,0.03482612376263905
771,0.03482612376263905
772,0.03482612376263905
773,0.03482612376263905
774,0.07166854701369818
779,0.03400108704098598
780,0.03400108704098598
781,0.10543371171685867
782,0.015470853717731381
783,0.03872842465958541
784,0.01864792971267075
785,0.020769329525431812
786,0.025831912492592757
787,0.017035103681056984
788,0.008427136461710782
789,0.008427136461710782
790,0.05263310962518464
791,0.11556895655835198
792,0.008427136461710782
795,0.008427136461710782
798,0.008427136461710782
800,0.017035103681056984
801,0.05263310962518464
802,0.02904570721950772
807,0.020769329525431812
808,0.020769329525431812
809,0.020769329525431812
814,0.027164557185085855
816,0.008427136461710782
820,0.008427136461710782
821,0.04689038558299741
822,0.08737769031024245
830,0.008427136461710782
835,0.03400108704098598
836,0.03400108704098598
839,0.008427136461710782
840,0.03927669926546204
841,0.06418044929194036
842,0.013976600935030947
843,0.06461727717332473
844,0.07099779620930272
845,0.07099779620930272
846,0.016036431921949368
847,0.05780902790045794
848,0.057718188150373995
850,0.008427136461710782
852,0.048782376873052924
857,0.027733941556675967
861,0.047182484192562324
862,0.008427136461710782
863,0.008427136461710782
865,0.034892994110699516
866,0.017035103681056984
868,0.022284642644020247
869,0.03400108704098598
872,0.018240850985226098
873,0.024016186387548877
874,0.008427136461710782
875,0.008427136461710782
877,0.03400108704098598
882,0.13241458072018786
888,0.008427136461710782
900,0.008427136461710782
902,0.008427136461710782
906,0.05549035296372984
907,0.05549035296372984
908,0.09687603024257163
909,0.0808567114583667
910,0.08339697855298145
911,0.06830876554692289
912,0.06830876554692289
913,0.06830876554692289
914,0.01864792971267075
915,0.059011682214385464
916,0.03400108704098598
917,0.047182484192562324
918,0.047182484192562324
919,0.06680243696347846
920,0.06680243696347846
921,0.01864792971267075
922,0.01864792971267075
923,0.01864792971267075
924,0.01864792971267075
925,0.020769329525431868
926,0.017035103681056984
927,0.024016186387548877
934,0.020769329525431812
946,0.02904570721950772
949,0.008427136461710782
952,0.03871968222005229
956,0.008427136461710782
962,0.0
969,0.02763352774413569
970,0.11783567307460224
971,0.03400108704098598
972,0.026802825603226554
973,0.08214507534902044
978,0.08995026690155378
979,0.03400108704098598
980,0.061752467962128216
981,0.061752467962128216
982,0.03400108704098598
983,0.038728424659585634
984,0.03482612376263905
985,0.01864792971267075
986,0.020769329525431812
987,0.020769329525431812
988,0.01864792971267075
989,0.01864792971267075
990,0.01864792971267075
991,0.06511751983811187
992,0.0407730519944689
993,0.017035103681056984
994,0.06511751983811187
995,0.05263310962518464
998,0.017035103681056984
1000,0.017510951910919892
1004,0.029069644328304653
1011,0.01864792971267075
1021,0.018920298054192777
1022,0.018920298054192777
1025,0.05263310962518464
1027,0.0042923191621797585
1028,0.0042923191621797585
1032,0.02904570721950772
1033,0.03400108704098598
1034,0.02904570721950772
1035,0.00014312478110800608
1036,0.017035103681056984
1037,0.01864792971267075
1038,0.01864792971267075
1039,0.018815398720427867
1040,0.02904570721950772
1041,0.02904570721950772
1042,0.05212808508339106
1046,0.017035103681056984
1047,0.020769329525431812
1048,0.020769329525431812
1049,0.020769329525431812
1050,0.020769329525431812
1051,0.024016186387548877
1052,0.017035103681056984
1053,0.005230113823889271
1054,0.005230113823889271
1055,0.02438695006910374
1056,0.02438695006910374
1057,0.047659664065328594
1058,0.025831912492592757
1059,0.000759054101899137
1060,0.10543371171685867
1061,0.008427136461710782
1063,0.008427136461710782
1064,0.008427136461710782
1065,0.008427136461710782
1066,0.03421976364589663
1074,0.008427136461710782
1076,0.03400108704098598
1077,0.008427136461710782
1079,0.017035103681056984
1080,0.017035103681056984
1081,0.01864792971267075
1090,0.02904570721950772
1099,0.007730318381841572
1100,0.011998051803065346
1103,0.03400108704098598
1106,0.04756054574930356
1107,0.04756054574930356
1108,0.06304419524092228
1112,0.008427136461710782
1114,0.008427136461710782
1117,0.04330703188810335
1118,0.03984527553988962
1119,0.023722021630251944
1120,0.0011293791272495857
1121,0.007982755995973534
1122,1.2528246945364696e-05
1123,0.03400108704098598
1125,0.013584474077651731
1126,0.01022752130605642
1127,0.007541059878367895
1128,0.008427136461710782
1133,0.02438695006910374
1134,0.020769329525431812
1135,0.002381816424101013
1136,0.002381816424101013
1137,0.002381816424101013
1138,0.025831912492592757
1139,0.01864792971267075
1140,0.020769329525431812
1141,0.020769329525431812
1142,0.010604743667511518
1143,0.018920298054192777
1144,0.06857134422964095
1145,0.03968704411000168
1146,0.02438695006910374
1147,0.01060474366751174
1148,0.025831912492592757
1149,0.025831912492592757
1150,0.07297056482864206
1151,0.01864792971267075
1152,0.01864792971267075
1153,0.020769329525431812
1154,0.018920298054192777
1155,0.01864792971267075
1156,0.01864792971267075
1157,0.018920298054192777
1158,0.01864792971267075
1159,0.0011293791272495857
1160,0.01864792971267075
1161,0.018920298054192777
1162,0.018920298054192777
1163,0.018920298054192777
1164,0.02438695006910374
1165,0.0407730519944689
1166,0.01864792971267075
1167,0.0407730519944689
1168,0.01864792971267075
1169,0.013412188670751224
1170,0.013412188670751224
1171,0.01864792971267075
1172,0.01060474366751174
1173,0.043159705538215465
1174,0.03400108704098598
1175,0.12102285043298547
1176,0.06461727717332473
1177,0.03400108704098598
1178,0.01522155933639624
1179,0.020540120021381725
1180,0.004591135475463276
1182,0.000759054101899137
1183,0.002573951263902363
1184,0.000759054101899137
1185,0.000759054101899137
1186,0.000759054101899137
1187,0.000759054101899137
1188,0.03482612376263905
1189,0.05263310962518464
1190,0.05263310962518464
1191,0.02904570721950772
1192,0.021238300084481798
1193,0.012332356527681498
1197,0.024016186387548877
1198,0.012332356527681498
1199,0.012332356527681498
1200,0.02904570721950772
1201,0.05892406095391811
1202,0.07986477478588805
1203,0.13855773421496154
1204,0.020769329525431812
1205,0.05263310962518464
1206,0.11263954020665867
1207,0.1279987473614195
1212,0.02904570721950772
1213,0.021238300084481798
1215,0.018920298054192777
1217,0.03540994975296419
1220,0.0036180116918641536
1223,0.11783567307460224
1229,0.06461727717332473
1230,0.05549035296372984
1231,0.06855506468251411
1232,0.03833787635935304
1233,0.03627046590134142
1234,0.02366708148992122
1235,0.02366708148992122
1236,0.00618848677667691
1237,0.008943767652688533
1238,0.0005608028528221731
1239,0.0005608028528221731
1240,0.03400108704098598
1241,0.03968704411000168
1242,0.020769329525431812
1243,0.03482612376263905
1244,0.05263310962518464
1245,0.03968704411000168
1246,0.057718188150373995
1247,0.05838080860094852
1248,0.03543239076118965
1249,0.036719969337365876
1250,0.05045221168691061
1251,0.013839950239465493
1252,0.04330703188810335
1253,0.04330703188810335
1254,0.017035103681056984
1255,0.017035103681056984
1256,0.04505905767950465
1257,0.059840297126580566
1258,0.09679400854726761
1259,0.024016186387548877
1260,0.09317006181894111
1261,0.04613614163302404
1262,0.05838080860094852
1263,0.057718188150373995
1264,0.03400108704098598
1265,0.012131950583383122
1266,0.02479685915452262
1267,0.06461727717332473
1268,0.06461727717332473
1269,0.008427136461710782
1270,0.008427136461710782
1278,0.029069644328304653
1279,0.10577877281346604
1280,0.024016186387548877
1281,0.018920298054192777
1282,0.024016186387548877
1283,0.020769329525431812
1284,0.020769329525431812
1285,0.03543239076118965
1286,0.06461727717332473
1287,0.06461727717332473
1288,0.025677908654888504
1289,0.024016186387548877
1290,0.03968704411000168
1291,0.03968704411000168
1292,0.05838080860094852
1293,0.07017429423099791
1294,0.04580493781413608
1295,0.043159705538215465
1296,0.043159705538215465
1297,0.05549035296372984
1298,0.043159705538215465
1299,0.020769329525431812
1300,0.020769329525431812
1301,0.029069644328304653
1302,0.02438695006910363
1303,0.09303020861983768
1304,0.017035103681056984
1305,0.154099987682364
1306,0.154099987682364
1307,0.154099987682364
1308,0.03968704411000168
1309,0.01864792971267075
1310,0.01864792971267075
1311,0.01864792971267075
1312,0.01864792971267075
1313,0.01864792971267075
1314,0.020769329525431812
1315,0.020769329525431812
1316,0.01864792971267075
1317,0.01864792971267075
1318,0.05045221168691061
1319,0.015470853717731381
1320,0.010219583184103043
1321,0.04330703188810335
1322,0.03543239076118965
1323,0.05045221168691061
1324,0.005793746181289805
1325,0.0031984330420976592
1326,0.11895543997497404
1327,0.01864792971267075
1328,0.05212808508339106
1329,0.01060474366751174
1330,0.02438695006910374
1331,0.017035103681056984
1332,0.01864792971267075
1333,0.01864792971267075
1334,0.05549035296372984
1335,0.03421976364589663
1336,0.024016186387548877
1337,0.025831912492592757
1338,0.026562006816915174
1339,0.026562006816915174
1340,0.020769329525431812
1341,0.04394601023652911
1342,0.04394601023652911
1343,0.041097712836741046
1344,0.10543371171685867
1345,0.09762846031100036
1346,0.018920298054192777
1347,0.013113587143709304
1348,0.020181069310699365
1349,0.019302871893357734
1350,0.02438695006910374
1351,0.07986477478588816
1352,0.025831912492592757
1353,0.017035103681056984
1354,0.025831912492592757
1355,0.02438695006910363
1356,0.025831912492592757
1357,0.03984527553988962
1358,0.01864792971267075
1359,0.06461727717332473
1360,0.11363098768936956
1361,0.06461727717332473
1362,0.004704806036511022
1363,0.017035103681056984
1364,0.018920298054192777
1365,0.02904570721950772
1366,0.02904570721950772
1367,0.03400108704098598
1368,0.01060474366751174
1369,0.017603754531368532
1370,0.03400108704098598
1371,0.024016186387548877
1372,0.017035103681056984
1373,0.025831912492592757
1374,0.05045221168691061
1375,0.05549035296372984
1376,0.05549035296372984
1377,0.05549035296372984
1378,0.017035103681056984
1379,0.017035103681056984
1380,0.018920298054192777
1381,0.05045221168691061
1382,0.05497363708730896
1383,0.0407730519944689
1384,0.05549035296372984
1385,0.025831912492592757
1386,0.020769329525431812
1387,0.053444066150463154
1388,0.06308817073375717
1389,0.06308817073375717
1390,0.01060474366751174
1391,0.020769329525431812
1392,0.01864792971267075
1393,0.022759604337699163
1394,0.01060474366751174
1395,0.017035103681056984
1396,0.025901380760684684
1397,0.025831912492592757
1398,0.06238618007264385
1399,0.06152692543588126
1400,0.015470853717731381
1401,0.03482612376263905
1402,0.017035103681056984
1403,0.017035103681056984
1404,0.017035103681056984
1405,0.017035103681056984
1406,0.017035103681056984
1407,0.05045221168691061
1408,0.017035103681056984
1409,0.020769329525431812
1410,0.020769329525431812
1411,0.06680243696347846
1412,0.02656200681691495
1413,0.018920298054192777
1414,0.004591135475463276
1415,0.018920298054192777
1416,0.005230113823889271
1417,0.01864792971267075
1418,0.005230113823889271
1419,0.03457932925827413
1420,0.024016186387548877
1421,0.018920298054192777
1422,0.018920298054192777
1423,0.017035103681056984
1424,0.05565779457135489
1425,0.03927669926546204
1426,0.017035103681056984
1427,0.025901380760684684
1428,0.03482612376263905
1429,0.024016186387548877
1430,0.10731890608999424
1431,0.10731890608999424
1432,0.07033284424206954
1433,0.017035103681056984
1434,0.024016186387548877
1435,0.06461727717332473
1436,0.02904570721950772
1437,0.01864792971267075
1438,0.05743329439340239
1439,0.020769329525431812
1440,0.11363098768936956
1441,0.1635165993859613
1442,0.024016186387548877
1443,0.024016186387548877
1444,0.024016186387548877
1445,0.03482612376263905
1446,0.04402690046728597
1447,0.05549035296372984
1448,0.05549035296372984
1449,0.03457932925827413
1450,0.020769329525431812
1451,0.017035103681056984
1452,0.017035103681056984
1453,0.06461727717332473
1454,0.029069644328304653
1455,0.017035103681056984
1456,0.017035103681056984
1457,0.04330703188810335
1458,0.06461727717332473
1459,0.017035103681056984
1460,0.017035103681056984
1461,0.02438695006910374
1462,0.024016186387548877
1463,0.004591135475463276
1464,0.017035103681056984
1465,0.020769329525431812
1466,0.020769329525431812
1467,0.020769329525431812
1468,0.020769329525431812
1469,0.018920298054193
1470,0.018920298054193
1471,0.06327687972725571
1472,0.018920298054192777
1473,0.01864792971267075
1474,0.015470853717731381
1475,0.024016186387548877
1476,0.024016186387548877
1477,0.07986477478588805
1478,0.07986477478588805
1479,0.025831912492592757
1480,0.025831912492592757
1481,0.017035103681056984
1482,0.017035103681056984
1483,0.005554774666161388
1484,0.018920298054192777
1485,0.03482612376263905
1486,0.017035103681056984
1487,0.017035103681056984
1488,0.018920298054192777
1489,0.024016186387548877
1490,0.017035103681056984
1491,0.01864792971267075
1492,0.0011293791272495857
1493,0.025831912492592757
1494,0.03482612376263905
1495,0.10543371171685867
1496,0.10543371171685867
1497,0.10543371171685867
1498,0.018920298054193
1499,0.017035103681056984
1500,0.017035103681056984
1501,0.05212808508339106
1502,0.05212808508339106
1503,0.07986477478588816
1504,0.004591135475463276
1505,0.04330703188810335
1506,0.10543371171685867
1507,0.024016186387548988
1508,0.017035103681056984
1509,0.04402690046728597
1510,0.04402690046728597
1511,0.04402690046728597
1512,0.025831912492592757
1513,0.024016186387548877
1514,0.024016186387548877
1515,0.024016186387548877
1516,0.024016186387548877
1517,0.03482612376263905
1518,0.03482612376263905
1519,0.017035103681056984
1520,0.05549035296372984
1521,0.017035103681056984
1522,0.017035103681056984
1523,0.018920298054192777
1524,0.020769329525431812
1525,0.018920298054192777
1526,0.018920298054192777
1527,0.018920298054192777
1528,0.06461727717332473
1529,0.017035103681056984
1530,0.0011293791272495857
1531,0.01864792971267075
1532,0.017035103681056984
1533,0.017035103681056984
1534,0.017035103681056984
1535,0.10543371171685867
1536,0.10543371171685867
1537,0.10543371171685867
1538,0.06152692543588126
1539,0.06152692543588126
1540,0.017035103681056984
1541,0.018920298054192777
1542,0.019586801655697372
1543,0.03482612376263905
1544,0.020769329525431812
1545,0.018920298054192777
1546,0.06461727717332473
1547,0.11294863686040313
1548,0.06461727717332473
1549,0.024016186387548877
1550,0.017035103681056984
1551,0.017035103681056984
1552,0.025831912492592757
1553,0.018920298054193
1554,0.017035103681056984
1555,0.024016186387548877
1556,0.024016186387548877
1557,0.024016186387548877
1558,0.017035103681056984
1559,0.024016186387548877
1560,0.024016186387548877
1561,0.06461727717332473
1562,0.018920298054192777
1563,0.024016186387548877
1564,0.024016186387548877
1565,0.024016186387548877
1566,0.024016186387548877
1567,0.04402690046728597
1568,0.017035103681056984
1569,0.017035103681056984
1570,0.017035103681056984
1571,0.017035103681056984
1572,0.024016186387548877
1573,0.024016186387548877
1574,0.024016186387548877
1575,0.06671781530421839
1576,0.06671781530421839
1577,0.05045221168691061
1578,0.06641727648006987
1579,0.017035103681056984
1580,0.017035103681056984
1581,0.018647929712670708
1582,0.024016186387548877
1583,0.024016186387548877
1584,0.025901380760684684
1585,0.017035103681056984
1586,0.017035103681056984
1587,0.07166854701369818
1588,0.07166854701369818
1589,0.024016186387548877
1590,0.024016186387548877
1591,0.025831912492592757
1592,0.024016186387548877
1593,0.017035103681056984
1594,0.017035103681056984
1595,0.024016186387548877
1596,0.06461727717332473
1597,0.06671781530421839
1598,0.017035103681056984
1599,0.017035103681056984
1600,0.017035103681056984
1601,0.024016186387548877
1602,0.024016186387548877
1603,0.013412188670751196
1604,0.017035103681056984
1605,0.017035103681056984
1606,0.017035103681056984
1607,0.024016186387548877
1608,0.017035103681056984
1609,0.025831912492592757
1610,0.01864792971267075
1611,0.017035103681056984
1612,0.017035103681056984
1613,0.06671781530421839
1614,0.024016186387548877
1615,0.024016186387548877
1616,0.10543371171685867
1617,0.04402690046728597
1618,0.053444066150463154
1619,0.04402690046728597
1620,0.06461727717332473
1621,0.06461727717332473
1622,0.024016186387548877
1623,0.017035103681056984
1624,0.024016186387548877
1625,0.06671781530421839
1626,0.024016186387548877
1627,0.024016186387548877
1628,0.024016186387548877
1629,0.024016186387548877
1630,0.024016186387548877
1631,0.024016186387548877
1632,0.024016186387548877
1633,0.024016186387548877
1634,0.024016186387548877
1635,0.017035103681056984
1636,0.017035103681056984
1637,0.025831912492592757
1638,0.05045221168691061
1639,0.05045221168691061
1640,0.024016186387548877
1641,0.017035103681056984
1642,0.05045221168691061
1643,0.06461727717332473
1644,0.024016186387548877
1645,0.017035103681056984
1646,0.017035103681056984
