block,gain
205,0.0021071276204602946
206,0.0021071276204602946
207,0.009558660839625144
208,0.0021071276204602946
209,0.0021071276204602946
210,0.001881339807797311
211,0.001881339807797311
212,0.036854787408102885
213,0.024274554504761126
214,0.0497503969496238
215,0.036854787408102885
216,0.00016713821440061255
217,0.00016713821440061255
218,0.021658668945264026
219,0.006861867139013975
220,0.0009067333155045876
223,0.026962181540179153
227,0.024274554504761126
228,0.024274554504761126
229,0.0021071276204602946
230,0.0021071276204602946
231,0.0008550248704672359
232,0.0021071276204602946
233,0.0021071276204602946
234,0.03479428639328222
235,0.0066599289057588384
236,0.016504372457882943
240,0.07519586371874909
243,0.0018813398077972554
244,0.024274554504761126
245,0.011994366117576205
246,0.0021071276204602946
247,0.041788183322668426
248,0.0021071276204602946
249,0.0021071276204602946
250,3.43584332861413e-05
251,0.050256001890100044
252,0.0117253778229012
254,0.016647791492915662
258,0.03844974262717826
259,0.04690484561404934
260,0.025151259647719526
261,0.04690484561404934
262,0.04690484561404934
265,0.036854787408102885
266,0.0066599289057588384
267,0.03313705452947446
268,0.001533374930828002
271,0.018845813930544464
274,0.026962181540179153
277,0.03529011081672995
278,0.026962181540179153
280,0.08509117307549152
282,0.00015990320681091852
286,0.026962181540179153
287,0.026962181540179153
295,0.04222276280739079
303,0.06141445595095385
309,0.026962181540179153
314,6.827036905188155e-05
315,0.0028480115030995456
316,0.000354455182142166
317,0.0028480115030995456
318,0.0021071276204602807
319,0.0003113593381897095
320,0.024274554504761126
321,0.003329719456009572
322,0.0001671382144006195
323,0.0001671382144006195
324,0.0001671382144006195
325,0.0001671382144006195
326,0.000354455182142166
327,0.000354455182142166
328,0.0018813398077972554
329,0.0724424278436927
330,0.0578655162249765
331,0.0578655162249765
332,0.033559369561673255
333,0.018845813930544464
338,0.02803609888353975
341,0.04222276280739079
342,0.03313705452947446
343,0.06141445595095385
348,0.06141445595095385
351,0.026962181540179153
353,0.04046026868288827
354,0.011994366117576205
355,0.050419999412284366
356,0.06141445595095385
357,0.06141445595095385
360,0.026962181540179153
361,0.026962181540179153
362,0.026962181540179153
363,0.026962181540179153
364,0.050419999412284366
365,0.0
372,0.07713054047799589
375,0.026962181540179153
379,0.059348672942533015
385,0.056032538085378336
386,4.4959056383769846e-05
387,0.0010821659130774153
388,4.4959056383769846e-05
393,0.01514366810114609
398,0.0028480115030995456
399,0.054819786913110846
402,0.0015333749308280575
403,0.0021071276204602946
404,0.025204704878777684
405,0.0003544551821421521
406,0.0003544551821421521
407,0.016647791492915662
408,0.016647791492915662
410,0.04222276280739079
411,0.0497503969496238
415,0.04222276280739079
416,0.0021071276204602946
423,0.049048596061864125
424,0.0066599289057588384
425,0.012985710171083104
426,0.04690484561404934
427,0.03334663317813333
428,0.01712918573404884
438,0.026962181540179153
441,0.026962181540179153
459,0.036854787408102885
460,0.02393481612323492
464,0.011994366117576205
466,0.06141445595095385
467,0.0629779460054869
472,0.06141445595095385
485,0.001881339807797311
486,0.08564392687602362
490,0.026962181540179153
496,0.026962181540179153
497,0.004386914132354841
499,0.04046026868288827
500,0.04046026868288827
501,0.03131884429386217
502,4.4959056383769846e-05
503,0.06141445595095385
504,0.0073132356819627375
505,0.000806270010995841
506,0.000806270010995841
507,0.03529011081672995
508,0.03529011081672995
516,0.011994366117576205
517,0.026962181540179153
520,0.026962181540179153
526,0.026962181540179153
527,0.024274554504761126
528,0.04046026868288821
529,0.026962181540179153
530,0.026962181540179153
531,0.026962181540179153
534,0.026962181540179153
537,0.024139163710448996
538,0.0126336405670755
540,0.026962181540179153
557,0.024139163710448996
561,0.0021071276204602946
562,0.026962181540179153
567,0.03313705452947446
569,0.04222276280739079
570,0.03529011081672995
571,0.04222276280739079
572,4.4959056383769846e-05
575,0.026962181540179153
580,0.06141445595095385
581,0.06141445595095385
582,0.06141445595095385
584,0.026962181540179153
589,0.06141445595095385
590,0.050419999412284366
591,0.011994366117576205
598,0.016504372457882943
599,0.038528293412662756
600,0.024274554504761126
601,0.02368671823006807
602,0.07749123496069307
603,0.0001647240687755458
604,0.00042237504493294886
605,0.015744555200147496
606,0.05381159293472798
607,0.026962181540179153
620,0.008062947056835468
621,0.008062947056835468
622,0.0033297194560096208
638,0.07713054047799589
645,0.03171867247205201
646,0.04046026868288827
647,0.011994366117576205
648,0.011994366117576205
656,0.05252450834107969
665,0.06141445595095385
666,0.06861910738329663
669,0.01705505711652444
671,0.026962181540179153
672,0.026962181540179153
673,0.026962181540179153
675,0.0
680,0.006866860862780821
687,0.01707003817996583
688,0.01707003817996583
689,0.056032538085378336
698,0.050419999412284366
707,0.00988052495515146
708,0.026962181540179153
710,0.07749123496069307
712,0.009083184859698515
714,0.01707003817996583
716,0.0049684086596873955
719,0.026962181540179153
720,0.026962181540179153
721,0.023311686990455383
722,0.023311686990455383
729,0.026962181540179153
734,0.0073132356819627375
735,0.011208140739884673
737,0.06141445595095385
738,0.06141445595095385
739,0.026962181540179153
741,0.026962181540179153
742,0.06141445595095385
743,0.050419999412284366
744,0.0021071276204602946
745,0.009083184859698501
746,0.0033297194560096208
747,6.827036905193706e-05
748,0.0033297194560096208
749,0.036854787408102885
750,0.0005658441432285499
751,0.00284801150309949
752,0.024274554504761126
753,0.02803609888353975
754,0.00284801150309949
755,0.06141445595095385
756,0.07713054047799589
757,0.026962181540179153
758,0.026962181540179153
763,0.026962181540179153
764,0.024274554504761126
768,0.005378032302831348
770,0.003329719456009572
771,0.003329719456009572
772,0.003329719456009572
773,0.003329719456009572
774,0.000354455182142166
779,0.06141445595095385
780,0.06141445595095385
781,0.024274554504761126
782,0.02515416149947508
783,0.00284801150309949
784,0.03514757669854012
785,0.016647791492915662
786,0.015744555200147496
787,0.0021071276204602946
788,0.026962181540179153
789,0.026962181540179153
790,0.024139163710448996
791,0.04118415897358596
792,0.026962181540179153
795,0.026962181540179153
798,0.026962181540179153
800,0.011994366117576205
801,0.024139163710448996
802,0.04222276280739079
807,0.009083184859698515
808,0.009083184859698515
809,0.009083184859698515
814,0.07471301166764055
816,0.011994366117576205
820,0.026962181540179153
821,0.07519586371874909
822,0.002223706869387665
830,0.026962181540179153
835,0.03313705452947446
836,0.06141445595095385
839,0.026962181540179153
840,0.007191174784989193
841,0.003073206275314183
842,0.0010821659130774153
843,0.00016713821440061255
844,0.00042237504493294886
845,0.009062451738956562
846,0.07205662510638455
847,0.03131884429386217
848,0.02368671823006807
850,0.026962181540179153
852,0.056032538085378336
857,0.0009067333155046153
861,0.0126336405670755
862,0.026962181540179153
863,0.026962181540179153
865,0.006866860862780821
866,0.026962181540179153
868,0.021607561410548093
869,0.06141445595095385
872,0.01792200285734641
873,0.0021071276204602946
874,0.026962181540179153
875,0.026962181540179153
877,0.06141445595095385
882,0.018380241052115553
888,0.026962181540179153
900,0.026962181540179153
902,0.026962181540179153
906,0.0028480115030995456
907,0.0028480115030995456
908,0.007191174784989207
909,0.012985710171083076
910,0.011725377822901173
911,0.017922002857346464
912,0.017922002857346464
913,0.017922002857346464
914,0.0497503969496238
915,0.02803609888353975
916,0.06141445595095385
917,0.03182533371063856
918,0.03182533371063856
919,0.01792200285734641
920,0.01792200285734641
921,0.0497503969496238
922,0.0497503969496238
923,0.0497503969496238
924,0.0497503969496238
925,0.0629779460054869
926,0.024274554504761126
927,0.024274554504761126
934,0.0629779460054869
946,0.04222276280739079
949,0.026962181540179153
952,0.06130326845189854
956,0.026962181540179153
962,0.0
969,0.06412490779298435
970,0.01712918573404884
971,0.06141445595095385
972,0.07519586371874906
973,0.025151259647719526
978,0.02803609888353975
979,0.06141445595095385
980,0.01998652824911809
981,0.01998652824911809
982,0.06141445595095385
983,0.02515416149947508
984,0.0001671382144006195
985,0.004386914132354841
986,0.00040735123613182267
987,0.00040735123613182267
988,0.004386914132354841
989,0.004386914132354841
990,0.004386914132354841
991,0.006571796132317995
992,0.021658668945264054
993,0.0021071276204602946
994,0.006571796132317995
995,0.024139163710448996
998,0.054819786913110846
1000,4.4959056383769846e-05
1004,0.016504372457882943
1011,0.0033297194560096208
1021,0.036854787408102885
1022,0.036854787408102885
1025,0.024139163710448996
1027,0.018380241052115553
1028,0.018380241052115553
1032,0.04222276280739079
1033,0.06141445595095385
1034,0.04222276280739079
1035,0.12614686583310497
1036,0.0021071276204602946
1037,0.0497503969496238
1038,0.0497503969496238
1039,0.0033904990598205287
1040,0.04222276280739079
1041,0.04222276280739079
1042,0.000806270010995841
1046,0.0021071276204602946
1047,0.009083184859698515
1048,0.009083184859698515
1049,0.009083184859698515
1050,0.009083184859698515
1051,0.0021071276204602946
1052,0.054819786913110846
1053,0.021658668945264054
1054,0.021658668945264054
1055,0.0003544551821421521
1056,0.0003544551821421521
1057,0.0066599289057588384
1058,0.036854787408102885
1059,0.01792200285734641
1060,0.0021071276204602946
1061,0.026962181540179153
1063,0.026962181540179153
1064,0.026962181540179153
1065,0.026962181540179153
1066,0.0005658441432285777
1074,0.026962181540179153
1076,0.06141445595095385
1077,0.026962181540179153
1079,0.0021071276204602946
1080,0.0021071276204602946
1081,0.0497503969496238
1090,0.04222276280739079
1099,0.042465417576027176
1100,0.06913992718598716
1103,0.06141445595095385
1106,0.012985710171083104
1107,0.012985710171083104
1108,0.00042237504493294886
1112,0.011994366117576205
1114,0.026962181540179153
1117,0.00040735123613182267
1118,0.016504372457882943
1119,0.02024177545428324
1120,0.016504372457882943
1121,0.09455211661611584
1122,0.09050211697781585
1123,0.06141445595095385
1125,0.03844974262717826
1126,0.024187708949726716
1127,0.03276539733096584
1128,0.026962181540179153
1133,0.0003544551821421521
1134,0.009083184859698515
1135,0.04528594682315602
1136,0.04528594682315602
1137,0.04528594682315602
1138,0.024274554504761126
1139,0.11350054373750462
1140,0.03514757669854012
1141,0.03514757669854012
1142,0.009062451738956562
1143,0.036854787408102885
1144,0.019986528249118063
1145,0.050419999412284366
1146,0.07655536632430615
1147,0.059348672942533015
1148,0.015744555200147496
1149,0.015744555200147496
1150,0.03479141154389648
1151,0.0497503969496238
1152,0.0497503969496238
1153,0.0629779460054869
1154,0.036854787408102885
1155,0.0497503969496238
1156,0.0497503969496238
1157,0.036854787408102885
1158,0.0497503969496238
1159,0.07655536632430615
1160,0.0497503969496238
1161,0.036854787408102885
1162,0.036854787408102885
1163,0.036854787408102885
1164,0.0003544551821421521
1165,0.03479141154389648
1166,0.03514757669854012
1167,0.03479141154389648
1168,0.03514757669854012
1169,0.024939636069265747
1170,0.024939636069265747
1171,0.03514757669854012
1172,0.059348672942533015
1173,6.827036905188155e-05
1174,0.06141445595095385
1175,0.006625479056892036
1176,0.036854787408102885
1177,0.06141445595095385
1178,0.0724424278436927
1179,0.060807865443401776
1180,0.0033297194560096208
1182,0.01792200285734641
1183,0.037031236570808757
1184,0.01792200285734641
1185,0.01792200285734641
1186,0.01792200285734641
1187,0.01792200285734641
1188,0.0033297194560096208
1189,0.024139163710448996
1190,0.024139163710448996
1191,0.04222276280739079
1192,0.03529011081672995
1193,0.04295842778327785
1197,0.0021071276204602946
1198,0.04295842778327785
1199,0.04295842778327785
1200,0.04222276280739079
1201,0.024139163710448996
1202,0.000354455182142166
1203,0.0011040531219722316
1204,0.016647791492915662
1205,0.024139163710448996
1206,0.0009067333155045876
1207,0.003900001893166777
1212,0.04222276280739079
1213,0.03529011081672995
1215,0.015744555200147496
1217,0.0005759313941510191
1220,0.018380241052115553
1223,0.01712918573404884
1229,0.015744555200147496
1230,0.0028480115030995456
1231,0.046839695180928786
1232,0.06913992718598716
1233,0.0814711823732649
1234,0.016647791492915662
1235,0.016647791492915662
1236,0.000806270010995841
1237,0.02803609888353975
1238,0.007191174784989193
1239,0.007191174784989193
1240,0.06141445595095385
1241,0.050419999412284366
1242,0.009083184859698515
1243,0.004386914132354841
1244,0.024139163710448996
1245,0.025204704878777684
1246,0.02368671823006807
1247,0.017055057116524497
1248,0.03171867247205201
1249,0.04046026868288827
1250,0.0033297194560096208
1251,0.08289494482677773
1252,0.00040735123613182267
1253,0.00040735123613182267
1254,0.054819786913110846
1255,0.024274554504761126
1256,0.03834937530400419
1257,0.03171867247205201
1258,0.0023431685242396028
1259,0.0021071276204602946
1260,0.0014020201800182819
1261,0.04057383289041916
1262,3.763152520785962e-05
1263,0.0003320363328417897
1264,0.06141445595095385
1265,0.08496489851622246
1266,0.02690218215420942
1267,0.00016713821440061255
1268,0.00016713821440061255
1269,0.026962181540179153
1270,0.026962181540179153
1278,0.001881339807797311
1279,0.0009625602065070904
1280,0.024274554504761126
1281,0.036854787408102885
1282,0.024274554504761126
1283,0.009083184859698515
1284,0.0497503969496238
1285,0.1085848178216762
1286,0.00016713821440061255
1287,0.00016713821440061255
1288,0.018845813930544464
1289,0.024274554504761126
1290,0.050419999412284366
1291,0.050419999412284366
1292,0.04046026868288827
1293,0.006625479056892036
1294,0.0004223750449329211
1295,6.827036905188155e-05
1296,6.827036905188155e-05
1297,0.0028480115030995456
1298,6.827036905188155e-05
1299,0.0629779460054869
1300,0.0629779460054869
1301,0.018845813930544464
1302,0.009083184859698501
1303,0.01998652824911809
1304,0.0021071276204602946
1305,0.02368671823006807
1306,0.02368671823006807
1307,0.02368671823006807
1308,0.050419999412284366
1309,0.0497503969496238
1310,0.0497503969496238
1311,0.0497503969496238
1312,0.0497503969496238
1313,0.0497503969496238
1314,0.009083184859698515
1315,0.009083184859698515
1316,0.004386914132354841
1317,0.004386914132354841
1318,0.0033297194560096208
1319,0.02515416149947508
1320,0.03479428639328222
1321,0.016647791492915662
1322,0.054971211908424356
1323,0.00016713821440061255
1324,0.1104999931261963
1325,0.08564392687602362
1326,0.011339669922380918
1327,0.03514757669854012
1328,0.0117253778229012
1329,0.059348672942533015
1330,0.00040735123613182267
1331,0.0021071276204602807
1332,0.0497503969496238
1333,0.0497503969496238
1334,0.0028480115030995456
1335,0.003900001893166749
1336,0.0021071276204602946
1337,0.00016713821440061255
1338,0.01143824642221386
1339,0.01143824642221386
1340,0.009083184859698515
1341,0.01998652824911809
1342,0.01998652824911809
1343,0.012985710171083104
1344,0.0021071276204602946
1345,0.0009067333155046153
1346,0.015744555200147496
1347,0.04099827589585278
1348,0.02975734148877223
1349,0.03611152839676073
1350,0.006861867139013975
1351,0.07655536632430615
1352,0.036854787408102885
1353,0.024274554504761126
1354,0.036854787408102885
1355,0.07655536632430615
1356,0.036854787408102885
1357,0.00040735123613182267
1358,0.0033297194560096208
1359,0.024274554504761126
1360,0.00016713821440061255
1361,0.024274554504761126
1362,0.00988052495515146
1363,0.024274554504761126
1364,0.036854787408102885
1365,0.04222276280739079
1366,0.04222276280739079
1367,0.03313705452947446
1368,0.04690484561404934
1369,0.011293920133198077
1370,0.06141445595095385
1371,0.024274554504761126
1372,0.0021071276204602946
1373,0.00016713821440061255
1374,0.0033297194560096208
1375,0.0028480115030995456
1376,0.0028480115030995456
1377,0.0028480115030995456
1378,0.0021071276204602807
1379,0.024274554504761126
1380,0.036854787408102885
1381,0.0033297194560096208
1382,0.0066599289057588384
1383,0.003900001893166777
1384,0.0028480115030995456
1385,0.0021071276204602946
1386,0.00040735123613182267
1387,0.0003544551821421521
1388,0.00284801150309949
1389,0.00284801150309949
1390,0.10166231091776892
1391,0.0578655162249765
1392,0.03514757669854012
1393,0.023311686990455383
1394,0.059348672942533015
1395,0.054819786913110846
1396,0.00016713821440061255
1397,0.024274554504761126
1398,0.002414617686760989
1399,0.0
1400,0.02515416149947508
1401,0.0033297194560096208
1402,0.0021071276204602946
1403,0.0021071276204602946
1404,0.0021071276204602946
1405,0.0021071276204602946
1406,0.0021071276204602946
1407,0.0033297194560096208
1408,0.0021071276204602946
1409,0.009083184859698515
1410,0.009083184859698515
1411,0.006625479056892036
1412,0.0014020201800182819
1413,0.036854787408102885
1414,0.009083184859698515
1415,0.036854787408102885
1416,0.012509167646966801
1417,0.004386914132354841
1418,0.012509167646966801
1419,6.827036905193706e-05
1420,0.0021071276204602946
1421,0.015744555200147496
1422,0.015744555200147496
1423,0.0021071276204602946
1424,4.49590563837976e-05
1425,0.018845813930544464
1426,0.024274554504761126
1427,0.036854787408102885
1428,0.036854787408102885
1429,0.024274554504761126
1430,0.00016713821440061255
1431,0.00016713821440061255
1432,0.0028695371774836165
1433,0.0021071276204602946
1434,0.0021071276204602946
1435,0.00016713821440061255
1436,0.04222276280739079
1437,0.0497503969496238
1438,0.0033297194560096208
1439,0.016647791492915662
1440,0.0497503969496238
1441,0.036854787408102885
1442,0.024274554504761126
1443,0.024274554504761126
1444,0.024274554504761126
1445,0.003329719456009572
1446,0.016647791492915662
1447,0.0028480115030995456
1448,0.0028480115030995456
1449,6.827036905193706e-05
1450,0.016647791492915662
1451,0.0021071276204602946
1452,0.0021071276204602946
1453,0.024274554504761126
1454,0.00284801150309949
1455,0.054819786913110846
1456,0.024274554504761126
1457,0.00040735123613182267
1458,0.036854787408102885
1459,0.0021071276204602946
1460,0.024274554504761126
1461,0.0003544551821421521
1462,0.024274554504761126
1463,0.00040735123613182267
1464,0.024274554504761126
1465,0.009083184859698515
1466,0.009083184859698515
1467,0.009083184859698515
1468,0.009083184859698515
1469,0.00016713821440061255
1470,0.00016713821440061255
1471,0.012985710171083104
1472,0.036854787408102885
1473,0.0497503969496238
1474,0.018845813930544464
1475,0.054819786913110846
1476,0.054819786913110846
1477,0.000354455182142166
1478,0.000354455182142166
1479,0.015744555200147496
1480,0.015744555200147496
1481,0.0021071276204602946
1482,0.0021071276204602946
1483,0.0009067333155045876
1484,0.036854787408102885
1485,0.0033297194560096208
1486,0.024274554504761126
1487,0.024274554504761126
1488,0.036854787408102885
1489,0.024274554504761126
1490,0.024274554504761126
1491,0.0497503969496238
1492,0.009083184859698515
1493,0.0001671382144006195
1494,0.003329719456009572
1495,0.024274554504761126
1496,0.024274554504761126
1497,0.024274554504761126
1498,0.00016713821440061255
1499,0.011994366117576205
1500,0.0021071276204602946
1501,0.000806270010995841
1502,0.000806270010995841
1503,0.006861867139013975
1504,0.009083184859698515
1505,0.016647791492915662
1506,0.0021071276204602946
1507,0.024274554504761126
1508,0.0021071276204602946
1509,0.00040735123613182267
1510,0.00040735123613182267
1511,0.00040735123613182267
1512,0.00016713821440061255
1513,0.024274554504761126
1514,0.024274554504761126
1515,0.024274554504761126
1516,0.024274554504761126
1517,0.003329719456009572
1518,0.003329719456009572
1519,0.0021071276204602946
1520,0.0028480115030995456
1521,0.024274554504761126
1522,0.024274554504761126
1523,0.036854787408102885
1524,0.009083184859698515
1525,0.036854787408102885
1526,0.036854787408102885
1527,0.036854787408102885
1528,0.00016713821440061255
1529,0.0021071276204602946
1530,0.006861867139013975
1531,0.0497503969496238
1532,0.024274554504761126
1533,0.024274554504761126
1534,0.024274554504761126
1535,0.024274554504761126
1536,0.024274554504761126
1537,0.024274554504761126
1538,0.0
1539,0.0
1540,0.0021071276204602946
1541,0.00016713821440061255
1542,0.015948314368374433
1543,0.00016713821440061255
1544,0.004386914132354841
1545,0.015744555200147496
1546,0.036854787408102885
1547,0.036854787408102885
1548,0.036854787408102885
1549,0.0021071276204602946
1550,0.011994366117576205
1551,0.0021071276204602807
1552,0.015744555200147503
1553,0.00016713821440061255
1554,0.026962181540179153
1555,0.0021071276204602946
1556,0.024274554504761126
1557,0.024274554504761126
1558,0.024274554504761126
1559,0.024274554504761126
1560,0.024274554504761126
1561,0.036854787408102885
1562,0.015744555200147496
1563,0.024274554504761126
1564,0.024274554504761126
1565,0.024274554504761126
1566,0.024274554504761126
1567,0.016647791492915662
1568,0.054819786913110846
1569,0.024274554504761126
1570,0.024274554504761126
1571,0.024274554504761126
1572,0.024274554504761126
1573,0.024274554504761126
1574,0.024274554504761126
1575,0.024274554504761126
1576,0.024274554504761126
1577,0.0497503969496238
1578,0.007191174784989193
1579,0.024274554504761126
1580,0.024274554504761126
1581,0.003329719456009572
1582,0.0021071276204602946
1583,0.0021071276204602946
1584,0.00016713821440061255
1585,0.0021071276204602946
1586,0.0021071276204602946
1587,0.0018813398077972554
1588,0.0018813398077972554
1589,0.0021071276204602946
1590,0.0021071276204602946
1591,0.0001671382144006195
1592,0.024274554504761126
1593,0.024274554504761126
1594,0.0021071276204602807
1595,0.054819786913110846
1596,0.036854787408102885
1597,0.0021071276204602946
1598,0.054819786913110846
1599,0.0021071276204602946
1600,0.024274554504761126
1601,0.024274554504761126
1602,0.024274554504761126
1603,0.037031236570808757
1604,0.0021071276204602946
1605,0.0021071276204602946
1606,0.024274554504761126
1607,0.024274554504761126
1608,0.0021071276204602946
1609,0.036854787408102885
1610,0.0497503969496238
1611,0.0021071276204602946
1612,0.024274554504761126
1613,0.0021071276204602946
1614,0.0021071276204602946
1615,0.0021071276204602946
1616,0.024274554504761126
1617,0.00040735123613182267
1618,0.0003544551821421521
1619,0.00040735123613182267
1620,0.00016713821440061255
1621,0.00016713821440061255
1622,0.024274554504761126
1623,0.011994366117576205
1624,0.054819786913110846
1625,0.0021071276204602946
1626,0.024274554504761126
1627,0.024274554504761126
1628,0.024274554504761126
1629,0.024274554504761126
1630,0.024274554504761126
1631,0.024274554504761126
1632,0.024274554504761126
1633,0.024274554504761126
1634,0.024274554504761126
1635,0.0021071276204602946
1636,0.0021071276204602807
1637,0.0001671382144006195
1638,0.004386914132354841
1639,0.004386914132354841
1640,0.0021071276204602946
1641,0.0021071276204602946
1642,0.0033297194560096208
1643,0.00016713821440061255
1644,0.024274554504761126
1645,0.0021071276204602807
1646,0.024274554504761126
