block,species,chr,chr_beg,chr_end,orientation
219,BUMA.0721.00001,1,1644378,1674117,+
219,BUMA.0721.00015,1,1689307,1718857,-
219,BUMA.0721.00029,1,1851917,1881657,+
219,BUMA.0721.00026,1,1553894,1583331,-
219,BUMA.0721.00031,1,440605,470223,-
219,BUMA.0721.00004,1,2876586,2905813,-
219,BUMA.0721.00025,1,1019776,1049333,-
219,BUMA.0721.00017,1,1767323,1796788,-
219,BUMA.0721.00023,1,1851833,1881538,+
219,BUMA.0721.00028,1,573925,603281,+
218,BUMA.0721.00010,1,3390420,3409499,+
218,BUMA.0721.00012,1,2846198,2865287,+
218,BUMA.0721.00014,1,2836086,2855174,+
218,BUMA.0721.00003,1,2276256,2295354,+
218,BUMA.0721.00011,1,1199499,1218588,-
218,BUMA.0721.00002,1,2851691,2870770,-
218,BUMA.0721.00008,1,2927657,2946753,+
218,BUMA.0721.00005,1,2410989,2430063,-
218,BUMA.0721.00013,1,2771271,2790359,+
218,BUMA.0721.00024,1,903252,922341,+
218,BUMA.0721.00018,1,2901064,2920153,+
218,BUMA.0721.00009,1,2522111,2541200,-
218,BUMA.0721.00021,1,2836167,2855256,+
218,BUMA.0721.00020,1,2834844,2853933,+
218,BUMA.0721.00032,1,1775253,1794342,-
218,BUMA.0721.00019,1,2801127,2820216,+
218,BUMA.0721.00016,1,1828386,1847473,+
218,BUMA.0721.00007,1,1257365,1276454,-
218,BUMA.0721.00022,1,2873607,2892696,+
218,BUMA.0721.00027,1,2295710,2314796,-
218,BUMA.0721.00006,1,3253289,3272378,+
218,BUMA.0721.00030,1,2244561,2263657,+
218,BUMA.0721.00001,1,1620919,1640007,+
218,BUMA.0721.00015,1,2771200,2790289,+
218,BUMA.0721.00029,1,1828459,1847546,+
218,BUMA.0721.00026,1,2647615,2666711,+
218,BUMA.0721.00031,1,1522537,1541626,+
218,BUMA.0721.00004,1,2384088,2403162,-
218,BUMA.0721.00025,1,2101705,2120794,+
218,BUMA.0721.00017,1,2847859,2866947,+
218,BUMA.0721.00023,1,1828375,1847462,+
218,BUMA.0721.00028,1,3288901,3307944,-
217,BUMA.0721.00010,1,3380433,3386015,+
217,BUMA.0721.00012,1,2836211,2841778,+
217,BUMA.0721.00014,1,2826099,2831667,+
217,BUMA.0721.00003,1,2264685,2270266,+
217,BUMA.0721.00011,1,1223007,1228574,-
217,BUMA.0721.00002,1,2875175,2880756,-
217,BUMA.0721.00008,1,2916076,2921643,+
217,BUMA.0721.00005,1,2434482,2440049,-
217,BUMA.0721.00013,1,2761284,2766852,+
217,BUMA.0721.00024,1,893265,898833,+
217,BUMA.0721.00018,1,2891077,2896645,+
217,BUMA.0721.00009,1,2547201,2552781,-
217,BUMA.0721.00021,1,2826180,2831748,+
217,BUMA.0721.00020,1,2824857,2830425,+
217,BUMA.0721.00032,1,1798760,1804328,-
217,BUMA.0721.00019,1,2791140,2796708,+
217,BUMA.0721.00016,1,1816804,1822371,+
217,BUMA.0721.00007,1,1280873,1286440,-
217,BUMA.0721.00022,1,2863620,2869188,+
217,BUMA.0721.00027,1,2320811,2326378,-
217,BUMA.0721.00006,1,3243303,3248870,+
217,BUMA.0721.00030,1,2232980,2238547,+
217,BUMA.0721.00001,1,1609338,1614905,+
217,BUMA.0721.00015,1,2761213,2766781,+
217,BUMA.0721.00029,1,1816877,1822444,+
217,BUMA.0721.00026,1,2636034,2641601,+
217,BUMA.0721.00031,1,1512550,1518117,+
217,BUMA.0721.00004,1,2407580,2413147,-
217,BUMA.0721.00025,1,2091718,2097286,+
217,BUMA.0721.00017,1,2837872,2843440,+
217,BUMA.0721.00023,1,1816793,1822360,+
217,BUMA.0721.00028,1,3310788,3316338,-
216,BUMA.0721.00010,1,3356182,3375465,+
216,BUMA.0721.00012,1,2811905,2831243,+
216,BUMA.0721.00014,1,2801832,2821131,+
216,BUMA.0721.00003,1,2240419,2259717,+
216,BUMA.0721.00011,1,1233542,1252849,-
216,BUMA.0721.00002,1,2885724,2905007,-
216,BUMA.0721.00008,1,2892110,2911108,+
216,BUMA.0721.00005,1,2445017,2464317,-
216,BUMA.0721.00013,1,2737017,2756316,+
216,BUMA.0721.00024,1,868998,888297,+
216,BUMA.0721.00018,1,2866818,2886109,+
216,BUMA.0721.00009,1,2557749,2577048,-
216,BUMA.0721.00021,1,2801913,2821212,+
216,BUMA.0721.00020,1,2800590,2819889,+
216,BUMA.0721.00032,1,1809296,1828603,-
216,BUMA.0721.00019,1,2766881,2786172,+
216,BUMA.0721.00016,1,1792545,1811836,+
216,BUMA.0721.00007,1,1291408,1310699,-
216,BUMA.0721.00022,1,2839353,2858652,+
216,BUMA.0721.00027,1,2331346,2350637,-
216,BUMA.0721.00006,1,3219021,3238335,+
216,BUMA.0721.00030,1,2208683,2228012,+
216,BUMA.0721.00001,1,1585064,1604370,+
216,BUMA.0721.00015,1,2736946,2756245,+
216,BUMA.0721.00029,1,1792618,1811909,+
216,BUMA.0721.00026,1,2611737,2631066,+
216,BUMA.0721.00031,1,1488276,1507582,+
216,BUMA.0721.00004,1,2418115,2437415,-
216,BUMA.0721.00025,1,2067451,2086750,+
216,BUMA.0721.00017,1,2813605,2832904,+
216,BUMA.0721.00023,1,1792534,1811825,+
216,BUMA.0721.00028,1,3321306,3340744,-
215,BUMA.0721.00010,1,3303333,3350499,+
215,BUMA.0721.00012,1,2759105,2806237,+
215,BUMA.0721.00014,1,2748974,2796149,+
215,BUMA.0721.00003,1,2187600,2234748,+
215,BUMA.0721.00011,1,1258518,1305683,-
215,BUMA.0721.00002,1,2910692,2957857,-
215,BUMA.0721.00008,1,2839275,2886441,+
215,BUMA.0721.00005,1,347606,394778,+
215,BUMA.0721.00013,1,2684159,2731334,+
215,BUMA.0721.00024,1,816140,863315,+
215,BUMA.0721.00018,1,2813960,2861135,+
215,BUMA.0721.00009,1,2582720,2629867,-
215,BUMA.0721.00021,1,2749055,2796230,+
215,BUMA.0721.00020,1,2747732,2794907,+
215,BUMA.0721.00032,1,1834272,1881452,-
215,BUMA.0721.00019,1,2714023,2761198,+
215,BUMA.0721.00016,1,1739695,1786861,+
215,BUMA.0721.00007,1,1316384,1363564,-
215,BUMA.0721.00022,1,2786495,2833670,+
215,BUMA.0721.00027,1,2356322,2403487,-
215,BUMA.0721.00006,1,3166171,3213352,+
215,BUMA.0721.00030,1,2155848,2203014,+
215,BUMA.0721.00001,1,1532231,1579397,+
215,BUMA.0721.00015,1,2684121,2731263,+
215,BUMA.0721.00029,1,1739768,1786934,+
215,BUMA.0721.00026,1,2558902,2606068,+
215,BUMA.0721.00031,1,1435426,1482607,+
215,BUMA.0721.00004,1,322296,369468,+
215,BUMA.0721.00025,1,2014593,2061768,+
215,BUMA.0721.00017,1,2760747,2807922,+
215,BUMA.0721.00023,1,1739684,1786850,+
215,BUMA.0721.00028,1,3346405,3393583,-
214,BUMA.0721.00010,1,3250843,3303332,+
214,BUMA.0721.00012,1,2706615,2759104,+
214,BUMA.0721.00014,1,2696484,2748973,+
214,BUMA.0721.00003,1,2135107,2187599,+
214,BUMA.0721.00011,1,1305685,1358180,-
214,BUMA.0721.00002,1,2957859,3010347,-
214,BUMA.0721.00008,1,2786790,2839274,+
214,BUMA.0721.00005,1,293803,347605,+
214,BUMA.0721.00013,1,2631664,2684158,+
214,BUMA.0721.00024,1,763650,816139,+
214,BUMA.0721.00018,1,2761470,2813959,+
214,BUMA.0721.00009,1,2629869,2682353,-
214,BUMA.0721.00021,1,2696565,2749054,+
214,BUMA.0721.00020,1,2695242,2747731,+
214,BUMA.0721.00032,1,1881454,1933942,-
214,BUMA.0721.00019,1,2661533,2714022,+
214,BUMA.0721.00016,1,1687205,1739694,+
214,BUMA.0721.00007,1,1363566,1416061,-
214,BUMA.0721.00022,1,2734000,2786494,+
214,BUMA.0721.00027,1,2403489,2455977,-
214,BUMA.0721.00006,1,3113681,3166170,+
214,BUMA.0721.00030,1,2103368,2155847,+
214,BUMA.0721.00001,1,1479741,1532230,+
214,BUMA.0721.00015,1,2631626,2684120,+
214,BUMA.0721.00029,1,1687278,1739767,+
214,BUMA.0721.00026,1,2506422,2558901,+
214,BUMA.0721.00031,1,1382936,1435425,+
214,BUMA.0721.00004,1,268494,322295,+
214,BUMA.0721.00025,1,1962098,2014592,+
214,BUMA.0721.00017,1,2708257,2760746,+
214,BUMA.0721.00023,1,1687194,1739683,+
214,BUMA.0721.00028,1,3442960,3496215,-
213,BUMA.0721.00010,1,3214733,3249753,+
213,BUMA.0721.00012,1,2670441,2705525,+
213,BUMA.0721.00014,1,2660371,2695394,+
213,BUMA.0721.00003,1,2099186,2134017,+
213,BUMA.0721.00011,1,1359270,1394260,-
213,BUMA.0721.00002,1,3011437,3046458,-
213,BUMA.0721.00008,1,2750614,2785700,+
213,BUMA.0721.00005,1,257718,292713,+
213,BUMA.0721.00013,1,2595542,2630574,+
213,BUMA.0721.00024,1,727374,762560,+
213,BUMA.0721.00018,1,2725334,2760380,+
213,BUMA.0721.00009,1,2683443,2718400,-
213,BUMA.0721.00021,1,2660436,2695475,+
213,BUMA.0721.00020,1,2659117,2694152,+
213,BUMA.0721.00032,1,1935032,1970001,-
213,BUMA.0721.00019,1,2625397,2660443,+
213,BUMA.0721.00016,1,1650873,1686115,+
213,BUMA.0721.00007,1,1417151,1452170,-
213,BUMA.0721.00022,1,2697857,2732910,+
213,BUMA.0721.00027,1,2457067,2492310,-
213,BUMA.0721.00006,1,3077353,3112591,+
213,BUMA.0721.00030,1,2067253,2102278,+
213,BUMA.0721.00001,1,1443402,1478651,+
213,BUMA.0721.00015,1,2595511,2630536,+
213,BUMA.0721.00029,1,1650953,1686188,+
213,BUMA.0721.00026,1,2470307,2505332,+
213,BUMA.0721.00031,1,1346807,1381846,+
213,BUMA.0721.00004,1,232436,267404,+
213,BUMA.0721.00025,1,1925976,1961008,+
213,BUMA.0721.00017,1,2672128,2707167,+
213,BUMA.0721.00023,1,1650890,1686104,+
213,BUMA.0721.00028,1,3497303,3532768,-
212,BUMA.0721.00010,1,3161266,3213126,+
212,BUMA.0721.00012,1,2616893,2668834,+
212,BUMA.0721.00014,1,2606886,2658749,+
212,BUMA.0721.00003,1,2045630,2097579,+
212,BUMA.0721.00011,1,1395868,1447704,-
212,BUMA.0721.00002,1,3048065,3099925,-
212,BUMA.0721.00008,1,2697105,2749007,+
212,BUMA.0721.00005,1,202972,254853,+
212,BUMA.0721.00013,1,2542057,2593920,+
212,BUMA.0721.00024,1,673823,725752,+
212,BUMA.0721.00018,1,2671843,2723712,+
212,BUMA.0721.00009,1,2720009,2772108,-
212,BUMA.0721.00021,1,2606942,2658814,+
212,BUMA.0721.00020,1,2605623,2657495,+
212,BUMA.0721.00032,1,1971624,2023469,-
212,BUMA.0721.00019,1,2571906,2623775,+
212,BUMA.0721.00016,1,1597433,1649266,+
212,BUMA.0721.00007,1,1453793,1505644,-
212,BUMA.0721.00022,1,2644372,2696235,+
212,BUMA.0721.00027,1,2493917,2545750,-
212,BUMA.0721.00006,1,3023886,3075731,+
212,BUMA.0721.00030,1,2013735,2065646,+
212,BUMA.0721.00001,1,1389964,1441797,+
212,BUMA.0721.00015,1,2542026,2593889,+
212,BUMA.0721.00029,1,1597513,1649346,+
212,BUMA.0721.00026,1,2416789,2468700,+
212,BUMA.0721.00031,1,1293340,1345185,+
212,BUMA.0721.00004,1,178952,230833,+
212,BUMA.0721.00025,1,1872491,1924354,+
212,BUMA.0721.00017,1,2618637,2670506,+
212,BUMA.0721.00023,1,1597450,1649283,+
212,BUMA.0721.00028,1,3532795,3584863,-
211,BUMA.0721.00010,1,3142114,3161239,+
211,BUMA.0721.00012,1,2597730,2616866,+
211,BUMA.0721.00014,1,2587722,2606859,+
211,BUMA.0721.00003,1,2026454,2045603,+
211,BUMA.0721.00011,1,1447731,1466879,-
211,BUMA.0721.00002,1,3099952,3119076,-
211,BUMA.0721.00008,1,2677923,2697078,+
211,BUMA.0721.00005,1,182585,201698,+
211,BUMA.0721.00013,1,2522887,2542030,+
211,BUMA.0721.00024,1,654665,673796,+
211,BUMA.0721.00018,1,2652679,2671816,+
211,BUMA.0721.00009,1,2772135,2791253,-
211,BUMA.0721.00021,1,2587778,2606915,+
211,BUMA.0721.00020,1,2586459,2605596,+
211,BUMA.0721.00032,1,2023496,2042632,-
211,BUMA.0721.00019,1,2552742,2571879,+
211,BUMA.0721.00016,1,1578275,1597406,+
211,BUMA.0721.00007,1,1505671,1524807,-
211,BUMA.0721.00022,1,2625208,2644345,+
211,BUMA.0721.00027,1,2545777,2564907,-
211,BUMA.0721.00006,1,3004716,3023859,+
211,BUMA.0721.00030,1,1994565,2013708,+
211,BUMA.0721.00001,1,1370806,1389937,+
211,BUMA.0721.00015,1,2522862,2541999,+
211,BUMA.0721.00029,1,1578355,1597486,+
211,BUMA.0721.00026,1,2397619,2416762,+
211,BUMA.0721.00031,1,1274176,1293313,+
211,BUMA.0721.00004,1,158566,177679,+
211,BUMA.0721.00025,1,1853321,1872464,+
211,BUMA.0721.00017,1,2599473,2618610,+
211,BUMA.0721.00023,1,1578292,1597423,+
211,BUMA.0721.00028,1,3584890,3604000,-
210,BUMA.0721.00010,1,3126844,3142113,+
210,BUMA.0721.00012,1,2582504,2597729,+
210,BUMA.0721.00014,1,2572474,2587721,+
210,BUMA.0721.00003,1,2011228,2026453,+
210,BUMA.0721.00011,1,1466881,1482117,-
210,BUMA.0721.00002,1,3119078,3134347,-
210,BUMA.0721.00008,1,2662697,2677922,+
210,BUMA.0721.00005,1,167348,182584,+
210,BUMA.0721.00013,1,2507639,2522886,+
210,BUMA.0721.00024,1,639417,654664,+
210,BUMA.0721.00018,1,2637431,2652678,+
210,BUMA.0721.00009,1,2791255,2806480,-
210,BUMA.0721.00021,1,2572530,2587777,+
210,BUMA.0721.00020,1,2571211,2586458,+
210,BUMA.0721.00032,1,2042634,2057870,-
210,BUMA.0721.00019,1,2537494,2552741,+
210,BUMA.0721.00016,1,1563027,1578274,+
210,BUMA.0721.00007,1,1524809,1540045,-
210,BUMA.0721.00022,1,2609960,2625207,+
210,BUMA.0721.00027,1,2564909,2580156,-
210,BUMA.0721.00006,1,2989479,3004715,+
210,BUMA.0721.00030,1,1979339,1994564,+
210,BUMA.0721.00001,1,1355558,1370805,+
210,BUMA.0721.00015,1,2507614,2522861,+
210,BUMA.0721.00029,1,1563107,1578354,+
210,BUMA.0721.00026,1,2382393,2397618,+
210,BUMA.0721.00031,1,1258939,1274175,+
210,BUMA.0721.00004,1,143331,158565,+
210,BUMA.0721.00025,1,1838073,1853320,+
210,BUMA.0721.00017,1,2584225,2599472,+
210,BUMA.0721.00023,1,1563044,1578291,+
210,BUMA.0721.00028,1,3609298,3623197,-
209,BUMA.0721.00010,1,3098075,3117969,+
209,BUMA.0721.00012,1,2555318,2575224,+
209,BUMA.0721.00014,1,2545204,2565194,+
209,BUMA.0721.00003,1,1982830,2002708,+
209,BUMA.0721.00011,1,1490991,1510912,-
209,BUMA.0721.00002,1,3143221,3163135,-
209,BUMA.0721.00008,1,2635511,2655417,+
209,BUMA.0721.00005,1,140166,160068,+
209,BUMA.0721.00013,1,2480362,2500359,+
209,BUMA.0721.00024,1,612133,632137,+
209,BUMA.0721.00018,1,2610161,2630151,+
209,BUMA.0721.00009,1,2814998,2834849,-
209,BUMA.0721.00021,1,2545274,2565250,+
209,BUMA.0721.00020,1,2543955,2563931,+
209,BUMA.0721.00032,1,2065149,2085165,-
209,BUMA.0721.00019,1,2510224,2530214,+
209,BUMA.0721.00016,1,1534253,1554152,+
209,BUMA.0721.00007,1,1547324,1567270,-
209,BUMA.0721.00022,1,2582683,2602680,+
209,BUMA.0721.00027,1,2589030,2608930,-
209,BUMA.0721.00006,1,2962303,2982199,+
209,BUMA.0721.00030,1,1952146,1972059,+
209,BUMA.0721.00001,1,1326783,1346682,+
209,BUMA.0721.00015,1,2480330,2500334,+
209,BUMA.0721.00029,1,1534333,1554232,+
209,BUMA.0721.00026,1,2355200,2375113,+
209,BUMA.0721.00031,1,1231623,1251659,+
209,BUMA.0721.00004,1,116155,136057,+
209,BUMA.0721.00025,1,1810796,1830793,+
209,BUMA.0721.00017,1,2556955,2576945,+
209,BUMA.0721.00023,1,1534270,1554169,+
209,BUMA.0721.00028,1,3637426,3657250,-
208,BUMA.0721.00010,1,3032308,3096809,+
208,BUMA.0721.00012,1,2489580,2554052,+
208,BUMA.0721.00014,1,2479533,2543938,+
208,BUMA.0721.00003,1,1917111,1981564,+
208,BUMA.0721.00011,1,1512178,1576655,-
208,BUMA.0721.00002,1,3164401,3228902,-
208,BUMA.0721.00008,1,2569748,2634245,+
208,BUMA.0721.00005,1,52429,116879,+
208,BUMA.0721.00013,1,2414699,2479096,+
208,BUMA.0721.00024,1,546470,610867,+
208,BUMA.0721.00018,1,2544498,2608895,+
208,BUMA.0721.00009,1,3343340,3407763,+
208,BUMA.0721.00021,1,2479611,2544008,+
208,BUMA.0721.00020,1,2478292,2542689,+
208,BUMA.0721.00032,1,2086431,2150884,-
208,BUMA.0721.00019,1,2444561,2508958,+
208,BUMA.0721.00016,1,1468505,1532987,+
208,BUMA.0721.00007,1,1568536,1632976,-
208,BUMA.0721.00022,1,2517020,2581417,+
208,BUMA.0721.00027,1,2610196,2674678,-
208,BUMA.0721.00006,1,2896647,2961037,+
208,BUMA.0721.00030,1,1886383,1950880,+
208,BUMA.0721.00001,1,1261035,1325517,+
208,BUMA.0721.00015,1,2414667,2479064,+
208,BUMA.0721.00029,1,1468585,1533067,+
208,BUMA.0721.00026,1,2289437,2353934,+
208,BUMA.0721.00031,1,1165904,1230357,+
208,BUMA.0721.00004,1,28379,92867,+
208,BUMA.0721.00025,1,1745133,1809530,+
208,BUMA.0721.00017,1,2491292,2555689,+
208,BUMA.0721.00023,1,1468522,1533004,+
208,BUMA.0721.00028,1,3662070,3726765,-
204,BUMA.0721.00010,1,2930146,2941513,+
204,BUMA.0721.00012,1,2185527,2196893,-
204,BUMA.0721.00014,1,2067537,2078903,-
204,BUMA.0721.00003,1,1760779,1772145,-
204,BUMA.0721.00011,1,1988168,1999535,+
204,BUMA.0721.00002,1,3319689,3331055,-
204,BUMA.0721.00008,1,2132379,2143746,+
204,BUMA.0721.00005,1,3400880,3412247,+
204,BUMA.0721.00013,1,2002711,2014077,-
204,BUMA.0721.00024,1,134431,145797,-
204,BUMA.0721.00018,1,2132485,2143851,-
204,BUMA.0721.00009,1,3185987,3197353,-
204,BUMA.0721.00021,1,2067586,2078952,-
204,BUMA.0721.00020,1,2067539,2078905,-
204,BUMA.0721.00032,1,2320721,2332087,-
204,BUMA.0721.00019,1,2067679,2079045,-
204,BUMA.0721.00016,1,1089078,1100444,-
204,BUMA.0721.00007,1,1803871,1815237,-
204,BUMA.0721.00022,1,2105019,2116385,-
204,BUMA.0721.00027,1,3042731,3054098,+
204,BUMA.0721.00006,1,2715420,2726787,+
204,BUMA.0721.00030,1,1463138,1474504,-
204,BUMA.0721.00001,1,881612,892978,-
204,BUMA.0721.00015,1,2002638,2014004,-
204,BUMA.0721.00029,1,1089155,1100521,-
204,BUMA.0721.00026,1,1866193,1877559,-
204,BUMA.0721.00031,1,984696,996063,+
204,BUMA.0721.00004,1,3378427,3389794,+
204,BUMA.0721.00025,1,1333131,1344497,-
204,BUMA.0721.00017,1,2080620,2091986,-
204,BUMA.0721.00023,1,1089086,1100452,-
204,BUMA.0721.00028,1,196453,207823,-
203,BUMA.0721.00010,1,2922979,2930145,+
203,BUMA.0721.00012,1,2196895,2204061,-
203,BUMA.0721.00014,1,2078905,2086071,-
203,BUMA.0721.00003,1,1772147,1779313,-
203,BUMA.0721.00011,1,1981001,1988167,+
203,BUMA.0721.00002,1,3331057,3338223,-
203,BUMA.0721.00008,1,2125212,2132378,+
203,BUMA.0721.00005,1,3393713,3400879,+
203,BUMA.0721.00013,1,2014079,2021245,-
203,BUMA.0721.00024,1,145799,152965,-
203,BUMA.0721.00018,1,2143853,2151019,-
203,BUMA.0721.00009,1,3197355,3204521,-
203,BUMA.0721.00021,1,2078954,2086120,-
203,BUMA.0721.00020,1,2078907,2086073,-
203,BUMA.0721.00032,1,2332089,2339255,-
203,BUMA.0721.00019,1,2079047,2086213,-
203,BUMA.0721.00016,1,1100446,1107612,-
203,BUMA.0721.00007,1,1815239,1822405,-
203,BUMA.0721.00022,1,2116387,2123553,-
203,BUMA.0721.00027,1,3035564,3042730,+
203,BUMA.0721.00006,1,2708253,2715419,+
203,BUMA.0721.00030,1,1474506,1481672,-
203,BUMA.0721.00001,1,892980,900146,-
203,BUMA.0721.00015,1,2014006,2021172,-
203,BUMA.0721.00029,1,1100523,1107689,-
203,BUMA.0721.00026,1,1877561,1884727,-
203,BUMA.0721.00031,1,977529,984695,+
203,BUMA.0721.00004,1,3371260,3378426,+
203,BUMA.0721.00025,1,1344499,1351665,-
203,BUMA.0721.00017,1,2091988,2099154,-
203,BUMA.0721.00023,1,1100454,1107620,-
203,BUMA.0721.00028,1,209419,216564,-
202,BUMA.0721.00010,1,2907603,2922518,+
202,BUMA.0721.00012,1,2206118,2221034,-
202,BUMA.0721.00014,1,2086531,2101447,-
202,BUMA.0721.00003,1,1779773,1794690,-
202,BUMA.0721.00011,1,1965626,1980540,+
202,BUMA.0721.00002,1,3338683,3353599,-
202,BUMA.0721.00008,1,2109836,2124751,+
202,BUMA.0721.00005,1,3378337,3393252,+
202,BUMA.0721.00013,1,2021705,2036621,-
202,BUMA.0721.00024,1,153425,168341,-
202,BUMA.0721.00018,1,2151479,2166395,-
202,BUMA.0721.00009,1,3204981,3219843,-
202,BUMA.0721.00021,1,2086580,2101496,-
202,BUMA.0721.00020,1,2086533,2101449,-
202,BUMA.0721.00032,1,2339715,2354631,-
202,BUMA.0721.00019,1,2086673,2101589,-
202,BUMA.0721.00016,1,1108072,1122988,-
202,BUMA.0721.00007,1,1822865,1837781,-
202,BUMA.0721.00022,1,2124013,2138929,-
202,BUMA.0721.00027,1,3020188,3035103,+
202,BUMA.0721.00006,1,2692877,2707792,+
202,BUMA.0721.00030,1,1482132,1497048,-
202,BUMA.0721.00001,1,900606,915521,-
202,BUMA.0721.00015,1,2021632,2036548,-
202,BUMA.0721.00029,1,1108149,1123065,-
202,BUMA.0721.00026,1,1885187,1900103,-
202,BUMA.0721.00031,1,962153,977068,+
202,BUMA.0721.00004,1,3355884,3370799,+
202,BUMA.0721.00025,1,1352125,1367041,-
202,BUMA.0721.00017,1,2099614,2114530,-
202,BUMA.0721.00023,1,1108080,1122996,-
202,BUMA.0721.00028,1,217024,231940,-
201,BUMA.0721.00010,1,2870983,2898955,+
201,BUMA.0721.00012,1,2228442,2256396,-
201,BUMA.0721.00014,1,2108855,2136816,-
201,BUMA.0721.00003,1,2331784,2359758,-
201,BUMA.0721.00011,1,1929006,1956978,+
201,BUMA.0721.00002,1,3362247,3390219,-
201,BUMA.0721.00008,1,2073227,2101188,+
201,BUMA.0721.00005,1,3342982,3370931,+
201,BUMA.0721.00013,1,2044029,2071990,-
201,BUMA.0721.00024,1,175749,203710,-
201,BUMA.0721.00018,1,2173803,2201764,-
201,BUMA.0721.00009,1,3414847,3442828,-
201,BUMA.0721.00021,1,2108904,2136865,-
201,BUMA.0721.00020,1,2108857,2136818,-
201,BUMA.0721.00032,1,2361767,2389748,-
201,BUMA.0721.00019,1,2108997,2136958,-
201,BUMA.0721.00016,1,1131635,1159607,-
201,BUMA.0721.00007,1,1844913,1872895,-
201,BUMA.0721.00022,1,2146337,2174298,-
201,BUMA.0721.00027,1,2983569,3011541,+
201,BUMA.0721.00006,1,2657773,2685741,+
201,BUMA.0721.00030,1,1505696,1533657,-
201,BUMA.0721.00001,1,924167,952139,-
201,BUMA.0721.00015,1,2043956,2071917,-
201,BUMA.0721.00029,1,1131712,1159684,-
201,BUMA.0721.00026,1,1908751,1936712,-
201,BUMA.0721.00031,1,927035,955017,+
201,BUMA.0721.00004,1,3320527,3348476,+
201,BUMA.0721.00025,1,1374449,1402410,-
201,BUMA.0721.00017,1,2121938,2149899,-
201,BUMA.0721.00023,1,1131643,1159615,-
201,BUMA.0721.00028,1,239331,267334,-
200,BUMA.0721.00010,1,2763056,2869257,+
200,BUMA.0721.00012,1,2258107,2364425,-
200,BUMA.0721.00014,1,2138387,2244610,-
200,BUMA.0721.00003,1,1532547,1638769,+
200,BUMA.0721.00011,1,1821058,1927280,+
200,BUMA.0721.00002,1,3391944,3498130,-
200,BUMA.0721.00008,1,1965405,2071501,+
200,BUMA.0721.00005,1,3235013,3341256,+
200,BUMA.0721.00013,1,2073561,2179818,-
200,BUMA.0721.00024,1,205281,311621,-
200,BUMA.0721.00018,1,2203335,2309584,-
200,BUMA.0721.00009,1,2957810,3064042,+
200,BUMA.0721.00021,1,2138436,2244725,-
200,BUMA.0721.00020,1,2138389,2244750,-
200,BUMA.0721.00032,1,2391473,2497694,-
200,BUMA.0721.00019,1,2138529,2244802,-
200,BUMA.0721.00016,1,1161332,1267614,-
200,BUMA.0721.00007,1,1874602,1980922,-
