block,species,chr,chr_beg,chr_end,orientation
73,LEPN.0521.00013,1,1809136,1831367,+
72,LEPN.0521.00005,1,1854779,1885923,+
72,LEPN.0521.00004,1,1786357,1817638,+
72,LEPN.0521.00011,1,1766883,1798026,+
72,LEPN.0521.00003,1,1821579,1852860,+
72,LEPN.0521.00014,1,1767160,1798303,+
72,LEPN.0521.00022,1,1817158,1848433,+
72,LEPN.0521.00017,1,1788266,1819409,+
72,LEPN.0521.00008,1,1813594,1844879,+
72,LEPN.0521.00018,1,1818359,1849637,+
72,LEPN.0521.00010,1,1839905,1871190,+
72,LEPN.0521.00001,1,1911604,1942885,+
72,LEPN.0521.00019,1,1776131,1807407,+
72,LEPN.0521.00007,1,1839908,1871193,+
72,LEPN.0521.00006,1,1817388,1848673,+
72,LEPN.0521.00002,1,1761580,1792723,+
72,LEPN.0521.00009,1,1839908,1871193,+
72,LEPN.0521.00016,1,1557194,1588338,-
72,LEPN.0521.00015,1,1796178,1827322,+
72,LEPN.0521.00021,1,1765215,1796358,+
72,LEPN.0521.00012,1,1790799,1821942,+
72,LEPN.0521.00020,1,1361175,1392325,-
72,LEPN.0521.00013,1,1777983,1809126,+
71,LEPN.0521.00005,1,1842786,1850803,+
71,LEPN.0521.00004,1,1775742,1783757,+
71,LEPN.0521.00011,1,1756266,1764283,+
71,LEPN.0521.00003,1,1810964,1818979,+
71,LEPN.0521.00014,1,1756543,1764560,+
71,LEPN.0521.00022,1,1806543,1814558,+
71,LEPN.0521.00017,1,1777649,1785666,+
71,LEPN.0521.00008,1,1799176,1807313,+
71,LEPN.0521.00018,1,1807744,1815759,+
71,LEPN.0521.00010,1,1825487,1833624,+
71,LEPN.0521.00001,1,1900989,1909004,+
71,LEPN.0521.00019,1,1765677,1773692,+
71,LEPN.0521.00007,1,1825490,1833627,+
71,LEPN.0521.00006,1,1802970,1811107,+
71,LEPN.0521.00002,1,1750963,1758980,+
71,LEPN.0521.00009,1,1825490,1833627,+
71,LEPN.0521.00016,1,1590938,1598955,-
71,LEPN.0521.00015,1,1785561,1793578,+
71,LEPN.0521.00021,1,1754598,1762615,+
71,LEPN.0521.00012,1,1780182,1788199,+
71,LEPN.0521.00020,1,1394925,1402942,-
71,LEPN.0521.00013,1,1767366,1775383,+
70,LEPN.0521.00005,1,1831159,1841295,+
70,LEPN.0521.00004,1,1763306,1773442,+
70,LEPN.0521.00011,1,1743829,1753966,+
70,LEPN.0521.00003,1,1798528,1808664,+
70,LEPN.0521.00014,1,1744106,1754243,+
70,LEPN.0521.00022,1,1794107,1804243,+
70,LEPN.0521.00017,1,1765212,1775349,+
70,LEPN.0521.00008,1,1786747,1796876,+
70,LEPN.0521.00018,1,1795308,1805444,+
70,LEPN.0521.00010,1,1813058,1823187,+
70,LEPN.0521.00001,1,1888553,1898689,+
70,LEPN.0521.00019,1,1753243,1763377,+
70,LEPN.0521.00007,1,1813061,1823190,+
70,LEPN.0521.00006,1,1790541,1800670,+
70,LEPN.0521.00002,1,1738526,1748663,+
70,LEPN.0521.00009,1,1813061,1823190,+
70,LEPN.0521.00016,1,1601255,1611391,-
70,LEPN.0521.00015,1,1773135,1783272,+
70,LEPN.0521.00021,1,1742161,1752298,+
70,LEPN.0521.00012,1,1767745,1777882,+
70,LEPN.0521.00020,1,1405242,1415379,-
70,LEPN.0521.00013,1,1754929,1765066,+
69,LEPN.0521.00005,1,1779862,1801565,+
69,LEPN.0521.00004,1,1702986,1724689,+
69,LEPN.0521.00011,1,1692623,1714356,+
69,LEPN.0521.00003,1,1738208,1759911,+
69,LEPN.0521.00014,1,1692900,1714633,+
69,LEPN.0521.00022,1,1739968,1761671,+
69,LEPN.0521.00017,1,1714005,1735738,+
69,LEPN.0521.00008,1,1731699,1753433,+
69,LEPN.0521.00018,1,1741172,1762874,+
69,LEPN.0521.00010,1,1758009,1779744,+
69,LEPN.0521.00001,1,1827990,1849682,+
69,LEPN.0521.00019,1,1697837,1719540,+
69,LEPN.0521.00007,1,1758012,1779747,+
69,LEPN.0521.00006,1,1735492,1757227,+
69,LEPN.0521.00002,1,1687320,1709053,+
69,LEPN.0521.00009,1,1758012,1779747,+
69,LEPN.0521.00016,1,1643462,1665195,-
69,LEPN.0521.00015,1,1720423,1742155,+
69,LEPN.0521.00021,1,1690955,1712688,+
69,LEPN.0521.00012,1,1716539,1738272,+
69,LEPN.0521.00020,1,1444852,1466585,-
69,LEPN.0521.00013,1,1703723,1725456,+
68,LEPN.0521.00005,1,1759705,1779659,+
68,LEPN.0521.00004,1,1682745,1702783,+
68,LEPN.0521.00011,1,1672482,1692420,+
68,LEPN.0521.00003,1,1717967,1738005,+
68,LEPN.0521.00014,1,1672759,1692697,+
68,LEPN.0521.00022,1,1719817,1739765,+
68,LEPN.0521.00017,1,1693864,1713802,+
68,LEPN.0521.00008,1,1711554,1731496,+
68,LEPN.0521.00018,1,1721020,1740969,+
68,LEPN.0521.00010,1,1737864,1757806,+
68,LEPN.0521.00001,1,1796605,1816544,+
68,LEPN.0521.00019,1,1677690,1697634,+
68,LEPN.0521.00007,1,1737867,1757809,+
68,LEPN.0521.00006,1,1715347,1735289,+
68,LEPN.0521.00002,1,1667179,1687117,+
68,LEPN.0521.00009,1,1737867,1757809,+
68,LEPN.0521.00016,1,1665398,1685336,-
68,LEPN.0521.00015,1,1700282,1720220,+
68,LEPN.0521.00021,1,1670814,1690752,+
68,LEPN.0521.00012,1,1696398,1716336,+
68,LEPN.0521.00020,1,1466788,1486726,-
68,LEPN.0521.00013,1,1683582,1703520,+
67,LEPN.0521.00005,1,1717256,1759496,+
67,LEPN.0521.00004,1,1634256,1676512,+
67,LEPN.0521.00011,1,1630035,1672292,+
67,LEPN.0521.00003,1,1669478,1711734,+
67,LEPN.0521.00014,1,1630312,1672569,+
67,LEPN.0521.00022,1,1671323,1713579,+
67,LEPN.0521.00017,1,1651417,1693674,+
67,LEPN.0521.00008,1,1669140,1711380,+
67,LEPN.0521.00018,1,1672529,1714782,+
67,LEPN.0521.00010,1,1695456,1737690,+
67,LEPN.0521.00001,1,1746655,1788911,+
67,LEPN.0521.00019,1,1629197,1671452,+
67,LEPN.0521.00007,1,1695459,1737693,+
67,LEPN.0521.00006,1,1672939,1715173,+
67,LEPN.0521.00002,1,1624732,1666989,+
67,LEPN.0521.00009,1,1695459,1737693,+
67,LEPN.0521.00016,1,1685526,1727784,-
67,LEPN.0521.00015,1,1657832,1700092,+
67,LEPN.0521.00021,1,1628367,1670624,+
67,LEPN.0521.00012,1,1653951,1696208,+
67,LEPN.0521.00020,1,1486916,1529173,-
67,LEPN.0521.00013,1,1641135,1683392,+
66,LEPN.0521.00005,1,1694280,1715169,+
66,LEPN.0521.00004,1,1613510,1634114,+
66,LEPN.0521.00011,1,1607058,1627948,+
66,LEPN.0521.00003,1,1648732,1669336,+
66,LEPN.0521.00014,1,1607335,1628225,+
66,LEPN.0521.00022,1,1650582,1671181,+
66,LEPN.0521.00017,1,1628441,1649330,+
66,LEPN.0521.00008,1,1645988,1667053,+
66,LEPN.0521.00018,1,1651788,1672387,+
66,LEPN.0521.00010,1,1672304,1693369,+
66,LEPN.0521.00001,1,1725909,1746513,+
66,LEPN.0521.00019,1,1608451,1629055,+
66,LEPN.0521.00007,1,1672307,1693372,+
66,LEPN.0521.00006,1,1649787,1670852,+
66,LEPN.0521.00002,1,1601755,1622645,+
66,LEPN.0521.00009,1,1672307,1693372,+
66,LEPN.0521.00016,1,1729871,1750761,-
66,LEPN.0521.00015,1,1634855,1655745,+
66,LEPN.0521.00021,1,1605390,1626280,+
66,LEPN.0521.00012,1,1630974,1651864,+
66,LEPN.0521.00020,1,1531260,1552150,-
66,LEPN.0521.00013,1,1618158,1639048,+
65,LEPN.0521.00005,1,1684829,1694270,+
65,LEPN.0521.00004,1,1604115,1613500,+
65,LEPN.0521.00011,1,1597660,1607048,+
65,LEPN.0521.00003,1,1639337,1648722,+
65,LEPN.0521.00014,1,1597937,1607325,+
65,LEPN.0521.00022,1,1641187,1650572,+
65,LEPN.0521.00017,1,1619043,1628431,+
65,LEPN.0521.00008,1,1636544,1645978,+
65,LEPN.0521.00018,1,1642394,1651778,+
65,LEPN.0521.00010,1,1662860,1672294,+
65,LEPN.0521.00001,1,1716514,1725899,+
65,LEPN.0521.00019,1,1597790,1607175,+
65,LEPN.0521.00007,1,1662863,1672297,+
65,LEPN.0521.00006,1,1640343,1649777,+
65,LEPN.0521.00002,1,1592357,1601745,+
65,LEPN.0521.00009,1,1662863,1672297,+
65,LEPN.0521.00016,1,1750771,1760211,-
65,LEPN.0521.00015,1,1625405,1634845,+
65,LEPN.0521.00021,1,1595992,1605380,+
65,LEPN.0521.00012,1,1621576,1630964,+
65,LEPN.0521.00020,1,1552160,1561548,-
65,LEPN.0521.00013,1,1608760,1618148,+
64,LEPN.0521.00005,1,1657394,1681629,+
64,LEPN.0521.00004,1,1577001,1601252,+
64,LEPN.0521.00011,1,1570328,1594461,+
64,LEPN.0521.00003,1,1612223,1636474,+
64,LEPN.0521.00014,1,1570605,1594738,+
64,LEPN.0521.00022,1,1610224,1634452,+
64,LEPN.0521.00017,1,1591711,1615844,+
64,LEPN.0521.00008,1,1603104,1627326,+
64,LEPN.0521.00018,1,1611432,1635659,+
64,LEPN.0521.00010,1,1629420,1653642,+
64,LEPN.0521.00001,1,1686459,1710734,+
64,LEPN.0521.00019,1,1566960,1591188,+
64,LEPN.0521.00007,1,1629423,1653645,+
64,LEPN.0521.00006,1,1606903,1631125,+
64,LEPN.0521.00002,1,1565025,1589158,+
64,LEPN.0521.00009,1,1629423,1653645,+
64,LEPN.0521.00016,1,1763410,1787544,-
64,LEPN.0521.00015,1,1598072,1622205,+
64,LEPN.0521.00021,1,1568660,1592793,+
64,LEPN.0521.00012,1,1594244,1618377,+
64,LEPN.0521.00020,1,1564746,1588880,-
64,LEPN.0521.00013,1,1581428,1605561,+
63,LEPN.0521.00005,1,1637839,1657392,+
63,LEPN.0521.00004,1,1557373,1576999,+
63,LEPN.0521.00011,1,1550685,1570326,+
63,LEPN.0521.00003,1,1592595,1612221,+
63,LEPN.0521.00014,1,1550962,1570603,+
63,LEPN.0521.00022,1,1588527,1608185,+
63,LEPN.0521.00017,1,1572068,1591709,+
63,LEPN.0521.00008,1,1581559,1601128,+
63,LEPN.0521.00018,1,1589738,1609393,+
63,LEPN.0521.00010,1,1607876,1627444,+
63,LEPN.0521.00001,1,1664693,1684420,+
63,LEPN.0521.00019,1,1545263,1564921,+
63,LEPN.0521.00007,1,1607878,1627447,+
63,LEPN.0521.00006,1,1585358,1604927,+
63,LEPN.0521.00002,1,1545382,1565023,+
63,LEPN.0521.00009,1,1607878,1627447,+
63,LEPN.0521.00016,1,1787545,1807187,-
63,LEPN.0521.00015,1,1578429,1598070,+
63,LEPN.0521.00021,1,1549017,1568658,+
63,LEPN.0521.00012,1,1574601,1594242,+
63,LEPN.0521.00020,1,1588881,1608523,-
63,LEPN.0521.00013,1,1561785,1581426,+
62,LEPN.0521.00005,1,1630641,1637703,+
62,LEPN.0521.00004,1,1550172,1557237,+
62,LEPN.0521.00011,1,1543485,1550549,+
62,LEPN.0521.00003,1,1585394,1592459,+
62,LEPN.0521.00014,1,1543762,1550826,+
62,LEPN.0521.00022,1,1579424,1586881,+
62,LEPN.0521.00017,1,1564868,1571932,+
62,LEPN.0521.00008,1,1573945,1581423,+
62,LEPN.0521.00018,1,1580635,1588092,+
62,LEPN.0521.00010,1,1600262,1607740,+
62,LEPN.0521.00001,1,1655589,1663046,+
62,LEPN.0521.00019,1,1536160,1543617,+
62,LEPN.0521.00007,1,1600264,1607742,+
62,LEPN.0521.00006,1,1577744,1585222,+
62,LEPN.0521.00002,1,1538182,1545246,+
62,LEPN.0521.00009,1,1600264,1607742,+
62,LEPN.0521.00016,1,1807323,1814387,-
62,LEPN.0521.00015,1,1571229,1578293,+
62,LEPN.0521.00021,1,1541817,1548881,+
62,LEPN.0521.00012,1,1567401,1574465,+
62,LEPN.0521.00020,1,1608659,1615723,-
62,LEPN.0521.00013,1,1554585,1561649,+
61,LEPN.0521.00005,1,1592006,1630414,+
61,LEPN.0521.00004,1,1511568,1549945,+
61,LEPN.0521.00011,1,1504853,1543258,+
61,LEPN.0521.00003,1,1546790,1585167,+
61,LEPN.0521.00014,1,1505130,1543535,+
61,LEPN.0521.00022,1,1540820,1579197,+
61,LEPN.0521.00017,1,1526236,1564641,+
61,LEPN.0521.00008,1,1534028,1572433,+
61,LEPN.0521.00018,1,1542033,1580408,+
61,LEPN.0521.00010,1,1560345,1598750,+
61,LEPN.0521.00001,1,1616985,1655362,+
61,LEPN.0521.00019,1,1497556,1535933,+
61,LEPN.0521.00007,1,1560347,1598752,+
61,LEPN.0521.00006,1,1537827,1576232,+
61,LEPN.0521.00002,1,1499550,1537955,+
61,LEPN.0521.00009,1,1560347,1598752,+
61,LEPN.0521.00016,1,1814614,1853019,-
61,LEPN.0521.00015,1,1532597,1571002,+
61,LEPN.0521.00021,1,1503185,1541590,+
61,LEPN.0521.00012,1,1528769,1567174,+
61,LEPN.0521.00020,1,1615950,1654355,-
61,LEPN.0521.00013,1,1515953,1554358,+
60,LEPN.0521.00005,1,1571676,1581544,+
60,LEPN.0521.00004,1,1483827,1493695,+
60,LEPN.0521.00011,1,1481377,1491245,+
60,LEPN.0521.00003,1,1519049,1528917,+
60,LEPN.0521.00014,1,1481654,1491522,+
60,LEPN.0521.00022,1,1520585,1530451,+
60,LEPN.0521.00017,1,1502760,1512628,+
60,LEPN.0521.00008,1,1513737,1523605,+
60,LEPN.0521.00018,1,1521797,1531664,+
60,LEPN.0521.00010,1,1540054,1549922,+
60,LEPN.0521.00001,1,1589289,1599157,+
60,LEPN.0521.00019,1,1477319,1487187,+
60,LEPN.0521.00007,1,1540056,1549924,+
60,LEPN.0521.00006,1,1517536,1527404,+
60,LEPN.0521.00002,1,1475919,1485781,+
60,LEPN.0521.00009,1,1540056,1549924,+
60,LEPN.0521.00016,1,1866627,1876495,-
60,LEPN.0521.00015,1,1509121,1518989,+
60,LEPN.0521.00021,1,1479709,1489577,+
60,LEPN.0521.00012,1,1505293,1515161,+
60,LEPN.0521.00020,1,1667963,1677831,-
60,LEPN.0521.00013,1,1492477,1502345,+
59,LEPN.0521.00005,1,1556034,1565868,+
59,LEPN.0521.00004,1,1468502,1478334,+
59,LEPN.0521.00011,1,1465736,1475570,+
59,LEPN.0521.00003,1,1503724,1513556,+
59,LEPN.0521.00014,1,1466013,1475847,+
59,LEPN.0521.00022,1,1505256,1515088,+
59,LEPN.0521.00017,1,1487119,1496953,+
59,LEPN.0521.00008,1,1497537,1507372,+
59,LEPN.0521.00018,1,1506467,1516300,+
59,LEPN.0521.00010,1,1523854,1533689,+
59,LEPN.0521.00001,1,1572505,1582326,+
59,LEPN.0521.00019,1,1461989,1471822,+
59,LEPN.0521.00007,1,1523856,1533691,+
59,LEPN.0521.00006,1,1501336,1511171,+
59,LEPN.0521.00002,1,1461891,1471697,+
59,LEPN.0521.00009,1,1523856,1533691,+
59,LEPN.0521.00016,1,1882302,1892136,-
59,LEPN.0521.00015,1,1493480,1503314,+
59,LEPN.0521.00021,1,1464068,1473902,+
59,LEPN.0521.00012,1,1489652,1499486,+
59,LEPN.0521.00020,1,1683638,1693472,-
59,LEPN.0521.00013,1,1476836,1486670,+
58,LEPN.0521.00005,1,1533604,1555937,+
58,LEPN.0521.00004,1,1445960,1468405,+
58,LEPN.0521.00011,1,1437437,1459774,+
58,LEPN.0521.00003,1,1481182,1503627,+
58,LEPN.0521.00014,1,1437714,1460051,+
58,LEPN.0521.00022,1,1482683,1505159,+
58,LEPN.0521.00017,1,1458821,1481158,+
58,LEPN.0521.00008,1,1475036,1497442,+
58,LEPN.0521.00018,1,1483894,1506370,+
58,LEPN.0521.00010,1,1501353,1523759,+
58,LEPN.0521.00001,1,1549947,1572408,+
58,LEPN.0521.00019,1,1439446,1461892,+
58,LEPN.0521.00007,1,1501355,1523761,+
58,LEPN.0521.00006,1,1478835,1501241,+
58,LEPN.0521.00002,1,1436172,1458506,+
58,LEPN.0521.00009,1,1501355,1523761,+
58,LEPN.0521.00016,1,1900695,1923032,-
58,LEPN.0521.00015,1,1465181,1487518,+
58,LEPN.0521.00021,1,1435769,1458106,+
58,LEPN.0521.00012,1,1461353,1483690,+
58,LEPN.0521.00020,1,1699434,1721771,-
58,LEPN.0521.00013,1,1448537,1470874,+
57,LEPN.0521.00005,1,1499134,1525998,+
57,LEPN.0521.00004,1,1405306,1432174,+
57,LEPN.0521.00011,1,1405022,1431888,+
57,LEPN.0521.00003,1,1440528,1467396,+
57,LEPN.0521.00014,1,1405299,1432165,+
57,LEPN.0521.00022,1,1449818,1476683,+
57,LEPN.0521.00017,1,1426406,1453272,+
57,LEPN.0521.00008,1,1446633,1473497,+
57,LEPN.0521.00018,1,1451030,1477894,+
57,LEPN.0521.00010,1,1472950,1499814,+
57,LEPN.0521.00001,1,1508907,1535773,+
57,LEPN.0521.00019,1,1406580,1433446,+
57,LEPN.0521.00007,1,1472952,1499816,+
57,LEPN.0521.00006,1,1450432,1477296,+
57,LEPN.0521.00002,1,1403757,1430623,+
57,LEPN.0521.00009,1,1472952,1499816,+
57,LEPN.0521.00016,1,1928580,1955447,-
57,LEPN.0521.00015,1,1432766,1459632,+
57,LEPN.0521.00021,1,1403354,1430220,+
57,LEPN.0521.00012,1,1428938,1455804,+
57,LEPN.0521.00020,1,1727319,1754186,-
57,LEPN.0521.00013,1,1416122,1442988,+
56,LEPN.0521.00005,1,1460706,1494644,+
56,LEPN.0521.00004,1,1370308,1404428,+
56,LEPN.0521.00011,1,1366321,1400464,+
56,LEPN.0521.00003,1,1405530,1439650,+
56,LEPN.0521.00014,1,1366598,1400741,+
56,LEPN.0521.00022,1,1414785,1448940,+
56,LEPN.0521.00017,1,1387705,1421848,+
56,LEPN.0521.00008,1,1407872,1442145,+
56,LEPN.0521.00018,1,1415997,1450152,+
56,LEPN.0521.00010,1,1434189,1468462,+
56,LEPN.0521.00001,1,1474021,1508029,+
56,LEPN.0521.00019,1,1371548,1405702,+
56,LEPN.0521.00007,1,1434191,1468464,+
56,LEPN.0521.00006,1,1411671,1445944,+
56,LEPN.0521.00002,1,1365056,1399199,+
56,LEPN.0521.00009,1,1434191,1468464,+
56,LEPN.0521.00016,1,1962604,1996717,-
56,LEPN.0521.00015,1,1394005,1428208,+
56,LEPN.0521.00021,1,1364653,1398796,+
56,LEPN.0521.00012,1,1390237,1424380,+
56,LEPN.0521.00020,1,1758744,1792887,-
56,LEPN.0521.00013,1,1377421,1411564,+
55,LEPN.0521.00005,1,1441758,1458719,+
55,LEPN.0521.00004,1,1353064,1370197,+
55,LEPN.0521.00011,1,1347323,1364325,+
55,LEPN.0521.00003,1,1388286,1405419,+
55,LEPN.0521.00014,1,1347600,1364602,+
55,LEPN.0521.00022,1,1397541,1414674,+
55,LEPN.0521.00017,1,1368707,1385709,+
55,LEPN.0521.00008,1,1388510,1405649,+
55,LEPN.0521.00018,1,1398754,1415886,+
55,LEPN.0521.00010,1,1414827,1431966,+
55,LEPN.0521.00001,1,1456777,1473910,+
55,LEPN.0521.00019,1,1354304,1371437,+
55,LEPN.0521.00007,1,1414829,1431968,+
55,LEPN.0521.00006,1,1392309,1409448,+
55,LEPN.0521.00002,1,1346058,1363060,+
55,LEPN.0521.00009,1,1414829,1431968,+
55,LEPN.0521.00016,1,1998713,2015715,-
55,LEPN.0521.00015,1,1375007,1392009,+
55,LEPN.0521.00021,1,1345655,1362657,+
55,LEPN.0521.00012,1,1371239,1388241,+
55,LEPN.0521.00020,1,1794883,1811885,-
55,LEPN.0521.00013,1,1358423,1375425,+
54,LEPN.0521.00005,1,1420109,1435059,+
54,LEPN.0521.00004,1,1337984,1352946,+
54,LEPN.0521.00011,1,1313980,1328928,+
54,LEPN.0521.00003,1,1373206,1388168,+
54,LEPN.0521.00014,1,1314257,1329205,+
54,LEPN.0521.00022,1,1382461,1397423,+
54,LEPN.0521.00017,1,1335364,1350312,+
54,LEPN.0521.00008,1,1373326,1388391,+
54,LEPN.0521.00018,1,1383674,1398636,+
54,LEPN.0521.00010,1,1399643,1414708,+
54,LEPN.0521.00001,1,1441697,1456659,+
54,LEPN.0521.00019,1,1339224,1354186,+
54,LEPN.0521.00007,1,1399645,1414710,+
54,LEPN.0521.00006,1,1377125,1392190,+
54,LEPN.0521.00002,1,1312715,1327663,+
54,LEPN.0521.00009,1,1399645,1414710,+
54,LEPN.0521.00016,1,2022644,2037594,-
54,LEPN.0521.00015,1,1353128,1368078,+
54,LEPN.0521.00021,1,1312312,1327260,+
54,LEPN.0521.00012,1,1337896,1352844,+
54,LEPN.0521.00020,1,1830280,1845228,-
54,LEPN.0521.00013,1,1325080,1340028,+
53,LEPN.0521.00005,1,1401825,1419703,+
53,LEPN.0521.00004,1,1316522,1334398,+
53,LEPN.0521.00011,1,1295680,1313574,+
53,LEPN.0521.00003,1,1351743,1369619,+
53,LEPN.0521.00014,1,1295957,1313851,+
