block,cluster,parallel_rear_score,number_of_inconsistent_colors,number_of_parallel_events,mean_copies,tree_consistent
2132,125,1.0527523131999998,1,12,0.08256880733944955,False
2131,125,1.0527523131999998,1,12,0.08256880733944955,False
2130,125,1.0527523131999998,1,12,0.07951070336391437,False
1662,126,1.0278724436000002,2,18,0.7798165137614679,False
1499,127,1.0278216687999995,1,15,0.0581039755351682,False
2151,128,1.0277899884000004,2,14,0.07951070336391437,False
1903,123,1.0212361211999998,2,22,0.1834862385321101,False
1824,129,1.0203751683999993,2,17,0.14678899082568808,False
2034,130,1.0184564398,2,18,0.09174311926605505,False
2317,131,1.0151265733999997,1,11,0.0764525993883792,False
2318,132,1.0053318975000005,2,18,0.14067278287461774,False
1814,18,1.0048859274000002,1,15,0.10091743119266056,False
22,133,0.9958002909999996,2,22,0.2966360856269113,False
1457,134,0.9937284962,2,25,0.2415902140672783,False
2118,135,0.9888549844000005,2,26,0.19571865443425077,False
2010,102,0.9810097346000001,2,22,0.07951070336391437,False
1680,136,0.9805887722000005,2,31,0.3394495412844037,False
1652,137,0.9772263655999999,2,22,0.25688073394495414,False
2110,138,0.9722913392000003,2,23,0.28134556574923547,False
2397,139,0.9709879598999995,2,16,0.06422018348623854,False
749,140,0.967642504,1,10,0.9602446483180428,False
2148,124,0.9633434727999998,2,17,0.12844036697247707,False
1988,141,0.9598675592,2,18,0.07339449541284404,False
1644,142,0.9547878591999999,2,13,0.12232415902140673,False
1910,143,0.9525731382000001,2,13,0.07339449541284404,False
1909,143,0.9525731382000001,2,13,0.07339449541284404,False
1531,144,0.9404969061999996,2,20,0.8256880733944955,False
1723,145,0.9352172763999997,1,15,0.08256880733944955,False
1722,145,0.9352172763999997,1,15,0.08256880733944955,False
1500,127,0.8947049513999996,1,14,0.05504587155963303,False
2152,128,0.8906097190000002,2,13,0.07033639143730887,False
1779,80,0.8891516553999997,3,19,0.20795107033639143,False
1765,146,0.8878714067000005,2,12,0.0672782874617737,False
1632,104,0.8812027018999998,2,16,0.11314984709480122,False
2153,128,0.8769921286000002,2,12,0.07339449541284404,False
490,147,0.8704096066,2,22,0.16819571865443425,False
1979,148,0.8694531108000001,1,8,0.03058103975535168,False
1783,80,0.8689781739999998,3,18,0.20489296636085627,False
1646,149,0.8678780679999996,2,15,0.0672782874617737,False
1651,137,0.8636354528,2,21,0.25382262996941896,False
1650,137,0.8636354528,2,21,0.25382262996941896,False
1693,150,0.8471099296000001,2,20,0.7186544342507645,False
1463,151,0.8316209583999998,2,23,0.18960244648318042,False
1760,152,0.8272673236999997,1,10,0.04892966360856269,False
1971,153,0.8187162531000001,2,12,0.05198776758409786,False
1875,20,0.8112039330000004,2,18,0.15902140672782875,False
1874,20,0.8112039330000004,2,18,0.15902140672782875,False
1529,154,0.8056535439999999,2,24,0.44954128440366975,False
2149,124,0.7954385049999999,1,14,0.10397553516819572,False
1538,155,0.7950850409999999,2,21,0.2691131498470948,False
2105,138,0.7949086656000004,2,24,0.28134556574923547,False
1537,155,0.7878442081999998,2,21,0.27522935779816515,False
2376,156,0.781998266,1,13,0.0764525993883792,False
2198,157,0.7784792535999999,1,12,0.06422018348623854,False
1841,110,0.7775404883999998,1,9,0.05504587155963303,False
2320,145,0.7765844017999999,1,14,0.07951070336391437,False
2534,119,0.7705410785999998,1,13,0.0764525993883792,False
1694,150,0.7695808695999999,2,20,0.709480122324159,False
1877,20,0.7675015974000001,2,17,0.1620795107033639,False
1876,20,0.7675015974000001,2,17,0.1620795107033639,False
2190,158,0.7656400415999999,2,19,0.07339449541284404,False
1756,159,0.7624513784000001,1,9,0.06116207951070336,False
507,160,0.7613406228,1,13,0.8868501529051988,False
2201,161,0.7550619427999998,2,16,0.12844036697247707,False
491,147,0.7547731073999997,2,21,0.1620795107033639,False
2123,162,0.7514473778000004,1,20,0.1926605504587156,False
1914,163,0.7501547608000001,1,9,0.1162079510703364,False
1892,164,0.7472524613999998,2,15,0.12232415902140673,False
1907,87,0.7463888453000003,2,15,0.07951070336391437,False
1762,152,0.7433211900000002,1,9,0.03058103975535168,False
1761,152,0.7433211900000002,1,9,0.03058103975535168,False
1764,152,0.7429923308000002,1,9,0.03058103975535168,False
1868,165,0.7396131680000001,1,7,0.045871559633027525,False
1867,165,0.7396131680000001,1,7,0.045871559633027525,False
1906,87,0.7321711832000003,2,14,0.0764525993883792,False
2106,166,0.7307579779000003,3,19,0.18960244648318042,False
1521,167,0.7261491144999996,2,15,0.06422018348623854,False
1484,168,0.7199015809999998,2,23,0.5535168195718655,False
1763,152,0.7186915492000001,1,9,0.03058103975535168,False
649,167,0.7111046926,1,9,0.045871559633027525,False
1894,103,0.7064224003,1,8,0.04892966360856269,False
1674,99,0.7043775669999999,2,21,0.5474006116207951,False
1672,99,0.7043775669999999,2,21,0.5474006116207951,False
719,169,0.6891907990999999,1,12,0.9510703363914373,False
2783,105,0.6881132689999998,1,13,0.05198776758409786,False
2109,138,0.6874750016000001,2,22,0.2782874617737003,False
2108,138,0.6874750016000001,2,22,0.2782874617737003,False
697,169,0.6835603398,1,8,0.9663608562691132,False
1905,170,0.6788355133999999,2,17,0.11314984709480122,False
1904,170,0.6788355133999999,2,17,0.11314984709480122,False
695,171,0.6646315868,2,21,0.3669724770642202,False
1441,172,0.6632924379999998,2,14,0.05198776758409786,False
1440,172,0.6632924379999998,2,14,0.04892966360856269,False
957,173,0.6554556884,2,10,0.24770642201834864,False
956,173,0.6554556884,2,10,0.24770642201834864,False
2643,174,0.6539674265000001,1,12,0.05198776758409786,False
2634,174,0.6539674265000001,1,12,0.05198776758409786,False
2633,174,0.6539674265000001,1,12,0.05198776758409786,False
2171,175,0.6538412317,2,15,0.0856269113149847,False
2122,176,0.6532394702000001,2,21,0.28440366972477066,False
2724,177,0.6458035678000003,1,12,0.05504587155963303,False
2898,92,0.6448105408999998,2,13,0.0672782874617737,False
2897,92,0.6448105408999998,2,13,0.0672782874617737,False
2150,124,0.6439108570999998,2,15,0.10091743119266056,False
1842,110,0.6438947544999999,1,8,0.05198776758409786,False
1840,110,0.6438947544999999,1,8,0.05198776758409786,False
1833,178,0.6426468514000002,1,11,0.1162079510703364,False
2728,179,0.6408063238000002,1,11,0.03669724770642202,False
2531,119,0.6379533599,1,12,0.0581039755351682,False
1970,153,0.635669406,2,11,0.05504587155963303,False
2321,145,0.6208611513,1,12,0.0672782874617737,False
640,180,0.615029598,1,13,0.9051987767584098,False
1885,181,0.6129715400999999,2,10,0.04281345565749235,False
1891,87,0.6109268092000001,1,11,0.05504587155963303,False
1494,182,0.6099776730000002,2,17,0.1345565749235474,False
2713,183,0.6070570998,2,14,0.05504587155963303,False
1522,167,0.6014770542999999,2,14,0.0581039755351682,False
1688,184,0.5977436631999999,2,15,0.14678899082568808,False
2154,185,0.5953265222999999,1,8,0.039755351681957186,False
331,186,0.5946775605999999,2,15,0.10091743119266056,False
734,187,0.5934662923,1,12,0.9174311926605505,False
1502,188,0.5925018635999999,1,13,0.08256880733944955,False
2129,125,0.5898610442,1,8,0.06422018348623854,False
2128,125,0.5898610442,1,8,0.0672782874617737,False
2206,161,0.5890467365999998,2,14,0.09480122324159021,False
2561,189,0.5886970248000001,1,13,0.1651376146788991,False
1956,190,0.5876140144999998,1,12,0.0764525993883792,False
1955,190,0.5876140144999998,1,12,0.0764525993883792,False
1769,191,0.5824995778999998,2,14,0.10091743119266056,False
728,140,0.5805635969999998,1,12,0.9541284403669725,False
2199,157,0.5765189370999999,1,10,0.04892966360856269,False
1501,192,0.5744299053999998,1,11,0.04892966360856269,False
718,169,0.5698630925999996,1,11,0.9541284403669725,False
1466,151,0.5685577135999997,2,20,0.22018348623853212,False
1465,151,0.5685577135999997,2,20,0.22018348623853212,False
1464,151,0.5685577135999997,2,20,0.22018348623853212,False
1462,151,0.5685577135999997,2,20,0.22018348623853212,False
1461,151,0.5685577135999997,2,20,0.22018348623853212,False
1460,151,0.5685577135999997,2,20,0.22629969418960244,False
1446,193,0.5649741093999999,1,15,0.6024464831804281,False
1459,151,0.5632288896,2,20,0.22629969418960244,False
492,194,0.5554010912999999,2,20,0.22629969418960244,False
1895,103,0.5500812606999997,2,12,0.06422018348623854,False
326,195,0.5493655054,2,14,0.0672782874617737,False
2564,139,0.5482436647999999,1,11,0.04892966360856269,False
2563,139,0.5482436647999999,1,11,0.04892966360856269,False
1832,178,0.5434119735,1,10,0.11009174311926606,False
1467,151,0.5399688611999999,2,19,0.22324159021406728,False
1458,151,0.5399688611999999,2,19,0.22324159021406728,False
2311,196,0.5365375984999998,1,8,0.027522935779816515,False
2197,124,0.5363232429999999,1,11,0.07339449541284404,False
2060,197,0.5342561559999999,1,11,0.07033639143730887,False
2057,197,0.5342561559999999,1,11,0.07033639143730887,False
2056,197,0.5342561559999999,1,11,0.07033639143730887,False
1726,145,0.5317022069999999,1,11,0.06422018348623854,False
1772,198,0.5266896694000002,1,11,0.04281345565749235,False
3004,199,0.5191294585999998,1,7,0.03363914373088685,False
1852,200,0.5146605172000003,2,16,0.16819571865443425,False
1759,152,0.510441079,1,7,0.03669724770642202,False
2092,89,0.5060238891999999,1,11,0.045871559633027525,False
1901,103,0.5022930550000001,2,13,0.0764525993883792,False
1899,103,0.5022930550000001,2,13,0.0764525993883792,False
1624,201,0.4985818552000002,2,13,0.5382262996941896,False
758,140,0.4974211089999999,1,7,0.9694189602446484,False
756,140,0.4974211089999999,1,7,0.9694189602446484,False
755,140,0.4974211089999999,1,7,0.9694189602446484,False
754,140,0.4974211089999999,1,7,0.9694189602446484,False
753,140,0.4974211089999999,1,7,0.9694189602446484,False
1809,202,0.4946388065999999,1,11,0.07951070336391437,False
675,169,0.4911225128,1,7,0.9663608562691132,False
677,169,0.49108110020000006,1,7,0.963302752293578,False
676,169,0.49108110020000006,1,7,0.963302752293578,False
2406,88,0.48706480319999995,1,7,0.045871559633027525,False
1508,203,0.4857276328,1,11,0.0764525993883792,False
2278,204,0.48243018260000003,1,12,0.07339449541284404,False
717,169,0.48024213349999983,1,10,0.9571865443425076,False
744,140,0.48018817919999995,1,7,0.9694189602446484,False
2422,205,0.4772514508000001,1,11,0.07033639143730887,False
2319,145,0.47199878159999986,1,11,0.07339449541284404,False
687,169,0.4684399188,1,7,0.963302752293578,False
686,169,0.4684399188,1,7,0.963302752293578,False
2203,161,0.46481663910000004,2,13,0.09174311926605505,False
2202,161,0.46481663910000004,2,13,0.09174311926605505,False
2642,174,0.46328952020000014,1,11,0.04892966360856269,False
2641,174,0.46328952020000014,1,11,0.04892966360856269,False
2640,174,0.46328952020000014,1,11,0.04892966360856269,False
2639,174,0.46328952020000014,1,11,0.04892966360856269,False
2638,174,0.46328952020000014,1,11,0.04892966360856269,False
2637,174,0.46328952020000014,1,11,0.04892966360856269,False
2635,174,0.46328952020000014,1,11,0.04892966360856269,False
2630,174,0.46328952020000014,1,11,0.04892966360856269,False
2067,206,0.4601172881,2,9,0.05504587155963303,False
1924,207,0.45952909489999993,1,10,0.039755351681957186,False
1913,143,0.45718081790000004,2,12,0.0581039755351682,False
1912,143,0.45718081790000004,2,12,0.0581039755351682,False
1911,143,0.45718081790000004,2,12,0.0581039755351682,False
2374,208,0.45675731599999986,1,10,0.05198776758409786,False
729,140,0.4560798762,1,11,0.963302752293578,False
627,209,0.45478563170000014,1,10,1.966360856269113,False
3284,210,0.4528861089999999,1,10,0.039755351681957186,False
1233,209,0.45123878570000003,1,10,1.963302752293578,False
2599,211,0.44876572979999996,1,10,0.039755351681957186,False
1439,212,0.4470152393999997,1,11,0.04892966360856269,False
2624,196,0.44663124779999996,1,7,0.024464831804281346,False
2623,196,0.44663124779999996,1,7,0.024464831804281346,False
2622,196,0.44663124779999996,1,7,0.024464831804281346,False
2621,196,0.44663124779999996,1,7,0.024464831804281346,False
2240,213,0.4442849561,1,10,0.09785932721712538,False
1888,214,0.44381655560000005,2,12,0.09174311926605505,False
2094,215,0.4411965918999999,1,10,0.05504587155963303,False
2499,216,0.4380878901,2,12,0.09174311926605505,False
2229,216,0.4380871998000001,2,12,0.09480122324159021,False
2029,217,0.435036652,2,15,0.10397553516819572,False
2143,218,0.4347971164999999,1,10,0.04281345565749235,False
1728,145,0.4297710559,1,10,0.06116207951070336,False
1727,145,0.4297710559,1,10,0.06116207951070336,False
1725,145,0.4297710559,1,10,0.06116207951070336,False
1724,145,0.4297710559,1,10,0.06116207951070336,False
475,219,0.4269734140000001,1,7,0.944954128440367,False
1475,220,0.4236147165999999,1,11,0.0581039755351682,False
1915,163,0.4228399704,2,8,0.07951070336391437,False
1573,221,0.42200478919999995,1,9,0.03363914373088685,False
1571,221,0.42200478919999995,1,9,0.03363914373088685,False
2494,216,0.4215158304999999,2,12,0.09174311926605505,False
2629,222,0.41996347920000004,1,10,0.039755351681957186,False
2031,223,0.41568441100000014,1,10,0.07033639143730887,False
933,224,0.41567701059999995,2,14,0.25076452599388377,False
2254,225,0.4133752268999999,1,10,0.0581039755351682,False
2252,225,0.4133752268999999,1,10,0.0581039755351682,False
2250,225,0.4133752268999999,1,10,0.0581039755351682,False
1890,87,0.41216457479999996,1,10,0.05504587155963303,False
1838,110,0.411651199,1,6,0.045871559633027525,False
2368,226,0.40962754770000004,1,10,0.07951070336391437,False
1972,208,0.4064633274999999,1,6,0.03669724770642202,False
1218,227,0.404334113,1,6,0.963302752293578,False
2398,228,0.4040504642,1,10,0.04892966360856269,False
2720,159,0.4031950202,1,6,0.045871559633027525,False
1530,229,0.4011778933999998,2,13,0.1743119266055046,False
1645,142,0.3986392074,2,12,0.11009174311926606,False
