block,species,chr,chr_beg,chr_end,orientation
1301,BUMA.0721.00026,2,670418,671643,+
1300,BUMA.0721.00006,2,1356922,1358158,+
1300,BUMA.0721.00016,2,1412442,1413671,+
1300,BUMA.0721.00001,2,1649227,1650457,-
1300,BUMA.0721.00023,2,1313608,1314837,+
1300,BUMA.0721.00032,2,789809,791050,-
1300,BUMA.0721.00029,2,909863,911093,-
1300,BUMA.0721.00031,2,2164771,2166007,+
1300,BUMA.0721.00027,2,1212561,1213790,+
1299,BUMA.0721.00006,2,691170,692416,+
1299,BUMA.0721.00004,2,173473,174720,-
1299,BUMA.0721.00028,2,2341708,2342954,+
1299,BUMA.0721.00005,2,1414620,1415867,-
1299,BUMA.0721.00032,2,1766174,1767420,+
1299,BUMA.0721.00031,2,1498792,1500038,+
1298,BUMA.0721.00006,2,477301,478540,+
1298,BUMA.0721.00008,1,2231922,2233142,-
1298,BUMA.0721.00005,1,3102621,3103847,+
1298,BUMA.0721.00009,1,1360758,1361979,+
1298,BUMA.0721.00032,2,1552271,1553510,+
1298,BUMA.0721.00031,2,1284837,1286076,+
1297,BUMA.0721.00006,2,32787,34042,+
1297,BUMA.0721.00032,2,2113622,2114877,-
1297,BUMA.0721.00031,2,840069,841324,+
1296,BUMA.0721.00011,1,2453608,2454827,+
1296,BUMA.0721.00016,1,1123260,1124482,-
1296,BUMA.0721.00027,1,3018693,3019915,+
1296,BUMA.0721.00029,1,1123337,1124559,-
1296,BUMA.0721.00023,1,1123268,1124490,-
1295,BUMA.0721.00011,1,1696702,1697910,+
1295,BUMA.0721.00008,1,2448466,2449674,-
1295,BUMA.0721.00016,1,1347283,1348491,-
1295,BUMA.0721.00027,1,2794691,2795899,+
1295,BUMA.0721.00030,1,1765228,1766436,-
1295,BUMA.0721.00001,1,1139813,1141021,-
1295,BUMA.0721.00029,1,1347361,1348569,-
1295,BUMA.0721.00026,1,2168282,2169490,-
1295,BUMA.0721.00023,1,1347300,1348508,-
1294,BUMA.0721.00011,1,866370,867605,+
1294,BUMA.0721.00032,1,1231545,1232794,+
1294,BUMA.0721.00016,1,2179226,2180461,-
1294,BUMA.0721.00027,1,1962598,1963833,+
1294,BUMA.0721.00029,1,2179444,2180679,-
1294,BUMA.0721.00023,1,2179318,2180553,-
1293,BUMA.0721.00011,1,537606,538813,+
1293,BUMA.0721.00030,2,1718698,1719934,-
1293,BUMA.0721.00026,2,672344,673580,-
1292,BUMA.0721.00011,1,386549,387779,+
1292,BUMA.0721.00020,1,3465322,3466555,-
1292,BUMA.0721.00020,1,3482885,3484118,-
1291,BUMA.0721.00011,1,212203,213751,+
1291,BUMA.0721.00002,1,856822,858397,+
1291,BUMA.0721.00016,1,403603,405179,-
1291,BUMA.0721.00016,1,516942,518518,+
1291,BUMA.0721.00016,1,3346654,3348202,+
1291,BUMA.0721.00027,1,114556,116131,-
1291,BUMA.0721.00027,1,227895,229470,+
1291,BUMA.0721.00027,1,794979,796527,-
1291,BUMA.0721.00001,1,196130,197706,-
1291,BUMA.0721.00029,1,403672,405248,-
1291,BUMA.0721.00029,1,517011,518587,+
1291,BUMA.0721.00029,1,3346762,3348310,+
1291,BUMA.0721.00023,1,403603,405179,-
1291,BUMA.0721.00023,1,516942,518518,+
1291,BUMA.0721.00023,1,3346577,3348125,+
1290,BUMA.0721.00003,2,2107854,2109089,+
1290,BUMA.0721.00008,1,419808,421047,-
1290,BUMA.0721.00030,1,162057,163296,+
1290,BUMA.0721.00026,1,565229,566468,+
1289,BUMA.0721.00003,2,1397741,1398975,+
1289,BUMA.0721.00005,1,1437831,1439056,+
1289,BUMA.0721.00030,1,3481112,3482352,+
1289,BUMA.0721.00026,1,387316,388556,+
1288,BUMA.0721.00003,2,834718,836100,+
1288,BUMA.0721.00004,1,2445497,2446865,+
1287,BUMA.0721.00003,2,678687,679902,+
1287,BUMA.0721.00011,2,993662,994877,+
1287,BUMA.0721.00016,2,1260551,1261766,-
1287,BUMA.0721.00023,2,1161711,1162926,-
1287,BUMA.0721.00029,2,1061764,1062979,+
1287,BUMA.0721.00027,2,1060674,1061889,-
1286,BUMA.0721.00003,2,649810,651274,+
1286,BUMA.0721.00006,2,479333,480786,-
1286,BUMA.0721.00007,2,538575,540028,-
1286,BUMA.0721.00028,2,1431332,1432795,+
1286,BUMA.0721.00032,2,1554303,1555756,-
1286,BUMA.0721.00009,2,1596066,1597530,+
1286,BUMA.0721.00031,2,1286869,1288322,-
1285,BUMA.0721.00003,2,127028,128674,+
1285,BUMA.0721.00028,2,2030226,2031872,-
1285,BUMA.0721.00009,2,127848,129494,-
1284,BUMA.0721.00003,2,124752,126697,+
1284,BUMA.0721.00028,2,2032204,2034149,-
1284,BUMA.0721.00009,2,129826,131771,-
1283,BUMA.0721.00003,2,122358,124562,+
1283,BUMA.0721.00028,2,2034338,2036542,-
1283,BUMA.0721.00009,2,131960,134164,-
1282,BUMA.0721.00003,1,1756928,1758170,+
1282,BUMA.0721.00009,1,3182146,3183387,+
1281,BUMA.0721.00003,1,1752275,1756927,+
1281,BUMA.0721.00009,1,3177493,3182145,+
1281,BUMA.0721.00028,1,4045490,4050142,+
1280,BUMA.0721.00003,1,1747091,1752160,+
1280,BUMA.0721.00009,1,3172309,3177378,+
1280,BUMA.0721.00028,1,4040302,4045375,+
1279,BUMA.0721.00003,1,1734142,1745724,+
1279,BUMA.0721.00009,1,3159388,3170934,+
1279,BUMA.0721.00028,1,4027301,4038888,+
1278,BUMA.0721.00003,1,1728884,1733214,+
1278,BUMA.0721.00009,1,3154134,3158460,+
1278,BUMA.0721.00028,1,4022011,4026373,+
1277,BUMA.0721.00003,1,1727168,1728610,+
1277,BUMA.0721.00009,1,3152418,3153860,+
1277,BUMA.0721.00028,1,4020295,4021721,+
1276,BUMA.0721.00003,1,1724488,1727055,+
1276,BUMA.0721.00009,1,3149738,3152305,+
1276,BUMA.0721.00028,1,4017616,4020182,+
1275,BUMA.0721.00003,1,1531303,1532528,+
1275,BUMA.0721.00011,1,1819814,1821039,+
1275,BUMA.0721.00032,1,2497713,2498937,-
1275,BUMA.0721.00006,1,2548494,2549719,+
1275,BUMA.0721.00031,1,817845,819070,+
1274,BUMA.0721.00003,1,1441317,1442538,+
1274,BUMA.0721.00009,1,2472062,2473268,-
1273,BUMA.0721.00003,1,1354031,1355080,+
1273,BUMA.0721.00009,2,912196,913259,-
1272,BUMA.0721.00003,1,1067522,1068600,+
1272,BUMA.0721.00009,1,2146884,2147962,+
1272,BUMA.0721.00028,1,3017391,3018469,+
1271,BUMA.0721.00003,1,522868,524180,+
1271,BUMA.0721.00009,1,758715,760032,+
1271,BUMA.0721.00028,1,1953750,1955067,+
1270,BUMA.0721.00014,1,3218055,3219606,+
1270,BUMA.0721.00013,1,3072949,3074500,+
1270,BUMA.0721.00024,1,1191289,1192840,+
1270,BUMA.0721.00018,1,3202635,3204186,+
1270,BUMA.0721.00021,1,3137815,3139366,+
1270,BUMA.0721.00020,1,3066615,3068166,+
1270,BUMA.0721.00032,1,712043,713600,+
1270,BUMA.0721.00019,1,3089148,3090699,+
1270,BUMA.0721.00016,1,2361876,2363427,-
1270,BUMA.0721.00007,1,2700678,2702229,-
1270,BUMA.0721.00022,1,3175216,3176767,+
1270,BUMA.0721.00027,1,1779643,1781194,+
1270,BUMA.0721.00015,1,3072881,3074432,+
1270,BUMA.0721.00029,1,2362086,2363637,-
1270,BUMA.0721.00031,1,2622017,2623574,-
1270,BUMA.0721.00025,1,2403386,2404937,+
1270,BUMA.0721.00017,1,3149421,3150972,+
1270,BUMA.0721.00023,1,2361959,2363510,-
1269,BUMA.0721.00014,1,3124856,3126067,+
1269,BUMA.0721.00008,1,567250,568473,+
1269,BUMA.0721.00013,1,2979751,2980962,+
1269,BUMA.0721.00018,1,3109428,3110639,+
1269,BUMA.0721.00021,1,3044615,3045826,+
1269,BUMA.0721.00032,1,1584642,1585853,-
1269,BUMA.0721.00019,1,2995948,2997159,+
1269,BUMA.0721.00022,1,3082016,3083227,+
1269,BUMA.0721.00006,1,3462956,3464167,+
1269,BUMA.0721.00015,1,2979681,2980892,+
1269,BUMA.0721.00031,1,1731016,1732227,+
1269,BUMA.0721.00025,1,2310186,2311397,+
1269,BUMA.0721.00017,1,3056221,3057432,+
1268,BUMA.0721.00014,1,2831669,2833243,+
1268,BUMA.0721.00014,1,2958554,2960127,-
1268,BUMA.0721.00008,1,2926082,2927656,+
1268,BUMA.0721.00008,1,3023473,3025047,-
1268,BUMA.0721.00013,1,2766854,2768428,+
1268,BUMA.0721.00013,1,2893747,2895320,-
1268,BUMA.0721.00024,1,898835,900409,+
1268,BUMA.0721.00024,1,1025695,1027268,-
1268,BUMA.0721.00018,1,2896647,2898221,+
1268,BUMA.0721.00018,1,3023424,3024997,-
1268,BUMA.0721.00021,1,2831750,2833324,+
1268,BUMA.0721.00021,1,2958611,2960184,-
1268,BUMA.0721.00020,1,2830427,2832001,+
1268,BUMA.0721.00020,1,2957271,2958844,-
1268,BUMA.0721.00032,1,1797185,1798759,-
1268,BUMA.0721.00019,1,2796710,2798284,+
1268,BUMA.0721.00019,1,2909944,2911517,-
1268,BUMA.0721.00016,1,1826811,1828385,+
1268,BUMA.0721.00007,1,182476,184050,+
1268,BUMA.0721.00022,1,2869190,2870764,+
1268,BUMA.0721.00022,1,2996012,2997585,-
1268,BUMA.0721.00027,1,2314798,2316372,-
1268,BUMA.0721.00030,1,2242986,2244560,+
1268,BUMA.0721.00030,1,2340293,2341867,-
1268,BUMA.0721.00015,1,2766783,2768357,+
1268,BUMA.0721.00015,1,2893677,2895250,-
1268,BUMA.0721.00029,1,1826884,1828458,+
1268,BUMA.0721.00026,1,2646040,2647614,+
1268,BUMA.0721.00026,1,2743347,2744921,-
1268,BUMA.0721.00025,1,2097288,2098862,+
1268,BUMA.0721.00025,1,2224182,2225755,-
1268,BUMA.0721.00017,1,2843442,2845016,+
1268,BUMA.0721.00017,1,2970217,2971790,-
1268,BUMA.0721.00023,1,1826800,1828374,+
1267,BUMA.0721.00014,1,2658809,2659992,+
1267,BUMA.0721.00014,1,2904101,2905284,+
1267,BUMA.0721.00011,1,2391138,2392337,-
1267,BUMA.0721.00013,1,2593980,2595163,+
1267,BUMA.0721.00013,1,2839287,2840470,+
1267,BUMA.0721.00024,1,725812,726995,+
1267,BUMA.0721.00024,1,971242,972425,+
1267,BUMA.0721.00018,1,2723772,2724955,+
1267,BUMA.0721.00018,1,2968970,2970153,+
1267,BUMA.0721.00021,1,2658874,2660057,+
1267,BUMA.0721.00021,1,2904157,2905340,+
1267,BUMA.0721.00020,1,2657555,2658738,+
1267,BUMA.0721.00020,1,2902817,2904000,+
1267,BUMA.0721.00032,1,1970380,1971563,-
1267,BUMA.0721.00024,2,632045,633245,+
1267,BUMA.0721.00019,1,2623835,2625018,+
1267,BUMA.0721.00019,1,2855490,2856673,+
1267,BUMA.0721.00007,1,1452549,1453732,-
1267,BUMA.0721.00022,1,2696295,2697478,+
1267,BUMA.0721.00022,1,2941552,2942735,+
1267,BUMA.0721.00006,1,3075791,3076974,+
1267,BUMA.0721.00015,1,2593949,2595132,+
1267,BUMA.0721.00015,1,2839217,2840400,+
1267,BUMA.0721.00031,1,1345245,1346428,+
1267,BUMA.0721.00025,1,1924414,1925597,+
1267,BUMA.0721.00025,1,2169722,2170905,+
1267,BUMA.0721.00017,1,2670566,2671749,+
1267,BUMA.0721.00017,1,2915763,2916946,+
1266,BUMA.0721.00014,1,1958263,1959479,+
1266,BUMA.0721.00013,1,1892171,1893387,+
1266,BUMA.0721.00024,1,3487464,3488680,+
1266,BUMA.0721.00018,1,2021935,2023151,+
1266,BUMA.0721.00021,1,1957027,1958243,+
1266,BUMA.0721.00020,1,1956980,1958196,+
1266,BUMA.0721.00019,1,1957138,1958354,+
1266,BUMA.0721.00010,2,1558076,1559295,+
1266,BUMA.0721.00022,1,1994451,1995667,+
1266,BUMA.0721.00015,1,1892097,1893313,+
1266,BUMA.0721.00025,1,1222591,1223807,+
1266,BUMA.0721.00017,1,1970071,1971287,+
1266,BUMA.0721.00002,2,1174374,1175593,+
1265,BUMA.0721.00014,1,1899661,1900902,+
1265,BUMA.0721.00014,1,2059050,2060290,-
1265,BUMA.0721.00011,2,660742,661982,+
1265,BUMA.0721.00013,1,1833569,1834810,+
1265,BUMA.0721.00013,1,1994225,1995465,-
1265,BUMA.0721.00024,1,125945,127185,-
1265,BUMA.0721.00024,1,3428862,3430103,+
1265,BUMA.0721.00018,1,1963333,1964574,+
1265,BUMA.0721.00018,1,2123998,2125238,-
1265,BUMA.0721.00021,1,1898425,1899666,+
1265,BUMA.0721.00021,1,2059099,2060339,-
1265,BUMA.0721.00020,1,1898378,1899619,+
1265,BUMA.0721.00020,1,2059052,2060292,-
1265,BUMA.0721.00019,1,1898536,1899777,+
1265,BUMA.0721.00019,1,2059192,2060432,-
1265,BUMA.0721.00016,1,839136,840377,+
1265,BUMA.0721.00022,1,1935849,1937090,+
1265,BUMA.0721.00022,1,2096532,2097772,-
1265,BUMA.0721.00027,1,3302800,3304041,-
1265,BUMA.0721.00006,1,2234383,2235624,+
1265,BUMA.0721.00006,1,2734032,2735272,+
1265,BUMA.0721.00030,1,1293990,1295231,+
1265,BUMA.0721.00001,1,631668,632909,+
1265,BUMA.0721.00015,1,1833495,1834736,+
1265,BUMA.0721.00015,1,1994151,1995391,-
1265,BUMA.0721.00029,1,839211,840452,+
1265,BUMA.0721.00026,1,1697045,1698286,+
1265,BUMA.0721.00031,1,1003308,1004548,+
1265,BUMA.0721.00004,1,3021606,3022847,+
1265,BUMA.0721.00025,1,1163989,1165230,+
1265,BUMA.0721.00025,1,1324645,1325885,-
1265,BUMA.0721.00017,1,1911469,1912710,+
1265,BUMA.0721.00017,1,2072134,2073374,-
1265,BUMA.0721.00002,2,1042811,1044051,+
1265,BUMA.0721.00023,1,839142,840383,+
1264,BUMA.0721.00014,1,1585672,1586880,+
1264,BUMA.0721.00011,1,994272,995480,+
1264,BUMA.0721.00005,1,2727763,2728971,+
1264,BUMA.0721.00013,1,1519598,1520806,+
1264,BUMA.0721.00024,1,3114986,3116194,+
1264,BUMA.0721.00018,1,1649461,1650669,+
1264,BUMA.0721.00021,1,1584539,1585747,+
1264,BUMA.0721.00020,1,1584490,1585698,+
1264,BUMA.0721.00032,1,3044727,3045935,-
1264,BUMA.0721.00019,1,1584594,1585802,+
1264,BUMA.0721.00016,1,2051341,2052549,-
1264,BUMA.0721.00007,1,2527872,2529080,-
1264,BUMA.0721.00022,1,1621916,1623124,+
1264,BUMA.0721.00027,1,2090515,2091723,+
1264,BUMA.0721.00006,1,1920022,1921230,+
1264,BUMA.0721.00001,1,1844011,1845219,-
1264,BUMA.0721.00015,1,1519545,1520753,+
1264,BUMA.0721.00029,1,2051554,2052762,-
1264,BUMA.0721.00031,1,270647,271855,+
1264,BUMA.0721.00025,1,850014,851222,+
1264,BUMA.0721.00017,1,1597566,1598774,+
1264,BUMA.0721.00023,1,2051428,2052636,-
1263,BUMA.0721.00014,1,1267802,1269111,+
1263,BUMA.0721.00013,1,1201651,1202960,+
1263,BUMA.0721.00024,1,2796956,2798265,+
1263,BUMA.0721.00018,1,1331519,1332828,+
1263,BUMA.0721.00021,1,1266630,1267939,+
1263,BUMA.0721.00020,1,1266586,1267895,+
1263,BUMA.0721.00019,1,1266642,1267951,+
1263,BUMA.0721.00022,1,1303974,1305283,+
1263,BUMA.0721.00015,1,1201611,1202920,+
1263,BUMA.0721.00025,1,532072,533381,+
1263,BUMA.0721.00017,1,1270300,1271609,+
1262,BUMA.0721.00014,1,1123837,1125381,+
1262,BUMA.0721.00002,1,2026570,2028114,+
1262,BUMA.0721.00008,1,973925,975469,+
1262,BUMA.0721.00013,1,1057687,1059231,+
1262,BUMA.0721.00024,1,2652991,2654535,+
1262,BUMA.0721.00018,1,1187554,1189098,+
1262,BUMA.0721.00021,1,1122665,1124209,+
1262,BUMA.0721.00020,1,1122621,1124165,+
1262,BUMA.0721.00019,1,1122677,1124221,+
1262,BUMA.0721.00016,1,2669357,2670901,-
1262,BUMA.0721.00022,1,1160009,1161553,+
1262,BUMA.0721.00027,1,1472154,1473698,+
1262,BUMA.0721.00030,1,3074009,3075553,-
1262,BUMA.0721.00015,1,1057646,1059190,+
1262,BUMA.0721.00029,1,2669546,2671090,-
1262,BUMA.0721.00026,1,3477064,3478608,-
1262,BUMA.0721.00025,1,388107,389651,+
1262,BUMA.0721.00017,1,1126336,1127880,+
1262,BUMA.0721.00023,1,2669412,2670956,-
1261,BUMA.0721.00014,1,1104425,1105975,+
1261,BUMA.0721.00008,1,684852,686388,+
1261,BUMA.0721.00013,1,1038261,1039811,+
1261,BUMA.0721.00024,1,2633548,2635098,+
1261,BUMA.0721.00018,1,1168102,1169652,+
1261,BUMA.0721.00021,1,1103165,1104715,+
1261,BUMA.0721.00020,1,1103145,1104695,+
1261,BUMA.0721.00019,1,1103209,1104759,+
1261,BUMA.0721.00022,1,1140589,1142139,+
1261,BUMA.0721.00030,1,3363200,3364735,-
1261,BUMA.0721.00015,1,1038229,1039779,+
1261,BUMA.0721.00026,1,269394,270929,-
1261,BUMA.0721.00025,1,368703,370253,+
1261,BUMA.0721.00017,1,1106860,1108410,+
1260,BUMA.0721.00014,1,1039190,1040399,+
1260,BUMA.0721.00003,1,307663,308886,-
1260,BUMA.0721.00011,1,3365660,3366867,-
1260,BUMA.0721.00006,2,338419,339645,+
1260,BUMA.0721.00008,1,2333526,2334753,-
1260,BUMA.0721.00013,1,973026,974235,+
1260,BUMA.0721.00024,1,2568341,2569550,+
1260,BUMA.0721.00018,1,1102888,1104097,+
1260,BUMA.0721.00021,1,1037951,1039160,+
1260,BUMA.0721.00020,1,1037917,1039126,+
1260,BUMA.0721.00019,1,1037995,1039204,+
1260,BUMA.0721.00007,1,2155340,2156567,-
1260,BUMA.0721.00022,1,1075354,1076563,+
1260,BUMA.0721.00030,1,1352580,1353807,+
1260,BUMA.0721.00030,2,6035,7247,+
1260,BUMA.0721.00015,1,972994,974203,+
1260,BUMA.0721.00026,1,1755635,1756862,+
1260,BUMA.0721.00031,1,643369,644596,+
1260,BUMA.0721.00025,1,303468,304677,+
1260,BUMA.0721.00017,1,1041646,1042855,+
1260,BUMA.0721.00026,2,694602,695814,+
1259,BUMA.0721.00014,1,979978,981525,+
1259,BUMA.0721.00013,1,913890,915437,+
1259,BUMA.0721.00024,1,2509296,2510843,+
1259,BUMA.0721.00018,1,1043724,1045271,+
1259,BUMA.0721.00021,1,978780,980327,+
1259,BUMA.0721.00020,1,978781,980328,+
1259,BUMA.0721.00032,1,549665,551224,-
1259,BUMA.0721.00019,1,978824,980371,+
1259,BUMA.0721.00022,1,1016211,1017758,+
1259,BUMA.0721.00015,1,913830,915377,+
1259,BUMA.0721.00031,1,2784531,2786090,+
1259,BUMA.0721.00025,1,244318,245865,+
1259,BUMA.0721.00017,1,982526,984073,+
1258,BUMA.0721.00014,1,889713,890951,+
1258,BUMA.0721.00016,2,685967,687204,-
1258,BUMA.0721.00001,2,50304,51542,+
1258,BUMA.0721.00023,2,686002,687239,-
1258,BUMA.0721.00029,2,1636310,1637548,+
1258,BUMA.0721.00027,2,486117,487354,-
1257,BUMA.0721.00014,1,484823,486384,+
1257,BUMA.0721.00013,1,484829,486390,+
1257,BUMA.0721.00024,1,2176202,2177763,-
1257,BUMA.0721.00018,1,484837,486398,+
1257,BUMA.0721.00021,1,484831,486392,+
1257,BUMA.0721.00020,1,484822,486383,+
