block,gain
175,6.827036905188155e-05
176,0.0497503969496238
177,0.036854787408102885
178,0.024274554504761126
179,0.0497503969496238
180,0.0629779460054869
181,0.016504372457882943
182,0.00284801150309949
183,0.0001671382144006195
184,0.0497503969496238
185,0.006866860862780877
186,0.0497503969496238
187,0.024274554504761126
188,0.007191174784989193
189,0.02803609888353975
190,0.02803609888353975
191,0.03479428639328222
192,0.024274554504761126
193,0.00016713821440061255
194,0.0028695371774836165
195,0.009147427010990208
196,0.0497503969496238
197,0.0629779460054869
198,0.0497503969496238
199,0.0629779460054869
200,0.0497503969496238
201,0.024274554504761126
202,0.0497503969496238
203,0.0629779460054869
204,0.009083184859698515
205,0.0003544551821421521
206,0.00284801150309949
207,0.007191174784989193
208,0.00284801150309949
209,0.016504372457882943
210,0.07824601120425256
211,0.01998652824911809
212,0.012985710171083076
213,0.0497503969496238
214,0.024274554504761126
215,0.0001671382144006195
216,0.0001671382144006195
217,0.0021071276204602946
218,0.00016713821440061255
219,0.02033254973511306
220,0.0001647240687755458
221,0.004386914132354841
222,0.012537941118889298
223,0.0021071276204602946
224,0.0023709707279005038
225,0.02803609888353975
226,0.003502300477398128
227,0.033346633178133356
228,0.02934435599418489
229,0.0028695371774836165
230,0.036854787408102885
231,0.036854787408102885
232,0.033346633178133356
233,0.033346633178133356
234,0.033346633178133356
235,0.033346633178133356
236,0.025151259647719526
237,0.02515125964771947
238,0.004386914132354813
239,0.024274554504761126
240,0.03479428639328222
241,0.03182533371063856
242,0.024139163710448996
243,0.03995150799941238
244,0.04959835453647077
245,0.0021071276204602946
246,0.024274554504761126
247,0.015751819424564467
248,0.04528594682315602
249,0.024325104993440233
250,0.03131884429386217
251,0.007949369261626649
252,0.009083184859698515
253,0.016504372457882943
254,0.036854787408102885
255,0.026336910021469484
256,0.036854787408102885
257,0.030984321107482476
258,0.036854787408102885
259,0.04295842778327785
260,0.03218875462515827
261,0.011339669922380918
262,0.00040735123613182267
263,0.002252804609085779
264,0.001881339807797311
265,0.0
266,0.006625479056892036
267,0.0497503969496238
268,0.00016713821440061255
269,0.0033297194560096208
270,0.026962181540179153
271,0.0010821659130774153
272,0.0033904990598205287
273,0.04739913912080647
274,0.01749421586813138
275,0.10483936691540274
277,0.023116044935861155
280,0.004386914132354841
282,0.026962181540179153
283,0.026962181540179153
285,0.026962181540179153
288,0.0497503969496238
289,0.0497503969496238
290,0.03529011081672995
293,0.08087539664674112
294,0.059348672942533015
295,0.0021071276204602946
296,0.026962181540179153
297,0.026962181540179153
298,0.04222276280739079
303,6.827036905188155e-05
304,6.827036905188155e-05
305,0.036854787408102885
306,0.0066599289057588384
307,0.0066599289057588384
308,0.036854787408102885
312,0.0028480115030995456
313,0.03276539733096584
314,0.03276539733096584
315,6.827036905193706e-05
316,0.000806270010995841
317,0.00040735123613182267
321,0.0009067333155045876
322,0.0009067333155045876
326,0.0497503969496238
330,0.04046026868288827
336,0.011994366117576205
338,0.00040735123613182267
339,0.00284801150309949
340,0.046264205461456154
341,0.039023540668867596
342,0.0028480115030995456
343,0.054819786913110846
344,0.015744555200147503
345,0.012837655101420403
346,0.0629779460054869
347,0.0021071276204602946
348,0.002869537177483672
349,4.49590563837976e-05
350,0.0033297194560096208
351,0.0021071276204602946
352,0.009083184859698515
353,0.0021071276204602946
354,0.0021071276204602946
355,0.0021071276204602946
356,0.009558660839625144
357,0.0021071276204602946
358,0.0021071276204602946
359,0.001881339807797311
360,0.001881339807797311
361,0.001881339807797311
362,0.0021071276204602946
363,0.036854787408102885
364,0.024274554504761126
365,0.011994366117576205
366,0.0497503969496238
367,0.036854787408102885
368,0.024274554504761126
369,0.00016713821440061255
370,0.00016713821440061255
371,0.021658668945264026
372,0.0018813398077972554
373,0.006861867139013975
374,0.0009067333155045876
375,0.006861867139013975
376,0.0021071276204602807
379,0.026962181540179153
381,0.026962181540179153
385,0.024274554504761126
386,0.024274554504761126
387,0.0021071276204602946
388,0.0021071276204602946
390,0.0008550248704672359
391,0.01085915652197783
392,0.0021071276204602946
393,0.0021071276204602946
394,0.03479428639328222
395,0.060807865443401776
396,0.024274554504761126
397,0.0497503969496238
398,0.0066599289057588384
399,0.016504372457882943
400,0.016504372457882943
404,0.03276539733096584
406,0.07519586371874909
407,0.033346633178133356
409,0.0066599289057588384
411,0.036854787408102885
412,0.0018813398077972554
413,0.024274554504761126
414,0.024274554504761126
416,0.02368671823006807
417,0.00016713821440061255
418,0.0021071276204602946
419,0.026962181540179153
421,0.026962181540179153
422,0.011994366117576205
423,0.05015403668440471
424,0.0021071276204602946
425,0.041788183322668426
426,0.0021071276204602946
427,0.0021071276204602946
428,3.43584332861413e-05
429,0.011994366117576205
430,0.050256001890100044
431,0.0117253778229012
433,0.016647791492915662
437,0.03844974262717826
438,0.04690484561404934
439,0.025151259647719526
440,0.04690484561404934
441,0.04690484561404934
442,0.04690484561404934
444,0.01514366810114609
446,0.036854787408102885
447,0.0066599289057588384
449,0.03313705452947446
450,0.001533374930828002
452,0.036854787408102885
453,0.036854787408102885
456,0.026962181540179153
457,0.018845813930544464
458,0.026962181540179153
461,0.026962181540179153
466,0.021607561410548093
467,0.03529011081672995
468,0.026962181540179153
470,0.06141445595095385
471,0.050419999412284366
472,0.011293920133198077
473,0.0
474,0.08509117307549152
476,0.026962181540179153
478,0.00015990320681091852
479,0.024274554504761126
483,0.026962181540179153
484,0.026962181540179153
493,0.06141445595095385
494,0.04222276280739079
502,0.06141445595095385
508,0.026962181540179153
509,0.06141445595095385
512,0.026962181540179153
513,0.06141445595095385
514,0.026962181540179153
517,6.827036905188155e-05
518,0.0028480115030995456
519,0.000354455182142166
520,0.0028480115030995456
521,0.0021071276204602807
522,0.0021071276204602807
523,0.0014020201800182264
524,0.0003113593381897095
525,0.025317921753766563
526,0.0
527,0.015744555200147496
528,0.0021071276204602946
529,0.0021071276204602946
530,0.024274554504761126
531,0.003329719456009572
532,0.0001671382144006195
533,0.0001671382144006195
534,0.0001671382144006195
535,0.0001671382144006195
536,0.0018813398077972554
537,0.000354455182142166
538,0.000354455182142166
539,0.0018813398077972554
540,0.0724424278436927
541,0.0578655162249765
542,0.0578655162249765
543,0.033559369561673255
544,0.018845813930544464
545,0.016647791492915662
546,0.033559369561673255
551,0.02803609888353975
555,0.04222276280739079
556,0.03313705452947446
557,0.04222276280739079
558,0.06141445595095385
561,0.001533374930828002
564,0.06141445595095385
568,0.026962181540179153
570,0.04046026868288827
571,0.07655536632430615
572,0.011994366117576205
573,0.050419999412284366
574,0.06141445595095385
575,0.06141445595095385
578,0.026962181540179153
579,0.026962181540179153
580,0.026962181540179153
581,0.026962181540179153
583,0.050419999412284366
584,0.050419999412284366
585,0.0
587,0.026962181540179153
593,0.009083184859698515
594,0.03479428639328222
595,0.07713054047799589
598,0.026962181540179153
602,0.059348672942533015
608,0.056032538085378336
609,4.4959056383769846e-05
610,4.4959056383769846e-05
611,0.0010821659130774153
612,4.4959056383769846e-05
615,0.03182533371063856
618,0.01514366810114609
623,0.0028480115030995456
624,0.0001647240687755458
625,0.054819786913110846
628,0.0015333749308280575
629,0.025204704878777684
630,0.0021071276204602946
631,0.025204704878777684
632,0.0003544551821421521
633,0.0003544551821421521
634,0.0126336405670755
635,0.016647791492915662
636,0.016647791492915662
637,0.006861867139013975
639,0.04222276280739079
640,0.0497503969496238
644,0.003073206275314183
646,0.0836785789660851
647,0.04222276280739079
648,0.04222276280739079
649,0.0021071276204602946
656,0.049048596061864125
657,0.049048596061864125
658,0.0066599289057588384
659,0.012985710171083104
660,0.04690484561404934
661,0.03334663317813333
662,0.01712918573404884
673,0.026962181540179153
677,0.026962181540179153
678,0.026962181540179153
698,0.036854787408102885
699,0.02393481612323492
703,0.011994366117576205
705,0.06141445595095385
706,0.0629779460054869
711,0.026962181540179153
712,0.06141445595095385
714,0.04222276280739079
725,0.050419999412284366
728,0.001881339807797311
729,0.08564392687602362
733,0.026962181540179153
739,0.026962181540179153
740,0.003900001893166777
741,0.06141445595095385
742,0.004386914132354841
743,0.004386914132354841
745,0.04046026868288827
746,0.04046026868288827
747,0.03131884429386217
748,4.4959056383769846e-05
749,0.06141445595095385
750,0.06141445595095385
751,0.0073132356819627375
752,0.0003544551821421521
753,0.000806270010995841
754,0.000806270010995841
755,0.02934435599418489
756,0.03529011081672995
757,0.061753974995435085
758,0.03529011081672995
766,0.011994366117576205
767,0.026962181540179153
770,0.026962181540179153
779,0.026962181540179153
780,0.024274554504761126
781,0.04046026868288821
782,0.026962181540179153
783,0.026962181540179153
784,0.026962181540179153
785,0.026962181540179153
788,0.026962181540179153
789,0.026962181540179153
792,0.024139163710448996
793,0.0126336405670755
795,0.026962181540179153
803,0.004386914132354841
812,0.026962181540179153
815,0.024139163710448996
819,0.026962181540179153
820,0.0021071276204602946
821,0.0021071276204602946
822,0.026962181540179153
825,0.0028695371774836165
828,0.03313705452947446
830,0.04222276280739079
831,0.02690218215420942
832,0.03529011081672995
833,0.04222276280739079
834,0.059918713966899795
835,4.4959056383769846e-05
838,0.026962181540179153
844,0.06141445595095385
845,0.06141445595095385
846,0.06141445595095385
848,0.026962181540179153
853,0.06141445595095385
854,0.050419999412284366
855,0.011994366117576205
862,0.0021071276204602946
863,0.0021071276204602946
864,0.016504372457882943
865,0.006861867139013975
866,0.038528293412662756
867,0.024274554504761126
868,0.00015990320681091852
869,0.02368671823006807
870,6.827036905193706e-05
871,0.07749123496069307
872,0.0001647240687755458
873,0.00042237504493294886
874,0.015744555200147496
875,0.012509167646966801
876,0.015700193349568514
877,0.021658668945264054
878,0.05381159293472798
879,0.0578655162249765
880,0.10864138510320903
881,0.05414853052380625
882,0.026962181540179153
889,0.0724424278436927
897,0.021658668945264054
898,0.008062947056835468
899,0.008062947056835468
900,0.0033297194560096208
918,0.07713054047799589
925,0.03171867247205201
926,0.04046026868288827
927,0.011994366117576205
928,0.011994366117576205
929,0.024274554504761126
934,0.026962181540179153
939,0.05252450834107969
952,0.03276539733096584
953,0.06141445595095385
954,0.06861910738329663
957,0.01705505711652444
959,0.026962181540179153
960,0.026962181540179153
961,0.026962181540179153
963,0.0
964,0.024274554504761126
969,0.006866860862780821
970,0.016647791492915662
978,0.01707003817996583
979,0.02934435599418489
980,0.01707003817996583
981,0.011293920133198077
982,0.02934435599418489
983,0.056032538085378336
992,0.02690218215420942
993,0.050419999412284366
1002,0.00988052495515146
1003,0.026962181540179153
1006,0.07749123496069307
1009,0.009083184859698515
1010,0.026962181540179153
1012,0.026962181540179153
1013,0.01707003817996583
1014,0.04222276280739079
1016,0.0049684086596873955
1019,0.026962181540179153
1020,0.026962181540179153
1021,0.026962181540179153
1022,0.0001647240687755458
1023,0.023311686990455383
1024,0.023311686990455383
1025,0.01514366810114609
1034,0.026962181540179153
1038,0.015744555200147496
1039,0.02368671823006807
1042,0.0073132356819627375
1043,0.011208140739884673
1046,0.06141445595095385
1047,0.06141445595095385
1048,0.026962181540179153
1050,0.026962181540179153
1051,0.0005658441432285499
1052,0.06141445595095385
1053,0.050419999412284366
1054,0.0021071276204602946
1055,0.04222276280739079
1056,0.009083184859698501
1057,0.0033297194560096208
1058,6.827036905193706e-05
1059,0.0033297194560096208
1060,0.036854787408102885
1061,0.0005658441432285499
1062,0.00016713821440061255
1063,0.0005658441432285499
1064,0.0003544551821421521
1065,0.00284801150309949
1066,0.0033297194560096208
1067,0.024274554504761126
1068,0.02803609888353975
1069,0.024139163710448996
1070,0.06141445595095385
1071,0.00284801150309949
1072,0.024274554504761126
1073,0.06141445595095385
1074,0.06141445595095385
1075,0.04222276280739079
1076,0.07713054047799589
1077,0.08087539664674112
1078,0.026962181540179153
1079,0.026962181540179153
1084,0.026962181540179153
1085,0.024274554504761126
1087,0.024274554504761126
1088,0.016647791492915662
1092,0.005378032302831348
1094,0.026962181540179153
1096,0.003329719456009572
1097,0.003329719456009572
1098,0.003329719456009572
1099,0.003329719456009572
1100,0.003329719456009572
1101,0.000354455182142166
1102,0.012985710171083076
1103,0.012985710171083076
1104,0.01705505711652444
1105,0.01705505711652444
1111,0.06141445595095385
1112,0.06141445595095385
1113,0.024274554504761126
1114,0.024274554504761126
1115,0.0033297194560096208
1116,0.02515416149947508
1117,0.00040735123613182267
1118,0.00284801150309949
1119,0.000806270010995841
1120,0.03514757669854012
1121,0.016647791492915662
1122,0.015744555200147496
1123,0.0021071276204602946
1124,0.016647791492915662
1125,0.0021071276204602946
1126,0.026962181540179153
1127,0.026962181540179153
1128,0.026962181540179153
1129,0.024139163710448996
1130,0.04118415897358596
1131,0.026962181540179153
1134,0.026962181540179153
1135,0.03131884429386217
1138,0.0
1140,0.026962181540179153
1143,0.011994366117576205
1144,0.013159452773149616
1145,0.027758594571686057
1146,0.013159452773149616
1147,0.01967549921666656
1148,0.024274554504761126
1149,0.024274554504761126
1150,0.011994366117576205
1151,0.024139163710448996
1152,0.04222276280739079
1153,6.827036905193706e-05
1158,0.009083184859698515
1159,0.009083184859698515
1160,0.009083184859698515
1161,0.009083184859698515
1166,0.050419999412284366
1167,0.07471301166764055
1168,0.0497503969496238
1170,0.011994366117576205
1174,0.0012294522880471614
1175,0.026962181540179153
1176,0.026962181540179153
1177,0.0066599289057588384
1178,0.033346633178133356
1179,0.07519586371874909
1180,0.002223706869387665
1184,0.026962181540179153
1190,0.026962181540179153
1195,0.03313705452947446
1196,0.01712918573404884
1197,0.01712918573404884
1198,0.06141445595095385
1200,0.026962181540179153
1202,0.026962181540179153
1203,0.026962181540179153
1204,0.007191174784989193
1205,0.003073206275314183
1206,0.0010821659130774153
1207,0.00016713821440061255
1208,0.00042237504493294886
1209,0.009083184859698515
1210,0.009062451738956562
1211,0.07205662510638455
1212,0.03131884429386217
1213,0.02368671823006807
1214,0.007191174784989193
1216,0.026962181540179153
1218,0.056032538085378336
1220,0.007191174784989207
1225,0.0009067333155046153
1227,0.07749123496069307
1230,0.0126336405670755
1231,0.027207932004015944
1232,0.026962181540179153
1233,0.026962181540179153
1234,0.026962181540179153
1237,0.006866860862780821
1238,0.036854787408102885
1239,0.026962181540179153
1240,0.0830453708752581
1241,0.00015990320681091852
1243,0.021607561410548093
1245,0.06141445595095385
1248,0.0
1249,0.01792200285734641
1250,0.0021071276204602946
1251,0.015744555200147496
1252,0.054819786913110846
1253,0.026962181540179153
1254,0.026962181540179153
1255,0.026962181540179153
1256,0.026962181540179153
1258,0.014661391502607424
1259,0.06141445595095385
1263,0.06141445595095385
1265,0.018380241052115553
1271,0.026962181540179153
1285,0.026962181540179153
1287,0.026962181540179153
1292,0.026962181540179153
1293,0.0028480115030995456
1294,0.0028480115030995456
1295,0.007191174784989207
1296,0.012985710171083076
1297,0.011725377822901173
1298,0.017922002857346464
1299,0.017922002857346464
1300,0.017922002857346464
1301,0.02393481612323492
1302,0.0497503969496238
1303,0.0497503969496238
1304,0.02803609888353975
1305,0.04222276280739079
1306,0.06141445595095385
1307,0.06141445595095385
1308,0.03182533371063856
1309,0.03182533371063856
1310,0.01792200285734641
1311,0.01792200285734641
1312,0.056032538085378336
1313,0.0497503969496238
1314,0.0497503969496238
1315,0.011708508397593645
1316,0.0497503969496238
1317,0.0497503969496238
1318,0.0629779460054869
1319,0.024274554504761126
1320,0.024274554504761126
1326,0.03171867247205201
1329,0.0629779460054869
1334,0.003806360084945004
1342,0.04222276280739079
1344,0.0014020201800182819
1347,0.026962181540179153
1351,0.06130326845189854
1355,0.026962181540179153
1361,0.026962181540179153
1363,0.0
1371,0.050419999412284366
1372,0.06412490779298435
1373,0.01712918573404884
1374,0.06141445595095385
1375,0.07519586371874906
1376,0.07519586371874906
1377,0.08791133441546853
1378,0.024939636069265775
1379,0.025151259647719526
1380,0.0
1381,0.0021071276204602946
1382,0.0003544551821421521
1383,0.037031236570808757
1384,0.004425856844261111
1387,0.05252450834107969
1390,0.0066599289057588384
1392,0.02803609888353975
1393,0.06141445595095385
1394,0.01998652824911809
1395,0.01998652824911809
1396,0.06141445595095385
1397,0.02515416149947508
1398,0.0001671382144006195
1399,0.0033297194560096208
1400,0.00016713821440061255
1401,0.004386914132354841
1402,0.00040735123613182267
1403,0.00040735123613182267
1404,0.024274554504761126
1405,0.024274554504761126
1406,0.004386914132354841
1407,0.004386914132354841
1408,0.004386914132354841
1409,0.0033904990598205287
1410,0.004386914132354841
1411,0.00040735123613182267
1412,0.0033297194560096208
1413,0.006571796132317995
1414,0.021658668945264054
1415,0.0021071276204602946
1416,0.0063054727195448745
1417,0.006571796132317995
1418,0.024139163710448996
1421,0.054819786913110846
1423,4.4959056383769846e-05
1428,0.016504372457882943
1435,0.024139163710448996
1436,0.0033297194560096208
1437,0.009083184859698515
1447,0.036854787408102885
1448,0.036854787408102885
1451,0.024139163710448996
1453,0.018380241052115553
1454,0.018380241052115553
1456,0.04528594682315602
1459,0.04222276280739079
1460,0.06141445595095385
1461,0.06141445595095385
1462,0.04222276280739079
1463,0.06141445595095385
1464,0.04222276280739079
1465,0.01707003817996583
1466,0.10794133961949703
1467,0.12614686583310497
1468,0.10794133961949703
1469,0.015744555200147496
1470,0.0021071276204602946
1471,0.0497503969496238
1472,0.0497503969496238
1473,0.007191174784989193
1474,0.033559369561673255
1475,0.0033904990598205287
1476,0.04222276280739079
1477,0.04222276280739079
1478,0.000806270010995841
1479,0.054819786913110846
1481,0.0629779460054869
1484,0.0021071276204602946
1485,0.0033297194560096208
1486,0.009083184859698515
1487,0.009083184859698515
1488,0.009083184859698515
1489,0.009083184859698515
1490,0.009083184859698515
1491,0.0021071276204602946
1492,0.015744555200147496
1493,0.054819786913110846
1494,0.021658668945264054
1495,0.021658668945264054
1496,0.0003544551821421521
1497,0.0003544551821421521
1498,0.0066599289057588384
1499,0.036854787408102885
1500,0.01792200285734641
1501,0.0021071276204602946
1502,0.07957185990420604
1503,0.026962181540179153
1506,0.026962181540179153
1507,0.026962181540179153
1508,0.026962181540179153
1509,6.827036905188155e-05
1510,6.827036905188155e-05
1511,0.0005658441432285777
1512,0.0021071276204602946
1513,0.026962181540179153
1524,0.028185647964013405
1525,0.03324209103458285
1526,0.0017108976159166955
1527,0.036854787408102885
1528,0.030780979993657198
1530,0.026962181540179153
1531,0.026962181540179153
1534,0.06141445595095385
1535,0.026962181540179153
1538,0.0021071276204602946
1539,0.0021071276204602946
1540,0.0497503969496238
1550,0.04222276280739079
1553,0.04222276280739079
1560,0.042465417576027176
1561,0.06913992718598716
1564,0.06141445595095385
1567,0.009083184859698515
1568,0.009083184859698515
1569,0.001881339807797311
1570,0.009558660839625144
1571,0.012985710171083104
1572,0.012985710171083104
1573,0.00042237504493294886
1574,0.00040735123613182267
1578,0.011994366117576205
1579,0.011994366117576205
1581,0.026962181540179153
1582,0.054819786913110846
1585,0.0028695371774836165
1586,0.00016713821440061255
1587,0.006861867139013975
1588,0.00040735123613182267
1589,0.0003320363328418452
1590,0.016504372457882943
1591,0.0023431685242396028
1592,0.01620020377288539
1593,0.02024177545428324
1594,0.0066599289057588384
1595,0.016504372457882943
1596,0.10545423355084295
1597,0.09455211661611584
1598,0.08119732490795017
1599,0.09050211697781585
1600,0.0736249497453959
1601,0.06141445595095385
1602,0.06141445595095385
1605,0.026962181540179153
1607,0.011994366117576205
1608,0.03844974262717826
1609,0.024187708949726716
1610,0.03276539733096584
1611,0.049048596061864125
1612,0.026962181540179153
1617,0.024139163710448996
1618,0.0003544551821421521
1619,0.0003544551821421521
1620,0.009083184859698515
1621,0.04528594682315602
1622,0.04528594682315602
1623,0.04528594682315602
1624,0.024274554504761126
1625,0.036854787408102885
1626,0.03514757669854012
1627,0.11350054373750462
1628,0.007191174784989193
1629,0.024274554504761126
1630,0.03514757669854012
1631,0.016647791492915662
1632,0.03514757669854012
1633,0.001533374930828002
1634,0.009062451738956562
1635,0.036854787408102885
1636,0.019986528249118063
1637,0.050419999412284366
1638,0.07655536632430615
1639,0.059348672942533015
1640,0.015744555200147496
1641,0.015744555200147496
1642,0.03479141154389648
1643,0.0497503969496238
1644,0.0497503969496238
1645,0.0629779460054869
1646,0.036854787408102885
1647,0.0497503969496238
1648,0.0497503969496238
1649,0.036854787408102885
1650,0.0497503969496238
1651,0.07655536632430615
1652,0.0497503969496238
1653,0.036854787408102885
1654,0.036854787408102885
1655,0.036854787408102885
1656,0.0003544551821421521
1657,0.024274554504761126
1658,0.03514757669854012
1659,0.03514757669854012
1660,0.03479141154389648
1661,0.03514757669854012
1662,0.03479141154389648
1663,0.03729956371732268
1664,0.03514757669854012
1665,0.024939636069265747
1666,0.024939636069265747
1667,0.024939636069265747
1668,0.03514757669854012
1669,0.03729956371732268
1670,0.059348672942533015
1671,6.827036905188155e-05
1672,0.06141445595095385
1673,0.006625479056892036
1674,0.036854787408102885
1675,0.036854787408102885
1676,0.06141445595095385
1677,0.0724424278436927
1678,0.060807865443401776
1679,0.0033297194560096208
1680,0.0033297194560096208
1681,0.0033297194560096208
1683,0.011994366117576205
1686,0.01792200285734641
1687,0.037031236570808757
1688,0.01792200285734641
1689,0.01792200285734641
1690,0.01792200285734641
1691,0.01792200285734641
1692,0.0033297194560096208
1693,0.024139163710448996
1694,0.01712918573404884
1695,0.024139163710448996
1696,0.024139163710448996
1697,0.050419999412284366
1698,0.04222276280739079
1699,0.03529011081672995
1700,0.03529011081672995
1701,0.0066599289057588384
1702,0.011725377822901173
1703,0.0033904990598205287
1704,0.04295842778327785
1708,0.007191174784989193
1709,0.012985710171083104
1710,0.037031236570808757
1711,0.0021071276204602946
1712,0.04295842778327785
1713,0.04295842778327785
1714,0.050419999412284366
1715,0.04222276280739079
1716,0.06141445595095385
1717,0.024139163710448996
1718,0.0497503969496238
1719,0.02934435599418489
1720,0.0028480115030995456
1721,0.000354455182142166
1722,0.0011040531219722316
1723,0.016647791492915662
1724,0.024139163710448996
1725,0.0009067333155045876
1726,0.003900001893166777
1727,0.06913992718598716
1732,0.04222276280739079
1733,0.03529011081672995
1735,0.026962181540179153
1736,0.015744555200147496
1738,0.0005759313941510191
1740,0.03514757669854012
1741,0.03995150799941238
1743,0.002414617686760989
1744,0.018380241052115553
1748,0.01712918573404884
1754,0.015744555200147496
1755,0.0028480115030995456
1756,0.046839695180928786
1757,0.05380266386540267
1758,0.037031236570808757
1759,0.06913992718598716
1760,0.0814711823732649
1761,0.016647791492915662
1762,0.016647791492915662
1763,0.000354455182142166
1764,0.000806270010995841
1765,0.004386914132354841
1766,0.015744555200147496
1767,0.02803609888353975
1768,0.007191174784989193
1769,0.007191174784989193
1770,0.02803609888353975
1771,0.06141445595095385
1772,0.06141445595095385
1773,0.024139163710448996
1774,0.050419999412284366
1775,0.009083184859698515
1776,0.004386914132354841
1777,0.024139163710448996
1778,0.025204704878777684
1779,0.025204704878777684
1780,0.02368671823006807
1781,0.017055057116524497
1782,0.03171867247205201
1783,0.04046026868288827
1784,0.03171867247205201
1785,0.004386914132354841
1786,0.00284801150309949
1787,0.0033297194560096208
1788,0.08289494482677773
1789,0.0033297194560096208
1790,0.00040735123613182267
1791,0.00040735123613182267
1792,0.003329719456009572
1793,0.054819786913110846
1794,6.827036905193706e-05
1795,0.024274554504761126
1796,0.00016713821440061255
1797,0.03834937530400419
1798,0.03171867247205201
1799,0.007191174784989207
1800,0.025154161499475136
1801,0.012985710171083104
1802,0.003329719456009572
1803,0.0023431685242396028
1804,0.0021071276204602946
1805,0.036854787408102885
1806,0.06028642323140082
1807,0.0014020201800182819
1808,0.04057383289041916
1809,0.06141445595095385
1810,0.02934435599418489
1811,3.763152520785962e-05
1812,0.0003320363328417897
1813,0.0003320363328417897
1814,0.06141445595095385
1815,0.08496489851622246
1816,0.08496489851622246
1817,0.02690218215420942
1818,0.02690218215420942
1819,0.00040735123613178104
1820,0.00016713821440061255
1821,0.00016713821440061255
1822,0.026962181540179153
1823,0.026962181540179153
1825,0.026962181540179153
