block,gain
442,0.06304419524092228
444,0.014968619172996522
446,0.018920298054192777
447,0.059011682214385464
449,0.03400108704098598
450,0.07017429423099791
452,0.018920298054192777
453,0.018920298054192777
456,0.008427136461710782
457,0.029069644328304653
458,0.008427136461710782
461,0.008427136461710782
466,0.022284642644020247
467,0.02763352774413569
468,0.008427136461710782
470,0.03400108704098598
471,0.03968704411000168
472,0.05270583980731325
473,0.07054151200000092
474,0.007147322917197441
476,0.008427136461710782
478,0.11913009545710107
479,0.10543371171685867
483,0.008427136461710782
484,0.008427136461710782
493,0.03400108704098598
494,0.02904570721950772
502,0.03400108704098598
508,0.008427136461710782
509,0.03400108704098598
512,0.008427136461710782
513,0.03400108704098598
514,0.008427136461710782
517,0.043159705538215465
518,0.05549035296372984
519,0.07986477478588805
520,0.05549035296372984
521,0.017035103681056984
522,0.017035103681056984
523,0.0037143717690151234
524,0.016163906693192898
525,0.05156543989765379
526,0.03105517107932182
527,0.018920298054192777
528,0.024016186387548877
529,0.024016186387548877
530,0.024016186387548877
531,0.018647929712670708
532,0.018920298054192708
533,0.018920298054192708
534,0.018920298054192708
535,0.018920298054192708
536,0.0387284246595857
537,0.0398452755398897
538,0.0398452755398897
539,0.0387284246595857
540,0.01522155933639624
541,0.04402690046728597
542,0.04402690046728597
543,0.02438695006910374
544,0.03872842465958541
545,0.020769329525431812
546,0.02438695006910374
551,0.059011682214385464
555,0.02904570721950772
556,0.03400108704098598
557,0.02904570721950772
558,0.03400108704098598
561,0.07017429423099791
564,0.03400108704098598
568,0.008427136461710782
570,0.05838080860094852
571,0.02438695006910374
572,0.008427136461710782
573,0.03968704411000168
574,0.03400108704098598
575,0.03400108704098598
578,0.008427136461710782
579,0.008427136461710782
580,0.008427136461710782
581,0.008427136461710782
583,0.03968704411000168
584,0.03968704411000168
585,0.020380408989501553
587,0.008427136461710782
593,0.020769329525431812
594,0.03927669926546204
595,0.022284642644020247
598,0.008427136461710782
602,0.01060474366751174
608,0.017603754531368532
609,0.07017429423099791
610,0.06680243696347846
611,0.0789572976336661
612,0.06680243696347846
615,0.047182484192562324
618,0.02763352774413569
623,0.05549035296372984
624,0.025694877261422833
625,0.017035103681056984
628,0.03627046590134142
629,0.03544093487916167
630,0.017035103681056984
631,0.03544093487916167
632,0.03984527553988962
633,0.03984527553988962
634,0.08777119558887964
635,0.04402690046728597
636,0.04402690046728597
637,0.02438695006910374
639,0.02904570721950772
640,0.01864792971267075
644,0.06418044929194036
646,0.031018110669759166
647,0.02904570721950772
648,0.02904570721950772
649,0.024016186387548877
656,0.01022752130605642
657,0.01022752130605642
658,0.047659664065328594
659,0.041097712836741046
660,0.06418044929194036
661,0.07017429423099791
662,0.0742394483992071
673,0.008427136461710782
677,0.008427136461710782
678,0.008427136461710782
698,0.018920298054192777
699,0.062153918505552685
703,0.008427136461710782
705,0.03400108704098598
706,0.020769329525431812
711,0.008427136461710782
712,0.03400108704098598
714,0.02904570721950772
725,0.03968704411000168
728,0.038728424659585634
729,0.0031984330420976592
733,0.008427136461710782
739,0.008427136461710782
740,0.041097712836741046
741,0.03400108704098598
742,0.01864792971267075
743,0.01864792971267075
745,0.05838080860094852
746,0.05838080860094852
747,0.05780902790045794
748,0.06680243696347846
749,0.03400108704098598
750,0.03400108704098598
751,0.07428832519390038
752,0.02438695006910374
753,0.13424400540481843
754,0.13424400540481843
755,0.016163906693192842
756,0.021238300084481798
757,0.07015605756896193
758,0.021238300084481798
766,0.008427136461710782
767,0.008427136461710782
770,0.008427136461710782
779,0.008427136461710782
780,0.024016186387548988
781,0.0570483481034485
782,0.008427136461710782
783,0.008427136461710782
784,0.008427136461710782
785,0.008427136461710782
788,0.008427136461710782
789,0.008427136461710782
792,0.05263310962518464
793,0.047182484192562324
795,0.008427136461710782
803,0.05045221168691061
812,0.008427136461710782
815,0.05263310962518464
819,0.008427136461710782
820,0.024016186387548877
821,0.024016186387548877
822,0.008427136461710782
825,0.027733941556675967
828,0.03400108704098598
830,0.02904570721950772
831,0.004704806036511022
832,0.021238300084481798
833,0.02904570721950772
834,0.035276330509554976
835,0.06680243696347846
838,0.008427136461710782
844,0.03400108704098598
845,0.03400108704098598
846,0.03400108704098598
848,0.008427136461710782
853,0.03400108704098598
854,0.03968704411000168
855,0.008427136461710782
862,0.024016186387548877
863,0.024016186387548877
864,0.0011293791272495857
865,0.02438695006910374
866,0.08285389405125648
867,0.017035103681056984
868,0.0037143717690151234
869,0.0075410598783678395
870,0.03927669926546204
871,0.007982755995973562
872,0.0742394483992071
873,0.0461295986564082
874,0.018920298054193
875,0.02773394155667594
876,0.021427143840199003
877,0.007079186431288742
878,0.03457932925827435
879,0.020769329525431812
880,0.10703128680980292
881,0.13296936060109035
882,0.008427136461710782
889,0.01522155933639624
897,0.04394601023652911
898,0.013839950239465493
899,0.013839950239465493
900,0.01864792971267075
918,0.022284642644020247
925,0.059840297126580566
926,0.09648554042469715
927,0.05112876537838007
928,0.05112876537838007
929,0.024016186387548877
934,0.008427136461710782
939,0.012131950583383122
952,0.017625456403316253
953,0.03400108704098598
954,0.013584474077651731
957,0.059840297126580566
959,0.008427136461710782
960,0.008427136461710782
961,0.008427136461710782
963,0.008427136461710782
964,0.017035103681056984
969,0.022759604337699135
970,0.020769329525431812
978,0.013584474077651731
979,0.017603754531368532
980,0.013584474077651731
981,0.017603754531368532
982,0.017603754531368532
983,0.017603754531368532
992,0.02479685915452262
993,0.03968704411000168
1002,0.004704806036511022
1003,0.008427136461710782
1006,0.007982755995973562
1009,0.020769329525431812
1010,0.008427136461710782
1012,0.008427136461710782
1013,0.013584474077651731
1014,0.02904570721950772
1016,0.047182484192562324
1019,0.008427136461710782
1020,0.008427136461710782
1021,0.008427136461710782
1022,0.13429807836051566
1023,0.022759604337699163
1024,0.022759604337699163
1025,0.007541474626124256
1034,0.008427136461710782
1038,0.018920298054193
1039,0.03959328092253456
1042,0.10040643748067668
1043,0.10406515664740684
1046,0.03400108704098598
1047,0.03400108704098598
1048,0.008427136461710782
1050,0.008427136461710782
1051,0.04394601023652933
1052,0.03400108704098598
1053,0.03968704411000168
1054,0.017035103681056984
1055,0.02904570721950772
1056,0.020769329525431868
1057,0.03482612376263905
1058,0.0407730519944689
1059,0.03482612376263905
1060,0.025831912492592757
1061,0.04756054574930356
1062,0.03482612376263905
1063,0.04756054574930356
1064,0.02438695006910374
1065,0.029069644328304653
1066,0.01864792971267075
1067,0.017035103681056984
1068,0.013412188670751196
1069,0.05263310962518464
1070,0.03400108704098598
1071,0.03872842465958541
1072,0.017035103681056984
1073,0.03400108704098598
1074,0.03400108704098598
1075,0.02904570721950772
1076,0.022284642644020247
1077,0.013976600935030947
1078,0.008427136461710782
1079,0.008427136461710782
1084,0.008427136461710782
1085,0.017035103681056984
1087,0.017035103681056984
1088,0.04330703188810335
1092,0.02656200681691495
1094,0.008427136461710782
1096,0.03482612376263905
1097,0.03482612376263905
1098,0.03482612376263905
1099,0.03482612376263905
1100,0.03482612376263905
1101,0.07166854701369818
1102,0.10411428240022091
1103,0.09762846031100036
1104,0.059840297126580566
1105,0.059840297126580566
1111,0.03400108704098598
1112,0.03400108704098598
1113,0.10543371171685867
1114,0.024016186387548877
1115,0.11363098768936956
1116,0.015470853717731381
1117,0.04330703188810335
1118,0.03872842465958541
1119,0.06418044929194036
1120,0.01864792971267075
1121,0.020769329525431812
1122,0.025831912492592757
1123,0.017035103681056984
1124,0.020769329525431812
1125,0.024016186387548877
1126,0.008427136461710782
1127,0.008427136461710782
1128,0.008427136461710782
1129,0.05263310962518464
1130,0.11556895655835198
1131,0.008427136461710782
1134,0.008427136461710782
1135,0.05780902790045794
1138,0.008427136461710782
1140,0.008427136461710782
1143,0.008427136461710782
1144,0.007541059878367895
1145,0.0042537684195053105
1146,0.007541059878367895
1147,0.0340507816642589
1148,0.024016186387548877
1149,0.024016186387548988
1150,0.017035103681056984
1151,0.05263310962518464
1152,0.02904570721950772
1153,0.06327687972725571
1158,0.020769329525431812
1159,0.020769329525431812
1160,0.020769329525431812
1161,0.020769329525431812
1166,0.03968704411000168
1167,0.027164557185085855
1168,0.01864792971267075
1170,0.008427136461710782
1174,0.02904570721950772
1175,0.008427136461710782
1176,0.008427136461710782
1177,0.14169665628801809
1178,0.0750832521262711
1179,0.04689038558299741
1180,0.08737769031024245
1184,0.008427136461710782
1190,0.008427136461710782
1195,0.03400108704098598
1196,0.11783567307460224
1197,0.11783567307460224
1198,0.03400108704098598
1200,0.008427136461710782
1202,0.008427136461710782
1203,0.008427136461710782
1204,0.03927669926546204
1205,0.06418044929194036
1206,0.013976600935030947
1207,0.06461727717332473
1208,0.07099779620930272
1209,0.020769329525431812
1210,0.07099779620930272
1211,0.016036431921949368
1212,0.05780902790045794
1213,0.057718188150373995
1214,0.0005608028528221731
1216,0.008427136461710782
1218,0.048782376873052924
1220,0.043159705538215465
1225,0.027733941556675967
1227,0.007982755995973562
1230,0.047182484192562324
1231,0.05354405701618514
1232,0.008427136461710782
1233,0.008427136461710782
1234,0.008427136461710782
1237,0.034892994110699516
1238,0.01864792971267075
1239,0.017035103681056984
1240,0.02438695006910374
1241,0.11783567307460224
1243,0.022284642644020247
1245,0.03400108704098598
1248,0.008427136461710782
1249,0.018240850985226098
1250,0.024016186387548877
1251,0.025831912492592757
1252,0.017035103681056984
1253,0.008427136461710782
1254,0.017035103681056984
1255,0.008427136461710782
1256,0.008427136461710782
1258,0.016928599032561775
1259,0.03400108704098598
1263,0.03400108704098598
1265,0.13241458072018786
1271,0.008427136461710782
1285,0.008427136461710782
1287,0.008427136461710782
1292,0.008427136461710782
1293,0.05549035296372984
1294,0.05549035296372984
1295,0.09687603024257163
1296,0.0808567114583667
1297,0.08339697855298145
1298,0.06830876554692289
1299,0.06830876554692289
1300,0.06830876554692289
1301,0.03515069900096973
1302,0.01864792971267075
1303,0.01864792971267075
1304,0.059011682214385464
1305,0.02904570721950772
1306,0.03400108704098598
1307,0.03400108704098598
1308,0.047182484192562324
1309,0.047182484192562324
1310,0.06680243696347846
1311,0.06680243696347846
1312,0.03522404292398623
1313,0.01864792971267075
1314,0.01864792971267075
1315,0.10517365734653927
1316,0.01864792971267075
1317,0.01864792971267075
1318,0.020769329525431868
1319,0.017035103681056984
1320,0.024016186387548877
1326,0.059840297126580566
1329,0.020769329525431812
1334,0.013030121843025322
1342,0.02904570721950772
1344,0.02656200681691495
1347,0.008427136461710782
1351,0.03871968222005229
1355,0.008427136461710782
1361,0.008427136461710782
1363,0.0
1371,0.03968704411000168
1372,0.02763352774413569
1373,0.11783567307460224
1374,0.03400108704098598
1375,0.026802825603226554
1376,0.026802825603226554
1377,0.02054012002138167
1378,0.047659664065328594
1379,0.08214507534902044
1380,0.06819612089172733
1381,0.024016186387548877
1382,0.055471363464161094
1383,0.018240850985226098
1384,0.024154511387398214
1387,0.03861923136104872
1390,0.059011682214385464
1392,0.08995026690155378
1393,0.03400108704098598
1394,0.061752467962128216
1395,0.061752467962128216
1396,0.03400108704098598
1397,0.038728424659585634
1398,0.03482612376263905
1399,0.11363098768936956
1400,0.025831912492592757
1401,0.01864792971267075
1402,0.020769329525431812
1403,0.020769329525431812
1404,0.017035103681056984
1405,0.017035103681056984
1406,0.01864792971267075
1407,0.01864792971267075
1408,0.01864792971267075
1409,0.02068022992542451
1410,0.03482612376263905
1411,0.020769329525431812
1412,0.01864792971267075
1413,0.06511751983811187
1414,0.0407730519944689
1415,0.017035103681056984
1416,0.047659664065328594
1417,0.06511751983811187
1418,0.05263310962518464
1421,0.017035103681056984
1423,0.017510951910919892
1428,0.029069644328304653
1435,0.060132984354185126
1436,0.01864792971267075
1437,0.020769329525431812
1447,0.018920298054192777
1448,0.018920298054192777
1451,0.05263310962518464
1453,0.0042923191621797585
1454,0.0042923191621797585
1456,0.002381816424101013
1459,0.02904570721950772
1460,0.03400108704098598
1461,0.03400108704098598
1462,0.02904570721950772
1463,0.03400108704098598
1464,0.02904570721950772
1465,0.013584474077651731
1466,0.0009554613682472013
1467,0.00014312478110800608
1468,0.0009554613682472013
1469,0.03482612376263905
1470,0.017035103681056984
1471,0.01864792971267075
1472,0.01864792971267075
1473,0.0005608028528221731
1474,0.02438695006910374
1475,0.018815398720427867
1476,0.02904570721950772
1477,0.02904570721950772
1478,0.05212808508339106
1479,0.017035103681056984
1481,0.020769329525431812
1484,0.017035103681056984
1485,0.01864792971267075
1486,0.020769329525431812
1487,0.020769329525431812
1488,0.020769329525431812
1489,0.020769329525431812
1490,0.020769329525431812
1491,0.024016186387548877
1492,0.025831912492592757
1493,0.017035103681056984
1494,0.005230113823889271
1495,0.005230113823889271
1496,0.02438695006910374
1497,0.02438695006910374
1498,0.047659664065328594
1499,0.025831912492592757
1500,0.000759054101899137
1501,0.10543371171685867
1502,0.05505672084406599
1503,0.008427136461710782
1506,0.008427136461710782
1507,0.008427136461710782
1508,0.008427136461710782
1509,0.043159705538215465
1510,0.043159705538215465
1511,0.03421976364589663
1512,0.025831912492592757
1513,0.008427136461710782
1524,0.13560938948890683
1525,0.1400751600096748
1526,0.014652286826604688
1527,0.025831912492592757
1528,0.10916154358518415
1530,0.008427136461710782
1531,0.008427136461710782
1534,0.03400108704098598
1535,0.008427136461710782
1538,0.017035103681056984
1539,0.017035103681056984
1540,0.01864792971267075
1550,0.02904570721950772
1553,0.02904570721950772
1560,0.007730318381841572
1561,0.011998051803065346
1564,0.03400108704098598
1567,0.09259311074567021
1568,0.04330703188810335
1569,0.06308817073375717
1570,0.07297056482864206
1571,0.04756054574930356
1572,0.04756054574930356
1573,0.06304419524092228
1574,0.04402690046728597
1578,0.008427136461710782
1579,0.008427136461710782
1581,0.008427136461710782
1582,0.017035103681056984
1585,0.03739272188795695
1586,0.025831912492592757
1587,0.03984527553988962
1588,0.04330703188810335
1589,0.014411730939956069
1590,0.03984527553988962
1591,0.013749110489381489
1592,0.02251602198561653
1593,0.023722021630251944
1594,0.023135689865513426
1595,0.0011293791272495857
1596,0.13220882640078635
1597,0.007982755995973534
1598,0.006188486776676799
1599,1.2528246945364696e-05
1600,0.02904570721950772
1601,0.03400108704098598
1602,0.03400108704098598
1605,0.008427136461710782
1607,0.008427136461710782
1608,0.013584474077651731
1609,0.01022752130605642
1610,0.007541059878367895
1611,0.01022752130605642
1612,0.008427136461710782
1617,0.05263310962518464
1618,0.02438695006910374
1619,0.02438695006910374
1620,0.020769329525431812
1621,0.002381816424101013
1622,0.002381816424101013
1623,0.002381816424101013
1624,0.025831912492592757
1625,0.025831912492592757
1626,0.01864792971267075
1627,0.01864792971267075
1628,0.01021958318410282
1629,0.017035103681056984
1630,0.020769329525431812
1631,0.0011293791272495857
1632,0.020769329525431812
1633,0.01804175510324016
1634,0.010604743667511518
1635,0.018920298054192777
1636,0.06857134422964095
1637,0.03968704411000168
1638,0.02438695006910374
1639,0.01060474366751174
1640,0.025831912492592757
1641,0.025831912492592757
1642,0.07297056482864206
1643,0.01864792971267075
1644,0.01864792971267075
1645,0.020769329525431812
1646,0.018920298054192777
1647,0.01864792971267075
1648,0.01864792971267075
1649,0.018920298054192777
1650,0.01864792971267075
1651,0.0011293791272495857
1652,0.01864792971267075
1653,0.018920298054192777
1654,0.018920298054192777
1655,0.018920298054192777
1656,0.02438695006910374
1657,0.017035103681056984
1658,0.01864792971267075
1659,0.01864792971267075
1660,0.0407730519944689
1661,0.01864792971267075
1662,0.0407730519944689
1663,0.05488336595940291
1664,0.01864792971267075
1665,0.013412188670751224
1666,0.013412188670751224
1667,0.013412188670751224
1668,0.01864792971267075
1669,0.05488336595940291
1670,0.01060474366751174
1671,0.043159705538215465
1672,0.03400108704098598
1673,0.12102285043298547
1674,0.06461727717332473
1675,0.06461727717332473
1676,0.03400108704098598
1677,0.01522155933639624
1678,0.020540120021381725
1679,0.004591135475463276
1680,0.004591135475463276
1681,0.004591135475463276
1683,0.008427136461710782
1686,0.000759054101899137
1687,0.002573951263902363
1688,0.000759054101899137
1689,0.000759054101899137
1690,0.000759054101899137
1691,0.000759054101899137
1692,0.03482612376263905
1693,0.05263310962518464
1694,0.11783567307460224
1695,0.05263310962518464
1696,0.05263310962518464
1697,0.03968704411000168
1698,0.02904570721950772
1699,0.021238300084481798
1700,0.021238300084481798
1701,0.059011682214385464
1702,0.051559031331186
1703,0.0742394483992071
1704,0.012332356527681498
1708,0.03927669926546204
1709,0.041097712836741046
1710,0.05727424104853218
1711,0.024016186387548877
1712,0.012332356527681498
1713,0.012332356527681498
1714,0.03968704411000168
1715,0.02904570721950772
1716,0.03400108704098598
1717,0.05892406095391811
1718,0.01864792971267075
1719,0.017603754531368532
1720,0.05549035296372984
1721,0.07986477478588805
1722,0.13855773421496154
1723,0.020769329525431812
1724,0.05263310962518464
1725,0.11263954020665867
1726,0.1279987473614195
1727,0.013976600935030947
1732,0.02904570721950772
1733,0.021238300084481798
1735,0.008427136461710782
1736,0.018920298054192777
1738,0.03540994975296419
1740,0.01864792971267075
1741,0.02356639623197787
1743,0.06238618007264385
1744,0.0036180116918641536
1748,0.11783567307460224
1754,0.06461727717332473
1755,0.05549035296372984
1756,0.06855506468251411
1757,0.05942536494007451
1758,0.051559031331186
1759,0.03833787635935304
1760,0.03627046590134142
1761,0.02366708148992122
1762,0.02366708148992122
1763,0.07166854701369818
1764,0.00618848677667691
1765,0.01864792971267075
1766,0.018920298054192777
1767,0.008943767652688533
1768,0.0005608028528221731
1769,0.0005608028528221731
1770,0.008943767652688533
1771,0.03400108704098598
1772,0.03400108704098598
1773,0.05263310962518464
1774,0.03968704411000168
1775,0.020769329525431812
1776,0.03482612376263905
1777,0.05263310962518464
1778,0.03968704411000168
1779,0.03968704411000168
1780,0.057718188150373995
1781,0.05838080860094852
1782,0.03543239076118965
1783,0.036719969337365876
1784,0.03543239076118965
1785,0.01864792971267075
1786,0.038728424659585634
1787,0.05045221168691061
1788,0.013839950239465493
1789,0.05045221168691061
1790,0.04330703188810335
1791,0.04330703188810335
1792,0.03482612376263905
1793,0.017035103681056984
1794,0.07297056482864206
1795,0.017035103681056984
1796,0.06461727717332473
1797,0.04505905767950465
1798,0.059840297126580566
1799,0.043159705538215465
1800,0.07166854701369818
1801,0.0342197636458966
1802,0.018647929712670708
1803,0.09679400854726761
1804,0.024016186387548877
1805,0.018920298054192777
1806,0.0032245064132267465
1807,0.09317006181894111
1808,0.04613614163302404
1809,0.03400108704098598
1810,0.017603754531368532
1811,0.05838080860094852
1812,0.057718188150373995
1813,0.057718188150373995
1814,0.03400108704098598
1815,0.012131950583383122
1816,0.012131950583383122
1817,0.02479685915452262
1818,0.02479685915452262
1819,0.04330703188810325
1820,0.06461727717332473
1821,0.06461727717332473
1822,0.008427136461710782
1823,0.008427136461710782
1825,0.008427136461710782
1834,0.029069644328304653
1835,0.10577877281346604
1836,0.08402966970042719
1837,0.025831912492592757
1838,0.024016186387548877
1839,0.024016186387548877
1840,0.020769329525431812
1841,0.018920298054192777
1842,0.024016186387548877
1843,0.005230113823889271
1844,0.020769329525431812
1845,0.020769329525431812
1846,0.06641727648006987
1847,0.03543239076118965
1848,0.06461727717332473
1849,0.06461727717332473
1850,0.06461727717332473
1851,0.025677908654888504
1852,0.024016186387548877
1853,0.012332356527681498
