block,species,chr,chr_beg,chr_end,orientation
95,CP008695,1,389254,390794,-
95,CP006366,1,721296,722836,-
95,CP007024,1,726217,727757,-
95,CP007560,1,1017541,1019080,+
95,CP009612,1,717232,718772,-
95,CP011068,1,717381,718916,-
95,CP000017,1,719607,721147,-
95,CP013840,1,730946,732486,-
95,CP007561,1,1052870,1054404,+
95,AFRY01000001,1,1215552,1217086,+
95,CP011415,1,698302,699847,-
95,CP010450,1,710309,711849,-
95,AE004092,1,758549,760089,-
95,CP007240,1,691455,692995,-
95,CP000056,1,717750,719285,-
95,AP014585,1,712699,714239,-
95,CP000003,1,736949,738494,-
95,CP014139,1,1156126,1157660,+
95,CP003121,1,721942,723482,-
94,AM295007,1,1085936,1088354,+
94,CP000829,1,731227,733605,-
94,CP013838,1,787914,790331,-
94,CP014027,1,18519,20940,+
94,AE009949,1,801120,803541,-
94,CP000260,1,754380,756801,-
94,CP013839,1,698685,701102,-
94,CP010449,1,740965,743386,-
94,HG316453,1,712646,715063,-
94,CP007241,1,728253,730675,-
94,CP011535,1,1156683,1159105,+
94,CP000261,1,761141,763562,-
94,CP000262,1,785644,788068,-
94,CP008776,1,1115214,1117635,+
94,CP015238,1,755141,757562,-
94,CP013672,1,757418,759840,-
94,CP003068,1,720053,722475,-
94,CP007041,1,1201968,1204391,+
94,CP007562,1,1005991,1008414,+
94,CP000259,1,759734,762170,-
94,AP014572,1,714325,716745,-
94,CP007537,1,1153215,1155636,+
94,CP008926,1,1724133,1726510,-
94,AP012491,1,739915,742335,-
94,AE014074,1,691435,693857,-
94,BA000034,1,1202898,1205321,+
94,CP003901,1,719838,722258,-
94,CP003116,1,726083,728503,-
94,CP012045,1,744493,746913,-
94,AP012335,1,708674,711095,-
94,CP014138,1,746534,748958,-
94,CP008695,1,390820,393196,-
94,CP006366,1,722862,725239,-
94,CP007024,1,727783,730205,-
94,CP007560,1,1015137,1017515,+
94,CP009612,1,718798,721219,-
94,CP011068,1,718947,721368,-
94,CP000017,1,721173,723593,-
94,CP013840,1,732512,734929,-
94,CP007561,1,1050415,1052839,+
94,AFRY01000001,1,1213099,1215521,+
94,CP011415,1,708684,711105,-
94,CP010450,1,711875,714296,-
94,AE004092,1,760115,762535,-
94,CP007240,1,693021,695443,-
94,CP000056,1,719316,721737,-
94,AP014585,1,714265,716685,-
94,CP000003,1,747331,749752,-
94,CP014139,1,1153673,1156095,+
94,CP003121,1,723508,725928,-
93,AM295007,1,1069911,1085935,+
93,CP000829,1,733607,749631,-
93,CP013838,1,790333,806358,-
93,CP014027,1,2493,18518,+
93,AE009949,1,803543,819568,-
93,CP000260,1,756803,772818,-
93,CP013839,1,701104,717129,-
93,CP010449,1,743388,759413,-
93,HG316453,1,715065,731090,-
93,CP007241,1,730677,746717,-
93,CP011535,1,1140874,1156682,+
93,CP000261,1,763564,779376,-
93,CP000262,1,788070,804085,-
93,CP008776,1,1099188,1115213,+
93,CP015238,1,757564,773379,-
93,CP013672,1,759842,775656,-
93,CP003068,1,722477,738291,-
93,CP007041,1,1186154,1201967,+
93,CP007562,1,990177,1005990,+
93,CP000259,1,763514,779307,-
93,AP014572,1,716747,732770,-
93,CP007537,1,1137189,1153214,+
93,CP008926,1,1726512,1742538,-
93,AP012491,1,742337,758362,-
93,AE014074,1,693859,709672,-
93,BA000034,1,1187084,1202897,+
93,CP003901,1,722260,738285,-
93,CP003116,1,728505,744530,-
93,CP012045,1,746915,762940,-
93,AP012335,1,711097,727121,-
93,CP014138,1,748960,764975,-
93,CP008695,1,393198,409223,-
93,CP006366,1,725241,741267,-
93,CP007024,1,730207,746240,-
93,CP007560,1,999112,1015136,+
93,CP009612,1,721221,737030,-
93,CP011068,1,721370,737178,-
93,CP000017,1,723595,739620,-
93,CP013840,1,734931,750956,-
93,CP007561,1,1034601,1050414,+
93,AFRY01000001,1,1197289,1213098,+
93,CP011415,1,711107,727131,-
93,CP010450,1,714298,730123,-
93,AE004092,1,762537,778562,-
93,CP007240,1,695445,711258,-
93,CP000056,1,721739,737547,-
93,AP014585,1,716687,732712,-
93,CP000003,1,749754,765778,-
93,CP014139,1,1137866,1153672,+
93,CP003121,1,725930,741955,-
87,AM295007,1,1027632,1030067,+
87,CP000829,1,787490,789938,-
87,CP013838,1,806371,808819,-
87,CP014027,1,16,2480,+
87,AE009949,1,819595,822029,-
87,CP000260,1,810717,813165,-
87,CP013839,1,717142,719590,-
87,CP010449,1,759426,761874,-
87,HG316453,1,731103,733551,-
87,CP007241,1,788837,791285,-
87,CP011535,1,1138412,1140861,+
87,CP000261,1,779389,781837,-
87,CP000262,1,841983,844431,-
87,CP008776,1,1096726,1099175,+
87,CP015238,1,773392,775840,-
87,CP013672,1,775669,778117,-
87,CP003068,1,738304,740752,-
87,CP007041,1,1183692,1186141,+
87,CP007562,1,987715,990164,+
87,CP000259,1,818812,821260,-
87,AP014572,1,732783,735231,-
87,CP007537,1,1134727,1137176,+
87,CP008926,1,1742551,1744999,-
87,AP012491,1,758375,760823,-
87,AE014074,1,709685,712133,-
87,BA000034,1,1184622,1187071,+
87,CP003901,1,738298,740746,-
87,CP003116,1,744543,746991,-
87,CP012045,1,762953,765401,-
87,AP012335,1,727134,729582,-
87,CP014138,1,785285,787733,-
87,CP008695,1,840030,842465,+
87,CP006366,1,741280,743728,-
87,CP007024,1,788331,790778,-
87,CP007560,1,996650,999099,+
87,CP009612,1,776549,778997,-
87,CP011068,1,737191,739639,-
87,CP000017,1,739633,742081,-
87,CP013840,1,750969,753417,-
87,CP007561,1,989940,992389,+
87,AFRY01000001,1,1155339,1157788,+
87,CP011415,1,727144,729592,-
87,CP010450,1,730136,732584,-
87,AE004092,1,821010,823458,-
87,CP007240,1,711271,713719,-
87,CP000056,1,737560,740008,-
87,AP014585,1,732725,735173,-
87,CP000003,1,765791,768239,-
87,CP014139,1,1135404,1137853,+
87,CP003121,1,741968,744416,-
86,AM295007,1,1025133,1027631,+
86,CP000829,1,789940,792438,-
86,CP013838,1,808821,811319,-
86,CP014027,1,1837176,1839644,+
86,AE009949,1,822031,824529,-
86,CP000260,1,813167,815664,-
86,CP013839,1,719592,722090,-
86,CP010449,1,761876,764374,-
86,HG316453,1,733553,736051,-
86,CP007241,1,791287,793785,-
86,CP011535,1,1135913,1138411,+
86,CP000261,1,781839,784337,-
86,CP000262,1,844433,846931,-
86,CP008776,1,1094227,1096725,+
86,CP015238,1,775842,778340,-
86,CP013672,1,778119,780617,-
86,CP003068,1,740754,743252,-
86,CP007041,1,1181193,1183691,+
86,CP007562,1,985216,987714,+
86,CP000259,1,821262,823760,-
86,AP014572,1,735233,737731,-
86,CP007537,1,1132228,1134726,+
86,CP008926,1,1745001,1747499,-
86,AP012491,1,760825,763323,-
86,AE014074,1,712135,714633,-
86,BA000034,1,1182123,1184621,+
86,CP003901,1,740748,743246,-
86,CP003116,1,746993,749491,-
86,CP012045,1,765403,767901,-
86,AP012335,1,729584,732083,-
86,CP014138,1,787735,790233,-
86,CP008695,1,837530,840029,+
86,CP006366,1,743730,746228,-
86,CP007024,1,790780,793277,-
86,CP007560,1,994171,996649,+
86,CP009612,1,778999,781497,-
86,CP011068,1,739641,742139,-
86,CP000017,1,742083,744581,-
86,CP013840,1,753419,755917,-
86,CP007561,1,987441,989939,+
86,AFRY01000001,1,1152840,1155338,+
86,CP011415,1,729594,732093,-
86,CP010450,1,732586,735084,-
86,AE004092,1,823460,825958,-
86,CP007240,1,713721,716219,-
86,CP000056,1,740010,742508,-
86,AP014585,1,735175,737673,-
86,CP000003,1,768241,770740,-
86,CP014139,1,1132905,1135403,+
86,CP003121,1,744418,746916,-
85,AM295007,1,996763,1025131,+
85,CP000829,1,792439,820798,-
85,CP013838,1,811320,839686,-
85,CP014027,1,1808795,1837174,+
85,AE009949,1,824530,852897,-
85,CP000260,1,815665,844034,-
85,CP013839,1,722091,750459,-
85,CP010449,1,764375,792747,-
85,HG316453,1,736052,764420,-
85,CP007241,1,793786,822153,-
85,CP011535,1,1107571,1135911,+
85,CP000261,1,784338,812671,-
85,CP000262,1,846932,875307,-
85,CP008776,1,1065846,1094225,+
85,CP015238,1,778341,806691,-
85,CP013672,1,780618,808985,-
85,CP003068,1,743253,771620,-
85,CP007041,1,1153004,1181191,+
85,CP007562,1,956848,985214,+
85,CP000259,1,823761,852095,-
85,AP014572,1,737732,766108,-
85,CP007537,1,1103847,1132226,+
85,CP008926,1,1747500,1775870,-
85,AP012491,1,763324,791703,-
85,AE014074,1,714634,742820,-
85,BA000034,1,1153935,1182121,+
85,CP003901,1,743247,771626,-
85,CP003116,1,749492,777859,-
85,CP012045,1,767902,796281,-
85,AP012335,1,732084,760454,-
85,CP014138,1,790234,818607,-
85,CP008695,1,809159,837528,+
85,CP006366,1,746229,774601,-
85,CP007024,1,793278,821633,-
85,CP007560,1,964462,992839,+
85,CP009612,1,781498,809832,-
85,CP011068,1,742140,770480,-
85,CP000017,1,744582,772961,-
85,CP013840,1,755918,784286,-
85,CP007561,1,959068,987439,+
85,AFRY01000001,1,1124504,1152838,+
85,CP011415,1,732094,760464,-
85,CP010450,1,735085,763457,-
85,AE004092,1,825959,854339,-
85,CP007240,1,716220,744586,-
85,CP000056,1,742509,770849,-
85,AP014585,1,737674,766053,-
85,CP000003,1,770741,799110,-
85,CP014139,1,1104564,1132903,+
85,CP003121,1,746917,775284,-
84,AM295007,1,986734,993598,+
84,CP000829,1,832212,839087,-
84,CP013838,1,851275,858140,-
84,CP014027,1,1790830,1797694,+
84,AE009949,1,855672,862543,-
84,CP000260,1,855576,862436,-
84,CP013839,1,762139,769004,-
84,CP010449,1,804325,811190,-
84,HG316453,1,776046,782911,-
84,CP007241,1,833852,840717,-
84,CP011535,1,1088481,1095345,+
84,CP000261,1,825428,832293,-
84,CP000262,1,886565,893438,-
84,CP008776,1,1047891,1054755,+
84,CP015238,1,815347,822220,-
84,CP013672,1,817816,824689,-
84,CP003068,1,780858,787731,-
84,CP007041,1,923372,930245,-
84,CP007562,1,938188,945060,+
84,CP000259,1,864658,871523,-
84,AP014572,1,777223,784088,-
84,CP007537,1,1047783,1054647,+
84,CP008926,1,1787356,1794221,-
84,AP012491,1,802794,809659,-
84,AE014074,1,793795,800668,-
84,BA000034,1,924315,931188,-
84,CP003901,1,782717,789582,-
84,CP003116,1,789209,796082,-
84,CP012045,1,807382,814247,-
84,AP012335,1,765299,772164,-
84,CP014138,1,830154,837026,-
84,CP008695,1,795090,801954,+
84,CP006366,1,779456,786327,-
84,CP007024,1,833034,839897,-
84,CP007560,1,952644,959508,+
84,CP009612,1,822413,829278,-
84,CP011068,1,782711,789576,-
84,CP000017,1,784052,790917,-
84,CP013840,1,795666,802531,-
84,CP007561,1,945719,952591,+
84,AFRY01000001,1,1105155,1112019,+
84,CP011415,1,765309,772174,-
84,CP010450,1,775088,781953,-
84,AE004092,1,865617,872482,-
84,CP007240,1,756260,763133,-
84,CP000056,1,783246,790111,-
84,AP014585,1,777174,784039,-
84,CP000003,1,803844,810709,-
84,CP014139,1,1085359,1092223,+
84,CP003121,1,786710,793583,-
83,AM295007,1,978923,986159,+
83,CP000829,1,839662,846921,-
83,CP013838,1,858715,865972,-
83,CP014027,1,1780969,1788225,+
83,AE009949,1,863118,870356,-
83,CP000260,1,863011,870267,-
83,CP013839,1,769579,776837,-
83,CP010449,1,811765,819022,-
83,HG316453,1,783486,790744,-
83,CP007241,1,841292,848551,-
83,CP011535,1,1080651,1087906,+
83,CP000261,1,832868,840127,-
83,CP000262,1,894013,901271,-
83,CP008776,1,1038030,1045286,+
83,CP015238,1,822795,830052,-
83,CP013672,1,825264,832522,-
83,CP003068,1,788306,795564,-
83,CP007041,1,930820,938075,-
83,CP007562,1,930357,937613,+
83,CP000259,1,872098,879356,-
83,AP014572,1,786693,793948,-
83,CP007537,1,1037922,1045178,+
83,CP008926,1,1794796,1802052,-
83,AP012491,1,812264,819520,-
83,AE014074,1,801243,808498,-
83,BA000034,1,931763,939019,-
83,CP003901,1,792187,799443,-
83,CP003116,1,796664,803921,-
83,CP012045,1,816852,824108,-
83,AP012335,1,772739,779973,-
83,CP014138,1,837601,844858,-
83,CP008695,1,787272,794508,+
83,CP006366,1,786902,794139,-
83,CP007024,1,840471,847727,-
83,CP007560,1,944820,952069,+
83,CP009612,1,829853,837111,-
83,CP011068,1,790151,797406,-
83,CP000017,1,793522,800778,-
83,CP013840,1,803106,810364,-
83,CP007561,1,937887,945144,+
83,AFRY01000001,1,1097322,1104580,+
83,CP011415,1,772749,779983,-
83,CP010450,1,782528,789785,-
83,AE004092,1,875095,882343,-
83,CP007240,1,763708,770965,-
83,CP000056,1,790686,797941,-
83,AP014585,1,786644,793900,-
83,CP000003,1,811284,818518,-
83,CP014139,1,1077530,1084784,+
83,CP003121,1,794165,801422,-
82,AM295007,1,976670,977829,+
82,CP000829,1,846922,848065,-
82,CP013838,1,865973,867117,-
82,CP014027,1,1779824,1780967,+
82,AE009949,1,871447,872606,-
82,CP000260,1,870268,871412,-
82,CP013839,1,776838,777983,-
82,CP010449,1,819023,820167,-
82,HG316453,1,790745,791890,-
82,CP007241,1,848552,849696,-
82,CP011535,1,1079506,1080649,+
82,CP000261,1,840128,841272,-
82,CP000262,1,901272,902416,-
82,CP008776,1,1036885,1038028,+
82,CP015238,1,830053,831197,-
82,CP013672,1,832523,833666,-
82,CP003068,1,795565,796708,-
82,CP007041,1,938076,939219,-
82,CP007562,1,929212,930355,+
82,CP000259,1,879357,880501,-
82,AP014572,1,793949,795093,-
82,CP007537,1,1036777,1037920,+
82,CP008926,1,1802053,1803197,-
82,AP012491,1,819521,820665,-
82,AE014074,1,808499,809642,-
82,BA000034,1,939020,940163,-
82,CP003901,1,799444,800588,-
82,CP003116,1,803922,805066,-
82,CP012045,1,824109,825253,-
82,AP012335,1,1008769,1009928,+
82,CP014138,1,844859,846003,-
82,CP008695,1,784951,786110,+
82,CP006366,1,795235,796394,-
82,CP007024,1,847728,848871,-
82,CP007560,1,943668,944818,+
82,CP009612,1,837112,838256,-
82,CP011068,1,797407,798551,-
82,CP000017,1,800779,801923,-
82,CP013840,1,810365,811510,-
82,CP007561,1,936743,937885,+
82,AFRY01000001,1,1096177,1097320,+
82,CP011415,1,1008781,1009940,+
82,CP010450,1,789786,790929,-
82,AE004092,1,882344,883488,-
82,CP007240,1,770966,772110,-
82,CP000056,1,797942,799086,-
82,AP014585,1,793901,795045,-
82,CP000003,1,819613,820773,-
82,CP014139,1,1076385,1077528,+
82,CP003121,1,801423,802567,-
81,AM295007,1,963448,976472,+
81,CP000829,1,848263,861289,-
81,CP013838,1,883031,896052,-
81,CP014027,1,1756273,1769291,+
81,AE009949,1,872804,886914,-
81,CP000260,1,887294,900314,-
81,CP013839,1,793863,806886,-
81,CP010449,1,835997,849022,-
81,HG316453,1,807770,820793,-
81,CP007241,1,886260,899289,-
81,CP011535,1,1050636,1063660,+
81,CP000261,1,857118,870141,-
81,CP000262,1,918342,931360,-
81,CP008776,1,1013334,1026352,+
81,CP015238,1,841765,854789,-
81,CP013672,1,833869,846887,-
81,CP003068,1,796911,809929,-
81,CP007041,1,939417,952441,-
81,CP007562,1,915990,929009,+
81,CP000259,1,896345,909369,-
81,AP014572,1,805628,818645,-
81,CP007537,1,1013226,1026244,+
81,CP008926,1,1803395,1816419,-
81,AP012491,1,831198,844216,-
81,AE014074,1,809840,822864,-
81,BA000034,1,940361,953384,-
81,CP003901,1,811121,824140,-
81,CP003116,1,805264,818288,-
81,CP012045,1,835786,848803,-
81,AP012335,1,995549,1008571,+
81,CP014138,1,861929,874946,-
81,CP008695,1,771729,784753,+
81,CP006366,1,796592,809609,-
81,CP007024,1,885430,898453,-
81,CP007560,1,914753,927760,+
81,CP009612,1,854102,867126,-
81,CP011068,1,814397,827421,-
81,CP000017,1,812456,825474,-
81,CP013840,1,827390,840414,-
81,CP007561,1,907845,920868,+
81,AFRY01000001,1,1066338,1079362,+
81,CP011415,1,995560,1008583,+
81,CP010450,1,791132,804147,-
81,AE004092,1,894021,907039,-
81,CP007240,1,772313,785331,-
81,CP000056,1,814932,827956,-
81,AP014585,1,805578,818595,-
81,CP000003,1,820971,833995,-
81,CP014139,1,1047516,1060539,+
81,CP003121,1,802765,815788,-
80,AM295007,1,959121,961151,+
80,CP000829,1,863587,865618,-
80,CP013838,1,896272,898300,-
80,CP014027,1,1751944,1753976,+
80,AE009949,1,889211,891242,-
80,CP000260,1,902612,904642,-
80,CP013839,1,807106,809134,-
80,CP010449,1,851320,853351,-
80,HG316453,1,821013,823041,-
80,CP007241,1,901587,903619,-
80,CP011535,1,1046418,1048338,+
80,CP000261,1,872437,874468,-
80,CP000262,1,933657,935688,-
80,CP008776,1,1009005,1011037,+
80,CP015238,1,857086,859119,-
80,CP013672,1,849184,851208,-
80,CP003068,1,812226,814250,-
80,CP007041,1,954738,956769,-
80,CP007562,1,911660,913693,+
80,CP000259,1,911667,913698,-
80,AP014572,1,820942,822974,-
80,CP007537,1,1008897,1010929,+
80,CP008926,1,1818716,1820749,-
80,AP012491,1,846513,848545,-
80,AE014074,1,825161,827192,-
80,BA000034,1,955681,957712,-
80,CP003901,1,826437,828469,-
80,CP003116,1,820586,822617,-
80,CP012045,1,851100,853132,-
80,AP012335,1,991240,993252,+
80,CP014138,1,877242,879273,-
80,CP008695,1,767401,769432,+
80,CP006366,1,811906,813939,-
80,CP007024,1,900750,902782,-
80,CP007560,1,910469,912456,+
80,CP009612,1,869424,871455,-
80,CP011068,1,829719,831639,-
80,CP000017,1,827771,829803,-
80,CP013840,1,840634,842662,-
80,CP007561,1,903515,905547,+
80,AFRY01000001,1,1062010,1064041,+
80,CP011415,1,991251,993263,+
80,CP010450,1,806444,808475,-
80,AE004092,1,909336,911368,-
80,CP007240,1,787628,789661,-
80,CP000056,1,830254,832174,-
80,AP014585,1,820892,822924,-
80,CP000003,1,836292,838304,-
80,CP014139,1,1043298,1045218,+
80,CP003121,1,818086,820117,-
79,AM295007,1,935134,959119,+
79,CP000829,1,865619,889607,-
79,CP013838,1,898301,922283,-
79,CP014027,1,1727942,1751942,+
79,AE009949,1,891243,915225,-
79,CP000260,1,904643,928684,-
79,CP013839,1,809135,833117,-
79,CP010449,1,853352,877334,-
79,HG316453,1,823042,847024,-
79,CP007241,1,903620,927603,-
79,CP011535,1,1022430,1046416,+
79,CP000261,1,874469,898457,-
79,CP000262,1,935689,959674,-
79,CP008776,1,985003,1009003,+
79,CP015238,1,859120,883163,-
79,CP013672,1,852527,876528,-
79,CP003068,1,815569,839570,-
79,CP007041,1,956770,980760,-
79,CP007562,1,887674,911658,+
79,CP000259,1,913699,937687,-
79,AP014572,1,822975,846971,-
79,CP007537,1,984895,1008895,+
79,CP008926,1,1820750,1844801,-
79,AP012491,1,848546,872546,-
79,AE014074,1,827193,851183,-
79,BA000034,1,957713,981703,-
79,CP003901,1,828470,852470,-
79,CP003116,1,822618,846601,-
79,CP012045,1,853133,877133,-
79,AP012335,1,967254,991238,+
79,CP014138,1,879274,903256,-
79,CP008695,1,743414,767399,+
79,CP006366,1,813940,837923,-
79,CP007024,1,902783,926754,-
79,CP007560,1,886481,910467,+
79,CP009612,1,871456,895444,-
79,CP011068,1,831640,855626,-
79,CP000017,1,829804,853804,-
79,CP013840,1,842663,866645,-
79,CP007561,1,879534,903513,+
79,AFRY01000001,1,1038020,1062008,+
79,CP011415,1,967264,991249,+
79,CP010450,1,808476,832462,-
79,AE004092,1,911369,935369,-
79,CP007240,1,789662,813646,-
79,CP000056,1,832175,856161,-
79,AP014585,1,822925,846925,-
79,CP000003,1,838305,862290,-
79,CP014139,1,1019310,1043296,+
79,CP003121,1,820118,844101,-
78,AM295007,1,911588,935133,+
78,CP000829,1,889609,913155,-
78,CP013838,1,922285,945829,-
78,CP014027,1,1704466,1727941,+
78,AE009949,1,915227,938768,-
78,CP000260,1,928686,952161,-
78,CP013839,1,833119,856663,-
78,CP010449,1,877336,900818,-
78,HG316453,1,847026,870570,-
78,CP007241,1,927605,951083,-
78,CP011535,1,998888,1022429,+
78,CP000261,1,898459,922006,-
78,CP000262,1,959676,983217,-
78,CP008776,1,961527,985002,+
78,CP015238,1,883165,906643,-
78,CP013672,1,876530,900077,-
78,CP003068,1,839572,863119,-
78,CP007041,1,980762,1004243,-
78,CP007562,1,864127,887673,+
78,CP000259,1,937689,961237,-
78,AP014572,1,846973,870443,-
78,CP007537,1,961419,984894,+
78,CP008926,1,1,23519,-
78,AP012491,1,872548,896023,-
78,AE014074,1,851185,874666,-
78,BA000034,1,981705,1005186,-
78,CP003901,1,852472,875947,-
78,CP003116,1,846603,870084,-
78,CP012045,1,877135,900610,-
78,AP012335,1,943713,967253,+
78,CP014138,1,903258,926796,-
78,CP008695,1,719873,743413,+
78,CP006366,1,837925,861472,-
78,CP007024,1,926756,950218,-
78,CP007560,1,862994,886480,+
78,CP009612,1,895446,918993,-
78,CP011068,1,855628,879169,-
78,CP000017,1,853806,877281,-
78,CP013840,1,866647,890191,-
78,CP007561,1,856053,879533,+
78,AFRY01000001,1,1014472,1038019,+
78,CP011415,1,943723,967263,+
78,CP010450,1,832464,856011,-
78,AE004092,1,935371,958846,-
78,CP007240,1,813648,837195,-
78,CP000056,1,856163,879704,-
78,AP014585,1,846927,870396,-
78,CP000003,1,862292,885832,-
78,CP014139,1,995771,1019309,+
78,CP003121,1,844103,867584,-
77,AM295007,1,909305,911540,+
77,CP000829,1,917244,919478,-
77,CP013838,1,949890,952124,-
77,CP014027,1,1698167,1700401,+
77,AE009949,1,938816,941051,-
77,CP000260,1,956131,958365,-
77,CP013839,1,860724,862958,-
77,CP010449,1,904906,907140,-
77,HG316453,1,874631,876865,-
77,CP007241,1,951131,953365,-
77,CP011535,1,992592,994826,+
77,CP000261,1,926106,928324,-
77,CP000262,1,987306,989540,-
77,CP008776,1,955228,957462,+
77,CP015238,1,906691,908922,-
77,CP013672,1,901451,903685,-
77,CP003068,1,864493,866727,-
77,CP007041,1,1004291,1006525,-
77,CP007562,1,861845,864079,+
77,CP000259,1,965337,967556,-
77,AP014572,1,874506,876740,-
77,CP007537,1,955120,957354,+
77,CP008926,1,23567,25801,-
77,AP012491,1,900088,902322,-
77,AE014074,1,874714,876948,-
77,BA000034,1,1005234,1007468,-
77,CP003901,1,880012,882246,-
77,CP003116,1,874172,876406,-
77,CP012045,1,904675,906909,-
77,AP012335,1,941431,943665,+
77,CP014138,1,930885,933119,-
77,CP008695,1,717591,719825,+
77,CP006366,1,861520,863754,-
77,CP007024,1,950271,952505,-
77,CP007560,1,856687,858921,+
77,CP009612,1,923093,925312,-
77,CP011068,1,883231,885465,-
77,CP000017,1,881346,883580,-
77,CP013840,1,894252,896486,-
77,CP007561,1,849731,851965,+
77,AFRY01000001,1,1008152,1010372,+
77,CP011415,1,941441,943675,+
77,CP010450,1,856059,858293,-
77,AE004092,1,962911,965145,-
77,CP007240,1,837243,839477,-
77,CP000056,1,883766,886000,-
77,AP014585,1,874468,876702,-
77,CP000003,1,885880,888114,-
77,CP014139,1,989475,991709,+
77,CP003121,1,871672,873906,-
74,AM295007,1,860723,897159,+
