block,species,chr,chr_beg,chr_end,orientation
380,LEPN.0521.00017,1,3438566,3449842,+
380,LEPN.0521.00008,1,3330270,3341547,+
380,LEPN.0521.00018,1,3449833,3461112,+
380,LEPN.0521.00010,1,3412548,3423825,+
380,LEPN.0521.00001,1,3612864,3624143,+
380,LEPN.0521.00019,1,3314540,3325819,+
380,LEPN.0521.00007,1,3412552,3423829,+
380,LEPN.0521.00006,1,3343600,3354877,+
380,LEPN.0521.00002,1,3412279,3423555,+
380,LEPN.0521.00009,1,3412552,3423829,+
380,LEPN.0521.00016,1,3562500,3573777,+
380,LEPN.0521.00015,1,3506776,3518052,+
380,LEPN.0521.00021,1,3413040,3424316,+
380,LEPN.0521.00012,1,3452443,3463719,+
380,LEPN.0521.00020,1,3499705,3510981,+
380,LEPN.0521.00013,1,3426310,3437586,+
379,LEPN.0521.00005,1,3348687,3359985,+
379,LEPN.0521.00004,1,3474554,3485855,+
379,LEPN.0521.00011,1,3453710,3465009,+
379,LEPN.0521.00003,1,3509797,3521098,+
379,LEPN.0521.00014,1,3410292,3421591,+
379,LEPN.0521.00022,1,3441904,3453213,+
379,LEPN.0521.00017,1,3425399,3436698,+
379,LEPN.0521.00008,1,3317245,3328408,+
379,LEPN.0521.00018,1,3436656,3447965,+
379,LEPN.0521.00010,1,3399523,3410686,+
379,LEPN.0521.00001,1,3599686,3610996,+
379,LEPN.0521.00019,1,3301364,3312672,+
379,LEPN.0521.00007,1,3399527,3410690,+
379,LEPN.0521.00006,1,3330575,3341738,+
379,LEPN.0521.00002,1,3399112,3410411,+
379,LEPN.0521.00009,1,3399527,3410690,+
379,LEPN.0521.00016,1,3549335,3560632,+
379,LEPN.0521.00015,1,3493611,3504908,+
379,LEPN.0521.00021,1,3399873,3411172,+
379,LEPN.0521.00012,1,3439276,3450575,+
379,LEPN.0521.00020,1,3486538,3497837,+
379,LEPN.0521.00013,1,3413143,3424442,+
376,LEPN.0521.00005,1,3340060,3341364,+
376,LEPN.0521.00004,1,3465924,3467218,+
376,LEPN.0521.00011,1,3445078,3446382,+
376,LEPN.0521.00003,1,3501167,3502461,+
376,LEPN.0521.00014,1,3401660,3402964,+
376,LEPN.0521.00022,1,3432416,3433716,-
376,LEPN.0521.00017,1,3416767,3418071,+
376,LEPN.0521.00008,1,3308667,3309967,+
376,LEPN.0521.00018,1,3427166,3428466,-
376,LEPN.0521.00010,1,3390945,3392245,+
376,LEPN.0521.00001,1,3589822,3591116,+
376,LEPN.0521.00019,1,3291877,3293177,-
376,LEPN.0521.00007,1,3390949,3392249,+
376,LEPN.0521.00006,1,3321997,3323297,+
376,LEPN.0521.00002,1,3390480,3391784,+
376,LEPN.0521.00009,1,3390949,3392249,+
376,LEPN.0521.00016,1,3539831,3541135,-
376,LEPN.0521.00015,1,3484979,3486283,+
376,LEPN.0521.00021,1,3391241,3392545,+
376,LEPN.0521.00012,1,3430644,3431948,+
376,LEPN.0521.00020,1,3477906,3479210,+
376,LEPN.0521.00013,1,3404511,3405815,+
374,LEPN.0521.00005,1,3316402,3333335,+
374,LEPN.0521.00004,1,3446430,3462955,+
374,LEPN.0521.00011,1,3421419,3438352,+
374,LEPN.0521.00003,1,3481673,3498198,+
374,LEPN.0521.00014,1,3378001,3394934,+
374,LEPN.0521.00022,1,3410715,3427671,+
374,LEPN.0521.00017,1,3393108,3410041,+
374,LEPN.0521.00008,1,3287711,3304530,+
374,LEPN.0521.00018,1,3405465,3422421,+
374,LEPN.0521.00010,1,3369989,3386808,+
374,LEPN.0521.00001,1,3569813,3586853,+
374,LEPN.0521.00019,1,3270176,3287132,+
374,LEPN.0521.00007,1,3369993,3386812,+
374,LEPN.0521.00006,1,3301041,3317860,+
374,LEPN.0521.00002,1,3366821,3383754,+
374,LEPN.0521.00009,1,3369993,3386812,+
374,LEPN.0521.00016,1,3518148,3535082,+
374,LEPN.0521.00015,1,3461320,3478253,+
374,LEPN.0521.00021,1,3367582,3384515,+
374,LEPN.0521.00012,1,3406985,3423918,+
374,LEPN.0521.00020,1,3454247,3471180,+
374,LEPN.0521.00013,1,3380852,3397785,+
373,LEPN.0521.00005,1,3313122,3316156,+
373,LEPN.0521.00004,1,3443149,3446184,+
373,LEPN.0521.00011,1,3418138,3421173,+
373,LEPN.0521.00003,1,3478392,3481427,+
373,LEPN.0521.00014,1,3374720,3377755,+
373,LEPN.0521.00022,1,3405787,3408822,+
373,LEPN.0521.00017,1,3389827,3392862,+
373,LEPN.0521.00008,1,3282078,3285113,+
373,LEPN.0521.00018,1,3400538,3403573,+
373,LEPN.0521.00010,1,3364356,3367391,+
373,LEPN.0521.00001,1,3566537,3569567,+
373,LEPN.0521.00019,1,3265249,3268284,+
373,LEPN.0521.00007,1,3364360,3367395,+
373,LEPN.0521.00006,1,3295408,3298443,+
373,LEPN.0521.00002,1,3363540,3366575,+
373,LEPN.0521.00009,1,3364360,3367395,+
373,LEPN.0521.00016,1,3514867,3517902,+
373,LEPN.0521.00015,1,3458039,3461074,+
373,LEPN.0521.00021,1,3364301,3367336,+
373,LEPN.0521.00012,1,3403704,3406739,+
373,LEPN.0521.00020,1,3450966,3454001,+
373,LEPN.0521.00013,1,3377571,3380606,+
371,LEPN.0521.00005,1,3302105,3303588,+
371,LEPN.0521.00004,1,3432685,3434168,+
371,LEPN.0521.00011,1,3407863,3409346,+
371,LEPN.0521.00003,1,3467928,3469411,+
371,LEPN.0521.00014,1,3364445,3365928,+
371,LEPN.0521.00022,1,3392564,3394047,+
371,LEPN.0521.00017,1,3379552,3381035,+
371,LEPN.0521.00008,1,3270584,3272067,+
371,LEPN.0521.00018,1,3387316,3388799,+
371,LEPN.0521.00010,1,3352862,3354345,+
371,LEPN.0521.00001,1,3552061,3553544,+
371,LEPN.0521.00019,1,3252026,3253509,+
371,LEPN.0521.00007,1,3352866,3354349,+
371,LEPN.0521.00006,1,3283914,3285397,+
371,LEPN.0521.00002,1,3353265,3354748,+
371,LEPN.0521.00009,1,3352866,3354349,+
371,LEPN.0521.00016,1,3501994,3503477,+
371,LEPN.0521.00015,1,3441160,3442643,+
371,LEPN.0521.00021,1,3354026,3355509,+
371,LEPN.0521.00012,1,3393429,3394912,+
371,LEPN.0521.00020,1,3440692,3442175,+
371,LEPN.0521.00013,1,3367296,3368779,+
370,LEPN.0521.00005,1,3294636,3301375,+
370,LEPN.0521.00004,1,3423324,3430231,+
370,LEPN.0521.00011,1,3400414,3407134,+
370,LEPN.0521.00003,1,3458567,3465474,+
370,LEPN.0521.00014,1,3356996,3363716,+
370,LEPN.0521.00022,1,3384952,3391831,+
370,LEPN.0521.00017,1,3372103,3378823,+
370,LEPN.0521.00008,1,3262925,3269853,+
370,LEPN.0521.00018,1,3379705,3386584,+
370,LEPN.0521.00010,1,3345203,3352131,+
370,LEPN.0521.00001,1,3541259,3548065,+
370,LEPN.0521.00019,1,3244416,3251295,+
370,LEPN.0521.00007,1,3345207,3352135,+
370,LEPN.0521.00006,1,3276255,3283183,+
370,LEPN.0521.00002,1,3345816,3352536,+
370,LEPN.0521.00009,1,3345207,3352135,+
370,LEPN.0521.00016,1,3494545,3501265,+
370,LEPN.0521.00015,1,3433696,3440430,+
370,LEPN.0521.00021,1,3346577,3353297,+
370,LEPN.0521.00012,1,3385980,3392700,+
370,LEPN.0521.00020,1,3433243,3439963,+
370,LEPN.0521.00013,1,3359971,3366607,+
369,LEPN.0521.00005,1,3285589,3294540,+
369,LEPN.0521.00004,1,3414081,3423031,+
369,LEPN.0521.00011,1,3388567,3397532,+
369,LEPN.0521.00003,1,3449324,3458274,+
369,LEPN.0521.00014,1,3345149,3354114,+
369,LEPN.0521.00022,1,3375709,3384659,+
369,LEPN.0521.00017,1,3360256,3369221,+
369,LEPN.0521.00008,1,3252454,3261377,+
369,LEPN.0521.00018,1,3370462,3379412,+
369,LEPN.0521.00010,1,3334732,3343655,+
369,LEPN.0521.00001,1,3532016,3540966,+
369,LEPN.0521.00019,1,3235174,3244123,+
369,LEPN.0521.00007,1,3334736,3343659,+
369,LEPN.0521.00006,1,3265784,3274707,+
369,LEPN.0521.00002,1,3333969,3342934,+
369,LEPN.0521.00009,1,3334736,3343659,+
369,LEPN.0521.00016,1,3482698,3491663,+
369,LEPN.0521.00015,1,3424644,3433595,+
369,LEPN.0521.00021,1,3334730,3343695,+
369,LEPN.0521.00012,1,3374133,3383098,+
369,LEPN.0521.00020,1,3421396,3430361,+
369,LEPN.0521.00013,1,3350960,3359875,+
367,LEPN.0521.00005,1,3264660,3283600,+
367,LEPN.0521.00004,1,3388702,3407643,+
367,LEPN.0521.00011,1,3367638,3386577,+
367,LEPN.0521.00003,1,3423945,3442886,+
367,LEPN.0521.00014,1,3324218,3343159,+
367,LEPN.0521.00022,1,3354778,3373719,+
367,LEPN.0521.00017,1,3339327,3358266,+
367,LEPN.0521.00008,1,3232640,3251569,+
367,LEPN.0521.00018,1,3349532,3368472,+
367,LEPN.0521.00010,1,3314918,3333847,+
367,LEPN.0521.00001,1,3505672,3524613,+
367,LEPN.0521.00019,1,3214245,3233184,+
367,LEPN.0521.00007,1,3314922,3333851,+
367,LEPN.0521.00006,1,3245970,3264899,+
367,LEPN.0521.00002,1,3313038,3331979,+
367,LEPN.0521.00009,1,3314922,3333851,+
367,LEPN.0521.00016,1,3461769,3480708,+
367,LEPN.0521.00015,1,3403715,3422654,+
367,LEPN.0521.00021,1,3313801,3332740,+
367,LEPN.0521.00012,1,3353204,3372143,+
367,LEPN.0521.00020,1,3400465,3419406,+
367,LEPN.0521.00013,1,3330983,3350124,+
366,LEPN.0521.00005,1,3249361,3263467,+
366,LEPN.0521.00004,1,3373189,3387508,+
366,LEPN.0521.00011,1,3352339,3366445,+
366,LEPN.0521.00003,1,3408432,3422751,+
366,LEPN.0521.00014,1,3308757,3323004,+
366,LEPN.0521.00022,1,3339307,3353584,+
366,LEPN.0521.00017,1,3324028,3338134,+
366,LEPN.0521.00008,1,3218367,3232528,+
366,LEPN.0521.00018,1,3334061,3348338,+
366,LEPN.0521.00010,1,3300645,3314806,+
366,LEPN.0521.00001,1,3490159,3504478,+
366,LEPN.0521.00019,1,3198778,3213051,+
366,LEPN.0521.00007,1,3300649,3314810,+
366,LEPN.0521.00006,1,3231697,3245858,+
366,LEPN.0521.00002,1,3297587,3311824,+
366,LEPN.0521.00009,1,3300649,3314810,+
366,LEPN.0521.00016,1,3446470,3460576,+
366,LEPN.0521.00015,1,3388416,3402522,+
366,LEPN.0521.00021,1,3298502,3312608,+
366,LEPN.0521.00012,1,3337905,3352011,+
366,LEPN.0521.00020,1,3385161,3399274,+
366,LEPN.0521.00013,1,3315686,3329792,+
365,LEPN.0521.00005,1,3239630,3248170,+
365,LEPN.0521.00004,1,3363310,3372016,+
365,LEPN.0521.00011,1,3342462,3351148,+
365,LEPN.0521.00003,1,3398553,3407259,+
365,LEPN.0521.00014,1,3298879,3307566,+
365,LEPN.0521.00022,1,3329533,3338134,+
365,LEPN.0521.00017,1,3314151,3322837,+
365,LEPN.0521.00008,1,3206488,3215000,+
365,LEPN.0521.00018,1,3324287,3332888,+
365,LEPN.0521.00010,1,3288766,3297278,+
365,LEPN.0521.00001,1,3480445,3488986,+
365,LEPN.0521.00019,1,3189004,3197605,+
365,LEPN.0521.00007,1,3288770,3297282,+
365,LEPN.0521.00006,1,3219863,3228330,+
365,LEPN.0521.00002,1,3287699,3296385,+
365,LEPN.0521.00009,1,3288770,3297282,+
365,LEPN.0521.00016,1,3436589,3445279,+
365,LEPN.0521.00015,1,3378637,3387233,+
365,LEPN.0521.00021,1,3288625,3297311,+
365,LEPN.0521.00012,1,3328028,3336714,+
365,LEPN.0521.00020,1,3373680,3382233,+
365,LEPN.0521.00013,1,3305809,3314495,+
364,LEPN.0521.00005,1,3230837,3239629,+
364,LEPN.0521.00004,1,3354514,3363309,+
364,LEPN.0521.00011,1,3333689,3342461,+
364,LEPN.0521.00003,1,3389757,3398552,+
364,LEPN.0521.00014,1,3290106,3298878,+
364,LEPN.0521.00022,1,3320738,3329532,+
364,LEPN.0521.00017,1,3305378,3314150,+
364,LEPN.0521.00008,1,3197595,3206487,+
364,LEPN.0521.00018,1,3315493,3324286,+
364,LEPN.0521.00010,1,3279873,3288765,+
364,LEPN.0521.00001,1,3470173,3478884,+
364,LEPN.0521.00019,1,3180208,3189003,+
364,LEPN.0521.00007,1,3279877,3288769,+
364,LEPN.0521.00006,1,3210970,3219862,+
364,LEPN.0521.00002,1,3278926,3287698,+
364,LEPN.0521.00009,1,3279877,3288769,+
364,LEPN.0521.00016,1,3427820,3436581,+
364,LEPN.0521.00015,1,3369836,3378636,+
364,LEPN.0521.00021,1,3279852,3288624,+
364,LEPN.0521.00012,1,3319255,3328027,+
364,LEPN.0521.00020,1,3364889,3373574,+
364,LEPN.0521.00013,1,3297036,3305808,+
363,LEPN.0521.00005,1,3214661,3229428,+
363,LEPN.0521.00004,1,3338499,3353251,+
363,LEPN.0521.00011,1,3317559,3332325,+
363,LEPN.0521.00003,1,3373721,3388473,+
363,LEPN.0521.00014,1,3273976,3288742,+
363,LEPN.0521.00022,1,3304455,3319219,+
363,LEPN.0521.00017,1,3289248,3304014,+
363,LEPN.0521.00008,1,3181276,3196040,+
363,LEPN.0521.00018,1,3299210,3313974,+
363,LEPN.0521.00010,1,3263554,3278318,+
363,LEPN.0521.00001,1,3453938,3468702,+
363,LEPN.0521.00019,1,3163925,3178689,+
363,LEPN.0521.00007,1,3263558,3278322,+
363,LEPN.0521.00006,1,3194651,3209415,+
363,LEPN.0521.00002,1,3262796,3277562,+
363,LEPN.0521.00009,1,3263558,3278322,+
363,LEPN.0521.00016,1,3411690,3426456,+
363,LEPN.0521.00015,1,3353605,3368371,+
363,LEPN.0521.00021,1,3263722,3278488,+
363,LEPN.0521.00012,1,3303173,3317891,+
363,LEPN.0521.00020,1,3348646,3363364,+
363,LEPN.0521.00013,1,3280906,3295672,+
362,LEPN.0521.00005,1,3212155,3214475,+
362,LEPN.0521.00004,1,3323348,3325668,+
362,LEPN.0521.00011,1,3315076,3317396,+
362,LEPN.0521.00003,1,3358570,3360890,+
362,LEPN.0521.00014,1,3271493,3273813,+
362,LEPN.0521.00022,1,3292351,3294671,+
362,LEPN.0521.00017,1,3286765,3289085,+
362,LEPN.0521.00008,1,3178218,3180600,+
362,LEPN.0521.00018,1,3287106,3289426,+
362,LEPN.0521.00010,1,3260496,3262878,+
362,LEPN.0521.00001,1,3440169,3442489,+
362,LEPN.0521.00019,1,3151820,3154140,+
362,LEPN.0521.00007,1,3260500,3262882,+
362,LEPN.0521.00006,1,3191593,3193975,+
362,LEPN.0521.00002,1,3260313,3262633,+
362,LEPN.0521.00009,1,3260500,3262882,+
362,LEPN.0521.00016,1,3409207,3411527,+
362,LEPN.0521.00015,1,3351099,3353419,+
362,LEPN.0521.00021,1,3261239,3263559,+
362,LEPN.0521.00012,1,3291003,3293326,+
362,LEPN.0521.00020,1,3336476,3338799,+
362,LEPN.0521.00013,1,3278423,3280743,+
360,LEPN.0521.00005,1,3202945,3207992,+
360,LEPN.0521.00004,1,3313930,3318970,+
360,LEPN.0521.00011,1,3307258,3312306,+
360,LEPN.0521.00003,1,3349152,3354192,+
360,LEPN.0521.00014,1,3263675,3268723,+
360,LEPN.0521.00022,1,3283146,3288190,+
360,LEPN.0521.00017,1,3278948,3283995,+
360,LEPN.0521.00008,1,3169002,3174055,+
360,LEPN.0521.00018,1,3277898,3282944,+
360,LEPN.0521.00010,1,3251279,3256333,+
360,LEPN.0521.00001,1,3430961,3436007,+
360,LEPN.0521.00019,1,3142612,3147659,+
360,LEPN.0521.00007,1,3251283,3256337,+
360,LEPN.0521.00006,1,3182376,3187430,+
360,LEPN.0521.00002,1,3252495,3257543,+
360,LEPN.0521.00009,1,3251283,3256337,+
360,LEPN.0521.00016,1,3401389,3406437,+
360,LEPN.0521.00015,1,3343281,3348329,+
360,LEPN.0521.00021,1,3253421,3258469,+
360,LEPN.0521.00012,1,3283715,3288754,+
360,LEPN.0521.00020,1,3329188,3334227,+
360,LEPN.0521.00013,1,3270605,3275653,+
359,LEPN.0521.00005,1,3199827,3200881,+
359,LEPN.0521.00004,1,3312761,3313815,+
359,LEPN.0521.00011,1,3304140,3305194,+
359,LEPN.0521.00003,1,3347983,3349037,+
359,LEPN.0521.00014,1,3260557,3261611,+
359,LEPN.0521.00022,1,3281977,3283031,+
359,LEPN.0521.00017,1,3275830,3276884,+
359,LEPN.0521.00008,1,3165888,3166938,+
359,LEPN.0521.00018,1,3276730,3277783,+
359,LEPN.0521.00010,1,3248165,3249215,+
359,LEPN.0521.00001,1,3429792,3430846,+
359,LEPN.0521.00019,1,3141443,3142497,+
359,LEPN.0521.00007,1,3248169,3249219,+
359,LEPN.0521.00006,1,3179262,3180312,+
359,LEPN.0521.00002,1,3249378,3250432,+
359,LEPN.0521.00009,1,3248169,3249219,+
359,LEPN.0521.00016,1,3398271,3399325,+
359,LEPN.0521.00015,1,3340163,3341217,+
359,LEPN.0521.00021,1,3250303,3251357,+
359,LEPN.0521.00012,1,3280590,3281651,+
359,LEPN.0521.00020,1,3326063,3327124,+
359,LEPN.0521.00013,1,3267487,3268541,+
358,LEPN.0521.00005,1,3195886,3199665,+
358,LEPN.0521.00004,1,3308816,3312595,+
358,LEPN.0521.00011,1,3300195,3303974,+
358,LEPN.0521.00003,1,3344038,3347817,+
358,LEPN.0521.00014,1,3256612,3260391,+
358,LEPN.0521.00022,1,3278032,3281811,+
358,LEPN.0521.00017,1,3271885,3275664,+
358,LEPN.0521.00008,1,3161734,3165510,+
358,LEPN.0521.00018,1,3272785,3276564,+
358,LEPN.0521.00010,1,3244011,3247787,+
358,LEPN.0521.00001,1,3425847,3429626,+
358,LEPN.0521.00019,1,3137499,3141277,+
358,LEPN.0521.00007,1,3244015,3247791,+
358,LEPN.0521.00006,1,3175108,3178884,+
358,LEPN.0521.00002,1,3245433,3249212,+
358,LEPN.0521.00009,1,3244015,3247791,+
358,LEPN.0521.00016,1,3394326,3398105,+
358,LEPN.0521.00015,1,3336218,3339997,+
358,LEPN.0521.00021,1,3246358,3250137,+
358,LEPN.0521.00012,1,3276646,3280424,+
358,LEPN.0521.00020,1,3322119,3325897,+
358,LEPN.0521.00013,1,3263542,3267321,+
357,LEPN.0521.00005,1,3192482,3195668,+
357,LEPN.0521.00004,1,3305412,3308598,+
357,LEPN.0521.00011,1,3296791,3299977,+
357,LEPN.0521.00003,1,3340634,3343820,+
357,LEPN.0521.00014,1,3253208,3256394,+
357,LEPN.0521.00022,1,3274628,3277814,+
357,LEPN.0521.00017,1,3268481,3271667,+
357,LEPN.0521.00008,1,3154203,3157353,+
357,LEPN.0521.00018,1,3269381,3272567,+
357,LEPN.0521.00010,1,3236480,3239630,+
357,LEPN.0521.00001,1,3422443,3425629,+
357,LEPN.0521.00019,1,3134095,3137281,+
357,LEPN.0521.00007,1,3236484,3239634,+
357,LEPN.0521.00006,1,3167577,3170727,+
357,LEPN.0521.00002,1,3242029,3245215,+
357,LEPN.0521.00009,1,3236484,3239634,+
357,LEPN.0521.00016,1,3390922,3394108,+
357,LEPN.0521.00015,1,3332814,3336000,+
357,LEPN.0521.00021,1,3242954,3246140,+
357,LEPN.0521.00012,1,3273242,3276428,+
357,LEPN.0521.00020,1,3318717,3321902,+
357,LEPN.0521.00013,1,3260138,3263324,+
355,LEPN.0521.00005,1,3175716,3191017,+
355,LEPN.0521.00004,1,3288709,3304005,+
355,LEPN.0521.00011,1,3280028,3295328,+
355,LEPN.0521.00003,1,3323931,3339227,+
355,LEPN.0521.00014,1,3236445,3251745,+
355,LEPN.0521.00022,1,3257925,3273221,+
355,LEPN.0521.00017,1,3251718,3267018,+
355,LEPN.0521.00008,1,3137505,3152796,+
355,LEPN.0521.00018,1,3252678,3267974,+
355,LEPN.0521.00010,1,3219782,3235073,+
355,LEPN.0521.00001,1,3405740,3421036,+
355,LEPN.0521.00019,1,3117392,3132688,+
355,LEPN.0521.00007,1,3219786,3235077,+
355,LEPN.0521.00006,1,3150879,3166170,+
355,LEPN.0521.00002,1,3225266,3240566,+
355,LEPN.0521.00009,1,3219786,3235077,+
355,LEPN.0521.00016,1,3374161,3389459,+
355,LEPN.0521.00015,1,3316051,3331351,+
355,LEPN.0521.00021,1,3226191,3241491,+
355,LEPN.0521.00012,1,3256479,3271779,+
355,LEPN.0521.00020,1,3302133,3317357,+
355,LEPN.0521.00013,1,3243375,3258675,+
354,LEPN.0521.00005,1,3130567,3175714,+
354,LEPN.0521.00004,1,3243475,3288707,+
354,LEPN.0521.00011,1,3234894,3280026,+
354,LEPN.0521.00003,1,3278697,3323929,+
354,LEPN.0521.00014,1,3191299,3236443,+
354,LEPN.0521.00022,1,3212690,3257923,+
354,LEPN.0521.00017,1,3206572,3251716,+
354,LEPN.0521.00008,1,3092228,3137503,+
354,LEPN.0521.00018,1,3207446,3252676,+
354,LEPN.0521.00010,1,3174505,3219780,+
354,LEPN.0521.00001,1,3359080,3404300,+
354,LEPN.0521.00019,1,3072159,3117390,+
354,LEPN.0521.00007,1,3174509,3219784,+
354,LEPN.0521.00006,1,3105602,3150877,+
354,LEPN.0521.00002,1,3180120,3225264,+
354,LEPN.0521.00009,1,3174509,3219784,+
354,LEPN.0521.00016,1,3329014,3374159,+
354,LEPN.0521.00015,1,3270901,3316049,+
354,LEPN.0521.00021,1,3181045,3226189,+
354,LEPN.0521.00012,1,3211333,3256477,+
354,LEPN.0521.00020,1,3256983,3302131,+
354,LEPN.0521.00013,1,3198229,3243373,+
353,LEPN.0521.00005,1,3121151,3130565,+
353,LEPN.0521.00004,1,3234044,3243473,+
353,LEPN.0521.00011,1,3225477,3234892,+
353,LEPN.0521.00003,1,3269266,3278695,+
353,LEPN.0521.00014,1,3181882,3191297,+
353,LEPN.0521.00022,1,3203259,3212688,+
353,LEPN.0521.00017,1,3197155,3206570,+
353,LEPN.0521.00008,1,3082687,3092226,+
353,LEPN.0521.00018,1,3198015,3207444,+
353,LEPN.0521.00010,1,3164964,3174503,+
353,LEPN.0521.00001,1,3348168,3357613,+
353,LEPN.0521.00019,1,3062728,3072157,+
353,LEPN.0521.00007,1,3164968,3174507,+
353,LEPN.0521.00006,1,3096061,3105600,+
353,LEPN.0521.00002,1,3170703,3180118,+
353,LEPN.0521.00009,1,3164968,3174507,+
353,LEPN.0521.00016,1,3319597,3329012,+
353,LEPN.0521.00015,1,3261478,3270899,+
353,LEPN.0521.00021,1,3171628,3181043,+
353,LEPN.0521.00012,1,3201916,3211331,+
353,LEPN.0521.00020,1,3247566,3256981,+
353,LEPN.0521.00013,1,3188812,3198227,+
352,LEPN.0521.00005,1,3047804,3113902,+
352,LEPN.0521.00004,1,3161518,3228023,+
352,LEPN.0521.00011,1,3153553,3219470,+
352,LEPN.0521.00003,1,3196740,3263245,+
352,LEPN.0521.00014,1,3109957,3175875,+
352,LEPN.0521.00022,1,3130827,3197253,+
352,LEPN.0521.00017,1,3125230,3191148,+
352,LEPN.0521.00008,1,3010045,3076661,+
352,LEPN.0521.00018,1,3125585,3192009,+
352,LEPN.0521.00010,1,3092323,3158938,+
352,LEPN.0521.00001,1,3274263,3340707,+
352,LEPN.0521.00019,1,2990280,3056722,+
352,LEPN.0521.00007,1,3092326,3158942,+
352,LEPN.0521.00006,1,3018648,3085264,+
352,LEPN.0521.00002,1,3098778,3164696,+
352,LEPN.0521.00009,1,3092326,3158942,+
352,LEPN.0521.00016,1,3247503,3313590,+
352,LEPN.0521.00015,1,3189386,3255472,+
352,LEPN.0521.00021,1,3099703,3165621,+
352,LEPN.0521.00012,1,3129991,3195909,+
352,LEPN.0521.00020,1,3175641,3241559,+
352,LEPN.0521.00013,1,3116887,3182805,+
351,LEPN.0521.00005,1,3029734,3047593,+
351,LEPN.0521.00004,1,3142209,3160073,+
351,LEPN.0521.00011,1,3134241,3152108,+
351,LEPN.0521.00003,1,3177431,3195295,+
351,LEPN.0521.00014,1,3090645,3108512,+
351,LEPN.0521.00022,1,3111518,3129381,+
351,LEPN.0521.00017,1,3105918,3123785,+
351,LEPN.0521.00008,1,2991919,3009892,+
