block,species,chr,chr_beg,chr_end,orientation
104,STPN.0321.00027,1,2021839,2027511,+
104,STPN.0321.00028,1,2095870,2101533,+
104,STPN.0321.00045,1,2026240,2031894,+
104,STPN.0321.00048,1,2055085,2060757,+
104,STPN.0321.00046,1,39672,45344,+
104,STPN.0321.00047,1,2018358,2024030,+
104,STPN.0321.00087,1,2068609,2074272,+
104,STPN.0321.00085,1,1965522,1971194,+
104,STPN.0321.00086,1,2020190,2025853,+
104,STPN.0321.00013,1,1973894,1979566,+
104,STPN.0321.00043,1,1562789,1568461,-
104,STPN.0321.00089,1,1965579,1971251,+
104,STPN.0321.00019,1,2058761,2064275,+
104,STPN.0321.00038,1,2075984,2081655,+
104,STPN.0321.00088,1,1035608,1041280,+
104,STPN.0321.00059,1,2039601,2045273,+
104,STPN.0321.00037,1,1548537,1554209,+
104,STPN.0321.00049,1,1965936,1971608,+
104,STPN.0321.00084,1,1993000,1998672,+
104,STPN.0321.00030,1,2036096,2041759,+
104,STPN.0321.00055,1,2022023,2027686,+
104,STPN.0321.00067,1,2026038,2031710,+
104,STPN.0321.00044,1,1965578,1971250,+
104,STPN.0321.00054,1,1902608,1908280,+
104,STPN.0321.00056,1,2103709,2109381,+
104,STPN.0321.00060,1,1963526,1969198,+
104,STPN.0321.00051,1,70585,76257,-
104,STPN.0321.00065,1,2033218,2038881,+
104,STPN.0321.00031,1,456003,461675,+
104,STPN.0321.00061,1,1979000,1984663,+
104,STPN.0321.00064,1,1933493,1939165,+
104,STPN.0321.00042,1,1543306,1548978,+
104,STPN.0321.00032,1,1965984,1971656,+
104,STPN.0321.00095,1,2070979,2076651,+
104,STPN.0321.00026,1,2126274,2131946,+
104,STPN.0321.00057,1,2034735,2040407,+
104,STPN.0321.00052,1,1570093,1575765,-
104,STPN.0321.00074,1,1973437,1979109,+
104,STPN.0321.00036,1,1212939,1218611,+
104,STPN.0321.00072,1,1965934,1971606,+
104,STPN.0321.00001,1,70459,76131,-
104,STPN.0321.00073,1,2168303,2173975,+
104,STPN.0321.00058,1,2034295,2039958,+
104,STPN.0321.00097,1,1782805,1788468,-
104,STPN.0321.00077,1,2112310,2117982,+
104,STPN.0321.00083,1,2062214,2067887,+
104,STPN.0321.00071,1,2088592,2094255,+
104,STPN.0321.00068,1,1962094,1967766,+
104,STPN.0321.00021,1,2094372,2100035,+
104,STPN.0321.00053,1,2048694,2054366,+
104,STPN.0321.00022,1,2031683,2037355,+
104,STPN.0321.00050,1,66037,71709,-
104,STPN.0321.00062,1,2029481,2035153,+
104,STPN.0321.00008,1,1996108,2001780,+
104,STPN.0321.00069,1,2004960,2010632,+
104,STPN.0321.00017,1,2020530,2026202,+
104,STPN.0321.00092,1,908079,913742,-
104,STPN.0321.00094,1,2077432,2083095,+
104,STPN.0321.00012,1,2147901,2153573,+
104,STPN.0321.00091,1,2058099,2063762,+
104,STPN.0321.00093,1,2075439,2081111,+
104,STPN.0321.00079,1,2039552,2045215,+
104,STPN.0321.00003,1,2044432,2050104,+
104,STPN.0321.00076,1,2171671,2177334,+
104,STPN.0321.00078,1,2047900,2053793,+
104,STPN.0321.00075,1,2036639,2042311,+
104,STPN.0321.00040,1,2148461,2154133,+
104,STPN.0321.00066,1,1992248,1997920,+
104,STPN.0321.00081,1,2136428,2142100,+
104,STPN.0321.00080,1,2003246,2008918,+
104,STPN.0321.00016,1,1998164,2003836,+
104,STPN.0321.00082,1,170467,176135,+
104,STPN.0321.00018,1,474622,480294,+
104,STPN.0321.00090,1,1955191,1960863,+
104,STPN.0321.00005,1,2014543,2020215,+
104,STPN.0321.00035,1,1973893,1979565,+
104,STPN.0321.00015,1,1967301,1972973,+
104,STPN.0321.00014,1,2083666,2089338,+
104,STPN.0321.00029,1,1553868,1559531,-
104,STPN.0321.00024,1,2081596,2087268,+
104,STPN.0321.00023,1,1985756,1991428,+
104,STPN.0321.00025,1,2047106,2052769,+
104,STPN.0321.00010,1,2107938,2113601,+
104,STPN.0321.00020,1,570870,576533,-
104,STPN.0321.00070,1,2086662,2092325,+
104,STPN.0321.00006,1,563669,569332,-
104,STPN.0321.00041,1,1967606,1973278,+
104,STPN.0321.00004,1,2214228,2219851,+
104,STPN.0321.00063,1,2096329,2101992,+
104,STPN.0321.00007,1,2064459,2070131,+
104,STPN.0321.00039,1,1983817,1989488,+
104,STPN.0321.00011,1,2062345,2068017,+
104,STPN.0321.00002,1,2132920,2138592,+
104,STPN.0321.00009,1,1889076,1894733,+
101,STPN.0321.00034,1,1926607,1937313,+
101,STPN.0321.00033,1,302087,312792,+
101,STPN.0321.00027,1,1982512,1993317,+
101,STPN.0321.00028,1,2055292,2065998,+
101,STPN.0321.00045,1,1987011,1997725,+
101,STPN.0321.00048,1,2019722,2030436,+
101,STPN.0321.00046,1,3635,14340,+
101,STPN.0321.00047,1,1982351,1993056,+
101,STPN.0321.00087,1,2032670,2043375,+
101,STPN.0321.00085,1,1926292,1936998,+
101,STPN.0321.00086,1,1984184,1994890,+
101,STPN.0321.00013,1,1937873,1948578,+
101,STPN.0321.00043,1,1593883,1604587,-
101,STPN.0321.00089,1,1926349,1937055,+
101,STPN.0321.00019,1,2019581,2030294,+
101,STPN.0321.00038,1,2040286,2050991,+
101,STPN.0321.00088,1,999484,1010190,+
101,STPN.0321.00059,1,2000379,2011084,+
101,STPN.0321.00037,1,1509210,1520015,+
101,STPN.0321.00049,1,1929915,1940620,+
101,STPN.0321.00084,1,1956945,1967650,+
101,STPN.0321.00030,1,1997017,2007723,+
101,STPN.0321.00055,1,1986083,1996788,+
101,STPN.0321.00067,1,1986765,1997470,+
101,STPN.0321.00044,1,1924682,1935388,+
101,STPN.0321.00054,1,1863380,1874085,+
101,STPN.0321.00056,1,2067502,2078207,+
101,STPN.0321.00060,1,1927356,1938061,+
101,STPN.0321.00051,1,101565,112269,-
101,STPN.0321.00065,1,1994139,2004845,+
101,STPN.0321.00031,1,416676,427481,+
101,STPN.0321.00061,1,1942946,1953651,+
101,STPN.0321.00064,1,1894305,1905011,+
101,STPN.0321.00042,1,1507105,1518014,+
101,STPN.0321.00032,1,1926754,1937460,+
101,STPN.0321.00095,1,2031707,2042412,+
101,STPN.0321.00026,1,2087088,2097793,+
101,STPN.0321.00057,1,1998694,2009399,+
101,STPN.0321.00052,1,1601073,1611777,-
101,STPN.0321.00074,1,1937416,1948121,+
101,STPN.0321.00036,1,1176904,1187609,+
101,STPN.0321.00072,1,1929913,1940618,+
101,STPN.0321.00001,1,101439,112143,-
101,STPN.0321.00073,1,2128802,2139507,+
101,STPN.0321.00058,1,1998730,2009444,+
101,STPN.0321.00097,1,1813776,1824480,-
101,STPN.0321.00077,1,2073080,2083785,+
101,STPN.0321.00083,1,2026161,2036866,+
101,STPN.0321.00071,1,2052515,2063220,+
101,STPN.0321.00068,1,1926129,1936844,+
101,STPN.0321.00021,1,2058295,2069000,+
101,STPN.0321.00053,1,2012682,2023387,+
101,STPN.0321.00022,1,1995490,2006195,+
101,STPN.0321.00050,1,97016,107720,-
101,STPN.0321.00062,1,1993474,2004179,+
101,STPN.0321.00008,1,1960053,1970758,+
101,STPN.0321.00069,1,1968852,1979557,+
101,STPN.0321.00017,1,1982845,1993559,+
101,STPN.0321.00092,1,939921,950625,-
101,STPN.0321.00094,1,2038353,2049059,+
101,STPN.0321.00012,1,2111918,2122623,+
101,STPN.0321.00091,1,61195,71899,-
101,STPN.0321.00093,1,2039384,2050089,+
101,STPN.0321.00079,1,2003496,2014201,+
101,STPN.0321.00003,1,2008420,2019125,+
101,STPN.0321.00076,1,2135500,2146323,+
101,STPN.0321.00078,1,2011845,2022559,+
101,STPN.0321.00075,1,2000584,2011289,+
101,STPN.0321.00040,1,2112448,2123162,+
101,STPN.0321.00066,1,1955669,1966374,+
101,STPN.0321.00081,1,2097320,2108034,+
101,STPN.0321.00080,1,1964472,1975175,+
101,STPN.0321.00016,1,1962109,1972814,+
101,STPN.0321.00082,1,134412,145117,+
101,STPN.0321.00018,1,438582,449287,+
101,STPN.0321.00090,1,1915961,1926667,+
101,STPN.0321.00005,1,1978531,1989236,+
101,STPN.0321.00035,1,1937872,1948577,+
101,STPN.0321.00015,1,1931280,1941985,+
101,STPN.0321.00014,1,2042972,2053677,+
101,STPN.0321.00029,1,1584882,1595586,-
101,STPN.0321.00024,1,2042373,2053078,+
101,STPN.0321.00023,1,1949631,1960337,+
101,STPN.0321.00025,1,2011012,2021716,+
101,STPN.0321.00010,1,2071356,2082060,+
101,STPN.0321.00020,1,601923,612626,-
101,STPN.0321.00070,1,2050585,2061290,+
101,STPN.0321.00006,1,597992,608696,-
101,STPN.0321.00041,1,1928369,1939074,+
101,STPN.0321.00004,1,2190279,2201818,+
101,STPN.0321.00063,1,2057101,2067807,+
101,STPN.0321.00007,1,2028446,2039151,+
101,STPN.0321.00039,1,1947691,1958524,+
101,STPN.0321.00011,1,2023117,2033822,+
101,STPN.0321.00002,1,2093648,2104352,+
101,STPN.0321.00009,1,1853945,1864650,+
100,STPN.0321.00034,1,1918787,1926184,+
100,STPN.0321.00033,1,290328,297725,+
100,STPN.0321.00027,1,1970692,1978088,+
100,STPN.0321.00028,1,2043354,2050750,+
100,STPN.0321.00045,1,1975024,1982422,+
100,STPN.0321.00048,1,2007871,2015268,+
100,STPN.0321.00046,1,2075457,2082855,+
100,STPN.0321.00047,1,1970435,1977832,+
100,STPN.0321.00087,1,2020801,2028198,+
100,STPN.0321.00085,1,1918472,1925869,+
100,STPN.0321.00086,1,1972258,1979655,+
100,STPN.0321.00013,1,1925909,1933305,+
100,STPN.0321.00043,1,1609099,1616495,-
100,STPN.0321.00089,1,1918529,1925926,+
100,STPN.0321.00019,1,2007682,2015079,+
100,STPN.0321.00038,1,2032466,2039863,+
100,STPN.0321.00088,1,991664,999061,+
100,STPN.0321.00059,1,1988517,1995910,+
100,STPN.0321.00037,1,1497390,1504786,+
100,STPN.0321.00049,1,1917921,1925317,+
100,STPN.0321.00084,1,1949125,1956522,+
100,STPN.0321.00030,1,1985031,1992428,+
100,STPN.0321.00055,1,1974213,1981610,+
100,STPN.0321.00067,1,1975218,1982594,+
100,STPN.0321.00044,1,1912922,1920320,+
100,STPN.0321.00054,1,1850188,1857585,+
100,STPN.0321.00056,1,2055645,2063042,+
100,STPN.0321.00060,1,1916176,1923573,+
100,STPN.0321.00051,1,116802,124199,-
100,STPN.0321.00065,1,1982273,1989670,+
100,STPN.0321.00031,1,404856,412252,+
100,STPN.0321.00061,1,1931016,1938414,+
100,STPN.0321.00064,1,1882545,1889943,+
100,STPN.0321.00042,1,1495162,1502559,+
100,STPN.0321.00032,1,1918934,1926331,+
100,STPN.0321.00095,1,2019781,2027178,+
100,STPN.0321.00026,1,2075166,2082564,+
100,STPN.0321.00057,1,1987136,1994533,+
100,STPN.0321.00052,1,1616310,1623707,-
100,STPN.0321.00074,1,1925452,1932848,+
100,STPN.0321.00036,1,1164918,1172315,+
100,STPN.0321.00072,1,1917919,1925315,+
100,STPN.0321.00001,1,116676,124073,-
100,STPN.0321.00073,1,2115182,2122579,+
100,STPN.0321.00058,1,1985443,1992840,+
100,STPN.0321.00097,1,1828833,1836229,-
100,STPN.0321.00077,1,2061372,2068770,+
100,STPN.0321.00083,1,2014817,2022213,+
100,STPN.0321.00071,1,2040715,2048112,+
100,STPN.0321.00068,1,1914590,1921984,+
100,STPN.0321.00021,1,2046489,2053886,+
100,STPN.0321.00053,1,2000752,2008150,+
100,STPN.0321.00022,1,1983595,1990993,+
100,STPN.0321.00050,1,112253,119650,-
100,STPN.0321.00062,1,1981572,1988969,+
100,STPN.0321.00008,1,1948294,1955691,+
100,STPN.0321.00069,1,1956899,1964284,+
100,STPN.0321.00017,1,1963844,1971224,+
100,STPN.0321.00092,1,955038,962435,-
100,STPN.0321.00094,1,2026247,2033644,+
100,STPN.0321.00012,1,2100039,2107436,+
100,STPN.0321.00091,1,76292,83688,-
100,STPN.0321.00093,1,2027666,2035063,+
100,STPN.0321.00079,1,1995677,2003073,+
100,STPN.0321.00003,1,1996490,2003888,+
100,STPN.0321.00076,1,2123861,2131258,+
100,STPN.0321.00078,1,2000148,2007544,+
100,STPN.0321.00075,1,1988825,1996222,+
100,STPN.0321.00040,1,2099166,2106563,+
100,STPN.0321.00066,1,1943700,1951098,+
100,STPN.0321.00081,1,2085462,2092859,+
100,STPN.0321.00080,1,1952681,1960081,+
100,STPN.0321.00016,1,1948642,1956039,+
100,STPN.0321.00082,1,122653,130050,+
100,STPN.0321.00018,1,426934,434253,+
100,STPN.0321.00090,1,1908141,1915538,+
100,STPN.0321.00005,1,1966601,1973999,+
100,STPN.0321.00035,1,1925908,1933304,+
100,STPN.0321.00015,1,1919286,1926682,+
100,STPN.0321.00014,1,2031073,2038470,+
100,STPN.0321.00029,1,1596010,1603406,-
100,STPN.0321.00024,1,2030394,2037802,+
100,STPN.0321.00023,1,1941811,1949208,+
100,STPN.0321.00025,1,1999327,2006723,+
100,STPN.0321.00010,1,2059561,2066959,+
100,STPN.0321.00020,1,617096,624492,-
100,STPN.0321.00070,1,2038779,2046176,+
100,STPN.0321.00006,1,609120,616516,-
100,STPN.0321.00041,1,1916736,1924133,+
100,STPN.0321.00004,1,2179915,2187297,+
100,STPN.0321.00063,1,2045423,2052820,+
100,STPN.0321.00007,1,2016516,2023914,+
100,STPN.0321.00039,1,1935749,1943145,+
100,STPN.0321.00011,1,2015298,2022694,+
100,STPN.0321.00002,1,2081748,2089170,+
100,STPN.0321.00009,1,1844336,1851734,+
99,STPN.0321.00034,1,1906715,1912032,+
99,STPN.0321.00033,1,278306,283623,+
99,STPN.0321.00027,1,1958531,1963938,+
99,STPN.0321.00028,1,2030691,2035963,+
99,STPN.0321.00045,1,1962959,1968229,+
99,STPN.0321.00048,1,1995802,2001074,+
99,STPN.0321.00046,1,2063297,2068569,+
99,STPN.0321.00047,1,1958422,1963694,+
99,STPN.0321.00087,1,2008744,2014004,+
99,STPN.0321.00085,1,1906400,1911717,+
99,STPN.0321.00086,1,1960192,1965507,+
99,STPN.0321.00013,1,1913944,1919216,+
99,STPN.0321.00043,1,1623282,1628599,-
99,STPN.0321.00089,1,1906457,1911774,+
99,STPN.0321.00019,1,1995565,2000837,+
99,STPN.0321.00038,1,2020394,2025711,+
99,STPN.0321.00088,1,979592,984909,+
99,STPN.0321.00059,1,1976445,1981717,+
99,STPN.0321.00037,1,1485229,1490636,+
99,STPN.0321.00049,1,1905956,1911228,+
99,STPN.0321.00084,1,1936737,1942189,+
99,STPN.0321.00030,1,1972965,1978280,+
99,STPN.0321.00055,1,1962146,1967508,+
99,STPN.0321.00067,1,1945319,1950682,+
99,STPN.0321.00044,1,1900762,1906079,+
99,STPN.0321.00054,1,1838256,1843483,+
99,STPN.0321.00056,1,2043587,2048859,+
99,STPN.0321.00060,1,1904110,1909335,+
99,STPN.0321.00051,1,130878,136240,-
99,STPN.0321.00065,1,1970207,1975522,+
99,STPN.0321.00031,1,392695,398102,+
99,STPN.0321.00061,1,1918976,1924293,+
99,STPN.0321.00064,1,1870520,1875837,+
99,STPN.0321.00042,1,1482865,1488137,+
99,STPN.0321.00032,1,1906862,1912179,+
99,STPN.0321.00095,1,2007580,2012852,+
99,STPN.0321.00026,1,2044289,2049607,+
99,STPN.0321.00057,1,1973953,1979269,+
99,STPN.0321.00052,1,1630386,1635748,-
99,STPN.0321.00074,1,1913487,1918759,+
99,STPN.0321.00036,1,1152846,1158163,+
99,STPN.0321.00072,1,1905954,1911226,+
99,STPN.0321.00001,1,130753,136115,-
99,STPN.0321.00073,1,2103121,2108385,+
99,STPN.0321.00058,1,1973283,1978510,+
99,STPN.0321.00097,1,1843144,1848416,-
99,STPN.0321.00077,1,2032039,2037356,+
99,STPN.0321.00083,1,2002748,2008020,+
99,STPN.0321.00071,1,2028553,2033824,+
99,STPN.0321.00068,1,1902610,1907881,+
99,STPN.0321.00021,1,2034327,2039598,+
99,STPN.0321.00053,1,1988712,1994029,+
99,STPN.0321.00022,1,1971526,1976797,+
99,STPN.0321.00050,1,126374,131691,-
99,STPN.0321.00062,1,1969559,1974831,+
99,STPN.0321.00008,1,1936317,1941589,+
99,STPN.0321.00069,1,1942696,1948011,+
99,STPN.0321.00017,1,1951821,1957093,+
99,STPN.0321.00092,1,969320,974591,-
99,STPN.0321.00094,1,2014181,2019496,+
99,STPN.0321.00012,1,2087757,2093197,+
99,STPN.0321.00091,1,90440,95666,-
99,STPN.0321.00093,1,2015641,2020958,+
99,STPN.0321.00079,1,1983513,1988785,+
99,STPN.0321.00003,1,1984450,1989767,+
99,STPN.0321.00076,1,2111760,2117063,+
99,STPN.0321.00078,1,1986467,1991772,+
99,STPN.0321.00075,1,1976803,1982120,+
99,STPN.0321.00040,1,2084203,2089508,+
99,STPN.0321.00066,1,1931675,1936947,+
99,STPN.0321.00081,1,2071696,2076956,+
99,STPN.0321.00080,1,1940655,1945927,+
99,STPN.0321.00016,1,1936620,1941937,+
99,STPN.0321.00082,1,110721,115993,+
99,STPN.0321.00018,1,414460,419822,+
99,STPN.0321.00090,1,1896069,1901386,+
99,STPN.0321.00005,1,1954561,1959878,+
99,STPN.0321.00035,1,1913943,1919215,+
99,STPN.0321.00015,1,1907321,1912593,+
99,STPN.0321.00014,1,2018917,2024189,+
99,STPN.0321.00029,1,1610253,1615525,-
99,STPN.0321.00024,1,2016762,2021989,+
99,STPN.0321.00023,1,1929784,1935056,+
99,STPN.0321.00025,1,1987168,1992439,+
99,STPN.0321.00010,1,2047403,2052674,+
99,STPN.0321.00020,1,631380,636651,-
99,STPN.0321.00070,1,2026617,2031888,+
99,STPN.0321.00006,1,623817,629089,-
99,STPN.0321.00041,1,1904714,1910031,+
99,STPN.0321.00004,1,2164317,2169544,+
99,STPN.0321.00063,1,2033306,2038533,+
99,STPN.0321.00007,1,2004476,2009838,+
99,STPN.0321.00039,1,1923407,1928679,+
99,STPN.0321.00011,1,2002954,2008181,+
99,STPN.0321.00002,1,2069587,2074948,+
99,STPN.0321.00009,1,1832274,1837590,+
98,STPN.0321.00034,1,1896169,1904352,+
98,STPN.0321.00033,1,267813,276007,+
98,STPN.0321.00027,1,1947946,1956141,+
98,STPN.0321.00028,1,2019874,2028068,+
98,STPN.0321.00045,1,1952464,1960659,+
98,STPN.0321.00048,1,1985210,1993405,+
98,STPN.0321.00046,1,2052668,2060863,+
98,STPN.0321.00047,1,1947785,1955969,+
98,STPN.0321.00087,1,1998205,2006400,+
98,STPN.0321.00085,1,1895854,1904037,+
98,STPN.0321.00086,1,1949608,1957803,+
98,STPN.0321.00013,1,1903449,1911644,+
