block,species,chr,chr_beg,chr_end,orientation
101,CP009034,1,413462,424550,-
101,CP009025,1,4612975,4624061,+
101,LN590509,1,4427100,4438185,+
101,CP023285,1,4725161,4736249,+
101,CP020889,1,2608215,2619303,-
101,CP009037,1,413463,424551,-
101,LN606820,1,4595669,4606757,+
101,CP020885,1,3995035,4006114,-
101,CP018847,1,876261,887349,-
101,CP018854,1,4938934,4950022,+
101,AE008923,1,4612979,4624065,+
101,CP009004,1,4589605,4600693,+
101,CP008995,1,4612983,4624069,+
101,CP018850,1,2448648,2459735,+
101,CP009040,1,413413,424501,-
101,CP018858,1,4172383,4183471,-
101,CP020882,1,106021,117109,+
101,CP008989,1,4588520,4599608,+
101,CP008992,1,4588664,4599752,+
101,CP006857,1,4612970,4624056,+
100,CP009001,1,4557338,4588272,+
100,CP009019,1,4558949,4589883,+
100,CP009010,1,4558642,4589576,+
100,CP009016,1,4558951,4589885,+
100,CP003778,1,424550,455485,-
100,CP009013,1,4558626,4589560,+
100,CM007622,1,2403125,2434059,+
100,CP008998,1,4558658,4589592,+
100,CP009031,1,424553,455488,-
100,CM007619,1,2635156,2666091,-
100,CP009022,1,4581975,4612909,+
100,CP009028,1,4582041,4612975,+
100,CP011827,1,4558563,4589497,+
100,CP009007,1,4582040,4612974,+
100,CP009034,1,424551,455486,-
100,CP009025,1,4582039,4612973,+
100,LN590509,1,4396333,4427098,+
100,CP023285,1,4694225,4725159,+
100,CP020889,1,2619304,2650239,-
100,CP009037,1,424552,455487,-
100,LN606820,1,4564742,4595667,+
100,CP020885,1,3961372,3992318,+
100,CP018847,1,887350,918285,-
100,CP018854,1,4907998,4938932,+
100,AE008923,1,4582043,4612977,+
100,CP009004,1,4558669,4589603,+
100,CP008995,1,4582047,4612981,+
100,CP018850,1,2417713,2448646,+
100,CP009040,1,424502,455437,-
100,CP018858,1,4183472,4214407,-
100,CP020882,1,75085,106019,+
100,CP008989,1,4557584,4588518,+
100,CP008992,1,4557728,4588662,+
100,CP006857,1,4582034,4612968,+
98,CP009001,1,4498986,4550987,+
98,CP009019,1,4500597,4552598,+
98,CP009010,1,4500290,4552291,+
98,CP009016,1,4500599,4552600,+
98,CP003778,1,5158848,5210870,+
98,CP009013,1,4500274,4552275,+
98,CM007622,1,2344774,2396775,+
98,CP008998,1,4500306,4552307,+
98,CP009031,1,5158496,5210517,+
98,CM007619,1,2672441,2724440,-
98,CP009022,1,4523623,4575624,+
98,CP009028,1,4523689,4575690,+
98,CP011827,1,4500211,4552212,+
98,CP009007,1,4523688,4575689,+
98,CP009034,1,5158496,5210517,+
98,CP009025,1,4523687,4575688,+
98,LN590509,1,4337982,4389981,+
98,CP023285,1,4635882,4687874,+
98,CP020889,1,2022827,2074839,+
98,CP009037,1,5158489,5210510,+
98,LN606820,1,4506335,4558391,+
98,CP020885,1,3903012,3955020,+
98,CP018847,1,924636,976636,-
98,CP018854,1,4849646,4901647,+
98,AE008923,1,4523691,4575692,+
98,CP009004,1,4500317,4552318,+
98,CP008995,1,4523695,4575696,+
98,CP018850,1,2359363,2411362,+
98,CP009040,1,5158419,5210440,+
98,CP018858,1,4220757,4272757,-
98,CP020882,1,650489,702501,-
98,CP008989,1,4499231,4551232,+
98,CP008992,1,4499375,4551376,+
98,CP006857,1,4523682,4575683,+
47,CP009001,1,2188249,2196113,+
47,CP009019,1,2188244,2196108,+
47,CP009010,1,2188231,2196095,+
47,CP009016,1,2188243,2196107,+
47,CP003778,1,2790038,2797901,-
47,CP009013,1,2188219,2196083,+
47,CM007622,1,14689,22553,+
47,CP008998,1,2188238,2196102,+
47,CP009031,1,2789859,2797722,-
47,CM007619,1,5055738,5063601,-
47,CP009022,1,2198981,2206845,+
47,CP009028,1,2198986,2206850,+
47,CP011827,1,2188213,2196077,+
47,CP009007,1,2198978,2206842,+
47,CP009034,1,2789858,2797721,-
47,CP009025,1,2198977,2206841,+
47,LN590509,1,4976538,4984379,+
47,CP023285,1,2311253,2319117,+
47,CP020889,1,4700217,4708080,-
47,CP009037,1,2789854,2797717,-
47,LN606820,1,2204305,2212169,+
47,CP020885,1,2722807,2730670,-
47,CP018847,1,3292601,3300464,-
47,CP018854,1,2525788,2533652,+
47,AE008923,1,2198988,2206852,+
47,CP009004,1,2188246,2196110,+
47,CP008995,1,2198987,2206851,+
47,CP018850,1,38490,46354,+
47,CP009040,1,2789808,2797671,-
47,CP018858,1,1431816,1439679,-
47,CP020882,1,3080316,3088179,-
47,CP008989,1,2188227,2196091,+
47,CP008992,1,2188227,2196091,+
47,CP006857,1,2198981,2206845,+
46,CP009001,1,2161078,2184873,+
46,CP009019,1,2161074,2184868,+
46,CP009010,1,2161059,2184855,+
46,CP009016,1,2161073,2184867,+
46,CP003778,1,2812602,2836402,-
46,CP009013,1,2161048,2184843,+
46,CM007622,1,5143244,5167049,+
46,CP008998,1,2161067,2184862,+
46,CP009031,1,2812423,2836224,-
46,CM007619,1,5078302,5102096,-
46,CP009022,1,2171811,2195605,+
46,CP009028,1,2171816,2195610,+
46,CP011827,1,2161043,2184837,+
46,CP009007,1,2171808,2195602,+
46,CP009034,1,2812422,2836223,-
46,CP009025,1,2171807,2195601,+
46,LN590509,1,2134350,2158207,+
46,CP023285,1,2272757,2296551,+
46,CP020889,1,4722781,4746582,-
46,CP009037,1,2812418,2836219,-
46,LN606820,1,2165724,2189518,+
46,CP020885,1,2745371,2769172,-
46,CP018847,1,3315165,3338960,-
46,CP018854,1,2487293,2511087,+
46,AE008923,1,2171818,2195612,+
46,CP009004,1,2161075,2184870,+
46,CP008995,1,2171817,2195611,+
46,CP018850,1,1,23789,+
46,CP009040,1,2812372,2836173,-
46,CP018858,1,1454379,1478174,-
46,CP020882,1,3102880,3126681,-
46,CP008989,1,2161058,2184851,+
46,CP008992,1,2161058,2184851,+
46,CP006857,1,2171811,2195605,+
45,CP009001,1,2098619,2153909,+
45,CP009019,1,2098615,2153905,+
45,CP009010,1,2098600,2153890,+
45,CP009016,1,2098614,2153904,+
45,CP003778,1,2843571,2898863,-
45,CP009013,1,2098589,2153879,+
45,CM007622,1,5080785,5136075,+
45,CP008998,1,2098608,2153898,+
45,CP009031,1,2843393,2898685,-
45,CM007619,1,5109266,5164553,-
45,CP009022,1,2109352,2164642,+
45,CP009028,1,2109357,2164647,+
45,CP011827,1,2098584,2153874,+
45,CP009007,1,2109349,2164639,+
45,CP009034,1,2843392,2898684,-
45,CP009025,1,2109348,2164638,+
45,LN590509,1,2075451,2130644,+
45,CP023285,1,2210298,2265588,+
45,CP020889,1,4753751,4809042,-
45,CP009037,1,2843388,2898680,-
45,LN606820,1,2103287,2158576,+
45,CP020885,1,2776341,2831633,-
45,CP018847,1,3346129,3401418,-
45,CP018854,1,2424834,2480124,+
45,AE008923,1,2109359,2164649,+
45,CP009004,1,2098616,2153906,+
45,CP008995,1,2109358,2164648,+
45,CP018850,1,5093001,5148274,+
45,CP009040,1,2843342,2898634,-
45,CP018858,1,1485343,1540632,-
45,CP020882,1,3133850,3189141,-
45,CP008989,1,2098599,2153889,+
45,CP008992,1,2098599,2153889,+
45,CP006857,1,2109352,2164642,+
44,CP009001,1,2064707,2090060,+
44,CP009019,1,2064703,2090056,+
44,CP009010,1,2064688,2090041,+
44,CP009016,1,2064702,2090055,+
44,CP003778,1,2907422,2932775,-
44,CP009013,1,2064677,2090030,+
44,CM007622,1,5046874,5072227,+
44,CP008998,1,2064696,2090049,+
44,CP009031,1,2907244,2932597,-
44,CM007619,1,5173112,5198476,-
44,CP009022,1,2075440,2100793,+
44,CP009028,1,2075445,2100798,+
44,CP011827,1,2064672,2090025,+
44,CP009007,1,2075437,2100790,+
44,CP009034,1,2907243,2932596,-
44,CP009025,1,2075436,2100789,+
44,LN590509,1,2042405,2067758,+
44,CP023285,1,2176386,2201739,+
44,CP020889,1,4819620,4844973,-
44,CP009037,1,2907239,2932592,-
44,LN606820,1,2070655,2096008,+
44,CP020885,1,2840192,2865545,-
44,CP018847,1,3409977,3435330,-
44,CP018854,1,2390922,2416275,+
44,AE008923,1,2075447,2100800,+
44,CP009004,1,2064704,2090057,+
44,CP008995,1,2075446,2100799,+
44,CP018850,1,5059089,5084442,+
44,CP009040,1,2907193,2932546,-
44,CP018858,1,1549191,1574544,-
44,CP020882,1,3199719,3225072,-
44,CP008989,1,2064690,2090043,+
44,CP008992,1,2064690,2090043,+
44,CP006857,1,2075440,2100793,+
43,CP009001,1,2038778,2064706,+
43,CP009019,1,2038774,2064702,+
43,CP009010,1,2038759,2064687,+
43,CP009016,1,2038773,2064701,+
43,CP003778,1,2932777,2958722,-
43,CP009013,1,2038748,2064676,+
43,CM007622,1,5020945,5046873,+
43,CP008998,1,2038767,2064695,+
43,CP009031,1,2932599,2958544,-
43,CM007619,1,1,25917,-
43,CP009022,1,2049511,2075439,+
43,CP009028,1,2049516,2075444,+
43,CP011827,1,2038743,2064671,+
43,CP009007,1,2049508,2075436,+
43,CP009034,1,2932598,2958543,-
43,CP009025,1,2049507,2075435,+
43,LN590509,1,2016594,2042404,+
43,CP023285,1,2150691,2176385,+
43,CP020889,1,4844975,4870926,-
43,CP009037,1,2932594,2958539,-
43,LN606820,1,2044843,2070654,+
43,CP020885,1,2865547,2891492,-
43,CP018847,1,3435332,3461259,-
43,CP018854,1,2364994,2390921,+
43,AE008923,1,2049518,2075446,+
43,CP009004,1,2038775,2064703,+
43,CP008995,1,2049517,2075445,+
43,CP018850,1,5033160,5059088,+
43,CP009040,1,2932548,2958493,-
43,CP018858,1,1574546,1600473,-
43,CP020882,1,3225074,3251025,-
43,CP008989,1,2038761,2064689,+
43,CP008992,1,2038761,2064689,+
43,CP006857,1,2049511,2075439,+
42,CP009001,1,2014399,2033123,+
42,CP009019,1,2014395,2033119,+
42,CP009010,1,2014380,2033104,+
42,CP009016,1,2014394,2033118,+
42,CP003778,1,2557947,2576671,-
42,CP009013,1,2014369,2033093,+
42,CM007622,1,4996567,5015290,+
42,CP008998,1,2014388,2033112,+
42,CP009031,1,2557765,2576489,-
42,CM007619,1,31572,50296,-
42,CP009022,1,2025132,2043856,+
42,CP009028,1,2025137,2043861,+
42,CP011827,1,2014364,2033088,+
42,CP009007,1,2025129,2043853,+
42,CP009034,1,2557765,2576489,-
42,CP009025,1,2025128,2043852,+
42,LN590509,1,1992842,2011574,+
42,CP023285,1,2126312,2145036,+
42,CP020889,1,4878594,4897318,-
42,CP009037,1,2557761,2576485,-
42,LN606820,1,2020464,2039188,+
42,CP020885,1,2897147,2915886,-
42,CP018847,1,3466914,3485638,-
42,CP018854,1,2340615,2359339,+
42,AE008923,1,2025139,2043863,+
42,CP009004,1,2014396,2033120,+
42,CP008995,1,2025138,2043862,+
42,CP018850,1,5008781,5027505,+
42,CP009040,1,2557715,2576439,-
42,CP018858,1,1606128,1624851,-
42,CP020882,1,3258693,3277417,-
42,CP008989,1,2014382,2033106,+
42,CP008992,1,2014382,2033106,+
42,CP006857,1,2025132,2043856,+
41,CP009001,1,1908666,2014398,+
41,CP009019,1,1908662,2014394,+
41,CP009010,1,1908648,2014379,+
41,CP009016,1,1908661,2014393,+
41,CP003778,1,2576673,2682583,-
41,CP009013,1,1908637,2014368,+
41,CM007622,1,4890836,4996566,+
41,CP008998,1,1908655,2014387,+
41,CP009031,1,2576491,2682402,-
41,CM007619,1,50298,156029,-
41,CP009022,1,1919401,2025131,+
41,CP009028,1,1919404,2025136,+
41,CP011827,1,1908631,2014363,+
41,CP009007,1,1919396,2025128,+
41,CP009034,1,2576491,2682402,-
41,CP009025,1,1919395,2025127,+
41,LN590509,1,1887036,1992841,+
41,CP023285,1,2020578,2126311,+
41,CP020889,1,4897320,5003241,-
41,CP009037,1,2576487,2682398,-
41,LN606820,1,1914803,2020463,+
41,CP020885,1,2917259,3023143,-
41,CP018847,1,3485640,3591372,-
41,CP018854,1,2234883,2340614,+
41,AE008923,1,1919405,2025138,+
41,CP009004,1,1908663,2014395,+
41,CP008995,1,1919405,2025137,+
41,CP018850,1,4903049,5008780,+
41,CP009040,1,2576441,2682352,-
41,CP018858,1,1624853,1730582,-
41,CP020882,1,3277419,3383340,-
41,CP008989,1,1908649,2014381,+
41,CP008992,1,1908649,2014381,+
41,CP006857,1,1919399,2025131,+
40,CP009001,1,1885087,1908644,+
40,CP009019,1,1885083,1908640,+
40,CP009010,1,1885069,1908626,+
40,CP009016,1,1885082,1908639,+
40,CP003778,1,2992187,3015750,-
40,CP009013,1,1885058,1908615,+
40,CM007622,1,4856503,4880060,+
40,CP008998,1,1885076,1908633,+
40,CP009031,1,2992009,3015572,-
40,CM007619,1,166805,190361,-
40,CP009022,1,1885068,1908625,+
40,CP009028,1,1885071,1908628,+
40,CP011827,1,1885052,1908609,+
40,CP009007,1,1885063,1908620,+
40,CP009034,1,2992008,3015571,-
40,CP009025,1,1885062,1908619,+
40,LN590509,1,1854021,1877497,+
40,CP023285,1,1986244,2009802,+
40,CP020889,1,3735566,3759147,+
40,CP009037,1,2992004,3015567,-
40,LN606820,1,1880388,1904004,+
40,CP020885,1,3023165,3046671,-
40,CP018847,1,3602171,3625683,-
40,CP018854,1,2200566,2224084,+
40,AE008923,1,1885072,1908629,+
40,CP009004,1,1885084,1908641,+
40,CP008995,1,1885072,1908629,+
40,CP018850,1,4868726,4892250,+
40,CP009040,1,2991958,3015521,-
40,CP018858,1,1741381,1764899,-
40,CP020882,1,2122372,2145947,+
40,CP008989,1,1885070,1908627,+
40,CP008992,1,1885070,1908627,+
40,CP006857,1,1885066,1908623,+
39,CP009001,1,1758614,1882399,+
39,CP009019,1,1758610,1882395,+
39,CP009010,1,1758596,1882381,+
39,CP009016,1,1758609,1882394,+
39,CP003778,1,3015751,3139275,-
39,CP009013,1,1758585,1882370,+
39,CM007622,1,4730053,4853843,+
39,CP008998,1,1758603,1882388,+
39,CP009031,1,3015573,3139098,-
39,CM007619,1,193028,316810,-
39,CP009022,1,1758597,1882380,+
39,CP009028,1,1758600,1882383,+
39,CP011827,1,1758579,1882364,+
39,CP009007,1,1758592,1882375,+
39,CP009034,1,3015572,3139097,-
39,CP009025,1,1758591,1882374,+
39,LN590509,1,1727614,1851282,+
39,CP023285,1,1860079,1983584,+
39,CP020889,1,3611907,3735564,+
39,CP009037,1,3015568,3139093,-
39,LN606820,1,1753797,1877735,+
39,CP020885,1,3049387,3173175,-
39,CP018847,1,3628364,3752156,-
39,CP018854,1,2074094,2197885,+
39,AE008923,1,1758601,1882384,+
39,CP009004,1,1758611,1882396,+
39,CP008995,1,1758601,1882384,+
39,CP018850,1,4742281,4866066,+
39,CP009040,1,3015522,3139047,-
39,CP018858,1,1767580,1891372,-
39,CP020882,1,1998713,2122370,+
39,CP008989,1,1758597,1882382,+
39,CP008992,1,1758597,1882382,+
39,CP006857,1,1758595,1882378,+
38,CP009001,1,1745686,1758612,+
38,CP009019,1,1745682,1758608,+
38,CP009010,1,1745668,1758594,+
38,CP009016,1,1745681,1758607,+
38,CP003778,1,3139276,3152203,-
38,CP009013,1,1745657,1758583,+
38,CM007622,1,4717125,4730051,+
38,CP008998,1,1745675,1758601,+
38,CP009031,1,3139099,3152026,-
38,CM007619,1,316811,329737,-
38,CP009022,1,1745669,1758595,+
38,CP009028,1,1745672,1758598,+
38,CP011827,1,1745651,1758577,+
38,CP009007,1,1745664,1758590,+
38,CP009034,1,3139098,3152025,-
38,CP009025,1,1745663,1758589,+
38,LN590509,1,1714678,1727612,+
38,CP023285,1,1847152,1860077,+
38,CP020889,1,3598986,3611905,+
38,CP009037,1,3139094,3152021,-
38,LN606820,1,1740869,1753795,+
38,CP020885,1,3174700,3187642,-
38,CP018847,1,3752157,3765084,-
38,CP018854,1,2061166,2074092,+
38,AE008923,1,1745673,1758599,+
38,CP009004,1,1745683,1758609,+
38,CP008995,1,1745673,1758599,+
38,CP018850,1,4729354,4742279,+
38,CP009040,1,3139048,3151975,-
